bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241116/00001,1,P100946,2,81.33,SALE,2024-11-16T19:51:19
S01/20241116/00001,2,P107884,1,29.77,SALE,2024-11-16T19:51:19
S01/20241116/00001,3,P102248,3,22.39,SALE,2024-11-16T19:51:19
S01/20241116/00001,4,P103012,1,240.75,SALE,2024-11-16T19:51:19
S01/20241116/00001,5,DISC,1,-54.00,DISCOUNT,2024-11-16T19:51:19
S01/20241116/00001,6,TAX,1,56.67,TAX,2024-11-16T19:51:19
S01/20241116/00001,7,TENDER,1,503.02,TENDER,2024-11-16T19:51:19
S01/20241116/00002,1,P106934,2,1604.94,SALE,2024-11-16T15:09:28
S01/20241116/00002,2,P106997,2,42.42,SALE,2024-11-16T15:09:28
S01/20241116/00002,3,P102626,3,416.91,SALE,2024-11-16T15:09:28
S01/20241116/00002,4,TAX,1,160.27,TAX,2024-11-16T15:09:28
S01/20241116/00002,5,TENDER,1,4705.72,TENDER,2024-11-16T15:09:28
S01/20241116/00003,1,P104572,3,182.16,SALE,2024-11-16T15:54:57
S01/20241116/00003,2,P107536,1,1613.47,SALE,2024-11-16T15:54:57
S01/20241116/00003,3,P101690,2,1044.81,SALE,2024-11-16T15:54:57
S01/20241116/00003,4,P108234,1,33.09,SALE,2024-11-16T15:54:57
S01/20241116/00003,5,P101720,1,44.26,SALE,2024-11-16T15:54:57
S01/20241116/00003,6,P105369,3,143.76,SALE,2024-11-16T15:54:57
S01/20241116/00003,7,TAX,1,217.60,TAX,2024-11-16T15:54:57
S01/20241116/00003,8,TENDER,1,4975.80,TENDER,2024-11-16T15:54:57
S01/20241116/00004,1,P106872,1,73.12,SALE,2024-11-16T17:14:49
S01/20241116/00004,2,P107495,2,448.19,SALE,2024-11-16T17:14:49
S01/20241116/00004,3,P107859,2,136.84,SALE,2024-11-16T17:14:49
S01/20241116/00004,4,P101465,1,573.89,SALE,2024-11-16T17:14:49
S01/20241116/00004,5,P107777,2,222.77,SALE,2024-11-16T17:14:49
S01/20241116/00004,6,P104600,1,56.45,SALE,2024-11-16T17:14:49
S01/20241116/00004,7,DISC,1,-159.88,DISCOUNT,2024-11-16T17:14:49
S01/20241116/00004,8,TAX,1,223.95,TAX,2024-11-16T17:14:49
S01/20241116/00004,9,TENDER,1,2383.13,TENDER,2024-11-16T17:14:49
S01/20241116/00005,1,P107826,2,136.08,SALE,2024-11-16T13:10:11
S01/20241116/00005,2,P107018,2,187.58,SALE,2024-11-16T13:10:11
S01/20241116/00005,3,P106528,2,766.19,SALE,2024-11-16T13:10:11
S01/20241116/00005,4,P105677,2,109.29,SALE,2024-11-16T13:10:11
S01/20241116/00005,5,P104410,2,541.11,SALE,2024-11-16T13:10:11
S01/20241116/00005,6,P101974,1,302.00,SALE,2024-11-16T13:10:11
S01/20241116/00005,7,P103484,4,109.59,SALE,2024-11-16T13:10:11
S01/20241116/00005,8,TAX,1,602.71,TAX,2024-11-16T13:10:11
S01/20241116/00005,9,TENDER,1,4823.57,TENDER,2024-11-16T13:10:11
S01/20241116/00006,1,P103986,1,495.05,SALE,2024-11-16T11:45:55
S01/20241116/00006,2,P102389,1,84.91,SALE,2024-11-16T11:45:55
S01/20241116/00006,3,P106566,1,251.68,SALE,2024-11-16T11:45:55
S01/20241116/00006,4,P100627,2,440.29,SALE,2024-11-16T11:45:55
S01/20241116/00006,5,P104285,1,683.70,SALE,2024-11-16T11:45:55
S01/20241116/00006,6,TAX,1,227.91,TAX,2024-11-16T11:45:55
S01/20241116/00006,7,TENDER,1,2623.83,TENDER,2024-11-16T11:45:55
S01/20241116/00007,1,P100577,3,300.10,SALE,2024-11-16T11:46:33
S01/20241116/00007,2,P101674,1,387.70,SALE,2024-11-16T11:46:33
S01/20241116/00007,3,P102520,2,731.86,SALE,2024-11-16T11:46:33
S01/20241116/00007,4,P102502,2,408.64,SALE,2024-11-16T11:46:33
S01/20241116/00007,5,TAX,1,452.14,TAX,2024-11-16T11:46:33
S01/20241116/00007,6,TENDER,1,4021.14,TENDER,2024-11-16T11:46:33
S01/20241116/00008,1,P107028,2,56.60,SALE,2024-11-16T19:23:13
S01/20241116/00008,2,P106254,3,1282.79,SALE,2024-11-16T19:23:13
S01/20241116/00008,3,P102886,1,139.22,SALE,2024-11-16T19:23:13
S01/20241116/00008,4,P102945,3,43.42,SALE,2024-11-16T19:23:13
S01/20241116/00008,5,P104361,1,1519.18,SALE,2024-11-16T19:23:13
S01/20241116/00008,6,P105997,2,124.60,SALE,2024-11-16T19:23:13
S01/20241116/00008,7,P101393,6,36.64,SALE,2024-11-16T19:23:13
S01/20241116/00008,8,P103563,3,26.76,SALE,2024-11-16T19:23:13
S01/20241116/00008,9,TAX,1,270.99,TAX,2024-11-16T19:23:13
S01/20241116/00008,10,TENDER,1,6570.54,TENDER,2024-11-16T19:23:13
S01/20241116/00009,1,P103577,1,100.44,SALE,2024-11-16T07:10:55
S01/20241116/00009,2,P101134,1,1071.76,SALE,2024-11-16T07:10:55
