ts,bill_no,line_no,line_type,product_code,unit_price,qty
1720618076,S12/20240710/00001,1,SALE,P105337,31.85,2
1720618076,S12/20240710/00001,2,SALE,P107242,589.95,2
1720618076,S12/20240710/00001,3,SALE,P102465,1410.14,3
1720618076,S12/20240710/00001,4,TAX,TAX,273.70,1
1720618076,S12/20240710/00001,5,TENDER,TENDER,5747.72,1
1720623051,S12/20240710/00002,1,SALE,P107178,298.69,5
1720623051,S12/20240710/00002,2,SALE,P106773,397.71,3
1720623051,S12/20240710/00002,3,SALE,P102963,365.76,2
1720623051,S12/20240710/00002,4,SALE,P101305,110.46,2
1720623051,S12/20240710/00002,5,TAX,TAX,565.42,1
1720623051,S12/20240710/00002,6,TENDER,TENDER,4204.44,1
1720613310,S12/20240710/00003,1,SALE,P105988,29.57,2
1720613310,S12/20240710/00003,2,SALE,P102718,333.45,4
1720613310,S12/20240710/00003,3,SALE,P107759,229.95,1
1720613310,S12/20240710/00003,4,SALE,P106382,81.60,2
1720613310,S12/20240710/00003,5,TAX,TAX,243.04,1
1720613310,S12/20240710/00003,6,TENDER,TENDER,2029.13,1
1720631512,S12/20240710/00004,1,SALE,P100268,197.00,2
1720631512,S12/20240710/00004,2,SALE,P100172,196.62,1
1720631512,S12/20240710/00004,3,TAX,TAX,29.53,1
1720631512,S12/20240710/00004,4,TENDER,TENDER,620.15,1
1720618574,S12/20240710/00005,1,SALE,P104219,249.74,2
1720618574,S12/20240710/00005,2,SALE,P100131,667.83,1
1720618574,S12/20240710/00005,3,SALE,P101048,229.19,3
1720618574,S12/20240710/00005,4,SALE,P107826,106.95,4
1720618574,S12/20240710/00005,5,SALE,P102531,148.04,2
1720618574,S12/20240710/00005,6,TAX,TAX,261.32,1
1720618574,S12/20240710/00005,7,TENDER,TENDER,2840.08,1
1720609870,S12/20240710/00006,1,SALE,P101859,68.39,2
1720609870,S12/20240710/00006,2,SALE,P100354,182.63,1
1720609870,S12/20240710/00006,3,SALE,P100438,64.40,3
1720609870,S12/20240710/00006,4,TAX,TAX,47.99,1
1720609870,S12/20240710/00006,5,TENDER,TENDER,560.60,1
1720649559,S12/20240710/00007,1,SALE,P101925,181.41,3
1720649559,S12/20240710/00007,2,SALE,P103259,298.27,2
1720649559,S12/20240710/00007,3,SALE,P101710,307.38,2
1720649559,S12/20240710/00007,4,SALE,P103864,430.08,1
1720649559,S12/20240710/00007,5,SALE,P101681,139.09,2
1720649559,S12/20240710/00007,6,TAX,TAX,226.62,1
1720649559,S12/20240710/00007,7,TENDER,TENDER,2690.41,1
1720638203,S12/20240710/00008,1,SALE,P102735,534.08,2
1720638203,S12/20240710/00008,2,SALE,P105614,652.27,2
1720638203,S12/20240710/00008,3,SALE,P105490,154.49,1
1720638203,S12/20240710/00008,4,SALE,P105272,351.65,2
1720638203,S12/20240710/00008,5,SALE,P107973,271.34,1
1720638203,S12/20240710/00008,6,SALE,P103904,1081.09,5
1720638203,S12/20240710/00008,7,TAX,TAX,823.13,1
1720638203,S12/20240710/00008,8,TENDER,TENDER,9730.41,1
1720626667,S12/20240710/00009,1,SALE,P104358,1189.17,5
1720626667,S12/20240710/00009,2,SALE,P107089,208.16,1
1720626667,S12/20240710/00009,3,TAX,TAX,723.91,1
1720626667,S12/20240710/00009,4,TENDER,TENDER,6877.92,1
1720628102,S12/20240710/00010,1,SALE,P107630,290.66,3
1720628102,S12/20240710/00010,2,SALE,P100784,319.36,2
1720628102,S12/20240710/00010,3,SALE,P101603,911.37,1
1720628102,S12/20240710/00010,4,TAX,TAX,342.97,1
1720628102,S12/20240710/00010,5,TENDER,TENDER,2765.04,1
1720639763,S12/20240710/00011,1,RETURN,P100418,204.95,-1
1720639763,S12/20240710/00011,2,RETURN,P104858,297.94,-3
1720639763,S12/20240710/00011,3,RETURN,P103822,594.96,-3
1720639763,S12/20240710/00011,4,RETURN,P104439,109.14,-2
1720639763,S12/20240710/00011,5,TAX,TAX,-467.83,1
1720639763,S12/20240710/00011,6,TENDER,TENDER,-3569.76,1
1720632490,S12/20240710/00012,1,SALE,P100956,421.98,2
1720632490,S12/20240710/00012,2,SALE,P102695,1259.21,2
1720632490,S12/20240710/00012,3,SALE,P104891,692.46,1
1720632490,S12/20240710/00012,4,SALE,P107089,208.16,2
1720632490,S12/20240710/00012,5,SALE,P107549,47.87,3
1720632490,S12/20240710/00012,6,SALE,P101345,69.59,3
1720632490,S12/20240710/00012,7,SALE,P103202,241.10,4
1720632490,S12/20240710/00012,8,TAX,TAX,600.34,1
1720632490,S12/20240710/00012,9,TENDER,TENDER,6388.28,1
1720635469,S12/20240710/00013,1,SALE,P104854,35.76,2
1720635469,S12/20240710/00013,2,SALE,P102280,611.53,2
1720635469,S12/20240710/00013,3,SALE,P103054,113.30,3
1720635469,S12/20240710/00013,4,SALE,P106865,299.72,1
1720635469,S12/20240710/00013,5,SALE,P103712,481.86,3
1720635469,S12/20240710/00013,6,DISCOUNT,DISC,-280.82,1
1720635469,S12/20240710/00013,7,TAX,TAX,410.38,1
1720635469,S12/20240710/00013,8,TENDER,TENDER,3509.34,1
1720623447,S12/20240710/00014,1,SALE,P103197,292.95,3
1720623447,S12/20240710/00014,2,SALE,P105384,315.25,1
1720623447,S12/20240710/00014,3,SALE,P101177,150.26,1
1720623447,S12/20240710/00014,4,SALE,P106009,372.60,4
1720623447,S12/20240710/00014,5,SALE,P100221,140.95,2
1720623447,S12/20240710/00014,6,SALE,P107018,187.58,2
1720623447,S12/20240710/00014,7,SALE,P104294,115.73,1
1720623447,S12/20240710/00014,8,SALE,P107040,474.18,2
1720623447,S12/20240710/00014,9,SALE,P105643,1294.23,1
1720623447,S12/20240710/00014,10,TAX,TAX,443.54,1
1720623447,S12/20240710/00014,11,TENDER,TENDER,6293.68,1
1720606287,S12/20240710/00015,1,SALE,P103337,84.50,4
1720606287,S12/20240710/00015,2,SALE,P103374,34.95,2
1720606287,S12/20240710/00015,3,SALE,P101825,170.36,3
1720606287,S12/20240710/00015,4,SALE,P101766,207.00,2
1720606287,S12/20240710/00015,5,SALE,P101697,95.47,3
1720606287,S12/20240710/00015,6,SALE,P102788,871.07,2
1720606287,S12/20240710/00015,7,VOID,P103337,84.50,-4
1720606287,S12/20240710/00015,8,VOID,P103374,34.95,-2
1720606287,S12/20240710/00015,9,VOID,P101825,170.36,-3
1720606287,S12/20240710/00015,10,VOID,P101766,207.00,-2
1720606287,S12/20240710/00015,11,VOID,P101697,95.47,-3
1720606287,S12/20240710/00015,12,VOID,P102788,871.07,-2
1720606287,S12/20240710/00015,13,TAX,TAX,0.00,1
1720606287,S12/20240710/00015,14,TENDER,TENDER,0.00,1
1720607904,S12/20240710/00016,1,SALE,P102982,256.21,2
1720607904,S12/20240710/00016,2,SALE,P107126,75.95,2
1720607904,S12/20240710/00016,3,SALE,P101813,276.54,2
1720607904,S12/20240710/00016,4,TAX,TAX,110.46,1
1720607904,S12/20240710/00016,5,TENDER,TENDER,1327.86,1
1720618221,S12/20240710/00017,1,SALE,P107568,147.18,2
1720618221,S12/20240710/00017,2,SALE,P104747,342.93,3
1720618221,S12/20240710/00017,3,SALE,P101444,834.95,3
1720618221,S12/20240710/00017,4,SALE,P100791,40.18,1
1720618221,S12/20240710/00017,5,SALE,P105272,351.65,2
1720618221,S12/20240710/00017,6,TAX,TAX,349.82,1
1720618221,S12/20240710/00017,7,TENDER,TENDER,4921.30,1
1720625399,S12/20240710/00018,1,SALE,P101106,542.84,4
1720625399,S12/20240710/00018,2,SALE,P106858,257.07,1
1720625399,S12/20240710/00018,3,SALE,P103743,1117.90,2
1720625399,S12/20240710/00018,4,TAX,TAX,154.84,1
1720625399,S12/20240710/00018,5,TENDER,TENDER,4819.07,1
1720622131,S12/20240710/00019,1,SALE,P106382,81.60,1
1720622131,S12/20240710/00019,2,SALE,P103882,269.95,2
1720622131,S12/20240710/00019,3,TAX,TAX,97.18,1
1720622131,S12/20240710/00019,4,TENDER,TENDER,718.68,1
1720612772,S12/20240710/00020,1,SALE,P102566,415.94,2
1720612772,S12/20240710/00020,2,TAX,TAX,41.59,1
1720612772,S12/20240710/00020,3,TENDER,TENDER,873.47,1
1720612752,S12/20240710/00021,1,SALE,P106323,218.99,4
1720612752,S12/20240710/00021,2,SALE,P107063,374.87,6
1720612752,S12/20240710/00021,3,SALE,P102616,79.27,3
1720612752,S12/20240710/00021,4,SALE,P104107,475.22,2
1720612752,S12/20240710/00021,5,TAX,TAX,527.59,1
1720612752,S12/20240710/00021,6,TENDER,TENDER,4841.02,1
1720640308,S12/20240710/00022,1,SALE,P107555,1314.43,3
1720640308,S12/20240710/00022,2,SALE,P106534,87.55,4
1720640308,S12/20240710/00022,3,SALE,P104695,74.85,4
1720640308,S12/20240710/00022,4,SALE,P102821,1356.95,3
1720640308,S12/20240710/00022,5,SALE,P102664,256.95,4
1720640308,S12/20240710/00022,6,SALE,P106891,642.78,2
1720640308,S12/20240710/00022,7,SALE,P104772,332.47,1
1720640308,S12/20240710/00022,8,TAX,TAX,387.13,1
1720640308,S12/20240710/00022,9,TENDER,TENDER,11696.70,1
1720648337,S12/20240710/00023,1,SALE,P105988,29.57,3
1720648337,S12/20240710/00023,2,SALE,P102371,58.36,3
1720648337,S12/20240710/00023,3,TAX,TAX,4.44,1
1720648337,S12/20240710/00023,4,TENDER,TENDER,268.23,1
