bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240418/00001;1;P106044;2;40.72;SALE;18-04-2024 14:11:47
S06/20240418/00001;2;P105272;3;351.65;SALE;18-04-2024 14:11:47
S06/20240418/00001;3;P106965;6;78.22;SALE;18-04-2024 14:11:47
S06/20240418/00001;4;TAX;1;164.72;TAX;18-04-2024 14:11:47
S06/20240418/00001;5;TENDER;1;1770.43;TENDER;18-04-2024 14:11:47
S06/20240418/00002;1;P104774;2;84.34;SALE;18-04-2024 14:00:22
S06/20240418/00002;2;P102744;2;86.95;SALE;18-04-2024 14:00:22
S06/20240418/00002;3;P100418;3;204.95;SALE;18-04-2024 14:00:22
S06/20240418/00002;4;TAX;1;17.13;TAX;18-04-2024 14:00:22
S06/20240418/00002;5;TENDER;1;974.56;TENDER;18-04-2024 14:00:22
S06/20240418/00003;1;P100406;2;388.70;SALE;18-04-2024 12:01:04
S06/20240418/00003;2;P100298;3;47.87;SALE;18-04-2024 12:01:04
S06/20240418/00003;3;P102656;4;176.92;SALE;18-04-2024 12:01:04
S06/20240418/00003;4;P100784;4;210.00;SALE;18-04-2024 12:01:04
S06/20240418/00003;5;TAX;1;232.63;TAX;18-04-2024 12:01:04
S06/20240418/00003;6;TENDER;1;2701.32;TENDER;18-04-2024 12:01:04
S06/20240418/00004;1;P102640;1;241.34;SALE;18-04-2024 22:50:12
S06/20240418/00004;2;P102546;2;69.95;SALE;18-04-2024 22:50:12
S06/20240418/00004;3;P106207;2;459.95;SALE;18-04-2024 22:50:12
S06/20240418/00004;4;P100850;2;166.95;SALE;18-04-2024 22:50:12
S06/20240418/00004;5;P107822;2;68.95;SALE;18-04-2024 22:50:12
S06/20240418/00004;6;TAX;1;299.10;TAX;18-04-2024 22:50:12
S06/20240418/00004;7;TENDER;1;2072.04;TENDER;18-04-2024 22:50:12
S06/20240418/00005;1;P104579;3;67.48;SALE;18-04-2024 15:25:31
S06/20240418/00005;2;P103171;2;56.95;SALE;18-04-2024 15:25:31
