bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240430/00001;1;P100121;2;102.39;SALE;30-04-2024 15:54:57
S06/20240430/00001;2;P107003;3;1186.93;SALE;30-04-2024 15:54:57
S06/20240430/00001;3;DISC;1;-95.28;DISCOUNT;30-04-2024 15:54:57
S06/20240430/00001;4;TAX;1;9.98;TAX;30-04-2024 15:54:57
S06/20240430/00001;5;TENDER;1;3680.27;TENDER;30-04-2024 15:54:57
S06/20240430/00002;1;P107721;2;92.25;SALE;30-04-2024 15:12:32
S06/20240430/00002;2;P103986;3;495.05;SALE;30-04-2024 15:12:32
S06/20240430/00002;3;P100816;3;775.26;SALE;30-04-2024 15:12:32
S06/20240430/00002;4;P106399;3;1107.95;SALE;30-04-2024 15:12:32
S06/20240430/00002;5;TAX;1;945.28;TAX;30-04-2024 15:12:32
S06/20240430/00002;6;TENDER;1;8264.56;TENDER;30-04-2024 15:12:32
S06/20240430/00003;1;P108262;2;601.82;SALE;30-04-2024 12:52:26
S06/20240430/00003;2;P107449;2;1495.62;SALE;30-04-2024 12:52:26
S06/20240430/00003;3;P108067;1;621.95;SALE;30-04-2024 12:52:26
S06/20240430/00003;4;TAX;1;575.60;TAX;30-04-2024 12:52:26
S06/20240430/00003;5;TENDER;1;5392.43;TENDER;30-04-2024 12:52:26
S06/20240430/00004;1;P101796;1;990.67;SALE;30-04-2024 15:37:55
S06/20240430/00004;2;DISC;1;-21.33;DISCOUNT;30-04-2024 15:37:55
S06/20240430/00004;3;TAX;1;48.47;TAX;30-04-2024 15:37:55
S06/20240430/00004;4;TENDER;1;1017.81;TENDER;30-04-2024 15:37:55
S06/20240430/00005;1;P108221;2;51.41;SALE;30-04-2024 18:45:36
S06/20240430/00005;2;P107330;2;115.95;SALE;30-04-2024 18:45:36
S06/20240430/00005;3;P103328;2;236.27;SALE;30-04-2024 18:45:36
S06/20240430/00005;4;P106454;2;118.78;SALE;30-04-2024 18:45:36
S06/20240430/00005;5;P108090;2;129.95;SALE;30-04-2024 18:45:36
S06/20240430/00005;6;TAX;1;170.18;TAX;30-04-2024 18:45:36
S06/20240430/00005;7;TENDER;1;1474.90;TENDER;30-04-2024 18:45:36
S06/20240430/00006;1;P103999;2;118.59;SALE;30-04-2024 15:57:53
S06/20240430/00006;2;P104558;3;429.56;SALE;30-04-2024 15:57:53
S06/20240430/00006;3;P105075;3;46.35;SALE;30-04-2024 15:57:53
S06/20240430/00006;4;P106133;1;307.37;SALE;30-04-2024 15:57:53
S06/20240430/00006;5;P103449;1;381.08;SALE;30-04-2024 15:57:53
S06/20240430/00006;6;P102342;1;99.85;SALE;30-04-2024 15:57:53
S06/20240430/00006;7;P101533;1;1020.37;SALE;30-04-2024 15:57:53
S06/20240430/00006;8;DISC;1;-159.46;DISCOUNT;30-04-2024 15:57:53
S06/20240430/00006;9;TAX;1;381.96;TAX;30-04-2024 15:57:53
S06/20240430/00006;10;TENDER;1;3696.08;TENDER;30-04-2024 15:57:53
S06/20240430/00007;1;P107733;2;55.17;SALE;30-04-2024 18:18:00
S06/20240430/00007;2;P104048;1;168.34;SALE;30-04-2024 18:18:00
S06/20240430/00007;3;P103591;2;102.70;SALE;30-04-2024 18:18:00
S06/20240430/00007;4;TAX;1;62.69;TAX;30-04-2024 18:18:00
S06/20240430/00007;5;TENDER;1;546.77;TENDER;30-04-2024 18:18:00
S06/20240430/00008;1;P107158;1;142.95;SALE;30-04-2024 18:27:09
S06/20240430/00008;2;P103552;1;120.81;SALE;30-04-2024 18:27:09
S06/20240430/00008;3;P105418;1;243.05;SALE;30-04-2024 18:27:09
S06/20240430/00008;4;P101697;1;85.25;SALE;30-04-2024 18:27:09
