bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240805/00001,1,P101142,2,102.04,SALE,2024-08-05T18:08:03
S02/20240805/00001,2,P101599,2,417.76,SALE,2024-08-05T18:08:03
S02/20240805/00001,3,P107197,1,669.72,SALE,2024-08-05T18:08:03
S02/20240805/00001,4,TAX,1,295.43,TAX,2024-08-05T18:08:03
S02/20240805/00001,5,TENDER,1,2004.75,TENDER,2024-08-05T18:08:03
S02/20240805/00002,1,P105460,4,143.35,SALE,2024-08-05T16:14:38
S02/20240805/00002,2,P104023,2,630.48,SALE,2024-08-05T16:14:38
S02/20240805/00002,3,P106486,3,1786.00,SALE,2024-08-05T16:14:38
S02/20240805/00002,4,TAX,1,809.22,TAX,2024-08-05T16:14:38
S02/20240805/00002,5,TENDER,1,8001.58,TENDER,2024-08-05T16:14:38
S02/20240805/00003,1,P105119,4,91.19,SALE,2024-08-05T13:23:51
S02/20240805/00003,2,P101481,2,51.07,SALE,2024-08-05T13:23:51
S02/20240805/00003,3,P102909,2,48.95,SALE,2024-08-05T13:23:51
S02/20240805/00003,4,P104048,5,193.57,SALE,2024-08-05T13:23:51
S02/20240805/00003,5,DISC,1,-102.87,DISCOUNT,2024-08-05T13:23:51
S02/20240805/00003,6,TAX,1,174.36,TAX,2024-08-05T13:23:51
S02/20240805/00003,7,TENDER,1,1604.14,TENDER,2024-08-05T13:23:51
S02/20240805/00004,1,P105425,3,153.55,SALE,2024-08-05T16:41:29
S02/20240805/00004,2,P108326,2,473.88,SALE,2024-08-05T16:41:29
S02/20240805/00004,3,P104572,1,182.16,SALE,2024-08-05T16:41:29
S02/20240805/00004,4,TAX,1,145.87,TAX,2024-08-05T16:41:29
S02/20240805/00004,5,TENDER,1,1736.44,TENDER,2024-08-05T16:41:29
S02/20240805/00005,1,P107815,3,106.85,SALE,2024-08-05T16:08:02
S02/20240805/00005,2,P104344,1,390.44,SALE,2024-08-05T16:08:02
S02/20240805/00005,3,P108234,1,33.09,SALE,2024-08-05T16:08:02
S02/20240805/00005,4,P105337,2,35.20,SALE,2024-08-05T16:08:02
S02/20240805/00005,5,TAX,1,118.22,TAX,2024-08-05T16:08:02
S02/20240805/00005,6,TENDER,1,932.70,TENDER,2024-08-05T16:08:02
S02/20240805/00006,1,P101004,2,324.97,SALE,2024-08-05T11:54:11
S02/20240805/00006,2,P106550,3,28.48,SALE,2024-08-05T11:54:11
S02/20240805/00006,3,P105209,1,399.92,SALE,2024-08-05T11:54:11
S02/20240805/00006,4,P105288,2,271.73,SALE,2024-08-05T11:54:11
S02/20240805/00006,5,P102112,2,389.72,SALE,2024-08-05T11:54:11
S02/20240805/00006,6,TAX,1,213.39,TAX,2024-08-05T11:54:11
S02/20240805/00006,7,TENDER,1,2671.59,TENDER,2024-08-05T11:54:11
S02/20240805/00007,1,P105236,4,585.76,SALE,2024-08-05T13:35:30
S02/20240805/00007,2,P104478,1,17.21,SALE,2024-08-05T13:35:30
S02/20240805/00007,3,P104089,1,318.27,SALE,2024-08-05T13:35:30
S02/20240805/00007,4,P104266,1,408.96,SALE,2024-08-05T13:35:30
S02/20240805/00007,5,P104072,1,708.34,SALE,2024-08-05T13:35:30
S02/20240805/00007,6,P105198,2,15.39,SALE,2024-08-05T13:35:30
S02/20240805/00007,7,TAX,1,454.27,TAX,2024-08-05T13:35:30
S02/20240805/00007,8,TENDER,1,4280.87,TENDER,2024-08-05T13:35:30
S02/20240805/00008,1,P104772,4,332.47,SALE,2024-08-05T16:51:45
S02/20240805/00008,2,P107362,1,62.10,SALE,2024-08-05T16:51:45
S02/20240805/00008,3,P102404,2,371.40,SALE,2024-08-05T16:51:45
S02/20240805/00008,4,P105878,3,282.35,SALE,2024-08-05T16:51:45
S02/20240805/00008,5,P107432,2,45.60,SALE,2024-08-05T16:51:45
S02/20240805/00008,6,TAX,1,297.47,TAX,2024-08-05T16:51:45
S02/20240805/00008,7,TENDER,1,3370.50,TENDER,2024-08-05T16:51:45
S02/20240805/00009,1,P103364,2,114.95,SALE,2024-08-05T16:53:39
S02/20240805/00009,2,P107890,3,133.07,SALE,2024-08-05T16:53:39
S02/20240805/00009,3,P101064,1,33.84,SALE,2024-08-05T16:53:39
S02/20240805/00009,4,P101982,1,366.95,SALE,2024-08-05T16:53:39
S02/20240805/00009,5,TAX,1,92.10,TAX,2024-08-05T16:53:39
S02/20240805/00009,6,TENDER,1,1122.00,TENDER,2024-08-05T16:53:39
S02/20240805/00010,1,P105805,1,112.64,SALE,2024-08-05T13:05:17
S02/20240805/00010,2,P101732,4,1390.76,SALE,2024-08-05T13:05:17
S02/20240805/00010,3,P100658,3,53.56,SALE,2024-08-05T13:05:17
S02/20240805/00010,4,P102074,3,415.90,SALE,2024-08-05T13:05:17
S02/20240805/00010,5,P105384,2,315.25,SALE,2024-08-05T13:05:17
S02/20240805/00010,6,TAX,1,805.61,TAX,2024-08-05T13:05:17
S02/20240805/00010,7,TENDER,1,8520.17,TENDER,2024-08-05T13:05:17
S02/20240805/00011,1,P100549,2,320.43,SALE,2024-08-05T17:42:22
S02/20240805/00011,2,P102656,1,176.92,SALE,2024-08-05T17:42:22
S02/20240805/00011,3,P108275,3,504.53,SALE,2024-08-05T17:42:22
S02/20240805/00011,4,TAX,1,358.20,TAX,2024-08-05T17:42:22
S02/20240805/00011,5,TENDER,1,2689.57,TENDER,2024-08-05T17:42:22
S02/20240805/00012,1,P100509,1,154.51,SALE,2024-08-05T15:23:39
S02/20240805/00012,2,P107463,2,188.92,SALE,2024-08-05T15:23:39
S02/20240805/00012,3,TAX,1,75.74,TAX,2024-08-05T15:23:39
S02/20240805/00012,4,TENDER,1,608.09,TENDER,2024-08-05T15:23:39
S02/20240805/00013,1,P103575,1,54.47,SALE,2024-08-05T19:46:31
S02/20240805/00013,2,P107278,1,55.18,SALE,2024-08-05T19:46:31
S02/20240805/00013,3,TAX,1,9.35,TAX,2024-08-05T19:46:31
S02/20240805/00013,4,TENDER,1,119.00,TENDER,2024-08-05T19:46:31
S02/20240805/00014,1,P102175,2,191.56,SALE,2024-08-05T20:24:08
S02/20240805/00014,2,P102494,1,11.95,SALE,2024-08-05T20:24:08
S02/20240805/00014,3,P100049,1,65.57,SALE,2024-08-05T20:24:08
S02/20240805/00014,4,TAX,1,13.95,TAX,2024-08-05T20:24:08
S02/20240805/00014,5,TENDER,1,474.59,TENDER,2024-08-05T20:24:08
S02/20240805/00015,1,P105819,1,66.64,SALE,2024-08-05T15:29:05
S02/20240805/00015,2,P108110,3,15.95,SALE,2024-08-05T15:29:05
S02/20240805/00015,3,P107943,1,252.32,SALE,2024-08-05T15:29:05
S02/20240805/00015,4,P103487,3,361.14,SALE,2024-08-05T15:29:05
S02/20240805/00015,5,TAX,1,196.04,TAX,2024-08-05T15:29:05
S02/20240805/00015,6,TENDER,1,1646.27,TENDER,2024-08-05T15:29:05
S02/20240805/00016,1,P104064,1,326.15,SALE,2024-08-05T13:58:36
S02/20240805/00016,2,P107549,2,47.87,SALE,2024-08-05T13:58:36
S02/20240805/00016,3,P104909,2,363.10,SALE,2024-08-05T13:58:36
S02/20240805/00016,4,P108097,2,79.57,SALE,2024-08-05T13:58:36
S02/20240805/00016,5,P106426,1,149.87,SALE,2024-08-05T13:58:36
S02/20240805/00016,6,P105307,1,863.64,SALE,2024-08-05T13:58:36
S02/20240805/00016,7,P102465,3,1410.14,SALE,2024-08-05T13:58:36
S02/20240805/00016,8,P101242,2,83.48,SALE,2024-08-05T13:58:36
S02/20240805/00016,9,P103525,1,252.51,SALE,2024-08-05T13:58:36
S02/20240805/00016,10,P103197,1,292.95,SALE,2024-08-05T13:58:36
S02/20240805/00016,11,P108050,2,1178.10,SALE,2024-08-05T13:58:36
S02/20240805/00016,12,TAX,1,552.79,TAX,2024-08-05T13:58:36
S02/20240805/00016,13,TENDER,1,10172.57,TENDER,2024-08-05T13:58:36
S02/20240805/00017,1,P107799,2,751.07,SALE,2024-08-05T19:16:07
S02/20240805/00017,2,P104916,4,284.74,SALE,2024-08-05T19:16:07
S02/20240805/00017,3,P101570,1,288.76,SALE,2024-08-05T19:16:07
S02/20240805/00017,4,P104181,1,257.55,SALE,2024-08-05T19:16:07
S02/20240805/00017,5,P106282,1,420.65,SALE,2024-08-05T19:16:07
S02/20240805/00017,6,TAX,1,421.39,TAX,2024-08-05T19:16:07
S02/20240805/00017,7,TENDER,1,4029.45,TENDER,2024-08-05T19:16:07
S02/20240805/00018,1,P105666,1,1064.29,SALE,2024-08-05T17:49:27
S02/20240805/00018,2,P104251,2,79.68,SALE,2024-08-05T17:49:27
S02/20240805/00018,3,P100499,1,234.95,SALE,2024-08-05T17:49:27
S02/20240805/00018,4,P106955,3,204.37,SALE,2024-08-05T17:49:27
S02/20240805/00018,5,TAX,1,87.53,TAX,2024-08-05T17:49:27
S02/20240805/00018,6,TENDER,1,2159.24,TENDER,2024-08-05T17:49:27
S02/20240805/00019,1,P101174,3,52.32,SALE,2024-08-05T15:02:55
S02/20240805/00019,2,P104427,2,462.16,SALE,2024-08-05T15:02:55
S02/20240805/00019,3,TAX,1,174.23,TAX,2024-08-05T15:02:55
S02/20240805/00019,4,TENDER,1,1255.51,TENDER,2024-08-05T15:02:55
S02/20240805/00020,1,P106024,3,472.89,SALE,2024-08-05T16:45:47
S02/20240805/00020,2,P100456,1,982.47,SALE,2024-08-05T16:45:47
S02/20240805/00020,3,P100652,1,45.46,SALE,2024-08-05T16:45:47
S02/20240805/00020,4,P107226,1,86.90,SALE,2024-08-05T16:45:47
S02/20240805/00020,5,P104854,2,35.76,SALE,2024-08-05T16:45:47
S02/20240805/00020,6,P101796,1,990.67,SALE,2024-08-05T16:45:47
S02/20240805/00020,7,TAX,1,377.84,TAX,2024-08-05T16:45:47
S02/20240805/00020,8,TENDER,1,3973.53,TENDER,2024-08-05T16:45:47
S02/20240805/00021,1,P105890,1,1196.88,SALE,2024-08-05T16:29:15
S02/20240805/00021,2,P106027,1,1505.86,SALE,2024-08-05T16:29:15
S02/20240805/00021,3,P100543,2,123.06,SALE,2024-08-05T16:29:15
S02/20240805/00021,4,P100767,2,269.95,SALE,2024-08-05T16:29:15
S02/20240805/00021,5,P106629,2,52.08,SALE,2024-08-05T16:29:15
S02/20240805/00021,6,P103950,1,1283.54,SALE,2024-08-05T16:29:15
S02/20240805/00021,7,P103946,1,328.70,SALE,2024-08-05T16:29:15
S02/20240805/00021,8,P100956,1,421.98,SALE,2024-08-05T16:29:15
S02/20240805/00021,9,TAX,1,228.66,TAX,2024-08-05T16:29:15
S02/20240805/00021,10,TENDER,1,5855.80,TENDER,2024-08-05T16:29:15
S02/20240805/00022,1,P102892,1,214.14,SALE,2024-08-05T15:00:39
S02/20240805/00022,2,P100632,1,331.55,SALE,2024-08-05T15:00:39
S02/20240805/00022,3,P102054,2,137.00,SALE,2024-08-05T15:00:39
S02/20240805/00022,4,TAX,1,111.92,TAX,2024-08-05T15:00:39
S02/20240805/00022,5,TENDER,1,931.61,TENDER,2024-08-05T15:00:39
S02/20240805/00023,1,P101747,4,245.75,SALE,2024-08-05T15:55:55
S02/20240805/00023,2,P104058,1,351.54,SALE,2024-08-05T15:55:55
S02/20240805/00023,3,P101827,1,139.26,SALE,2024-08-05T15:55:55
S02/20240805/00023,4,P104469,2,1548.25,SALE,2024-08-05T15:55:55
S02/20240805/00023,5,P106143,3,60.82,SALE,2024-08-05T15:55:55
S02/20240805/00023,6,TAX,1,523.81,TAX,2024-08-05T15:55:55
S02/20240805/00023,7,TENDER,1,5276.57,TENDER,2024-08-05T15:55:55
S02/20240805/00024,1,P104715,3,157.25,SALE,2024-08-05T14:52:17
S02/20240805/00024,2,P106528,2,832.82,SALE,2024-08-05T14:52:17
S02/20240805/00024,3,P100326,1,47.79,SALE,2024-08-05T14:52:17
S02/20240805/00024,4,TAX,1,293.39,TAX,2024-08-05T14:52:17
S02/20240805/00024,5,TENDER,1,2478.57,TENDER,2024-08-05T14:52:17
S02/20240805/00025,1,P100224,3,78.05,SALE,2024-08-05T12:54:04
S02/20240805/00025,2,P106602,2,122.17,SALE,2024-08-05T12:54:04
S02/20240805/00025,3,P102903,3,51.46,SALE,2024-08-05T12:54:04
S02/20240805/00025,4,TAX,1,51.71,TAX,2024-08-05T12:54:04
S02/20240805/00025,5,TENDER,1,684.58,TENDER,2024-08-05T12:54:04
S02/20240805/00026,1,P102998,2,145.74,SALE,2024-08-05T14:36:24
S02/20240805/00026,2,P104149,5,88.07,SALE,2024-08-05T14:36:24
S02/20240805/00026,3,P102779,1,25.62,SALE,2024-08-05T14:36:24
S02/20240805/00026,4,P105733,2,151.69,SALE,2024-08-05T14:36:24
S02/20240805/00026,5,P105050,1,111.79,SALE,2024-08-05T14:36:24
S02/20240805/00026,6,TAX,1,137.76,TAX,2024-08-05T14:36:24
S02/20240805/00026,7,TENDER,1,1310.38,TENDER,2024-08-05T14:36:24
S02/20240805/00027,1,P104676,2,81.62,SALE,2024-08-05T19:51:44
S02/20240805/00027,2,P100499,2,234.95,SALE,2024-08-05T19:51:44
S02/20240805/00027,3,P102569,3,116.37,SALE,2024-08-05T19:51:44
S02/20240805/00027,4,P103693,2,102.71,SALE,2024-08-05T19:51:44
S02/20240805/00027,5,P105112,1,179.95,SALE,2024-08-05T19:51:44
S02/20240805/00027,6,P102494,4,11.95,SALE,2024-08-05T19:51:44
S02/20240805/00027,7,P104725,3,536.92,SALE,2024-08-05T19:51:44
S02/20240805/00027,8,TAX,1,435.20,TAX,2024-08-05T19:51:44
S02/20240805/00027,9,TENDER,1,3461.38,TENDER,2024-08-05T19:51:44
S02/20240805/00028,1,P100198,1,156.66,SALE,2024-08-05T16:04:09
S02/20240805/00028,2,P100035,1,1810.38,SALE,2024-08-05T16:04:09
S02/20240805/00028,3,P101190,2,84.60,SALE,2024-08-05T16:04:09
S02/20240805/00028,4,TAX,1,255.53,TAX,2024-08-05T16:04:09
S02/20240805/00028,5,TENDER,1,2391.77,TENDER,2024-08-05T16:04:09
