bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240522/00001;1;P104733;1;627.95;SALE;22-05-2024 14:08:33
S06/20240522/00001;2;P101570;2;288.76;SALE;22-05-2024 14:08:33
S06/20240522/00001;3;P108221;1;51.41;SALE;22-05-2024 14:08:33
S06/20240522/00001;4;P100260;2;1124.20;SALE;22-05-2024 14:08:33
S06/20240522/00001;5;P104242;2;275.95;SALE;22-05-2024 14:08:33
S06/20240522/00001;6;P105069;1;162.60;SALE;22-05-2024 14:08:33
S06/20240522/00001;7;TAX;1;287.08;TAX;22-05-2024 14:08:33
S06/20240522/00001;8;TENDER;1;4506.86;TENDER;22-05-2024 14:08:33
S06/20240522/00002;1;P104938;1;999.94;SALE;22-05-2024 16:29:03
S06/20240522/00002;2;P107449;2;1495.62;SALE;22-05-2024 16:29:03
S06/20240522/00002;3;P100850;1;166.95;SALE;22-05-2024 16:29:03
S06/20240522/00002;4;P106648;1;330.96;SALE;22-05-2024 16:29:03
S06/20240522/00002;5;P102324;1;194.59;SALE;22-05-2024 16:29:03
S06/20240522/00002;6;P101327;4;233.22;SALE;22-05-2024 16:29:03
S06/20240522/00002;7;TAX;1;693.17;TAX;22-05-2024 16:29:03
S06/20240522/00002;8;TENDER;1;6309.73;TENDER;22-05-2024 16:29:03
S06/20240522/00003;1;P104485;2;643.04;SALE;22-05-2024 18:14:59
S06/20240522/00003;2;P100239;1;352.95;SALE;22-05-2024 18:14:59
S06/20240522/00003;3;P102502;1;366.79;SALE;22-05-2024 18:14:59
S06/20240522/00003;4;P105901;2;73.95;SALE;22-05-2024 18:14:59
S06/20240522/00003;5;P103620;3;468.18;SALE;22-05-2024 18:14:59
S06/20240522/00003;6;P100463;1;281.78;SALE;22-05-2024 18:14:59
S06/20240522/00003;7;P102892;2;220.95;SALE;22-05-2024 18:14:59
S06/20240522/00003;8;P107003;1;1186.93;SALE;22-05-2024 18:14:59
S06/20240522/00003;9;DISC;1;-507.00;DISCOUNT;22-05-2024 18:14:59
S06/20240522/00003;10;TAX;1;357.30;TAX;22-05-2024 18:14:59
S06/20240522/00003;11;TENDER;1;5319.17;TENDER;22-05-2024 18:14:59
S06/20240522/00004;1;P106115;3;128.36;SALE;22-05-2024 18:50:04
S06/20240522/00004;2;P101622;1;259.77;SALE;22-05-2024 18:50:04
S06/20240522/00004;3;P100194;4;42.41;SALE;22-05-2024 18:50:04
S06/20240522/00004;4;P100577;3;277.95;SALE;22-05-2024 18:50:04
S06/20240522/00004;5;P105819;2;66.64;SALE;22-05-2024 18:50:04
S06/20240522/00004;6;P106686;2;301.28;SALE;22-05-2024 18:50:04
S06/20240522/00004;7;DISC;1;-58.04;DISCOUNT;22-05-2024 18:50:04
S06/20240522/00004;8;TAX;1;309.33;TAX;22-05-2024 18:50:04
S06/20240522/00004;9;TENDER;1;2635.47;TENDER;22-05-2024 18:50:04
S06/20240522/00005;1;P103563;1;21.95;SALE;22-05-2024 19:08:32
S06/20240522/00005;2;P100649;2;592.52;SALE;22-05-2024 19:08:32
S06/20240522/00005;3;P103978;5;347.08;SALE;22-05-2024 19:08:32
S06/20240522/00005;4;P104181;3;279.95;SALE;22-05-2024 19:08:32
S06/20240522/00005;5;P100781;1;611.95;SALE;22-05-2024 19:08:32
S06/20240522/00005;6;P106115;1;128.36;SALE;22-05-2024 19:08:32
S06/20240522/00005;7;P104658;1;73.05;SALE;22-05-2024 19:08:32
S06/20240522/00005;8;P102424;1;333.88;SALE;22-05-2024 19:08:32
S06/20240522/00005;9;P104811;2;113.95;SALE;22-05-2024 19:08:32
S06/20240522/00005;10;TAX;1;445.38;TAX;22-05-2024 19:08:32
S06/20240522/00005;11;TENDER;1;5602.76;TENDER;22-05-2024 19:08:32
S06/20240522/00006;1;P101766;3;207.00;SALE;22-05-2024 13:47:41
S06/20240522/00006;2;P105531;3;472.66;SALE;22-05-2024 13:47:41
S06/20240522/00006;3;P102664;2;256.95;SALE;22-05-2024 13:47:41
S06/20240522/00006;4;P102609;2;176.55;SALE;22-05-2024 13:47:41
S06/20240522/00006;5;TAX;1;379.55;TAX;22-05-2024 13:47:41
S06/20240522/00006;6;TENDER;1;3285.53;TENDER;22-05-2024 13:47:41
S06/20240522/00007;1;P106426;1;149.87;SALE;22-05-2024 16:10:43
S06/20240522/00007;2;P102103;1;345.70;SALE;22-05-2024 16:10:43
S06/20240522/00007;3;P100803;3;262.95;SALE;22-05-2024 16:10:43
S06/20240522/00007;4;P102193;3;343.13;SALE;22-05-2024 16:10:43
S06/20240522/00007;5;P107662;1;330.01;SALE;22-05-2024 16:10:43
S06/20240522/00007;6;DISC;1;-112.94;DISCOUNT;22-05-2024 16:10:43
S06/20240522/00007;7;TAX;1;357.39;TAX;22-05-2024 16:10:43
S06/20240522/00007;8;TENDER;1;2888.27;TENDER;22-05-2024 16:10:43
S06/20240522/00008;1;P100250;1;544.91;SALE;22-05-2024 16:15:20
S06/20240522/00008;2;P102626;1;344.82;SALE;22-05-2024 16:15:20
S06/20240522/00008;3;P102546;3;69.95;SALE;22-05-2024 16:15:20
S06/20240522/00008;4;P106143;2;56.15;SALE;22-05-2024 16:15:20
S06/20240522/00008;5;P106035;2;89.95;SALE;22-05-2024 16:15:20
S06/20240522/00008;6;TAX;1;158.99;TAX;22-05-2024 16:15:20
S06/20240522/00008;7;TENDER;1;1550.77;TENDER;22-05-2024 16:15:20
S06/20240522/00009;1;P100889;1;976.95;SALE;22-05-2024 14:41:52
S06/20240522/00009;2;P105733;2;135.79;SALE;22-05-2024 14:41:52
S06/20240522/00009;3;P103777;3;44.82;SALE;22-05-2024 14:41:52
S06/20240522/00009;4;P108191;1;301.95;SALE;22-05-2024 14:41:52
S06/20240522/00009;5;DISC;1;-52.61;DISCOUNT;22-05-2024 14:41:52
S06/20240522/00009;6;TAX;1;115.82;TAX;22-05-2024 14:41:52
S06/20240522/00009;7;TENDER;1;1748.15;TENDER;22-05-2024 14:41:52
S06/20240522/00010;1;P104891;2;692.46;SALE;22-05-2024 18:41:11
S06/20240522/00010;2;P103806;2;305.95;SALE;22-05-2024 18:41:11
S06/20240522/00010;3;P102263;3;116.79;SALE;22-05-2024 18:41:11
S06/20240522/00010;4;P103178;2;21.21;SALE;22-05-2024 18:41:11
S06/20240522/00010;5;P100803;2;262.95;SALE;22-05-2024 18:41:11
S06/20240522/00010;6;TAX;1;242.17;TAX;22-05-2024 18:41:11
S06/20240522/00010;7;TENDER;1;3157.68;TENDER;22-05-2024 18:41:11
S06/20240522/00011;1;P103816;1;209.63;SALE;22-05-2024 13:06:22
S06/20240522/00011;2;P104658;1;73.05;SALE;22-05-2024 13:06:22
S06/20240522/00011;3;P107278;3;57.40;SALE;22-05-2024 13:06:22
S06/20240522/00011;4;P106067;2;417.22;SALE;22-05-2024 13:06:22
S06/20240522/00011;5;P106592;3;690.17;SALE;22-05-2024 13:06:22
S06/20240522/00011;6;P104688;1;178.09;SALE;22-05-2024 13:06:22
S06/20240522/00011;7;DISC;1;-252.82;DISCOUNT;22-05-2024 13:06:22
S06/20240522/00011;8;TAX;1;200.75;TAX;22-05-2024 13:06:22
S06/20240522/00011;9;TENDER;1;3485.85;TENDER;22-05-2024 13:06:22
