bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240502/00001;1;P107463;2;177.06;SALE;02-05-2024 19:56:40
S06/20240502/00001;2;P103452;1;1039.07;SALE;02-05-2024 19:56:40
S06/20240502/00001;3;P105227;3;257.52;SALE;02-05-2024 19:56:40
S06/20240502/00001;4;P107126;3;75.95;SALE;02-05-2024 19:56:40
S06/20240502/00001;5;TAX;1;235.74;TAX;02-05-2024 19:56:40
S06/20240502/00001;6;TENDER;1;2629.34;TENDER;02-05-2024 19:56:40
S06/20240502/00002;1;P108076;2;145.31;SALE;02-05-2024 14:47:45
S06/20240502/00002;2;P102243;2;133.95;SALE;02-05-2024 14:47:45
S06/20240502/00002;3;P106277;1;395.95;SALE;02-05-2024 14:47:45
S06/20240502/00002;4;P102485;2;202.08;SALE;02-05-2024 14:47:45
S06/20240502/00002;5;TAX;1;105.71;TAX;02-05-2024 14:47:45
S06/20240502/00002;6;TENDER;1;1464.34;TENDER;02-05-2024 14:47:45
S06/20240502/00003;1;P103050;2;543.63;SALE;02-05-2024 13:35:41
S06/20240502/00003;2;P106239;1;803.36;SALE;02-05-2024 13:35:41
S06/20240502/00003;3;P105740;3;103.24;SALE;02-05-2024 13:35:41
S06/20240502/00003;4;P107231;2;1193.22;SALE;02-05-2024 13:35:41
S06/20240502/00003;5;P108001;1;87.00;SALE;02-05-2024 13:35:41
S06/20240502/00003;6;P102286;2;238.95;SALE;02-05-2024 13:35:41
S06/20240502/00003;7;TAX;1;141.77;TAX;02-05-2024 13:35:41
S06/20240502/00003;8;TENDER;1;5293.45;TENDER;02-05-2024 13:35:41
S06/20240502/00004;1;P106209;2;182.34;SALE;02-05-2024 15:29:17
S06/20240502/00004;2;P107884;2;29.54;SALE;02-05-2024 15:29:17
S06/20240502/00004;3;P106098;4;362.95;SALE;02-05-2024 15:29:17
S06/20240502/00004;4;P101681;3;139.09;SALE;02-05-2024 15:29:17
S06/20240502/00004;5;P101949;2;857.51;SALE;02-05-2024 15:29:17
S06/20240502/00004;6;P101558;1;44.31;SALE;02-05-2024 15:29:17
S06/20240502/00004;7;P104139;2;202.92;SALE;02-05-2024 15:29:17
S06/20240502/00004;8;TAX;1;372.41;TAX;02-05-2024 15:29:17
S06/20240502/00004;9;TENDER;1;4830.41;TENDER;02-05-2024 15:29:17
S06/20240502/00005;1;P107743;2;206.95;SALE;02-05-2024 21:58:31
S06/20240502/00005;2;TAX;1;49.67;TAX;02-05-2024 21:58:31
S06/20240502/00005;3;TENDER;1;463.57;TENDER;02-05-2024 21:58:31
S06/20240502/00006;1;P102436;1;243.03;SALE;02-05-2024 18:17:07
S06/20240502/00006;2;P103871;4;196.47;SALE;02-05-2024 18:17:07
S06/20240502/00006;3;P107759;2;229.95;SALE;02-05-2024 18:17:07
