bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240501/00001;1;P104688;3;178.09;SALE;01-05-2024 17:39:46
S06/20240501/00001;2;P107759;2;229.95;SALE;01-05-2024 17:39:46
S06/20240501/00001;3;P104665;2;217.71;SALE;01-05-2024 17:39:46
S06/20240501/00001;4;P107903;2;144.89;SALE;01-05-2024 17:39:46
S06/20240501/00001;5;P103354;1;844.26;SALE;01-05-2024 17:39:46
S06/20240501/00001;6;TAX;1;131.12;TAX;01-05-2024 17:39:46
S06/20240501/00001;7;TENDER;1;2694.75;TENDER;01-05-2024 17:39:46
S06/20240501/00002;1;P104257;1;41.91;SALE;01-05-2024 19:54:53
S06/20240501/00002;2;P101048;2;208.35;SALE;01-05-2024 19:54:53
S06/20240501/00002;3;P105167;2;826.20;SALE;01-05-2024 19:54:53
S06/20240501/00002;4;P101237;2;260.17;SALE;01-05-2024 19:54:53
S06/20240501/00002;5;TAX;1;167.99;TAX;01-05-2024 19:54:53
S06/20240501/00002;6;TENDER;1;2799.34;TENDER;01-05-2024 19:54:53
S06/20240501/00003;1;P106478;4;57.98;SALE;01-05-2024 15:40:41
S06/20240501/00003;2;P104579;3;67.48;SALE;01-05-2024 15:40:41
S06/20240501/00003;3;P104844;1;530.87;SALE;01-05-2024 15:40:41
S06/20240501/00003;4;P105268;1;270.99;SALE;01-05-2024 15:40:41
S06/20240501/00003;5;P100940;1;199.52;SALE;01-05-2024 15:40:41
S06/20240501/00003;6;P101585;1;11.51;SALE;01-05-2024 15:40:41
S06/20240501/00003;7;P107126;1;75.95;SALE;01-05-2024 15:40:41
S06/20240501/00003;8;P101638;4;373.95;SALE;01-05-2024 15:40:41
S06/20240501/00003;9;P105201;3;331.23;SALE;01-05-2024 15:40:41
S06/20240501/00003;10;P104800;1;692.51;SALE;01-05-2024 15:40:41
S06/20240501/00003;11;P106659;1;88.95;SALE;01-05-2024 15:40:41
S06/20240501/00003;12;TAX;1;456.97;TAX;01-05-2024 15:40:41
