bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240521/00001;1;P107215;3;153.85;SALE;21-05-2024 18:21:05
S06/20240521/00001;2;P107171;3;332.75;SALE;21-05-2024 18:21:05
S06/20240521/00001;3;P102263;2;107.45;SALE;21-05-2024 18:21:05
S06/20240521/00001;4;P100183;2;1426.11;SALE;21-05-2024 18:21:05
S06/20240521/00001;5;P101864;2;101.95;SALE;21-05-2024 18:21:05
S06/20240521/00001;6;TAX;1;579.93;TAX;21-05-2024 18:21:05
S06/20240521/00001;7;TENDER;1;5310.75;TENDER;21-05-2024 18:21:05
S06/20240521/00002;1;P104567;2;141.21;SALE;21-05-2024 17:45:42
S06/20240521/00002;2;P102609;2;176.55;SALE;21-05-2024 17:45:42
S06/20240521/00002;3;P107163;1;171.95;SALE;21-05-2024 17:45:42
S06/20240521/00002;4;TAX;1;84.86;TAX;21-05-2024 17:45:42
S06/20240521/00002;5;TENDER;1;892.33;TENDER;21-05-2024 17:45:42
S06/20240521/00003;1;P100469;2;49.80;SALE;21-05-2024 23:02:09
S06/20240521/00003;2;P101578;3;43.75;SALE;21-05-2024 23:02:09
S06/20240521/00003;3;TAX;1;11.54;TAX;21-05-2024 23:02:09
S06/20240521/00003;4;TENDER;1;242.39;TENDER;21-05-2024 23:02:09
S06/20240521/00004;1;P106035;3;89.95;SALE;21-05-2024 18:52:35
S06/20240521/00004;2;P102585;3;516.36;SALE;21-05-2024 18:52:35
S06/20240521/00004;3;P102874;1;142.38;SALE;21-05-2024 18:52:35
S06/20240521/00004;4;P104226;2;303.01;SALE;21-05-2024 18:52:35
S06/20240521/00004;5;P103424;3;295.58;SALE;21-05-2024 18:52:35
S06/20240521/00004;6;DISC;1;-240.01;DISCOUNT;21-05-2024 18:52:35
S06/20240521/00004;7;TAX;1;222.91;TAX;21-05-2024 18:52:35
S06/20240521/00004;8;TENDER;1;3436.97;TENDER;21-05-2024 18:52:35
S06/20240521/00005;1;P107003;2;1186.93;SALE;21-05-2024 09:23:30
S06/20240521/00005;2;P105897;3;249.03;SALE;21-05-2024 09:23:30
S06/20240521/00005;3;P105698;2;165.72;SALE;21-05-2024 09:23:30
S06/20240521/00005;4;P104617;4;107.09;SALE;21-05-2024 09:23:30
S06/20240521/00005;5;P101292;3;380.75;SALE;21-05-2024 09:23:30
S06/20240521/00005;6;P105713;2;327.34;SALE;21-05-2024 09:23:30
S06/20240521/00005;7;TAX;1;316.26;TAX;21-05-2024 09:23:30
S06/20240521/00005;8;TENDER;1;5993.94;TENDER;21-05-2024 09:23:30
S06/20240521/00006;1;P104058;3;351.54;SALE;21-05-2024 12:41:34
S06/20240521/00006;2;P107743;3;206.95;SALE;21-05-2024 12:41:34
S06/20240521/00006;3;TAX;1;264.33;TAX;21-05-2024 12:41:34
S06/20240521/00006;4;TENDER;1;1939.80;TENDER;21-05-2024 12:41:34
S06/20240521/00007;1;P100803;2;262.95;SALE;21-05-2024 09:03:18
S06/20240521/00007;2;P102931;4;700.71;SALE;21-05-2024 09:03:18
S06/20240521/00007;3;P106044;3;40.72;SALE;21-05-2024 09:03:18
S06/20240521/00007;4;P104708;3;21.96;SALE;21-05-2024 09:03:18
S06/20240521/00007;5;P102219;1;726.06;SALE;21-05-2024 09:03:18
S06/20240521/00007;6;TAX;1;236.59;TAX;21-05-2024 09:03:18
S06/20240521/00007;7;TENDER;1;4479.43;TENDER;21-05-2024 09:03:18
S06/20240521/00008;1;P106009;3;320.74;SALE;21-05-2024 15:24:35
S06/20240521/00008;2;P105092;1;421.54;SALE;21-05-2024 15:24:35
S06/20240521/00008;3;P105897;3;249.03;SALE;21-05-2024 15:24:35
S06/20240521/00008;4;P107848;2;267.41;SALE;21-05-2024 15:24:35
S06/20240521/00008;5;TAX;1;240.38;TAX;21-05-2024 15:24:35
S06/20240521/00008;6;TENDER;1;2906.05;TENDER;21-05-2024 15:24:35
S06/20240521/00009;1;P102219;3;726.06;SALE;21-05-2024 18:44:07
S06/20240521/00009;2;P108046;4;95.35;SALE;21-05-2024 18:44:07
S06/20240521/00009;3;P104236;1;289.43;SALE;21-05-2024 18:44:07
S06/20240521/00009;4;P107605;2;1290.76;SALE;21-05-2024 18:44:07
S06/20240521/00009;5;P104700;1;1389.68;SALE;21-05-2024 18:44:07
S06/20240521/00009;6;P104617;4;107.09;SALE;21-05-2024 18:44:07
S06/20240521/00009;7;P107294;3;83.95;SALE;21-05-2024 18:44:07
S06/20240521/00009;8;TAX;1;629.14;TAX;21-05-2024 18:44:07
S06/20240521/00009;9;TENDER;1;8129.56;TENDER;21-05-2024 18:44:07
S06/20240521/00010;1;P105789;1;42.75;SALE;21-05-2024 14:59:19
S06/20240521/00010;2;P101851;2;1750.29;SALE;21-05-2024 14:59:19
S06/20240521/00010;3;TAX;1;7.70;TAX;21-05-2024 14:59:19
S06/20240521/00010;4;TENDER;1;3551.03;TENDER;21-05-2024 14:59:19
S06/20240521/00011;1;P107063;1;374.87;SALE;21-05-2024 16:51:50
S06/20240521/00011;2;P102067;2;181.50;SALE;21-05-2024 16:51:50
S06/20240521/00011;3;P102744;3;86.95;SALE;21-05-2024 16:51:50
S06/20240521/00011;4;TAX;1;76.18;TAX;21-05-2024 16:51:50
S06/20240521/00011;5;TENDER;1;1074.90;TENDER;21-05-2024 16:51:50
S06/20240521/00012;1;P100326;1;47.79;SALE;21-05-2024 16:17:20
S06/20240521/00012;2;P102814;1;543.50;SALE;21-05-2024 16:17:20
S06/20240521/00012;3;P105651;1;102.07;SALE;21-05-2024 16:17:20
