bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240527/00001;1;P104872;2;132.95;SALE;27-05-2024 22:53:27
S06/20240527/00001;2;P104600;2;48.49;SALE;27-05-2024 22:53:27
S06/20240527/00001;3;DISC;1;-31.97;DISCOUNT;27-05-2024 22:53:27
S06/20240527/00001;4;TAX;1;33.52;TAX;27-05-2024 22:53:27
S06/20240527/00001;5;TENDER;1;364.43;TENDER;27-05-2024 22:53:27
S06/20240527/00002;1;P101558;2;43.49;SALE;27-05-2024 17:01:11
S06/20240527/00002;2;P105453;3;393.95;SALE;27-05-2024 17:01:11
S06/20240527/00002;3;P100791;2;40.18;SALE;27-05-2024 17:01:11
S06/20240527/00002;4;P107294;1;83.95;SALE;27-05-2024 17:01:11
S06/20240527/00002;5;P100033;2;763.12;SALE;27-05-2024 17:01:11
S06/20240527/00002;6;TAX;1;312.92;TAX;27-05-2024 17:01:11
S06/20240527/00002;7;TENDER;1;3272.30;TENDER;27-05-2024 17:01:11
S06/20240527/00003;1;P101974;1;302.00;SALE;27-05-2024 19:58:33
S06/20240527/00003;2;P100803;2;278.56;SALE;27-05-2024 19:58:33
S06/20240527/00003;3;P102947;1;59.21;SALE;27-05-2024 19:58:33
S06/20240527/00003;4;P108131;1;611.06;SALE;27-05-2024 19:58:33
S06/20240527/00003;5;P104294;1;115.73;SALE;27-05-2024 19:58:33
S06/20240527/00003;6;TAX;1;126.66;TAX;27-05-2024 19:58:33
S06/20240527/00003;7;TENDER;1;1771.78;TENDER;27-05-2024 19:58:33
S06/20240527/00004;1;P107686;1;347.22;SALE;27-05-2024 14:26:33
S06/20240527/00004;2;P100827;1;1218.17;SALE;27-05-2024 14:26:33
S06/20240527/00004;3;P100621;3;210.70;SALE;27-05-2024 14:26:33
S06/20240527/00004;4;TAX;1;94.10;TAX;27-05-2024 14:26:33
S06/20240527/00004;5;TENDER;1;2291.59;TENDER;27-05-2024 14:26:33
S06/20240527/00005;1;P100150;2;280.80;SALE;27-05-2024 07:40:17
S06/20240527/00005;2;P103397;2;371.02;SALE;27-05-2024 07:40:17
S06/20240527/00005;3;P101389;2;430.39;SALE;27-05-2024 07:40:17
S06/20240527/00005;4;P106207;1;459.95;SALE;27-05-2024 07:40:17
S06/20240527/00005;5;TAX;1;265.81;TAX;27-05-2024 07:40:17
S06/20240527/00005;6;TENDER;1;2890.18;TENDER;27-05-2024 07:40:17
S06/20240527/00006;1;P100140;1;62.18;SALE;27-05-2024 13:54:08
S06/20240527/00006;2;P103620;3;468.18;SALE;27-05-2024 13:54:08
S06/20240527/00006;3;P105307;4;863.64;SALE;27-05-2024 13:54:08
S06/20240527/00006;4;P101218;1;61.39;SALE;27-05-2024 13:54:08
S06/20240527/00006;5;P104219;1;249.74;SALE;27-05-2024 13:54:08
S06/20240527/00006;6;P101356;1;1054.95;SALE;27-05-2024 13:54:08
S06/20240527/00006;7;P100736;2;700.87;SALE;27-05-2024 13:54:08
