bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240510/00001;1;P101656;1;262.95;SALE;10-05-2024 17:53:27
S06/20240510/00001;2;P106958;4;127.67;SALE;10-05-2024 17:53:27
S06/20240510/00001;3;P106659;5;88.95;SALE;10-05-2024 17:53:27
S06/20240510/00001;4;P106802;1;689.06;SALE;10-05-2024 17:53:27
S06/20240510/00001;5;P105413;2;1273.22;SALE;10-05-2024 17:53:27
S06/20240510/00001;6;P100428;1;122.83;SALE;10-05-2024 17:53:27
S06/20240510/00001;7;P104149;2;85.95;SALE;10-05-2024 17:53:27
S06/20240510/00001;8;TAX;1;525.47;TAX;10-05-2024 17:53:27
S06/20240510/00001;9;TENDER;1;5274.08;TENDER;10-05-2024 17:53:27
S06/20240510/00002;1;P104058;1;351.54;SALE;10-05-2024 17:48:55
S06/20240510/00002;2;P107266;3;69.30;SALE;10-05-2024 17:48:55
S06/20240510/00002;3;P100140;3;62.18;SALE;10-05-2024 17:48:55
S06/20240510/00002;4;P102452;3;176.54;SALE;10-05-2024 17:48:55
S06/20240510/00002;5;P105531;2;472.66;SALE;10-05-2024 17:48:55
S06/20240510/00002;6;TAX;1;247.17;TAX;10-05-2024 17:48:55
S06/20240510/00002;7;TENDER;1;2468.09;TENDER;10-05-2024 17:48:55
S06/20240510/00003;1;P101585;2;11.51;SALE;10-05-2024 13:14:15
S06/20240510/00003;2;P101634;2;25.05;SALE;10-05-2024 13:14:15
S06/20240510/00003;3;TAX;1;13.16;TAX;10-05-2024 13:14:15
S06/20240510/00003;4;TENDER;1;86.28;TENDER;10-05-2024 13:14:15
S06/20240510/00004;1;P101389;5;430.39;SALE;10-05-2024 18:59:23
S06/20240510/00004;2;P102409;1;383.71;SALE;10-05-2024 18:59:23
S06/20240510/00004;3;P106106;1;219.14;SALE;10-05-2024 18:59:23
S06/20240510/00004;4;TAX;1;445.98;TAX;10-05-2024 18:59:23
S06/20240510/00004;5;TENDER;1;3200.78;TENDER;10-05-2024 18:59:23
S06/20240510/00005;1;P103487;3;353.08;SALE;10-05-2024 14:20:40
S06/20240510/00005;2;P102074;1;415.90;SALE;10-05-2024 14:20:40
S06/20240510/00005;3;P104637;1;294.49;SALE;10-05-2024 14:20:40
S06/20240510/00005;4;P103449;1;381.08;SALE;10-05-2024 14:20:40
S06/20240510/00005;5;P106209;1;182.34;SALE;10-05-2024 14:20:40
S06/20240510/00005;6;P103178;3;21.21;SALE;10-05-2024 14:20:40
S06/20240510/00005;7;TAX;1;235.63;TAX;10-05-2024 14:20:40
S06/20240510/00005;8;TENDER;1;2632.31;TENDER;10-05-2024 14:20:40
S06/20240510/00006;1;P107589;1;266.18;SALE;10-05-2024 15:43:04
S06/20240510/00006;2;P101515;2;53.95;SALE;10-05-2024 15:43:04
S06/20240510/00006;3;TAX;1;47.91;TAX;10-05-2024 15:43:04
S06/20240510/00006;4;TENDER;1;421.99;TENDER;10-05-2024 15:43:04
S06/20240510/00007;1;P102321;5;30.99;SALE;10-05-2024 18:32:46
S06/20240510/00007;2;P100463;4;281.78;SALE;10-05-2024 18:32:46
S06/20240510/00007;3;P101911;4;1431.80;SALE;10-05-2024 18:32:46
S06/20240510/00007;4;P102640;2;241.34;SALE;10-05-2024 18:32:46
S06/20240510/00007;5;P103855;2;296.34;SALE;10-05-2024 18:32:46
S06/20240510/00007;6;P106373;2;48.45;SALE;10-05-2024 18:32:46
S06/20240510/00007;7;P106639;2;415.94;SALE;10-05-2024 18:32:46
S06/20240510/00007;8;TAX;1;452.08;TAX;10-05-2024 18:32:46
S06/20240510/00007;9;TENDER;1;9465.49;TENDER;10-05-2024 18:32:46
S06/20240510/00008;1;P102623;1;110.85;SALE;10-05-2024 14:26:21
S06/20240510/00008;2;P101802;2;41.95;SALE;10-05-2024 14:26:21
