bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240523/00001;1;P106731;2;142.59;SALE;23-05-2024 19:40:07
S06/20240523/00001;2;P105219;3;653.26;SALE;23-05-2024 19:40:07
S06/20240523/00001;3;P102415;1;1121.85;SALE;23-05-2024 19:40:07
S06/20240523/00001;4;TAX;1;408.85;TAX;23-05-2024 19:40:07
S06/20240523/00001;5;TENDER;1;3775.66;TENDER;23-05-2024 19:40:07
S06/20240523/00002;1;P104774;1;84.34;SALE;23-05-2024 16:09:02
S06/20240523/00002;2;P103654;3;460.36;SALE;23-05-2024 16:09:02
S06/20240523/00002;3;P107605;2;1290.76;SALE;23-05-2024 16:09:02
S06/20240523/00002;4;P106773;3;371.20;SALE;23-05-2024 16:09:02
S06/20240523/00002;5;TAX;1;583.50;TAX;23-05-2024 16:09:02
S06/20240523/00002;6;TENDER;1;5744.04;TENDER;23-05-2024 16:09:02
S06/20240523/00003;1;P103294;2;69.64;SALE;23-05-2024 07:13:24
S06/20240523/00003;2;P100172;3;196.62;SALE;23-05-2024 07:13:24
S06/20240523/00003;3;P106174;2;229.89;SALE;23-05-2024 07:13:24
S06/20240523/00003;4;TAX;1;36.46;TAX;23-05-2024 07:13:24
S06/20240523/00003;5;TENDER;1;1225.38;TENDER;23-05-2024 07:13:24
S06/20240523/00004;1;P100150;1;280.80;SALE;23-05-2024 07:06:10
S06/20240523/00004;2;P102982;2;263.07;SALE;23-05-2024 07:06:10
S06/20240523/00004;3;P103882;2;269.95;SALE;23-05-2024 07:06:10
S06/20240523/00004;4;P107536;1;1495.35;SALE;23-05-2024 07:06:10
S06/20240523/00004;5;TAX;1;205.93;TAX;23-05-2024 07:06:10
S06/20240523/00004;6;TENDER;1;3048.12;TENDER;23-05-2024 07:06:10
S06/20240523/00005;1;P101454;3;130.95;SALE;23-05-2024 12:14:13
S06/20240523/00005;2;P100869;2;62.15;SALE;23-05-2024 12:14:13
