bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240102/00001,1,P106629,1,51.04,SALE,2024-01-02T22:12:13
S01/20240102/00001,2,P105570,3,342.81,SALE,2024-01-02T22:12:13
S01/20240102/00001,3,P101465,3,548.38,SALE,2024-01-02T22:12:13
S01/20240102/00001,4,P103473,1,424.75,SALE,2024-01-02T22:12:13
S01/20240102/00001,5,P103214,3,279.95,SALE,2024-01-02T22:12:13
S01/20240102/00001,6,P101933,1,1168.09,SALE,2024-01-02T22:12:13
S01/20240102/00001,7,TAX,1,589.87,TAX,2024-01-02T22:12:13
S01/20240102/00001,8,TENDER,1,5747.17,TENDER,2024-01-02T22:12:13
S01/20240102/00002,1,P103090,2,805.95,SALE,2024-01-02T15:30:22
S01/20240102/00002,2,TAX,1,80.60,TAX,2024-01-02T15:30:22
S01/20240102/00002,3,TENDER,1,1692.50,TENDER,2024-01-02T15:30:22
S01/20240102/00003,1,P100855,4,290.71,SALE,2024-01-02T16:44:11
S01/20240102/00003,2,P105827,1,96.95,SALE,2024-01-02T16:44:11
S01/20240102/00003,3,P105288,4,221.15,SALE,2024-01-02T16:44:11
S01/20240102/00003,4,P105460,3,145.95,SALE,2024-01-02T16:44:11
S01/20240102/00003,5,TAX,1,292.97,TAX,2024-01-02T16:44:11
S01/20240102/00003,6,TENDER,1,2875.21,TENDER,2024-01-02T16:44:11
S01/20240102/00004,1,P104501,2,449.67,SALE,2024-01-02T11:55:07
S01/20240102/00004,2,DISC,1,-21.84,DISCOUNT,2024-01-02T11:55:07
S01/20240102/00004,3,TAX,1,0.00,TAX,2024-01-02T11:55:07
S01/20240102/00004,4,TENDER,1,877.50,TENDER,2024-01-02T11:55:07
S01/20240102/00005,1,P101359,3,438.42,SALE,2024-01-02T16:05:17
S01/20240102/00005,2,P101465,2,498.53,SALE,2024-01-02T16:05:17
S01/20240102/00005,3,P102409,2,381.29,SALE,2024-01-02T16:05:17
S01/20240102/00005,4,P104965,1,81.82,SALE,2024-01-02T16:05:17
S01/20240102/00005,5,P101974,1,321.95,SALE,2024-01-02T16:05:17
S01/20240102/00005,6,P104358,2,1189.17,SALE,2024-01-02T16:05:17
S01/20240102/00005,7,P104378,2,93.02,SALE,2024-01-02T16:05:17
S01/20240102/00005,8,P105603,1,193.95,SALE,2024-01-02T16:05:17
S01/20240102/00005,9,TAX,1,859.03,TAX,2024-01-02T16:05:17
S01/20240102/00005,10,TENDER,1,7096.03,TENDER,2024-01-02T16:05:17
S01/20240102/00006,1,P105594,1,317.30,SALE,2024-01-02T12:01:28
S01/20240102/00006,2,P104149,3,85.95,SALE,2024-01-02T12:01:28
S01/20240102/00006,3,P100911,4,70.70,SALE,2024-01-02T12:01:28
S01/20240102/00006,4,P101500,1,352.82,SALE,2024-01-02T12:01:28
