bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240117/00001,1,P105227,2,259.95,SALE,2024-01-17T11:42:06
S01/20240117/00001,2,P105009,1,62.95,SALE,2024-01-17T11:42:06
S01/20240117/00001,3,P105684,2,1096.95,SALE,2024-01-17T11:42:06
S01/20240117/00001,4,P101603,4,887.87,SALE,2024-01-17T11:42:06
S01/20240117/00001,5,P103978,1,347.08,SALE,2024-01-17T11:42:06
S01/20240117/00001,6,TAX,1,626.95,TAX,2024-01-17T11:42:06
S01/20240117/00001,7,TENDER,1,7302.26,TENDER,2024-01-17T11:42:06
S01/20240117/00002,1,P102945,3,47.95,SALE,2024-01-17T11:28:59
S01/20240117/00002,2,P104665,1,217.71,SALE,2024-01-17T11:28:59
S01/20240117/00002,3,P106464,1,271.59,SALE,2024-01-17T11:28:59
S01/20240117/00002,4,P102531,3,152.69,SALE,2024-01-17T11:28:59
S01/20240117/00002,5,TAX,1,139.58,TAX,2024-01-17T11:28:59
S01/20240117/00002,6,TENDER,1,1230.80,TENDER,2024-01-17T11:28:59
S01/20240117/00003,1,P104526,4,332.95,SALE,2024-01-17T11:45:00
S01/20240117/00003,2,P107639,2,128.49,SALE,2024-01-17T11:45:00
S01/20240117/00003,3,P101974,1,321.95,SALE,2024-01-17T11:45:00
S01/20240117/00003,4,P101520,1,148.18,SALE,2024-01-17T11:45:00
S01/20240117/00003,5,P101174,2,50.10,SALE,2024-01-17T11:45:00
S01/20240117/00003,6,TAX,1,167.80,TAX,2024-01-17T11:45:00
S01/20240117/00003,7,TENDER,1,2326.91,TENDER,2024-01-17T11:45:00
S01/20240117/00004,1,P103563,2,21.95,SALE,2024-01-17T15:06:20
S01/20240117/00004,2,P108090,2,129.95,SALE,2024-01-17T15:06:20
S01/20240117/00004,3,P107589,3,251.81,SALE,2024-01-17T15:06:20
S01/20240117/00004,4,P101648,2,334.22,SALE,2024-01-17T15:06:20
S01/20240117/00004,5,P105294,2,129.95,SALE,2024-01-17T15:06:20
S01/20240117/00004,6,P105453,2,393.95,SALE,2024-01-17T15:06:20
S01/20240117/00004,7,P107555,2,1399.95,SALE,2024-01-17T15:06:20
S01/20240117/00004,8,P105624,1,380.06,SALE,2024-01-17T15:06:20
S01/20240117/00004,9,TAX,1,397.90,TAX,2024-01-17T15:06:20
S01/20240117/00004,10,TENDER,1,6353.33,TENDER,2024-01-17T15:06:20
S01/20240117/00005,1,P102982,2,263.07,SALE,2024-01-17T15:47:33
S01/20240117/00005,2,P101876,1,71.32,SALE,2024-01-17T15:47:33
S01/20240117/00005,3,P101740,1,684.95,SALE,2024-01-17T15:47:33
S01/20240117/00005,4,P104023,4,553.55,SALE,2024-01-17T15:47:33
