ts,bill_no,line_no,line_type,product_code,unit_price,qty
1704463033,S10/20240105/00001,1,SALE,P103704,164.95,3
1704463033,S10/20240105/00001,2,SALE,P103068,137.26,2
1704463033,S10/20240105/00001,3,SALE,P104617,101.65,1
1704463033,S10/20240105/00001,4,SALE,P102954,126.71,1
1704463033,S10/20240105/00001,5,SALE,P103727,116.95,2
1704463033,S10/20240105/00001,6,SALE,P108275,477.08,1
1704463033,S10/20240105/00001,7,TAX,TAX,250.24,1
1704463033,S10/20240105/00001,8,TENDER,TENDER,1958.95,1
1704465980,S10/20240105/00002,1,SALE,P101911,1431.80,3
1704465980,S10/20240105/00002,2,SALE,P104670,106.95,1
1704465980,S10/20240105/00002,3,SALE,P107623,414.95,2
1704465980,S10/20240105/00002,4,SALE,P107012,110.95,3
1704465980,S10/20240105/00002,5,SALE,P100595,388.65,1
1704465980,S10/20240105/00002,6,SALE,P104294,115.73,3
1704465980,S10/20240105/00002,7,SALE,P107646,225.19,1
1704465980,S10/20240105/00002,8,DISCOUNT,DISC,-616.86,1
1704465980,S10/20240105/00002,9,TAX,TAX,257.91,1
1704465980,S10/20240105/00002,10,TENDER,TENDER,6167.18,1
1704482563,S10/20240105/00003,1,SALE,P104774,81.88,1
1704482563,S10/20240105/00003,2,SALE,P103927,199.51,2
1704482563,S10/20240105/00003,3,SALE,P106300,387.92,1
1704482563,S10/20240105/00003,4,SALE,P106174,229.89,5
1704482563,S10/20240105/00003,5,DISCOUNT,DISC,-157.88,1
1704482563,S10/20240105/00003,6,TAX,TAX,65.07,1
1704482563,S10/20240105/00003,7,TENDER,TENDER,1925.46,1
1704480312,S10/20240105/00004,1,SALE,P105167,771.95,1
1704480312,S10/20240105/00004,2,SALE,P106004,137.38,3
1704480312,S10/20240105/00004,3,SALE,P101648,354.27,5
1704480312,S10/20240105/00004,4,TAX,TAX,147.77,1
1704480312,S10/20240105/00004,5,TENDER,TENDER,3103.21,1
1704472695,S10/20240105/00005,1,SALE,P106776,404.48,1
1704472695,S10/20240105/00005,2,SALE,P103575,51.88,1
1704472695,S10/20240105/00005,3,SALE,P107822,68.95,1
1704472695,S10/20240105/00005,4,SALE,P101004,700.09,2
1704472695,S10/20240105/00005,5,SALE,P105636,526.95,3
1704472695,S10/20240105/00005,6,SALE,P101117,195.82,2
1704472695,S10/20240105/00005,7,TAX,TAX,203.25,1
1704472695,S10/20240105/00005,8,TENDER,TENDER,4101.23,1
1704468293,S10/20240105/00006,1,SALE,P103616,621.95,2
1704468293,S10/20240105/00006,2,SALE,P103022,47.95,2
