bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240209/00001;1;P102397;1;355.28;SALE;09-02-2024 12:46:31
S07/20240209/00001;2;P106686;2;275.45;SALE;09-02-2024 12:46:31
S07/20240209/00001;3;P106221;1;31.65;SALE;09-02-2024 12:46:31
S07/20240209/00001;4;TAX;1;75.88;TAX;09-02-2024 12:46:31
S07/20240209/00001;5;TENDER;1;1013.71;TENDER;09-02-2024 12:46:31
S07/20240209/00002;1;P105643;1;1294.23;SALE;09-02-2024 18:40:47
S07/20240209/00002;2;P107609;2;100.54;SALE;09-02-2024 18:40:47
S07/20240209/00002;3;P104891;3;692.94;SALE;09-02-2024 18:40:47
S07/20240209/00002;4;P103168;2;923.59;SALE;09-02-2024 18:40:47
S07/20240209/00002;5;P103281;2;163.32;SALE;09-02-2024 18:40:47
S07/20240209/00002;6;TAX;1;566.11;TAX;09-02-2024 18:40:47
S07/20240209/00002;7;TENDER;1;6314.06;TENDER;09-02-2024 18:40:47
S07/20240209/00003;1;P101004;1;700.09;SALE;09-02-2024 15:39:56
S07/20240209/00003;2;P102311;1;284.95;SALE;09-02-2024 15:39:56
S07/20240209/00003;3;P102868;2;471.29;SALE;09-02-2024 15:39:56
S07/20240209/00003;4;P100869;4;56.95;SALE;09-02-2024 15:39:56
S07/20240209/00003;5;P103299;1;220.95;SALE;09-02-2024 15:39:56
S07/20240209/00003;6;P102353;2;141.95;SALE;09-02-2024 15:39:56
S07/20240209/00003;7;TAX;1;349.22;TAX;09-02-2024 15:39:56
S07/20240209/00003;8;TENDER;1;3009.49;TENDER;09-02-2024 15:39:56
S07/20240209/00004;1;P105684;2;1096.95;SALE;09-02-2024 13:15:28
S07/20240209/00004;2;P107520;3;136.95;SALE;09-02-2024 13:15:28
S07/20240209/00004;3;P106434;3;165.67;SALE;09-02-2024 13:15:28
S07/20240209/00004;4;P101925;4;164.95;SALE;09-02-2024 13:15:28
S07/20240209/00004;5;P102761;1;159.81;SALE;09-02-2024 13:15:28
S07/20240209/00004;6;TAX;1;308.64;TAX;09-02-2024 13:15:28
S07/20240209/00004;7;TENDER;1;4230.01;TENDER;09-02-2024 13:15:28
S07/20240209/00005;1;P105468;1;994.58;SALE;09-02-2024 20:15:17
S07/20240209/00005;2;P106158;1;546.15;SALE;09-02-2024 20:15:17
S07/20240209/00005;3;P106813;2;241.11;SALE;09-02-2024 20:15:17
S07/20240209/00005;4;P108090;4;142.95;SALE;09-02-2024 20:15:17
S07/20240209/00005;5;P106207;4;459.95;SALE;09-02-2024 20:15:17
S07/20240209/00005;6;TAX;1;494.66;TAX;09-02-2024 20:15:17
S07/20240209/00005;7;TENDER;1;4929.21;TENDER;09-02-2024 20:15:17
S07/20240209/00006;1;P106872;2;73.31;SALE;09-02-2024 17:02:53
S07/20240209/00006;2;P103732;2;94.74;SALE;09-02-2024 17:02:53
S07/20240209/00006;3;P103552;2;120.81;SALE;09-02-2024 17:02:53
S07/20240209/00006;4;P101507;2;619.87;SALE;09-02-2024 17:02:53
S07/20240209/00006;5;TAX;1;97.85;TAX;09-02-2024 17:02:53
S07/20240209/00006;6;TENDER;1;1915.31;TENDER;09-02-2024 17:02:53
S07/20240209/00007;1;P105227;4;259.95;SALE;09-02-2024 13:53:09
S07/20240209/00007;2;P101613;4;109.83;SALE;09-02-2024 13:53:09
S07/20240209/00007;3;P108216;2;71.71;SALE;09-02-2024 13:53:09
S07/20240209/00007;4;P108335;2;153.41;SALE;09-02-2024 13:53:09
S07/20240209/00007;5;TAX;1;211.02;TAX;09-02-2024 13:53:09
S07/20240209/00007;6;TENDER;1;2140.38;TENDER;09-02-2024 13:53:09
S07/20240209/00008;1;P104772;1;315.07;SALE;09-02-2024 15:02:06
S07/20240209/00008;2;P104625;2;220.95;SALE;09-02-2024 15:02:06
S07/20240209/00008;3;P108118;2;66.05;SALE;09-02-2024 15:02:06
S07/20240209/00008;4;P105246;4;827.34;SALE;09-02-2024 15:02:06
S07/20240209/00008;5;P101272;3;87.22;SALE;09-02-2024 15:02:06
S07/20240209/00008;6;TAX;1;241.87;TAX;09-02-2024 15:02:06
S07/20240209/00008;7;TENDER;1;4701.96;TENDER;09-02-2024 15:02:06
S07/20240209/00009;1;P101949;2;908.96;SALE;09-02-2024 19:31:58
S07/20240209/00009;2;P101404;2;214.54;SALE;09-02-2024 19:31:58
S07/20240209/00009;3;P104089;2;316.95;SALE;09-02-2024 19:31:58
S07/20240209/00009;4;P106731;4;142.59;SALE;09-02-2024 19:31:58
S07/20240209/00009;5;P105747;3;226.78;SALE;09-02-2024 19:31:58
S07/20240209/00009;6;P103461;3;104.95;SALE;09-02-2024 19:31:58
S07/20240209/00009;7;P102945;1;47.95;SALE;09-02-2024 19:31:58
S07/20240209/00009;8;P100106;3;287.42;SALE;09-02-2024 19:31:58
S07/20240209/00009;9;TAX;1;550.53;TAX;09-02-2024 19:31:58
S07/20240209/00009;10;TENDER;1;5907.19;TENDER;09-02-2024 19:31:58
S07/20240209/00010;1;P105198;1;12.65;SALE;09-02-2024 18:14:41
S07/20240209/00010;2;P107667;2;338.95;SALE;09-02-2024 18:14:41
S07/20240209/00010;3;P106975;3;136.95;SALE;09-02-2024 18:14:41
S07/20240209/00010;4;P101710;1;307.38;SALE;09-02-2024 18:14:41
S07/20240209/00010;5;TAX;1;193.70;TAX;09-02-2024 18:14:41
S07/20240209/00010;6;TENDER;1;1602.48;TENDER;09-02-2024 18:14:41
S07/20240209/00011;1;P100066;3;251.22;SALE;09-02-2024 15:52:07
S07/20240209/00011;2;P100816;3;742.63;SALE;09-02-2024 15:52:07
S07/20240209/00011;3;P104072;2;650.20;SALE;09-02-2024 15:52:07
S07/20240209/00011;4;P102060;3;155.69;SALE;09-02-2024 15:52:07
S07/20240209/00011;5;TAX;1;468.03;TAX;09-02-2024 15:52:07
S07/20240209/00011;6;TENDER;1;5217.05;TENDER;09-02-2024 15:52:07
S07/20240209/00012;1;P105198;5;12.65;SALE;09-02-2024 16:10:05
S07/20240209/00012;2;P103661;2;118.10;SALE;09-02-2024 16:10:05
S07/20240209/00012;3;P108001;2;87.00;SALE;09-02-2024 16:10:05
S07/20240209/00012;4;TAX;1;50.11;TAX;09-02-2024 16:10:05
S07/20240209/00012;5;TENDER;1;523.56;TENDER;09-02-2024 16:10:05
S07/20240209/00013;1;P108144;1;257.95;SALE;09-02-2024 10:16:10
S07/20240209/00013;2;P102811;1;199.15;SALE;09-02-2024 10:16:10
S07/20240209/00013;3;P100921;5;435.95;SALE;09-02-2024 10:16:10
S07/20240209/00013;4;P104658;1;73.05;SALE;09-02-2024 10:16:10
S07/20240209/00013;5;TAX;1;436.92;TAX;09-02-2024 10:16:10
S07/20240209/00013;6;TENDER;1;3146.82;TENDER;09-02-2024 10:16:10
S07/20240209/00014;1;P103465;1;26.95;SALE;09-02-2024 22:38:34
S07/20240209/00014;2;P101740;3;684.95;SALE;09-02-2024 22:38:34
S07/20240209/00014;3;P102432;2;819.74;SALE;09-02-2024 22:38:34
S07/20240209/00014;4;P102664;1;256.95;SALE;09-02-2024 22:38:34
S07/20240209/00014;5;P107914;3;231.95;SALE;09-02-2024 22:38:34
S07/20240209/00014;6;P101117;3;195.82;SALE;09-02-2024 22:38:34
S07/20240209/00014;7;TAX;1;373.09;TAX;09-02-2024 22:38:34
S07/20240209/00014;8;TENDER;1;5634.63;TENDER;09-02-2024 22:38:34
S07/20240209/00015;1;P102671;2;231.95;SALE;09-02-2024 23:51:40
S07/20240209/00015;2;P107925;1;1023.82;SALE;09-02-2024 23:51:40
S07/20240209/00015;3;P105112;2;179.95;SALE;09-02-2024 23:51:40
S07/20240209/00015;4;P105980;1;263.95;SALE;09-02-2024 23:51:40
S07/20240209/00015;5;TAX;1;184.36;TAX;09-02-2024 23:51:40
S07/20240209/00015;6;TENDER;1;2295.93;TENDER;09-02-2024 23:51:40
