bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240207/00001;1;P105583;1;178.95;SALE;07-02-2024 18:56:08
S07/20240207/00001;2;P102671;2;231.95;SALE;07-02-2024 18:56:08
S07/20240207/00001;3;P104439;2;109.14;SALE;07-02-2024 18:56:08
S07/20240207/00001;4;TAX;1;155.00;TAX;07-02-2024 18:56:08
S07/20240207/00001;5;TENDER;1;1016.13;TENDER;07-02-2024 18:56:08
S07/20240207/00002;1;P101674;5;373.95;SALE;07-02-2024 19:29:13
S07/20240207/00002;2;P107807;1;118.66;SALE;07-02-2024 19:29:13
S07/20240207/00002;3;P100864;1;193.24;SALE;07-02-2024 19:29:13
S07/20240207/00002;4;P101669;4;48.95;SALE;07-02-2024 19:29:13
S07/20240207/00002;5;P103719;2;957.52;SALE;07-02-2024 19:29:13
S07/20240207/00002;6;P100555;3;435.03;SALE;07-02-2024 19:29:13
S07/20240207/00002;7;P104308;2;53.87;SALE;07-02-2024 19:29:13
S07/20240207/00002;8;TAX;1;871.18;TAX;07-02-2024 19:29:13
S07/20240207/00002;9;TENDER;1;6576.50;TENDER;07-02-2024 19:29:13
S07/20240207/00003;1;P101292;-1;377.27;RETURN;07-02-2024 21:21:47
S07/20240207/00003;2;P102626;-1;344.82;RETURN;07-02-2024 21:21:47
S07/20240207/00003;3;P100536;-1;471.52;RETURN;07-02-2024 21:21:47
S07/20240207/00003;4;TAX;1;-145.12;TAX;07-02-2024 21:21:47
S07/20240207/00003;5;TENDER;1;-1338.73;TENDER;07-02-2024 21:21:47
S07/20240207/00004;1;P103222;1;317.95;SALE;07-02-2024 13:44:58
S07/20240207/00004;2;P107848;2;267.41;SALE;07-02-2024 13:44:58
S07/20240207/00004;3;P100933;2;257.95;SALE;07-02-2024 13:44:58
S07/20240207/00004;4;DISC;1;-40.08;DISCOUNT;07-02-2024 13:44:58
S07/20240207/00004;5;TAX;1;153.14;TAX;07-02-2024 13:44:58
S07/20240207/00004;6;TENDER;1;1481.73;TENDER;07-02-2024 13:44:58
S07/20240207/00005;1;P101681;2;132.46;SALE;07-02-2024 15:08:36
S07/20240207/00005;2;P100850;1;166.95;SALE;07-02-2024 15:08:36
S07/20240207/00005;3;P106015;1;147.48;SALE;07-02-2024 15:08:36
S07/20240207/00005;4;P107946;2;303.95;SALE;07-02-2024 15:08:36
S07/20240207/00005;5;DISC;1;-87.40;DISCOUNT;07-02-2024 15:08:36
S07/20240207/00005;6;TAX;1;64.40;TAX;07-02-2024 15:08:36
S07/20240207/00005;7;TENDER;1;1164.25;TENDER;07-02-2024 15:08:36
S07/20240207/00006;1;P102735;1;535.82;SALE;07-02-2024 16:54:27
S07/20240207/00006;2;P101974;1;302.00;SALE;07-02-2024 16:54:27
S07/20240207/00006;3;P100456;1;949.95;SALE;07-02-2024 16:54:27
S07/20240207/00006;4;P104358;4;1189.17;SALE;07-02-2024 16:54:27
S07/20240207/00006;5;TAX;1;769.11;TAX;07-02-2024 16:54:27
S07/20240207/00006;6;TENDER;1;7313.56;TENDER;07-02-2024 16:54:27
S07/20240207/00007;1;P108101;3;1603.81;SALE;07-02-2024 17:29:36
