bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240214/00001;1;P100033;2;763.12;SALE;14-02-2024 15:23:14
S07/20240214/00001;2;P107432;2;41.96;SALE;14-02-2024 15:23:14
S07/20240214/00001;3;TAX;1;80.51;TAX;14-02-2024 15:23:14
S07/20240214/00001;4;TENDER;1;1690.67;TENDER;14-02-2024 15:23:14
S07/20240214/00002;1;P101622;2;259.77;SALE;14-02-2024 11:18:45
S07/20240214/00002;2;P100999;1;153.43;SALE;14-02-2024 11:18:45
S07/20240214/00002;3;TAX;1;25.98;TAX;14-02-2024 11:18:45
S07/20240214/00002;4;TENDER;1;698.95;TENDER;14-02-2024 11:18:45
S07/20240214/00003;1;P107089;2;192.10;SALE;14-02-2024 15:54:38
S07/20240214/00003;2;P104175;1;803.25;SALE;14-02-2024 15:54:38
S07/20240214/00003;3;P107047;2;396.95;SALE;14-02-2024 15:54:38
S07/20240214/00003;4;P106048;1;310.59;SALE;14-02-2024 15:54:38
S07/20240214/00003;5;TAX;1;151.75;TAX;14-02-2024 15:54:38
S07/20240214/00003;6;TENDER;1;2443.69;TENDER;14-02-2024 15:54:38
S07/20240214/00004;1;P107126;3;75.95;SALE;14-02-2024 16:57:49
S07/20240214/00004;2;P107542;2;163.06;SALE;14-02-2024 16:57:49
S07/20240214/00004;3;P101263;4;561.95;SALE;14-02-2024 16:57:49
S07/20240214/00004;4;P106955;3;203.91;SALE;14-02-2024 16:57:49
S07/20240214/00004;5;P101389;1;368.82;SALE;14-02-2024 16:57:49
S07/20240214/00004;6;TAX;1;528.92;TAX;14-02-2024 16:57:49
S07/20240214/00004;7;TENDER;1;4311.24;TENDER;14-02-2024 16:57:49
S07/20240214/00005;1;P107536;3;1495.35;SALE;14-02-2024 16:09:43
S07/20240214/00005;2;P103591;3;102.70;SALE;14-02-2024 16:09:43
S07/20240214/00005;3;TAX;1;55.46;TAX;14-02-2024 16:09:43
S07/20240214/00005;4;TENDER;1;4849.61;TENDER;14-02-2024 16:09:43
S07/20240214/00006;1;P103197;1;292.95;SALE;14-02-2024 15:02:37
S07/20240214/00006;2;P101321;1;24.76;SALE;14-02-2024 15:02:37
S07/20240214/00006;3;P108050;2;1128.33;SALE;14-02-2024 15:02:37
S07/20240214/00006;4;P101500;1;352.82;SALE;14-02-2024 15:02:37
S07/20240214/00006;5;P101813;2;237.06;SALE;14-02-2024 15:02:37
S07/20240214/00006;6;DISC;1;-338.84;DISCOUNT;14-02-2024 15:02:37
S07/20240214/00006;7;TAX;1;137.26;TAX;14-02-2024 15:02:37
S07/20240214/00006;8;TENDER;1;3199.73;TENDER;14-02-2024 15:02:37
S07/20240214/00007;1;P105633;1;46.25;SALE;14-02-2024 16:24:24
S07/20240214/00007;2;P107422;2;173.95;SALE;14-02-2024 16:24:24
S07/20240214/00007;3;P107100;2;171.95;SALE;14-02-2024 16:24:24
S07/20240214/00007;4;P103994;2;134.95;SALE;14-02-2024 16:24:24
S07/20240214/00007;5;P103124;2;478.95;SALE;14-02-2024 16:24:24
S07/20240214/00007;6;DISC;1;-166.96;DISCOUNT;14-02-2024 16:24:24
S07/20240214/00007;7;TAX;1;213.58;TAX;14-02-2024 16:24:24
S07/20240214/00007;8;TENDER;1;2012.47;TENDER;14-02-2024 16:24:24
S07/20240214/00008;1;P101710;1;307.38;SALE;14-02-2024 18:52:53
S07/20240214/00008;2;P107526;1;42.95;SALE;14-02-2024 18:52:53
S07/20240214/00008;3;P101174;2;50.10;SALE;14-02-2024 18:52:53
S07/20240214/00008;4;P104212;3;401.95;SALE;14-02-2024 18:52:53
S07/20240214/00008;5;P105950;3;1356.49;SALE;14-02-2024 18:52:53
S07/20240214/00008;6;P107743;3;206.95;SALE;14-02-2024 18:52:53
S07/20240214/00008;7;P103958;1;30.95;SALE;14-02-2024 18:52:53
S07/20240214/00008;8;P108335;1;153.41;SALE;14-02-2024 18:52:53
S07/20240214/00008;9;TAX;1;346.75;TAX;14-02-2024 18:52:53
S07/20240214/00008;10;TENDER;1;6877.81;TENDER;14-02-2024 18:52:53
S07/20240214/00009;1;P105855;3;128.68;SALE;14-02-2024 11:00:58
S07/20240214/00009;2;P101681;1;132.46;SALE;14-02-2024 11:00:58
S07/20240214/00009;3;P101298;2;199.67;SALE;14-02-2024 11:00:58
S07/20240214/00009;4;P103922;1;45.95;SALE;14-02-2024 11:00:58
S07/20240214/00009;5;P106207;2;459.95;SALE;14-02-2024 11:00:58
S07/20240214/00009;6;TAX;1;256.97;TAX;14-02-2024 11:00:58
S07/20240214/00009;7;TENDER;1;2140.66;TENDER;14-02-2024 11:00:58
S07/20240214/00010;1;P105698;3;177.90;SALE;14-02-2024 21:52:56
