bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240608/00001;1;P101710;1;282.79;SALE;08-06-2024 15:41:00
S09/20240608/00001;2;P100479;3;342.53;SALE;08-06-2024 15:41:00
S09/20240608/00001;3;P103701;2;1171.33;SALE;08-06-2024 15:41:00
S09/20240608/00001;4;P101656;1;262.95;SALE;08-06-2024 15:41:00
S09/20240608/00001;5;DISC;1;-209.08;DISCOUNT;08-06-2024 15:41:00
S09/20240608/00001;6;TAX;1;289.60;TAX;08-06-2024 15:41:00
S09/20240608/00001;7;TENDER;1;3996.51;TENDER;08-06-2024 15:41:00
S09/20240608/00002;1;P100677;4;227.95;SALE;08-06-2024 15:44:43
S09/20240608/00002;2;P103637;2;338.13;SALE;08-06-2024 15:44:43
S09/20240608/00002;3;P105433;2;144.32;SALE;08-06-2024 15:44:43
S09/20240608/00002;4;P103517;2;160.29;SALE;08-06-2024 15:44:43
S09/20240608/00002;5;P107362;1;62.10;SALE;08-06-2024 15:44:43
S09/20240608/00002;6;TAX;1;348.98;TAX;08-06-2024 15:44:43
S09/20240608/00002;7;TENDER;1;2608.36;TENDER;08-06-2024 15:44:43
S09/20240608/00003;1;P103348;2;485.60;SALE;08-06-2024 09:02:18
S09/20240608/00003;2;P101732;2;1250.95;SALE;08-06-2024 09:02:18
S09/20240608/00003;3;P101152;5;478.44;SALE;08-06-2024 09:02:18
S09/20240608/00003;4;P106710;3;93.71;SALE;08-06-2024 09:02:18
S09/20240608/00003;5;TAX;1;829.99;TAX;08-06-2024 09:02:18
S09/20240608/00003;6;TENDER;1;6976.42;TENDER;08-06-2024 09:02:18
S09/20240608/00004;1;P103354;2;894.50;SALE;08-06-2024 15:38:03
S09/20240608/00004;2;P100609;1;76.13;SALE;08-06-2024 15:38:03
S09/20240608/00004;3;P100649;6;592.52;SALE;08-06-2024 15:38:03
S09/20240608/00004;4;TAX;1;186.89;TAX;08-06-2024 15:38:03
S09/20240608/00004;5;TENDER;1;5607.14;TENDER;08-06-2024 15:38:03
S09/20240608/00005;1;P100260;3;1124.20;SALE;08-06-2024 14:23:23
S09/20240608/00005;2;P108131;1;611.06;SALE;08-06-2024 14:23:23
S09/20240608/00005;3;TAX;1;30.55;TAX;08-06-2024 14:23:23
S09/20240608/00005;4;TENDER;1;4014.21;TENDER;08-06-2024 14:23:23
S09/20240608/00006;1;P101859;2;68.39;SALE;08-06-2024 17:04:19
S09/20240608/00006;2;P104739;2;172.21;SALE;08-06-2024 17:04:19
S09/20240608/00006;3;P104011;4;657.72;SALE;08-06-2024 17:04:19
S09/20240608/00006;4;TAX;1;209.95;TAX;08-06-2024 17:04:19
S09/20240608/00006;5;TENDER;1;3322.03;TENDER;08-06-2024 17:04:19
S09/20240608/00007;1;P108174;2;235.92;SALE;08-06-2024 15:30:38
S09/20240608/00007;2;P100339;1;299.99;SALE;08-06-2024 15:30:38
S09/20240608/00007;3;P106989;2;24.76;SALE;08-06-2024 15:30:38
S09/20240608/00007;4;P107282;1;1189.20;SALE;08-06-2024 15:30:38
S09/20240608/00007;5;TAX;1;86.50;TAX;08-06-2024 15:30:38
S09/20240608/00007;6;TENDER;1;2097.05;TENDER;08-06-2024 15:30:38
S09/20240608/00008;1;P102821;1;1356.95;SALE;08-06-2024 12:34:27
S09/20240608/00008;2;P100394;2;304.34;SALE;08-06-2024 12:34:27
S09/20240608/00008;3;P106357;1;1078.45;SALE;08-06-2024 12:34:27
S09/20240608/00008;4;P102494;2;11.95;SALE;08-06-2024 12:34:27
S09/20240608/00008;5;P101083;2;312.05;SALE;08-06-2024 12:34:27
S09/20240608/00008;6;DISC;1;-130.33;DISCOUNT;08-06-2024 12:34:27
S09/20240608/00008;7;TAX;1;307.83;TAX;08-06-2024 12:34:27
S09/20240608/00008;8;TENDER;1;3869.58;TENDER;08-06-2024 12:34:27
S09/20240608/00009;1;P104404;-2;890.27;RETURN;08-06-2024 16:02:14
S09/20240608/00009;2;P102296;-3;43.24;RETURN;08-06-2024 16:02:14
S09/20240608/00009;3;P101802;-2;40.81;RETURN;08-06-2024 16:02:14
S09/20240608/00009;4;P104501;-2;449.67;RETURN;08-06-2024 16:02:14
S09/20240608/00009;5;P103484;-2;109.59;RETURN;08-06-2024 16:02:14
S09/20240608/00009;6;P103249;-3;521.24;RETURN;08-06-2024 16:02:14
S09/20240608/00009;7;TAX;1;-358.73;TAX;08-06-2024 16:02:14
S09/20240608/00009;8;TENDER;1;-5032.85;TENDER;08-06-2024 16:02:14
S09/20240608/00010;1;P107609;4;108.46;SALE;08-06-2024 12:37:59
S09/20240608/00010;2;P100255;2;1250.31;SALE;08-06-2024 12:37:59
S09/20240608/00010;3;P105433;3;144.32;SALE;08-06-2024 12:37:59
S09/20240608/00010;4;P105268;3;255.65;SALE;08-06-2024 12:37:59
S09/20240608/00010;5;DISC;1;-477.79;DISCOUNT;08-06-2024 12:37:59
S09/20240608/00010;6;TAX;1;370.67;TAX;08-06-2024 12:37:59
S09/20240608/00010;7;TENDER;1;4027.25;TENDER;08-06-2024 12:37:59
S09/20240608/00011;1;P100543;1;123.06;SALE;08-06-2024 20:42:18
S09/20240608/00011;2;P103530;3;427.69;SALE;08-06-2024 20:42:18
S09/20240608/00011;3;TAX;1;230.95;TAX;08-06-2024 20:42:18
S09/20240608/00011;4;TENDER;1;1637.08;TENDER;08-06-2024 20:42:18
S09/20240608/00012;1;P103843;1;636.12;SALE;08-06-2024 09:25:32
S09/20240608/00012;2;P103727;2;116.88;SALE;08-06-2024 09:25:32
S09/20240608/00012;3;DISC;1;-47.12;DISCOUNT;08-06-2024 09:25:32
S09/20240608/00012;4;TAX;1;134.83;TAX;08-06-2024 09:25:32
S09/20240608/00012;5;TENDER;1;957.59;TENDER;08-06-2024 09:25:32
S09/20240608/00013;1;P100509;5;154.51;SALE;08-06-2024 11:35:36
S09/20240608/00013;2;TAX;1;38.63;TAX;08-06-2024 11:35:36
S09/20240608/00013;3;TENDER;1;811.18;TENDER;08-06-2024 11:35:36
S09/20240608/00014;1;P107278;2;57.40;SALE;08-06-2024 23:12:04
