bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240625/00001;1;P101876;2;71.32;SALE;25-06-2024 17:29:58
S09/20240625/00001;2;P105400;3;48.10;SALE;25-06-2024 17:29:58
S09/20240625/00001;3;P108200;1;336.95;SALE;25-06-2024 17:29:58
S09/20240625/00001;4;P101961;4;679.58;SALE;25-06-2024 17:29:58
S09/20240625/00001;5;P106382;3;81.60;SALE;25-06-2024 17:29:58
S09/20240625/00001;6;P107115;2;172.62;SALE;25-06-2024 17:29:58
S09/20240625/00001;7;P101052;2;198.99;SALE;25-06-2024 17:29:58
S09/20240625/00001;8;P102636;1;114.77;SALE;25-06-2024 17:29:58
S09/20240625/00001;9;TAX;1;657.47;TAX;25-06-2024 17:29:58
S09/20240625/00001;10;TENDER;1;5102.47;TENDER;25-06-2024 17:29:58
S09/20240625/00002;1;P108272;2;119.46;SALE;25-06-2024 16:34:13
S09/20240625/00002;2;P104008;2;107.37;SALE;25-06-2024 16:34:13
S09/20240625/00002;3;P100536;4;471.52;SALE;25-06-2024 16:34:13
S09/20240625/00002;4;P103159;2;1193.28;SALE;25-06-2024 16:34:13
S09/20240625/00002;5;DISC;1;-169.46;DISCOUNT;25-06-2024 16:34:13
S09/20240625/00002;6;TAX;1;365.32;TAX;25-06-2024 16:34:13
S09/20240625/00002;7;TENDER;1;4922.16;TENDER;25-06-2024 16:34:13
S09/20240625/00003;1;P106270;2;308.83;SALE;25-06-2024 13:15:24
S09/20240625/00003;2;P105562;2;422.85;SALE;25-06-2024 13:15:24
S09/20240625/00003;3;P108346;2;478.23;SALE;25-06-2024 13:15:24
S09/20240625/00003;4;P101876;2;71.32;SALE;25-06-2024 13:15:24
S09/20240625/00003;5;P101864;1;101.95;SALE;25-06-2024 13:15:24
S09/20240625/00003;6;P104382;2;62.22;SALE;25-06-2024 13:15:24
S09/20240625/00003;7;P107003;1;1186.93;SALE;25-06-2024 13:15:24
S09/20240625/00003;8;P101911;2;1431.80;SALE;25-06-2024 13:15:24
S09/20240625/00003;9;P100959;3;280.97;SALE;25-06-2024 13:15:24
S09/20240625/00003;10;TAX;1;383.48;TAX;25-06-2024 13:15:24
S09/20240625/00003;11;TENDER;1;8065.77;TENDER;25-06-2024 13:15:24
S09/20240625/00004;1;P106405;2;38.72;SALE;25-06-2024 17:34:06
S09/20240625/00004;2;P102175;3;191.56;SALE;25-06-2024 17:34:06
S09/20240625/00004;3;P103712;3;481.86;SALE;25-06-2024 17:34:06
S09/20240625/00004;4;P107463;2;188.92;SALE;25-06-2024 17:34:06
S09/20240625/00004;5;DISC;1;-188.42;DISCOUNT;25-06-2024 17:34:06
S09/20240625/00004;6;TAX;1;235.98;TAX;25-06-2024 17:34:06
S09/20240625/00004;7;TENDER;1;2523.10;TENDER;25-06-2024 17:34:06
S09/20240625/00005;1;P100019;2;64.89;SALE;25-06-2024 15:53:10
S09/20240625/00005;2;P100767;3;269.95;SALE;25-06-2024 15:53:10
S09/20240625/00005;3;P105988;2;29.57;SALE;25-06-2024 15:53:10
S09/20240625/00005;4;P104533;3;271.68;SALE;25-06-2024 15:53:10
S09/20240625/00005;5;P100956;1;421.98;SALE;25-06-2024 15:53:10
S09/20240625/00005;6;TAX;1;185.35;TAX;25-06-2024 15:53:10
S09/20240625/00005;7;TENDER;1;2421.14;TENDER;25-06-2024 15:53:10
S09/20240625/00006;1;P104334;1;294.34;SALE;25-06-2024 15:17:55
S09/20240625/00006;2;P104526;2;340.46;SALE;25-06-2024 15:17:55
S09/20240625/00006;3;P101940;5;200.74;SALE;25-06-2024 15:17:55
S09/20240625/00006;4;P103124;4;489.23;SALE;25-06-2024 15:17:55
S09/20240625/00006;5;P102286;2;238.95;SALE;25-06-2024 15:17:55
S09/20240625/00006;6;P100511;2;407.54;SALE;25-06-2024 15:17:55
S09/20240625/00006;7;P101810;2;765.83;SALE;25-06-2024 15:17:55
S09/20240625/00006;8;TAX;1;889.08;TAX;25-06-2024 15:17:55
S09/20240625/00006;9;TENDER;1;7649.60;TENDER;25-06-2024 15:17:55
S09/20240625/00007;1;P107914;2;231.95;SALE;25-06-2024 13:07:17
S09/20240625/00007;2;P103727;2;116.88;SALE;25-06-2024 13:07:17
S09/20240625/00007;3;P107753;1;67.96;SALE;25-06-2024 13:07:17
S09/20240625/00007;4;P100308;2;289.31;SALE;25-06-2024 13:07:17
S09/20240625/00007;5;P101638;3;373.95;SALE;25-06-2024 13:07:17
S09/20240625/00007;6;TAX;1;315.61;TAX;25-06-2024 13:07:17
S09/20240625/00007;7;TENDER;1;2781.70;TENDER;25-06-2024 13:07:17
S09/20240625/00008;1;P101774;4;1154.33;SALE;25-06-2024 13:08:42
S09/20240625/00008;2;P101613;2;117.31;SALE;25-06-2024 13:08:42
S09/20240625/00008;3;TAX;1;596.31;TAX;25-06-2024 13:08:42
S09/20240625/00008;4;TENDER;1;5448.25;TENDER;25-06-2024 13:08:42
S09/20240625/00009;1;P105897;1;249.03;SALE;25-06-2024 16:13:29
S09/20240625/00009;2;P108149;1;985.90;SALE;25-06-2024 16:13:29
S09/20240625/00009;3;P106823;2;156.34;SALE;25-06-2024 16:13:29
S09/20240625/00009;4;P101911;2;1431.80;SALE;25-06-2024 16:13:29
S09/20240625/00009;5;P102166;3;52.54;SALE;25-06-2024 16:13:29
S09/20240625/00009;6;P100339;1;299.99;SALE;25-06-2024 16:13:29
S09/20240625/00009;7;TAX;1;149.78;TAX;25-06-2024 16:13:29
S09/20240625/00009;8;TENDER;1;5018.60;TENDER;25-06-2024 16:13:29
S09/20240625/00010;1;P106965;1;78.22;SALE;25-06-2024 23:38:40
S09/20240625/00010;2;P101669;1;49.56;SALE;25-06-2024 23:38:40
S09/20240625/00010;3;P107989;2;184.95;SALE;25-06-2024 23:38:40
S09/20240625/00010;4;P107863;1;489.79;SALE;25-06-2024 23:38:40
S09/20240625/00010;5;P107837;3;94.99;SALE;25-06-2024 23:38:40
S09/20240625/00010;6;P101272;2;87.22;SALE;25-06-2024 23:38:40
S09/20240625/00010;7;P106542;3;122.90;SALE;25-06-2024 23:38:40
S09/20240625/00010;8;P101164;4;401.86;SALE;25-06-2024 23:38:40
S09/20240625/00010;9;TAX;1;576.86;TAX;25-06-2024 23:38:40
S09/20240625/00010;10;TENDER;1;3999.88;TENDER;25-06-2024 23:38:40
S09/20240625/00011;1;P102954;3;122.32;SALE;25-06-2024 13:38:10
S09/20240625/00011;2;P104587;2;252.25;SALE;25-06-2024 13:38:10
S09/20240625/00011;3;P108135;2;539.95;SALE;25-06-2024 13:38:10
S09/20240625/00011;4;P101492;2;113.44;SALE;25-06-2024 13:38:10
S09/20240625/00011;5;TAX;1;110.10;TAX;25-06-2024 13:38:10
S09/20240625/00011;6;TENDER;1;2288.34;TENDER;25-06-2024 13:38:10
