bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240603/00001;1;P100418;2;204.95;SALE;03-06-2024 13:20:22
S09/20240603/00001;2;P102788;2;871.07;SALE;03-06-2024 13:20:22
S09/20240603/00001;3;P100198;2;156.66;SALE;03-06-2024 13:20:22
S09/20240603/00001;4;P100156;1;1576.32;SALE;03-06-2024 13:20:22
S09/20240603/00001;5;P105345;6;295.95;SALE;03-06-2024 13:20:22
S09/20240603/00001;6;P105246;3;840.69;SALE;03-06-2024 13:20:22
S09/20240603/00001;7;TAX;1;317.66;TAX;03-06-2024 13:20:22
S09/20240603/00001;8;TENDER;1;8657.11;TENDER;03-06-2024 13:20:22
S09/20240603/00002;1;P100418;-1;204.95;RETURN;03-06-2024 18:53:58
S09/20240603/00002;2;P104485;-3;643.04;RETURN;03-06-2024 18:53:58
S09/20240603/00002;3;TAX;1;-231.49;TAX;03-06-2024 18:53:58
S09/20240603/00002;4;TENDER;1;-2365.56;TENDER;03-06-2024 18:53:58
S09/20240603/00003;1;P100239;4;352.95;SALE;03-06-2024 15:26:02
S09/20240603/00003;2;P107708;3;163.95;SALE;03-06-2024 15:26:02
S09/20240603/00003;3;P107815;2;106.85;SALE;03-06-2024 15:26:02
S09/20240603/00003;4;P100057;2;215.95;SALE;03-06-2024 15:26:02
S09/20240603/00003;5;P103294;3;69.64;SALE;03-06-2024 15:26:02
S09/20240603/00003;6;TAX;1;257.33;TAX;03-06-2024 15:26:02
S09/20240603/00003;7;TENDER;1;3015.50;TENDER;03-06-2024 15:26:02
S09/20240603/00004;1;P105280;3;220.35;SALE;03-06-2024 15:46:54
S09/20240603/00004;2;P107072;2;75.15;SALE;03-06-2024 15:46:54
S09/20240603/00004;3;P102718;2;306.66;SALE;03-06-2024 15:46:54
S09/20240603/00004;4;P103760;4;96.74;SALE;03-06-2024 15:46:54
S09/20240603/00004;5;P107294;1;83.95;SALE;03-06-2024 15:46:54
S09/20240603/00004;6;TAX;1;217.30;TAX;03-06-2024 15:46:54
S09/20240603/00004;7;TENDER;1;2112.88;TENDER;03-06-2024 15:46:54
S09/20240603/00005;1;P105772;1;539.31;SALE;03-06-2024 17:18:32
S09/20240603/00005;2;P102761;6;159.81;SALE;03-06-2024 17:18:32
S09/20240603/00005;3;P104168;1;512.27;SALE;03-06-2024 17:18:32
S09/20240603/00005;4;DISC;1;-78.03;DISCOUNT;03-06-2024 17:18:32
S09/20240603/00005;5;TAX;1;117.93;TAX;03-06-2024 17:18:32
S09/20240603/00005;6;TENDER;1;2050.34;TENDER;03-06-2024 17:18:32
S09/20240603/00006;1;P106424;-1;535.14;RETURN;03-06-2024 16:40:49
S09/20240603/00006;2;P104700;-2;1389.68;RETURN;03-06-2024 16:40:49
S09/20240603/00006;3;P100686;-1;787.42;RETURN;03-06-2024 16:40:49
S09/20240603/00006;4;P103647;-1;42.17;RETURN;03-06-2024 16:40:49
S09/20240603/00006;5;P100183;-1;1426.11;RETURN;03-06-2024 16:40:49
S09/20240603/00006;6;P101990;-3;408.52;RETURN;03-06-2024 16:40:49
S09/20240603/00006;7;TAX;1;-344.96;TAX;03-06-2024 16:40:49
S09/20240603/00006;8;TENDER;1;-7140.72;TENDER;03-06-2024 16:40:49
S09/20240603/00007;1;P104858;1;297.94;SALE;03-06-2024 09:58:15
S09/20240603/00007;2;P102389;2;74.34;SALE;03-06-2024 09:58:15
S09/20240603/00007;3;P100255;3;1250.31;SALE;03-06-2024 09:58:15
S09/20240603/00007;4;P101321;4;24.76;SALE;03-06-2024 09:58:15
S09/20240603/00007;5;P105017;3;193.22;SALE;03-06-2024 09:58:15
S09/20240603/00007;6;P106200;1;117.95;SALE;03-06-2024 09:58:15
S09/20240603/00007;7;P101955;1;356.95;SALE;03-06-2024 09:58:15
S09/20240603/00007;8;P105106;3;101.21;SALE;03-06-2024 09:58:15
S09/20240603/00007;9;P107605;1;1290.76;SALE;03-06-2024 09:58:15
S09/20240603/00007;10;P100483;2;819.95;SALE;03-06-2024 09:58:15
S09/20240603/00007;11;P100889;1;976.95;SALE;03-06-2024 09:58:15
S09/20240603/00007;12;P105092;1;53.12;SALE;03-06-2024 09:58:15
S09/20240603/00007;13;TAX;1;718.59;TAX;03-06-2024 09:58:15
S09/20240603/00007;14;TENDER;1;10334.10;TENDER;03-06-2024 09:58:15
S09/20240603/00008;1;P107100;3;171.95;SALE;03-06-2024 18:52:59
S09/20240603/00008;2;P105819;3;66.64;SALE;03-06-2024 18:52:59
S09/20240603/00008;3;P102375;1;487.64;SALE;03-06-2024 18:52:59
S09/20240603/00008;4;P101404;2;213.08;SALE;03-06-2024 18:52:59
S09/20240603/00008;5;P106106;2;219.14;SALE;03-06-2024 18:52:59
S09/20240603/00008;6;TAX;1;285.86;TAX;03-06-2024 18:52:59
S09/20240603/00008;7;TENDER;1;2353.71;TENDER;03-06-2024 18:52:59
S09/20240603/00009;1;P100221;2;140.95;SALE;03-06-2024 16:05:11
S09/20240603/00009;2;P105518;4;729.30;SALE;03-06-2024 16:05:11
S09/20240603/00009;3;P100652;2;43.95;SALE;03-06-2024 16:05:11
S09/20240603/00009;4;P106720;2;126.28;SALE;03-06-2024 16:05:11
S09/20240603/00009;5;TAX;1;620.21;TAX;03-06-2024 16:05:11
S09/20240603/00009;6;TENDER;1;4159.77;TENDER;03-06-2024 16:05:11
S09/20240603/00010;1;P105740;3;103.24;SALE;03-06-2024 11:21:51
S09/20240603/00010;2;P101393;1;32.95;SALE;03-06-2024 11:21:51
S09/20240603/00010;3;P103732;1;94.74;SALE;03-06-2024 11:21:51
S09/20240603/00010;4;P102516;4;1272.67;SALE;03-06-2024 11:21:51
S09/20240603/00010;5;TAX;1;316.67;TAX;03-06-2024 11:21:51
S09/20240603/00010;6;TENDER;1;5844.76;TENDER;03-06-2024 11:21:51
S09/20240603/00011;1;P106323;2;218.99;SALE;03-06-2024 17:57:12
S09/20240603/00011;2;P102023;2;425.67;SALE;03-06-2024 17:57:12
S09/20240603/00011;3;P103484;2;109.59;SALE;03-06-2024 17:57:12
S09/20240603/00011;4;P106671;2;101.77;SALE;03-06-2024 17:57:12
S09/20240603/00011;5;TAX;1;173.69;TAX;03-06-2024 17:57:12
S09/20240603/00011;6;TENDER;1;1885.73;TENDER;03-06-2024 17:57:12
S09/20240603/00012;1;P106048;1;310.59;SALE;03-06-2024 11:42:52
