bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240616/00001;1;P106473;3;298.68;SALE;16-06-2024 16:42:39
S09/20240616/00001;2;P101669;3;49.56;SALE;16-06-2024 16:42:39
S09/20240616/00001;3;P107477;1;116.48;SALE;16-06-2024 16:42:39
S09/20240616/00001;4;TAX;1;174.55;TAX;16-06-2024 16:42:39
S09/20240616/00001;5;TENDER;1;1335.75;TENDER;16-06-2024 16:42:39
S09/20240616/00002;1;P107502;1;311.85;SALE;16-06-2024 11:15:56
S09/20240616/00002;2;P103124;1;489.23;SALE;16-06-2024 11:15:56
S09/20240616/00002;3;P101367;1;514.91;SALE;16-06-2024 11:15:56
S09/20240616/00002;4;P107740;5;1366.88;SALE;16-06-2024 11:15:56
S09/20240616/00002;5;P104168;3;512.27;SALE;16-06-2024 11:15:56
S09/20240616/00002;6;P100864;1;193.24;SALE;16-06-2024 11:15:56
S09/20240616/00002;7;P107078;2;123.15;SALE;16-06-2024 11:15:56
S09/20240616/00002;8;P108234;1;33.09;SALE;16-06-2024 11:15:56
S09/20240616/00002;9;P107767;1;510.38;SALE;16-06-2024 11:15:56
S09/20240616/00002;10;TAX;1;1200.11;TAX;16-06-2024 11:15:56
S09/20240616/00002;11;TENDER;1;11870.32;TENDER;16-06-2024 11:15:56
S09/20240616/00003;1;P103584;3;369.86;SALE;16-06-2024 20:57:49
S09/20240616/00003;2;P107837;3;94.99;SALE;16-06-2024 20:57:49
S09/20240616/00003;3;P108135;2;539.95;SALE;16-06-2024 20:57:49
S09/20240616/00003;4;P106490;3;574.62;SALE;16-06-2024 20:57:49
S09/20240616/00003;5;P107863;3;489.79;SALE;16-06-2024 20:57:49
S09/20240616/00003;6;P107100;1;171.95;SALE;16-06-2024 20:57:49
S09/20240616/00003;7;TAX;1;536.14;TAX;16-06-2024 20:57:49
S09/20240616/00003;8;TENDER;1;6375.77;TENDER;16-06-2024 20:57:49
S09/20240616/00004;1;P107266;2;69.30;SALE;16-06-2024 17:50:30
S09/20240616/00004;2;P100703;2;164.26;SALE;16-06-2024 17:50:30
S09/20240616/00004;3;P104625;2;265.44;SALE;16-06-2024 17:50:30
S09/20240616/00004;4;P103994;4;148.39;SALE;16-06-2024 17:50:30
S09/20240616/00004;5;TAX;1;46.35;TAX;16-06-2024 17:50:30
S09/20240616/00004;6;TENDER;1;1637.91;TENDER;16-06-2024 17:50:30
S09/20240616/00005;1;P105815;2;320.65;SALE;16-06-2024 14:45:35
S09/20240616/00005;2;P100140;4;62.18;SALE;16-06-2024 14:45:35
S09/20240616/00005;3;P105460;1;143.35;SALE;16-06-2024 14:45:35
S09/20240616/00005;4;DISC;1;-91.49;DISCOUNT;16-06-2024 14:45:35
S09/20240616/00005;5;TAX;1;134.47;TAX;16-06-2024 14:45:35
S09/20240616/00005;6;TENDER;1;1076.35;TENDER;16-06-2024 14:45:35
S09/20240616/00006;1;P104023;3;630.48;SALE;16-06-2024 14:30:26
S09/20240616/00006;2;P100536;3;471.52;SALE;16-06-2024 14:30:26
S09/20240616/00006;3;P105418;2;243.05;SALE;16-06-2024 14:30:26
S09/20240616/00006;4;TAX;1;436.69;TAX;16-06-2024 14:30:26
S09/20240616/00006;5;TENDER;1;4228.79;TENDER;16-06-2024 14:30:26
S09/20240616/00007;1;P102202;3;184.86;SALE;17-06-2024 00:19:52
S09/20240616/00007;2;P104294;2;115.73;SALE;17-06-2024 00:19:52
S09/20240616/00007;3;P104308;3;53.87;SALE;17-06-2024 00:19:52
S09/20240616/00007;4;P105201;4;331.23;SALE;17-06-2024 00:19:52
S09/20240616/00007;5;P104233;4;1232.09;SALE;17-06-2024 00:19:52
S09/20240616/00007;6;P100543;1;123.06;SALE;17-06-2024 00:19:52
S09/20240616/00007;7;P100632;2;331.55;SALE;17-06-2024 00:19:52
S09/20240616/00007;8;TAX;1;588.71;TAX;17-06-2024 00:19:52
S09/20240616/00007;9;TENDER;1;8575.80;TENDER;17-06-2024 00:19:52
S09/20240616/00008;1;P108326;-4;473.88;RETURN;16-06-2024 17:22:50
S09/20240616/00008;2;P105062;-3;14.84;RETURN;16-06-2024 17:22:50
S09/20240616/00008;3;P101374;-3;49.36;RETURN;16-06-2024 17:22:50
S09/20240616/00008;4;P101052;-2;198.99;RETURN;16-06-2024 17:22:50
S09/20240616/00008;5;TAX;1;-333.77;TAX;16-06-2024 17:22:50
S09/20240616/00008;6;TENDER;1;-2819.87;TENDER;16-06-2024 17:22:50
S09/20240616/00009;1;P103231;-2;235.56;RETURN;16-06-2024 18:00:07
S09/20240616/00009;2;P100339;-3;299.99;RETURN;16-06-2024 18:00:07
S09/20240616/00009;3;TAX;1;-185.55;TAX;16-06-2024 18:00:07
S09/20240616/00009;4;TENDER;1;-1556.64;TENDER;16-06-2024 18:00:07
S09/20240616/00010;1;P100224;1;78.05;SALE;16-06-2024 14:10:45
S09/20240616/00010;2;P102656;2;176.92;SALE;16-06-2024 14:10:45
S09/20240616/00010;3;P100150;2;280.80;SALE;16-06-2024 14:10:45
S09/20240616/00010;4;TAX;1;49.67;TAX;16-06-2024 14:10:45
S09/20240616/00010;5;TENDER;1;1043.16;TENDER;16-06-2024 14:10:45
S09/20240616/00011;1;P104789;3;65.95;SALE;16-06-2024 17:45:54
S09/20240616/00011;2;P104257;5;41.91;SALE;16-06-2024 17:45:54
S09/20240616/00011;3;TAX;1;10.48;TAX;16-06-2024 17:45:54
S09/20240616/00011;4;TENDER;1;417.88;TENDER;16-06-2024 17:45:54
S09/20240616/00012;1;P105050;2;103.36;SALE;16-06-2024 16:15:56
S09/20240616/00012;2;P106434;1;174.56;SALE;16-06-2024 16:15:56
S09/20240616/00012;3;P106297;1;155.50;SALE;16-06-2024 16:15:56
S09/20240616/00012;4;TAX;1;59.27;TAX;16-06-2024 16:15:56
S09/20240616/00012;5;TENDER;1;596.05;TENDER;16-06-2024 16:15:56
S09/20240616/00013;1;P103168;2;923.59;SALE;16-06-2024 08:44:25
S09/20240616/00013;2;P106288;3;45.93;SALE;16-06-2024 08:44:25
S09/20240616/00013;3;P102006;1;1489.27;SALE;16-06-2024 08:44:25
S09/20240616/00013;4;P108186;1;348.70;SALE;16-06-2024 08:44:25
S09/20240616/00013;5;P105908;1;638.48;SALE;16-06-2024 08:44:25
S09/20240616/00013;6;TAX;1;302.32;TAX;16-06-2024 08:44:25
S09/20240616/00013;7;TENDER;1;4763.74;TENDER;16-06-2024 08:44:25
S09/20240616/00014;1;P104285;1;639.46;SALE;16-06-2024 10:38:48
S09/20240616/00014;2;P108060;3;217.09;SALE;16-06-2024 10:38:48
S09/20240616/00014;3;P103389;2;251.95;SALE;16-06-2024 10:38:48
S09/20240616/00014;4;P105268;5;255.65;SALE;16-06-2024 10:38:48
S09/20240616/00014;5;P105021;1;1086.75;SALE;16-06-2024 10:38:48
S09/20240616/00014;6;TAX;1;600.40;TAX;16-06-2024 10:38:48
S09/20240616/00014;7;TENDER;1;4760.03;TENDER;16-06-2024 10:38:48
S09/20240616/00015;1;P106522;2;208.95;SALE;16-06-2024 15:58:33
S09/20240616/00015;2;P101010;1;71.39;SALE;16-06-2024 15:58:33
S09/20240616/00015;3;P105050;1;103.36;SALE;16-06-2024 15:58:33
S09/20240616/00015;4;DISC;1;-52.65;DISCOUNT;16-06-2024 15:58:33
S09/20240616/00015;5;TAX;1;31.55;TAX;16-06-2024 15:58:33
S09/20240616/00015;6;TENDER;1;571.55;TENDER;16-06-2024 15:58:33
S09/20240616/00016;1;P108313;1;372.95;SALE;16-06-2024 21:48:40
S09/20240616/00016;2;P100840;3;248.08;SALE;16-06-2024 21:48:40
S09/20240616/00016;3;P106659;2;88.95;SALE;16-06-2024 21:48:40
S09/20240616/00016;4;TAX;1;200.07;TAX;16-06-2024 21:48:40
S09/20240616/00016;5;TENDER;1;1495.16;TENDER;16-06-2024 21:48:40
S09/20240616/00017;1;P104854;2;35.76;SALE;16-06-2024 17:42:28
S09/20240616/00017;2;P106669;1;102.72;SALE;16-06-2024 17:42:28
S09/20240616/00017;3;TAX;1;5.14;TAX;16-06-2024 17:42:28
S09/20240616/00017;4;TENDER;1;179.38;TENDER;16-06-2024 17:42:28
S09/20240616/00018;1;P104772;1;332.47;SALE;16-06-2024 17:59:05
S09/20240616/00018;2;P105323;2;73.95;SALE;16-06-2024 17:59:05
S09/20240616/00018;3;P108050;1;1178.10;SALE;16-06-2024 17:59:05
S09/20240616/00018;4;P102682;1;94.04;SALE;16-06-2024 17:59:05
S09/20240616/00018;5;TAX;1;130.85;TAX;16-06-2024 17:59:05
S09/20240616/00018;6;TENDER;1;1883.36;TENDER;16-06-2024 17:59:05
S09/20240616/00019;1;P108131;2;611.06;SALE;16-06-2024 17:28:02
S09/20240616/00019;2;P106506;3;110.89;SALE;16-06-2024 17:28:02
S09/20240616/00019;3;P103316;1;1774.02;SALE;16-06-2024 17:28:02
S09/20240616/00019;4;P106599;2;224.95;SALE;16-06-2024 17:28:02
