ts,bill_no,line_no,line_type,product_code,unit_price,qty
1734875714,S11/20241222/00001,1,SALE,P101010,71.39,2
1734875714,S11/20241222/00001,2,SALE,P107026,69.10,1
1734875714,S11/20241222/00001,3,SALE,P102432,895.86,2
1734875714,S11/20241222/00001,4,SALE,P106072,78.69,2
1734875714,S11/20241222/00001,5,SALE,P100156,1528.63,1
1734875714,S11/20241222/00001,6,TAX,TAX,263.46,1
1734875714,S11/20241222/00001,7,TENDER,TENDER,3953.07,1
1734869391,S11/20241222/00002,1,SALE,P104294,115.73,1
1734869391,S11/20241222/00002,2,SALE,P104625,296.80,2
1734869391,S11/20241222/00002,3,SALE,P102510,37.13,1
1734869391,S11/20241222/00002,4,SALE,P107597,562.77,4
1734869391,S11/20241222/00002,5,SALE,P107337,429.21,2
1734869391,S11/20241222/00002,6,SALE,P107676,213.04,3
1734869391,S11/20241222/00002,7,SALE,P104938,999.94,6
1734869391,S11/20241222/00002,8,SALE,P105997,124.60,3
1734869391,S11/20241222/00002,9,TAX,TAX,944.42,1
1734869391,S11/20241222/00002,10,TENDER,TENDER,11812.94,1
1734874251,S11/20241222/00003,1,SALE,P107502,311.85,3
1734874251,S11/20241222/00003,2,SALE,P106731,153.24,2
1734874251,S11/20241222/00003,3,SALE,P100511,442.66,1
1734874251,S11/20241222/00003,4,TAX,TAX,221.52,1
1734874251,S11/20241222/00003,5,TENDER,TENDER,1906.21,1
1734887057,S11/20241222/00004,1,SALE,P108131,627.37,2
1734887057,S11/20241222/00004,2,SALE,P100140,58.05,2
1734887057,S11/20241222/00004,3,SALE,P107178,298.69,4
1734887057,S11/20241222/00004,4,SALE,P102909,48.78,3
1734887057,S11/20241222/00004,5,DISCOUNT,DISC,-225.32,1
1734887057,S11/20241222/00004,6,TAX,TAX,208.15,1
1734887057,S11/20241222/00004,7,TENDER,TENDER,2694.77,1
1734878862,S11/20241222/00005,1,SALE,P105236,552.60,2
1734878862,S11/20241222/00005,2,SALE,P106984,28.34,1
1734878862,S11/20241222/00005,3,SALE,P106833,446.47,2
1734878862,S11/20241222/00005,4,TAX,TAX,294.77,1
1734878862,S11/20241222/00005,5,TENDER,TENDER,2321.25,1
1734910482,S11/20241222/00006,1,SALE,P103050,569.48,1
1734910482,S11/20241222/00006,2,SALE,P102445,31.53,2
1734910482,S11/20241222/00006,3,SALE,P104219,249.74,2
1734910482,S11/20241222/00006,4,SALE,P105483,160.65,4
1734910482,S11/20241222/00006,5,SALE,P101722,1460.17,2
1734910482,S11/20241222/00006,6,SALE,P101470,196.94,1
1734910482,S11/20241222/00006,7,SALE,P106512,467.07,2
1734910482,S11/20241222/00006,8,SALE,P101305,114.22,5
1734910482,S11/20241222/00006,9,SALE,P107308,208.09,1
1734910482,S11/20241222/00006,10,TAX,TAX,641.37,1
1734910482,S11/20241222/00006,11,TENDER,TENDER,7246.60,1
1734894528,S11/20241222/00007,1,SALE,P108356,234.68,1
1734894528,S11/20241222/00007,2,SALE,P104544,104.46,1
1734894528,S11/20241222/00007,3,SALE,P105139,119.64,1
1734894528,S11/20241222/00007,4,SALE,P105971,1150.46,1
1734894528,S11/20241222/00007,5,TAX,TAX,105.26,1
1734894528,S11/20241222/00007,6,TENDER,TENDER,1714.50,1
1734880369,S11/20241222/00008,1,SALE,P104854,35.80,4
1734880369,S11/20241222/00008,2,SALE,P101263,684.55,4
1734880369,S11/20241222/00008,3,SALE,P101547,66.03,3
1734880369,S11/20241222/00008,4,SALE,P104212,426.07,1
1734880369,S11/20241222/00008,5,SALE,P105684,1114.27,2
1734880369,S11/20241222/00008,6,TAX,TAX,690.90,1
1734880369,S11/20241222/00008,7,TENDER,TENDER,6425.00,1
1734893095,S11/20241222/00009,1,SALE,P100509,143.57,3
1734893095,S11/20241222/00009,2,SALE,P102436,243.03,1
1734893095,S11/20241222/00009,3,TAX,TAX,65.28,1
1734893095,S11/20241222/00009,4,TENDER,TENDER,739.02,1
1734867908,S11/20241222/00010,1,RETURN,P106710,98.77,-1
1734867908,S11/20241222/00010,2,RETURN,P105677,109.29,-5
1734867908,S11/20241222/00010,3,RETURN,P107676,213.04,-2
1734867908,S11/20241222/00010,4,RETURN,P106522,203.79,-2
1734867908,S11/20241222/00010,5,RETURN,P108313,455.94,-2
1734867908,S11/20241222/00010,6,TAX,TAX,-267.25,1
1734867908,S11/20241222/00010,7,TENDER,TENDER,-2658.01,1
1734910456,S11/20241222/00011,1,SALE,P103525,252.51,3
1734910456,S11/20241222/00011,2,SALE,P106877,1085.30,2
1734910456,S11/20241222/00011,3,SALE,P100711,101.23,3
1734910456,S11/20241222/00011,4,SALE,P108046,101.85,3
1734910456,S11/20241222/00011,5,SALE,P106697,342.69,3
1734910456,S11/20241222/00011,6,SALE,P103473,428.66,2
1734910456,S11/20241222/00011,7,DISCOUNT,DISC,-171.46,1
1734910456,S11/20241222/00011,8,TAX,TAX,361.97,1
1734910456,S11/20241222/00011,9,TENDER,TENDER,5613.27,1
1734884885,S11/20241222/00012,1,SALE,P101864,112.21,1
1734884885,S11/20241222/00012,2,SALE,P104439,123.98,2
1734884885,S11/20241222/00012,3,SALE,P106984,28.34,3
1734884885,S11/20241222/00012,4,SALE,P100549,320.43,2
1734884885,S11/20241222/00012,5,SALE,P100156,1528.63,4
1734884885,S11/20241222/00012,6,SALE,P106258,423.67,1
1734884885,S11/20241222/00012,7,SALE,P108162,257.55,2
1734884885,S11/20241222/00012,8,TAX,TAX,192.92,1
1734884885,S11/20241222/00012,9,TENDER,TENDER,8332.26,1
1734879585,S11/20241222/00013,1,SALE,P108282,472.97,3
1734879585,S11/20241222/00013,2,SALE,P104446,66.45,3
1734879585,S11/20241222/00013,3,SALE,P101090,24.06,2
1734879585,S11/20241222/00013,4,SALE,P100268,197.00,2
1734879585,S11/20241222/00013,5,SALE,P106624,98.44,3
1734879585,S11/20241222/00013,6,SALE,P100803,278.56,1
1734879585,S11/20241222/00013,7,TAX,TAX,149.12,1
1734879585,S11/20241222/00013,8,TENDER,TENDER,2783.38,1
1734873120,S11/20241222/00014,1,SALE,P105246,840.69,4
1734873120,S11/20241222/00014,2,SALE,P104992,979.87,1
1734873120,S11/20241222/00014,3,SALE,P106934,1604.94,3
1734873120,S11/20241222/00014,4,TAX,TAX,168.14,1
1734873120,S11/20241222/00014,5,TENDER,TENDER,9325.59,1
1734895099,S11/20241222/00015,1,SALE,P106566,251.68,1
1734895099,S11/20241222/00015,2,SALE,P105677,103.83,2
1734895099,S11/20241222/00015,3,SALE,P104181,298.55,4
1734895099,S11/20241222/00015,4,SALE,P105260,72.61,3
1734895099,S11/20241222/00015,5,TAX,TAX,252.12,1
1734895099,S11/20241222/00015,6,TENDER,TENDER,2123.49,1
1734875661,S11/20241222/00016,1,SALE,P108032,648.04,3
1734875661,S11/20241222/00016,2,SALE,P103299,238.05,1
1734875661,S11/20241222/00016,3,SALE,P103584,402.02,2
1734875661,S11/20241222/00016,4,SALE,P103074,52.85,1
1734875661,S11/20241222/00016,5,SALE,P108090,139.96,2
1734875661,S11/20241222/00016,6,TAX,TAX,444.38,1
1734875661,S11/20241222/00016,7,TENDER,TENDER,3763.36,1
1734886625,S11/20241222/00017,1,SALE,P105868,68.91,3
1734886625,S11/20241222/00017,2,SALE,P100879,159.99,1
1734886625,S11/20241222/00017,3,SALE,P101732,1390.76,1
1734886625,S11/20241222/00017,4,SALE,P105136,158.61,2
1734886625,S11/20241222/00017,5,SALE,P100224,79.22,3
1734886625,S11/20241222/00017,6,SALE,P104637,353.99,3
1734886625,S11/20241222/00017,7,TAX,TAX,316.55,1
1734886625,S11/20241222/00017,8,TENDER,TENDER,3690.88,1
1734881147,S11/20241222/00018,1,SALE,P106958,125.66,1
1734881147,S11/20241222/00018,2,SALE,P100536,471.52,1
1734881147,S11/20241222/00018,3,SALE,P101359,49.69,2
