ts,bill_no,line_no,line_type,product_code,unit_price,qty
1734988686,S11/20241223/00001,1,SALE,P104517,1474.90,2
1734988686,S11/20241223/00001,2,SALE,P104454,49.63,1
1734988686,S11/20241223/00001,3,TAX,TAX,2.48,1
1734988686,S11/20241223/00001,4,TENDER,TENDER,3001.91,1
1734962234,S11/20241223/00002,1,SALE,P106602,122.17,2
1734962234,S11/20241223/00002,2,SALE,P104700,1425.82,1
1734962234,S11/20241223/00002,3,SALE,P105805,110.21,3
1734962234,S11/20241223/00002,4,SALE,P101722,1460.17,3
1734962234,S11/20241223/00002,5,SALE,P102945,43.42,2
1734962234,S11/20241223/00002,6,SALE,P103927,206.11,2
1734962234,S11/20241223/00002,7,DISCOUNT,DISC,-821.85,1
1734962234,S11/20241223/00002,8,TAX,TAX,235.53,1
1734962234,S11/20241223/00002,9,TENDER,TENDER,6294.04,1
1734959773,S11/20241223/00003,1,SALE,P103504,366.55,2
1734959773,S11/20241223/00003,2,SALE,P100511,442.66,1
1734959773,S11/20241223/00003,3,SALE,P106288,48.38,3
1734959773,S11/20241223/00003,4,TAX,TAX,148.35,1
1734959773,S11/20241223/00003,5,TENDER,TENDER,1469.25,1
1734981669,S11/20241223/00004,1,SALE,P106258,423.67,2
1734981669,S11/20241223/00004,2,SALE,P103668,1530.18,1
1734981669,S11/20241223/00004,3,SALE,P102324,194.59,1
1734981669,S11/20241223/00004,4,SALE,P103510,196.86,1
1734981669,S11/20241223/00004,5,TAX,TAX,138.45,1
1734981669,S11/20241223/00004,6,TENDER,TENDER,2907.42,1
1734966498,S11/20241223/00005,1,SALE,P108258,54.62,1
1734966498,S11/20241223/00005,2,SALE,P104739,172.21,3
1734966498,S11/20241223/00005,3,SALE,P106858,281.23,2
1734966498,S11/20241223/00005,4,SALE,P106258,423.67,2
1734966498,S11/20241223/00005,5,SALE,P101648,334.22,4
1734966498,S11/20241223/00005,6,SALE,P102801,108.87,2
1734966498,S11/20241223/00005,7,SALE,P102151,1117.25,3
1734966498,S11/20241223/00005,8,DISCOUNT,DISC,-578.37,1
1734966498,S11/20241223/00005,9,TAX,TAX,476.39,1
1734966498,S11/20241223/00005,10,TENDER,TENDER,6785.44,1
1734963594,S11/20241223/00006,1,SALE,P105720,69.64,1
1734963594,S11/20241223/00006,2,SALE,P100803,278.56,2
1734963594,S11/20241223/00006,3,SALE,P106823,148.11,1
1734963594,S11/20241223/00006,4,SALE,P107695,271.01,3
1734963594,S11/20241223/00006,5,SALE,P107282,1189.20,4
1734963594,S11/20241223/00006,6,SALE,P100456,982.47,2
1734963594,S11/20241223/00006,7,TAX,TAX,290.22,1
1734963594,S11/20241223/00006,8,TENDER,TENDER,8599.86,1
1734949143,S11/20241223/00007,1,SALE,P105733,151.69,1
