bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240303/00001,1,P107681,2,184.66,SALE,2024-03-03T17:29:12
S02/20240303/00001,2,TAX,1,66.48,TAX,2024-03-03T17:29:12
S02/20240303/00001,3,TENDER,1,435.80,TENDER,2024-03-03T17:29:12
S02/20240303/00002,1,P102000,-2,79.16,RETURN,2024-03-03T13:01:40
S02/20240303/00002,2,P104665,-4,217.71,RETURN,2024-03-03T13:01:40
S02/20240303/00002,3,P107072,-3,197.46,RETURN,2024-03-03T13:01:40
S02/20240303/00002,4,TAX,1,-204.08,TAX,2024-03-03T13:01:40
S02/20240303/00002,5,TENDER,1,-1825.62,TENDER,2024-03-03T13:01:40
S02/20240303/00003,1,P103406,3,1154.48,SALE,2024-03-03T17:37:56
S02/20240303/00003,2,P102193,3,343.13,SALE,2024-03-03T17:37:56
S02/20240303/00003,3,P107266,2,69.30,SALE,2024-03-03T17:37:56
S02/20240303/00003,4,P106169,2,221.03,SALE,2024-03-03T17:37:56
S02/20240303/00003,5,TAX,1,687.40,TAX,2024-03-03T17:37:56
S02/20240303/00003,6,TENDER,1,5760.89,TENDER,2024-03-03T17:37:56
S02/20240303/00004,1,P108179,2,284.95,SALE,2024-03-03T14:36:35
S02/20240303/00004,2,P100421,1,129.94,SALE,2024-03-03T14:36:35
S02/20240303/00004,3,P101225,2,452.38,SALE,2024-03-03T14:36:35
S02/20240303/00004,4,P102432,3,819.74,SALE,2024-03-03T14:36:35
S02/20240303/00004,5,P106181,1,885.95,SALE,2024-03-03T14:36:35
S02/20240303/00004,6,TAX,1,472.07,TAX,2024-03-03T14:36:35
S02/20240303/00004,7,TENDER,1,5421.84,TENDER,2024-03-03T14:36:35
S02/20240303/00005,1,P107775,3,733.56,SALE,2024-03-03T11:09:53
S02/20240303/00005,2,P105575,2,430.13,SALE,2024-03-03T11:09:53
S02/20240303/00005,3,TAX,1,153.05,TAX,2024-03-03T11:09:53
S02/20240303/00005,4,TENDER,1,3213.99,TENDER,2024-03-03T11:09:53
S02/20240303/00006,1,P101533,1,1020.37,SALE,2024-03-03T14:53:25
S02/20240303/00006,2,P101720,2,43.95,SALE,2024-03-03T14:53:25
S02/20240303/00006,3,P104168,1,512.27,SALE,2024-03-03T14:53:25
S02/20240303/00006,4,TAX,1,152.45,TAX,2024-03-03T14:53:25
S02/20240303/00006,5,TENDER,1,1772.99,TENDER,2024-03-03T14:53:25
S02/20240303/00007,1,P101242,3,80.24,SALE,2024-03-03T13:32:25
S02/20240303/00007,2,P100682,1,325.28,SALE,2024-03-03T13:32:25
S02/20240303/00007,3,P105570,1,345.21,SALE,2024-03-03T13:32:25
S02/20240303/00007,4,P102389,1,73.62,SALE,2024-03-03T13:32:25
S02/20240303/00007,5,P108076,3,145.31,SALE,2024-03-03T13:32:25
S02/20240303/00007,6,P104270,1,1036.53,SALE,2024-03-03T13:32:25
S02/20240303/00007,7,TAX,1,243.17,TAX,2024-03-03T13:32:25
S02/20240303/00007,8,TENDER,1,2700.46,TENDER,2024-03-03T13:32:25
S02/20240303/00008,1,P103294,2,67.95,SALE,2024-03-03T16:12:25
S02/20240303/00008,2,P100754,1,85.74,SALE,2024-03-03T16:12:25
S02/20240303/00008,3,P103530,2,427.69,SALE,2024-03-03T16:12:25
S02/20240303/00008,4,P105562,3,128.95,SALE,2024-03-03T16:12:25
S02/20240303/00008,5,P104784,1,370.89,SALE,2024-03-03T16:12:25
S02/20240303/00008,6,P100652,1,43.95,SALE,2024-03-03T16:12:25
S02/20240303/00008,7,P105497,1,70.98,SALE,2024-03-03T16:12:25
S02/20240303/00008,8,P102954,2,119.54,SALE,2024-03-03T16:12:25
S02/20240303/00008,9,TAX,1,301.10,TAX,2024-03-03T16:12:25
S02/20240303/00008,10,TENDER,1,2489.87,TENDER,2024-03-03T16:12:25
S02/20240303/00009,1,P102972,1,212.89,SALE,2024-03-03T12:08:28
S02/20240303/00009,2,P102321,3,27.09,SALE,2024-03-03T12:08:28
S02/20240303/00009,3,P100784,2,210.00,SALE,2024-03-03T12:08:28
S02/20240303/00009,4,P103090,3,805.95,SALE,2024-03-03T12:08:28
S02/20240303/00009,5,P107686,1,347.22,SALE,2024-03-03T12:08:28
S02/20240303/00009,6,P107301,3,893.95,SALE,2024-03-03T12:08:28
S02/20240303/00009,7,P106563,2,426.95,SALE,2024-03-03T12:08:28
S02/20240303/00009,8,TAX,1,396.76,TAX,2024-03-03T12:08:28
S02/20240303/00009,9,TENDER,1,7411.74,TENDER,2024-03-03T12:08:28
S02/20240303/00010,1,P102609,1,176.55,SALE,2024-03-03T16:39:11
S02/20240303/00010,2,P106965,1,78.22,SALE,2024-03-03T16:39:11
S02/20240303/00010,3,TAX,1,25.10,TAX,2024-03-03T16:39:11
S02/20240303/00010,4,TENDER,1,279.87,TENDER,2024-03-03T16:39:11
S02/20240303/00011,1,P100571,1,117.95,SALE,2024-03-03T17:46:24
S02/20240303/00011,2,P104155,3,137.26,SALE,2024-03-03T17:46:24
S02/20240303/00011,3,P103281,1,163.32,SALE,2024-03-03T17:46:24
S02/20240303/00011,4,P100095,2,92.95,SALE,2024-03-03T17:46:24
S02/20240303/00011,5,TAX,1,59.92,TAX,2024-03-03T17:46:24
S02/20240303/00011,6,TENDER,1,938.87,TENDER,2024-03-03T17:46:24
S02/20240303/00012,1,P107676,2,186.95,SALE,2024-03-03T11:28:00
S02/20240303/00012,2,P102691,1,210.63,SALE,2024-03-03T11:28:00
S02/20240303/00012,3,P101558,1,44.31,SALE,2024-03-03T11:28:00
S02/20240303/00012,4,P107502,2,296.43,SALE,2024-03-03T11:28:00
S02/20240303/00012,5,TAX,1,143.92,TAX,2024-03-03T11:28:00
S02/20240303/00012,6,TENDER,1,1365.62,TENDER,2024-03-03T11:28:00
S02/20240303/00013,1,P105418,2,240.95,SALE,2024-03-03T15:06:33
S02/20240303/00013,2,P102202,1,184.86,SALE,2024-03-03T15:06:33
S02/20240303/00013,3,P101747,3,245.75,SALE,2024-03-03T15:06:33
S02/20240303/00013,4,DISC,1,-134.45,DISCOUNT,2024-03-03T15:06:33
S02/20240303/00013,5,TAX,1,141.86,TAX,2024-03-03T15:06:33
S02/20240303/00013,6,TENDER,1,1411.42,TENDER,2024-03-03T15:06:33
S02/20240303/00014,1,P102311,1,284.95,SALE,2024-03-03T07:25:51
S02/20240303/00014,2,P102404,2,338.70,SALE,2024-03-03T07:25:51
S02/20240303/00014,3,P101152,1,478.44,SALE,2024-03-03T07:25:51
S02/20240303/00014,4,P103118,1,40.95,SALE,2024-03-03T07:25:51
S02/20240303/00014,5,P107605,1,1290.76,SALE,2024-03-03T07:25:51
S02/20240303/00014,6,P105929,2,11.18,SALE,2024-03-03T07:25:51
S02/20240303/00014,7,TAX,1,261.33,TAX,2024-03-03T07:25:51
S02/20240303/00014,8,TENDER,1,3056.19,TENDER,2024-03-03T07:25:51
S02/20240303/00015,1,P106151,1,289.47,SALE,2024-03-03T16:48:55
S02/20240303/00015,2,P103424,2,281.62,SALE,2024-03-03T16:48:55
S02/20240303/00015,3,TAX,1,102.33,TAX,2024-03-03T16:48:55
S02/20240303/00015,4,TENDER,1,955.04,TENDER,2024-03-03T16:48:55
S02/20240303/00016,1,P104765,3,405.96,SALE,2024-03-03T14:01:49
S02/20240303/00016,2,P107414,5,539.23,SALE,2024-03-03T14:01:49
S02/20240303/00016,3,P108302,2,855.55,SALE,2024-03-03T14:01:49
S02/20240303/00016,4,TAX,1,366.51,TAX,2024-03-03T14:01:49
S02/20240303/00016,5,TENDER,1,5991.64,TENDER,2024-03-03T14:01:49
S02/20240303/00017,1,P101327,4,233.22,SALE,2024-03-03T16:31:54
S02/20240303/00017,2,P103319,2,330.84,SALE,2024-03-03T16:31:54
S02/20240303/00017,3,P100330,2,188.77,SALE,2024-03-03T16:31:54
S02/20240303/00017,4,P100203,1,266.15,SALE,2024-03-03T16:31:54
S02/20240303/00017,5,P106639,2,415.94,SALE,2024-03-03T16:31:54
S02/20240303/00017,6,TAX,1,333.01,TAX,2024-03-03T16:31:54
S02/20240303/00017,7,TENDER,1,3403.14,TENDER,2024-03-03T16:31:54
S02/20240303/00018,1,P106776,1,404.48,SALE,2024-03-03T19:08:01
S02/20240303/00018,2,P103328,2,236.27,SALE,2024-03-03T19:08:01
S02/20240303/00018,3,P105988,1,26.95,SALE,2024-03-03T19:08:01
S02/20240303/00018,4,DISC,1,-105.31,DISCOUNT,2024-03-03T19:08:01
S02/20240303/00018,5,TAX,1,94.21,TAX,2024-03-03T19:08:01
S02/20240303/00018,6,TENDER,1,892.87,TENDER,2024-03-03T19:08:01
S02/20240303/00019,1,P106506,3,91.95,SALE,2024-03-03T12:37:08
S02/20240303/00019,2,P103424,2,281.62,SALE,2024-03-03T12:37:08
S02/20240303/00019,3,P100106,2,287.42,SALE,2024-03-03T12:37:08
S02/20240303/00019,4,P104435,3,407.95,SALE,2024-03-03T12:37:08
S02/20240303/00019,5,P101990,2,408.52,SALE,2024-03-03T12:37:08
S02/20240303/00019,6,TAX,1,465.62,TAX,2024-03-03T12:37:08
S02/20240303/00019,7,TENDER,1,3920.44,TENDER,2024-03-03T12:37:08
S02/20240303/00020,1,P101321,2,24.76,SALE,2024-03-03T18:10:05
S02/20240303/00020,2,P102023,1,425.67,SALE,2024-03-03T18:10:05
S02/20240303/00020,3,P101839,2,408.40,SALE,2024-03-03T18:10:05
S02/20240303/00020,4,P107047,1,413.27,SALE,2024-03-03T18:10:05
S02/20240303/00020,5,P100810,4,200.65,SALE,2024-03-03T18:10:05
S02/20240303/00020,6,P104266,3,386.95,SALE,2024-03-03T18:10:05
S02/20240303/00020,7,TAX,1,456.69,TAX,2024-03-03T18:10:05
S02/20240303/00020,8,TENDER,1,4125.40,TENDER,2024-03-03T18:10:05
S02/20240303/00021,1,P104478,3,16.95,SALE,2024-03-03T16:05:33
S02/20240303/00021,2,P104756,1,334.95,SALE,2024-03-03T16:05:33
S02/20240303/00021,3,TAX,1,49.35,TAX,2024-03-03T16:05:33
S02/20240303/00021,4,TENDER,1,435.15,TENDER,2024-03-03T16:05:33
S02/20240303/00022,1,P102581,3,189.36,SALE,2024-03-03T14:47:58
S02/20240303/00022,2,P105677,2,89.95,SALE,2024-03-03T14:47:58
S02/20240303/00022,3,P103197,2,292.95,SALE,2024-03-03T14:47:58
S02/20240303/00022,4,P102998,1,137.95,SALE,2024-03-03T14:47:58
S02/20240303/00022,5,P103283,1,145.09,SALE,2024-03-03T14:47:58
S02/20240303/00022,6,TAX,1,163.18,TAX,2024-03-03T14:47:58
S02/20240303/00022,7,TENDER,1,1780.10,TENDER,2024-03-03T14:47:58
S02/20240303/00023,1,P108125,2,129.06,SALE,2024-03-03T14:41:41
S02/20240303/00023,2,P102485,2,202.08,SALE,2024-03-03T14:41:41
S02/20240303/00023,3,P101940,3,185.49,SALE,2024-03-03T14:41:41
S02/20240303/00023,4,P100086,3,88.95,SALE,2024-03-03T14:41:41
S02/20240303/00023,5,TAX,1,100.33,TAX,2024-03-03T14:41:41
S02/20240303/00023,6,TENDER,1,1585.93,TENDER,2024-03-03T14:41:41
S02/20240303/00024,1,P103806,2,305.95,SALE,2024-03-03T15:10:33
S02/20240303/00024,2,P102648,1,435.00,SALE,2024-03-03T15:10:33
S02/20240303/00024,3,P103416,1,73.27,SALE,2024-03-03T15:10:33
S02/20240303/00024,4,P103886,2,301.95,SALE,2024-03-03T15:10:33
S02/20240303/00024,5,TAX,1,91.49,TAX,2024-03-03T15:10:33
S02/20240303/00024,6,TENDER,1,1815.56,TENDER,2024-03-03T15:10:33
S02/20240303/00025,1,P106948,2,160.95,SALE,2024-03-03T15:33:37
S02/20240303/00025,2,P107984,1,340.95,SALE,2024-03-03T15:33:37
S02/20240303/00025,3,P102636,2,114.77,SALE,2024-03-03T15:33:37
S02/20240303/00025,4,P102811,3,199.15,SALE,2024-03-03T15:33:37
S02/20240303/00025,5,P104378,2,99.16,SALE,2024-03-03T15:33:37
S02/20240303/00025,6,P104811,4,113.95,SALE,2024-03-03T15:33:37
S02/20240303/00025,7,P106958,2,120.44,SALE,2024-03-03T15:33:37
S02/20240303/00025,8,TAX,1,268.02,TAX,2024-03-03T15:33:37
S02/20240303/00025,9,TENDER,1,2652.86,TENDER,2024-03-03T15:33:37
S02/20240303/00026,1,P107432,4,41.96,SALE,2024-03-03T15:28:38
S02/20240303/00026,2,P106550,3,27.06,SALE,2024-03-03T15:28:38
S02/20240303/00026,3,P104587,2,252.25,SALE,2024-03-03T15:28:38
S02/20240303/00026,4,P104512,1,94.53,SALE,2024-03-03T15:28:38
S02/20240303/00026,5,P100571,3,112.05,SALE,2024-03-03T15:28:38
S02/20240303/00026,6,TAX,1,113.46,TAX,2024-03-03T15:28:38
S02/20240303/00026,7,TENDER,1,1297.66,TENDER,2024-03-03T15:28:38
S02/20240303/00027,1,P107089,2,192.10,SALE,2024-03-03T14:04:11
S02/20240303/00027,2,P102014,4,261.84,SALE,2024-03-03T14:04:11
S02/20240303/00027,3,P103473,1,424.75,SALE,2024-03-03T14:04:11
S02/20240303/00027,4,TAX,1,258.70,TAX,2024-03-03T14:04:11
S02/20240303/00027,5,TENDER,1,2115.01,TENDER,2024-03-03T14:04:11
S02/20240303/00028,1,P104401,2,208.95,SALE,2024-03-03T13:30:27
S02/20240303/00028,2,P107520,4,136.95,SALE,2024-03-03T13:30:27
S02/20240303/00028,3,TAX,1,77.54,TAX,2024-03-03T13:30:27
S02/20240303/00028,4,TENDER,1,1043.24,TENDER,2024-03-03T13:30:27
S02/20240303/00029,1,P103243,1,195.61,SALE,2024-03-03T08:20:01
S02/20240303/00029,2,P102389,1,73.62,SALE,2024-03-03T08:20:01
S02/20240303/00029,3,P100658,1,50.53,SALE,2024-03-03T08:20:01
S02/20240303/00029,4,P108046,2,95.35,SALE,2024-03-03T08:20:01
S02/20240303/00029,5,P107163,1,171.95,SALE,2024-03-03T08:20:01
S02/20240303/00029,6,P104606,1,90.58,SALE,2024-03-03T08:20:01
S02/20240303/00029,7,TAX,1,76.83,TAX,2024-03-03T08:20:01
S02/20240303/00029,8,TENDER,1,849.82,TENDER,2024-03-03T08:20:01
S02/20240303/00030,1,P104676,3,81.62,SALE,2024-03-03T16:10:50
S02/20240303/00030,2,P102207,4,348.89,SALE,2024-03-03T16:10:50
S02/20240303/00030,3,DISC,1,-157.90,DISCOUNT,2024-03-03T16:10:50
S02/20240303/00030,4,TAX,1,191.18,TAX,2024-03-03T16:10:50
S02/20240303/00030,5,TENDER,1,1673.70,TENDER,2024-03-03T16:10:50
S02/20240303/00031,1,P101515,3,53.95,SALE,2024-03-03T10:46:18
S02/20240303/00031,2,P100604,3,154.60,SALE,2024-03-03T10:46:18
S02/20240303/00031,3,P103337,2,79.95,SALE,2024-03-03T10:46:18
S02/20240303/00031,4,P106813,1,241.11,SALE,2024-03-03T10:46:18
S02/20240303/00031,5,P101747,1,245.75,SALE,2024-03-03T10:46:18
S02/20240303/00031,6,TAX,1,49.22,TAX,2024-03-03T10:46:18
S02/20240303/00031,7,TENDER,1,1321.63,TENDER,2024-03-03T10:46:18
S02/20240303/00032,1,P105418,2,240.95,SALE,2024-03-03T09:34:49
S02/20240303/00032,2,P103372,2,43.95,SALE,2024-03-03T09:34:49
S02/20240303/00032,3,P104485,3,582.09,SALE,2024-03-03T09:34:49
S02/20240303/00032,4,P107686,3,347.22,SALE,2024-03-03T09:34:49
S02/20240303/00032,5,DISC,1,-395.74,DISCOUNT,2024-03-03T09:34:49
S02/20240303/00032,6,TAX,1,440.73,TAX,2024-03-03T09:34:49
S02/20240303/00032,7,TENDER,1,3402.72,TENDER,2024-03-03T09:34:49
S02/20240303/00033,1,P100924,5,49.24,SALE,2024-03-03T17:08:27
S02/20240303/00033,2,P102963,3,365.76,SALE,2024-03-03T17:08:27
S02/20240303/00033,3,P103777,1,44.82,SALE,2024-03-03T17:08:27
S02/20240303/00033,4,P105483,1,153.63,SALE,2024-03-03T17:08:27
S02/20240303/00033,5,P100528,3,623.32,SALE,2024-03-03T17:08:27
S02/20240303/00033,6,TAX,1,271.72,TAX,2024-03-03T17:08:27
S02/20240303/00033,7,TENDER,1,3683.61,TENDER,2024-03-03T17:08:27
S02/20240303/00034,1,P105377,2,262.95,SALE,2024-03-03T15:38:33
