bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240323/00001,1,P104733,1,627.95,SALE,2024-03-23T15:54:45
S02/20240323/00001,2,P103922,4,45.95,SALE,2024-03-23T15:54:45
S02/20240323/00001,3,P105050,4,103.36,SALE,2024-03-23T15:54:45
S02/20240323/00001,4,P102892,3,220.95,SALE,2024-03-23T15:54:45
S02/20240323/00001,5,P101751,2,460.11,SALE,2024-03-23T15:54:45
S02/20240323/00001,6,TAX,1,451.74,TAX,2024-03-23T15:54:45
S02/20240323/00001,7,TENDER,1,3260.00,TENDER,2024-03-23T15:54:45
S02/20240323/00002,1,P102892,2,220.95,SALE,2024-03-23T13:14:02
S02/20240323/00002,2,P105042,4,59.37,SALE,2024-03-23T13:14:02
S02/20240323/00002,3,P106671,1,101.77,SALE,2024-03-23T13:14:02
S02/20240323/00002,4,P105400,2,48.10,SALE,2024-03-23T13:14:02
S02/20240323/00002,5,P105988,4,26.95,SALE,2024-03-23T13:14:02
S02/20240323/00002,6,TAX,1,150.08,TAX,2024-03-23T13:14:02
S02/20240323/00002,7,TENDER,1,1135.23,TENDER,2024-03-23T13:14:02
S02/20240323/00003,1,P105729,1,72.16,SALE,2024-03-23T13:31:06
S02/20240323/00003,2,P104695,2,66.60,SALE,2024-03-23T13:31:06
S02/20240323/00003,3,P102735,1,517.39,SALE,2024-03-23T13:31:06
S02/20240323/00003,4,P105164,3,216.12,SALE,2024-03-23T13:31:06
S02/20240323/00003,5,P101578,4,37.17,SALE,2024-03-23T13:31:06
S02/20240323/00003,6,P102811,2,199.15,SALE,2024-03-23T13:31:06
S02/20240323/00003,7,TAX,1,140.13,TAX,2024-03-23T13:31:06
S02/20240323/00003,8,TENDER,1,2058.22,TENDER,2024-03-23T13:31:06
S02/20240323/00004,1,P107667,2,338.95,SALE,2024-03-23T12:40:20
S02/20240323/00004,2,P102243,1,127.25,SALE,2024-03-23T12:40:20
S02/20240323/00004,3,P102311,1,284.95,SALE,2024-03-23T12:40:20
S02/20240323/00004,4,P108097,4,84.95,SALE,2024-03-23T12:40:20
S02/20240323/00004,5,DISC,1,-73.00,DISCOUNT,2024-03-23T12:40:20
S02/20240323/00004,6,TAX,1,135.45,TAX,2024-03-23T12:40:20
S02/20240323/00004,7,TENDER,1,1492.35,TENDER,2024-03-23T12:40:20
S02/20240323/00005,1,P104226,2,303.01,SALE,2024-03-23T19:56:51
S02/20240323/00005,2,P104487,2,359.81,SALE,2024-03-23T19:56:51
S02/20240323/00005,3,P107597,2,519.83,SALE,2024-03-23T19:56:51
S02/20240323/00005,4,P107149,2,145.83,SALE,2024-03-23T19:56:51
S02/20240323/00005,5,P104133,2,248.31,SALE,2024-03-23T19:56:51
S02/20240323/00005,6,P102972,1,212.89,SALE,2024-03-23T19:56:51
