bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240426/00001,1,P101489,2,493.95,SALE,2024-04-26T13:27:16
S01/20240426/00001,2,P101864,3,101.95,SALE,2024-04-26T13:27:16
S01/20240426/00001,3,P100999,4,153.43,SALE,2024-04-26T13:27:16
S01/20240426/00001,4,P100921,3,435.95,SALE,2024-04-26T13:27:16
S01/20240426/00001,5,P105075,1,46.35,SALE,2024-04-26T13:27:16
S01/20240426/00001,6,P104133,4,248.31,SALE,2024-04-26T13:27:16
S01/20240426/00001,7,TAX,1,298.81,TAX,2024-04-26T13:27:16
S01/20240426/00001,8,TENDER,1,4553.72,TENDER,2024-04-26T13:27:16
S01/20240426/00002,1,P104320,4,128.95,SALE,2024-04-26T11:37:37
S01/20240426/00002,2,P101152,2,478.44,SALE,2024-04-26T11:37:37
S01/20240426/00002,3,P105155,5,317.12,SALE,2024-04-26T11:37:37
S01/20240426/00002,4,P107472,1,60.81,SALE,2024-04-26T11:37:37
S01/20240426/00002,5,P106624,4,96.88,SALE,2024-04-26T11:37:37
S01/20240426/00002,6,TAX,1,254.56,TAX,2024-04-26T11:37:37
S01/20240426/00002,7,TENDER,1,3761.17,TENDER,2024-04-26T11:37:37
S01/20240426/00003,1,P107381,2,195.99,SALE,2024-04-26T10:29:15
S01/20240426/00003,2,P102184,2,327.95,SALE,2024-04-26T10:29:15
S01/20240426/00003,3,P105351,2,102.95,SALE,2024-04-26T10:29:15
S01/20240426/00003,4,P101034,1,85.95,SALE,2024-04-26T10:29:15
S01/20240426/00003,5,P107100,2,171.95,SALE,2024-04-26T10:29:15
S01/20240426/00003,6,TAX,1,135.68,TAX,2024-04-26T10:29:15
S01/20240426/00003,7,TENDER,1,1819.31,TENDER,2024-04-26T10:29:15
S01/20240426/00004,1,P107946,4,303.95,SALE,2024-04-26T13:48:21
S01/20240426/00004,2,P105971,2,1150.46,SALE,2024-04-26T13:48:21
S01/20240426/00004,3,TAX,1,115.05,TAX,2024-04-26T13:48:21
S01/20240426/00004,4,TENDER,1,3631.77,TENDER,2024-04-26T13:48:21
S01/20240426/00005,1,P104064,4,318.07,SALE,2024-04-26T22:12:32
S01/20240426/00005,2,P101190,2,84.60,SALE,2024-04-26T22:12:32
S01/20240426/00005,3,P102342,3,99.85,SALE,2024-04-26T22:12:32
S01/20240426/00005,4,P102559,4,91.36,SALE,2024-04-26T22:12:32
S01/20240426/00005,5,DISC,1,-140.35,DISCOUNT,2024-04-26T22:12:32
S01/20240426/00005,6,TAX,1,221.53,TAX,2024-04-26T22:12:32
S01/20240426/00005,7,TENDER,1,2187.65,TENDER,2024-04-26T22:12:32
S01/20240426/00006,1,P100057,3,215.95,SALE,2024-04-26T08:31:27
S01/20240426/00006,2,P100380,1,136.58,SALE,2024-04-26T08:31:27
S01/20240426/00006,3,TAX,1,94.13,TAX,2024-04-26T08:31:27
S01/20240426/00006,4,TENDER,1,878.56,TENDER,2024-04-26T08:31:27
S01/20240426/00007,1,P102549,3,114.02,SALE,2024-04-26T07:41:21
S01/20240426/00007,2,P101622,2,259.77,SALE,2024-04-26T07:41:21
S01/20240426/00007,3,P101603,4,911.37,SALE,2024-04-26T07:41:21
S01/20240426/00007,4,P102845,1,80.09,SALE,2024-04-26T07:41:21
S01/20240426/00007,5,P104427,2,462.16,SALE,2024-04-26T07:41:21
S01/20240426/00007,6,P107520,2,136.95,SALE,2024-04-26T07:41:21
S01/20240426/00007,7,TAX,1,664.61,TAX,2024-04-26T07:41:21
S01/20240426/00007,8,TENDER,1,6450.00,TENDER,2024-04-26T07:41:21
S01/20240426/00008,1,P101585,3,11.51,SALE,2024-04-26T19:52:33
S01/20240426/00008,2,P101095,1,205.38,SALE,2024-04-26T19:52:33
S01/20240426/00008,3,P106133,2,307.37,SALE,2024-04-26T19:52:33
S01/20240426/00008,4,P106490,4,574.62,SALE,2024-04-26T19:52:33
S01/20240426/00008,5,P103118,1,42.98,SALE,2024-04-26T19:52:33
S01/20240426/00008,6,P102975,3,226.32,SALE,2024-04-26T19:52:33
S01/20240426/00008,7,P100026,2,304.63,SALE,2024-04-26T19:52:33
S01/20240426/00008,8,TAX,1,271.69,TAX,2024-04-26T19:52:33
S01/20240426/00008,9,TENDER,1,4756.02,TENDER,2024-04-26T19:52:33
S01/20240426/00009,1,P107609,4,108.46,SALE,2024-04-26T22:09:14
S01/20240426/00009,2,P106367,2,650.25,SALE,2024-04-26T22:09:14
S01/20240426/00009,3,P105433,2,144.32,SALE,2024-04-26T22:09:14
S01/20240426/00009,4,P104902,3,445.79,SALE,2024-04-26T22:09:14
S01/20240426/00009,5,TAX,1,435.80,TAX,2024-04-26T22:09:14
S01/20240426/00009,6,TENDER,1,3796.15,TENDER,2024-04-26T22:09:14
S01/20240426/00010,1,P107508,2,1450.59,SALE,2024-04-26T13:35:19
S01/20240426/00010,2,P107667,3,338.95,SALE,2024-04-26T13:35:19
S01/20240426/00010,3,TAX,1,470.16,TAX,2024-04-26T13:35:19
S01/20240426/00010,4,TENDER,1,4388.19,TENDER,2024-04-26T13:35:19
S01/20240426/00011,1,P101547,2,57.95,SALE,2024-04-26T16:27:19
S01/20240426/00011,2,P107795,2,272.60,SALE,2024-04-26T16:27:19
S01/20240426/00011,3,P105547,1,406.95,SALE,2024-04-26T16:27:19
S01/20240426/00011,4,DISC,1,-120.05,DISCOUNT,2024-04-26T16:27:19
S01/20240426/00011,5,TAX,1,106.56,TAX,2024-04-26T16:27:19
S01/20240426/00011,6,TENDER,1,1054.56,TENDER,2024-04-26T16:27:19
S01/20240426/00012,1,P106059,2,317.68,SALE,2024-04-26T14:01:38
S01/20240426/00012,2,P100057,1,215.95,SALE,2024-04-26T14:01:38
S01/20240426/00012,3,P106858,1,257.07,SALE,2024-04-26T14:01:38
S01/20240426/00012,4,P100652,2,43.95,SALE,2024-04-26T14:01:38
S01/20240426/00012,5,TAX,1,202.37,TAX,2024-04-26T14:01:38
S01/20240426/00012,6,TENDER,1,1398.65,TENDER,2024-04-26T14:01:38
S01/20240426/00013,1,P104023,1,525.87,SALE,2024-04-26T18:10:31
S01/20240426/00013,2,P101454,2,130.95,SALE,2024-04-26T18:10:31
S01/20240426/00013,3,TAX,1,57.72,TAX,2024-04-26T18:10:31
S01/20240426/00013,4,TENDER,1,845.49,TENDER,2024-04-26T18:10:31
S01/20240426/00014,1,P103316,3,1749.88,SALE,2024-04-26T22:42:15
S01/20240426/00014,2,P104854,3,35.76,SALE,2024-04-26T22:42:15
S01/20240426/00014,3,P107753,5,67.96,SALE,2024-04-26T22:42:15
S01/20240426/00014,4,P101213,2,232.84,SALE,2024-04-26T22:42:15
S01/20240426/00014,5,TAX,1,713.78,TAX,2024-04-26T22:42:15
S01/20240426/00014,6,TENDER,1,6876.18,TENDER,2024-04-26T22:42:15
S01/20240426/00015,1,P103701,2,1171.33,SALE,2024-04-26T17:03:26
S01/20240426/00015,2,P102166,3,50.10,SALE,2024-04-26T17:03:26
S01/20240426/00015,3,P107320,1,223.25,SALE,2024-04-26T17:03:26
S01/20240426/00015,4,P103517,3,152.28,SALE,2024-04-26T17:03:26
S01/20240426/00015,5,P100112,2,91.95,SALE,2024-04-26T17:03:26
S01/20240426/00015,6,P107432,3,41.96,SALE,2024-04-26T17:03:26
S01/20240426/00015,7,P107282,2,1189.20,SALE,2024-04-26T17:03:26
S01/20240426/00015,8,TAX,1,210.37,TAX,2024-04-26T17:03:26
S01/20240426/00015,9,TENDER,1,6071.60,TENDER,2024-04-26T17:03:26
S01/20240426/00016,1,P102636,3,114.77,SALE,2024-04-26T10:36:41
S01/20240426/00016,2,P101720,2,43.95,SALE,2024-04-26T10:36:41
S01/20240426/00016,3,P105547,1,406.95,SALE,2024-04-26T10:36:41
S01/20240426/00016,4,P101638,1,373.95,SALE,2024-04-26T10:36:41
S01/20240426/00016,5,TAX,1,115.32,TAX,2024-04-26T10:36:41
S01/20240426/00016,6,TENDER,1,1328.43,TENDER,2024-04-26T10:36:41
S01/20240426/00017,1,P106731,2,142.59,SALE,2024-04-26T14:52:05
S01/20240426/00017,2,P103600,2,98.09,SALE,2024-04-26T14:52:05
S01/20240426/00017,3,TAX,1,9.81,TAX,2024-04-26T14:52:05
S01/20240426/00017,4,TENDER,1,491.17,TENDER,2024-04-26T14:52:05
S01/20240426/00018,1,P105209,1,399.92,SALE,2024-04-26T16:30:11
S01/20240426/00018,2,P106473,1,298.68,SALE,2024-04-26T16:30:11
S01/20240426/00018,3,P104733,1,627.95,SALE,2024-04-26T16:30:11
S01/20240426/00018,4,P101825,1,170.97,SALE,2024-04-26T16:30:11
S01/20240426/00018,5,P107526,2,50.67,SALE,2024-04-26T16:30:11
S01/20240426/00018,6,TAX,1,265.57,TAX,2024-04-26T16:30:11
S01/20240426/00018,7,TENDER,1,1864.43,TENDER,2024-04-26T16:30:11
S01/20240426/00019,1,P106813,1,264.52,SALE,2024-04-26T15:57:39
S01/20240426/00019,2,TAX,1,31.74,TAX,2024-04-26T15:57:39
S01/20240426/00019,3,TENDER,1,296.26,TENDER,2024-04-26T15:57:39
S01/20240426/00020,1,P100019,1,64.89,SALE,2024-04-26T15:40:53
S01/20240426/00020,2,P106434,2,165.67,SALE,2024-04-26T15:40:53
S01/20240426/00020,3,P105518,2,729.30,SALE,2024-04-26T15:40:53
S01/20240426/00020,4,P103004,2,78.61,SALE,2024-04-26T15:40:53
S01/20240426/00020,5,P101570,2,288.76,SALE,2024-04-26T15:40:53
S01/20240426/00020,6,P102397,2,355.28,SALE,2024-04-26T15:40:53
