bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240210/00001,1,P105594,1,317.30,SALE,2024-02-10T12:23:24
S02/20240210/00001,2,P102707,3,405.95,SALE,2024-02-10T12:23:24
S02/20240210/00001,3,P101894,1,662.70,SALE,2024-02-10T12:23:24
S02/20240210/00001,4,P107759,1,229.95,SALE,2024-02-10T12:23:24
S02/20240210/00001,5,P104072,2,650.20,SALE,2024-02-10T12:23:24
S02/20240210/00001,6,TAX,1,328.76,TAX,2024-02-10T12:23:24
S02/20240210/00001,7,TENDER,1,4056.96,TENDER,2024-02-10T12:23:24
S02/20240210/00002,1,P103105,4,29.46,SALE,2024-02-10T12:47:08
S02/20240210/00002,2,P103259,1,298.27,SALE,2024-02-10T12:47:08
S02/20240210/00002,3,P101779,1,197.95,SALE,2024-02-10T12:47:08
S02/20240210/00002,4,P100007,3,129.42,SALE,2024-02-10T12:47:08
S02/20240210/00002,5,TAX,1,101.00,TAX,2024-02-10T12:47:08
S02/20240210/00002,6,TENDER,1,1103.32,TENDER,2024-02-10T12:47:08
S02/20240210/00003,1,P100156,1,1576.32,SALE,2024-02-10T17:07:11
S02/20240210/00003,2,P103792,1,26.45,SALE,2024-02-10T17:07:11
S02/20240210/00003,3,P106239,2,803.36,SALE,2024-02-10T17:07:11
S02/20240210/00003,4,P106162,1,527.95,SALE,2024-02-10T17:07:11
S02/20240210/00003,5,TAX,1,1.32,TAX,2024-02-10T17:07:11
S02/20240210/00003,6,TENDER,1,3738.76,TENDER,2024-02-10T17:07:11
S02/20240210/00004,1,P100879,1,155.98,SALE,2024-02-10T16:52:20
S02/20240210/00004,2,P102494,4,11.95,SALE,2024-02-10T16:52:20
S02/20240210/00004,3,P100375,3,163.45,SALE,2024-02-10T16:52:20
S02/20240210/00004,4,P107589,7,251.81,SALE,2024-02-10T16:52:20
S02/20240210/00004,5,TAX,1,350.40,TAX,2024-02-10T16:52:20
S02/20240210/00004,6,TENDER,1,2807.20,TENDER,2024-02-10T16:52:20
S02/20240210/00005,1,P100305,2,771.81,SALE,2024-02-10T11:11:13
S02/20240210/00005,2,P106807,1,322.15,SALE,2024-02-10T11:11:13
S02/20240210/00005,3,P100298,1,47.87,SALE,2024-02-10T11:11:13
S02/20240210/00005,4,P105672,2,62.95,SALE,2024-02-10T11:11:13
S02/20240210/00005,5,P105965,3,61.37,SALE,2024-02-10T11:11:13
S02/20240210/00005,6,P108110,2,15.95,SALE,2024-02-10T11:11:13
S02/20240210/00005,7,P100367,1,541.84,SALE,2024-02-10T11:11:13
S02/20240210/00005,8,P102593,3,84.95,SALE,2024-02-10T11:11:13
S02/20240210/00005,9,P105187,1,1057.95,SALE,2024-02-10T11:11:13
S02/20240210/00005,10,TAX,1,218.73,TAX,2024-02-10T11:11:13
S02/20240210/00005,11,TENDER,1,4328.92,TENDER,2024-02-10T11:11:13
S02/20240210/00006,1,P101669,1,48.95,SALE,2024-02-10T14:26:05
S02/20240210/00006,2,P108076,1,145.31,SALE,2024-02-10T14:26:05
S02/20240210/00006,3,P107946,1,303.95,SALE,2024-02-10T14:26:05
S02/20240210/00006,4,P100403,2,71.73,SALE,2024-02-10T14:26:05
S02/20240210/00006,5,P106424,2,535.14,SALE,2024-02-10T14:26:05
S02/20240210/00006,6,P106454,1,118.78,SALE,2024-02-10T14:26:05
S02/20240210/00006,7,TAX,1,105.27,TAX,2024-02-10T14:26:05
S02/20240210/00006,8,TENDER,1,1936.00,TENDER,2024-02-10T14:26:05
S02/20240210/00007,1,P105507,2,19.95,SALE,2024-02-10T13:46:30
S02/20240210/00007,2,P105923,3,242.95,SALE,2024-02-10T13:46:30
S02/20240210/00007,3,P106751,3,125.89,SALE,2024-02-10T13:46:30
S02/20240210/00007,4,P101004,5,700.09,SALE,2024-02-10T13:46:30
S02/20240210/00007,5,TAX,1,475.38,TAX,2024-02-10T13:46:30
S02/20240210/00007,6,TENDER,1,5122.25,TENDER,2024-02-10T13:46:30
S02/20240210/00008,1,P107646,1,225.19,SALE,2024-02-11T00:31:20
S02/20240210/00008,2,P108300,2,260.37,SALE,2024-02-11T00:31:20
S02/20240210/00008,3,P100287,1,218.95,SALE,2024-02-11T00:31:20
S02/20240210/00008,4,P102609,2,176.55,SALE,2024-02-11T00:31:20
S02/20240210/00008,5,P105155,2,317.12,SALE,2024-02-11T00:31:20
S02/20240210/00008,6,P105971,4,1110.95,SALE,2024-02-11T00:31:20
S02/20240210/00008,7,TAX,1,427.54,TAX,2024-02-11T00:31:20
S02/20240210/00008,8,TENDER,1,6823.56,TENDER,2024-02-11T00:31:20
S02/20240210/00009,1,P106735,2,320.99,SALE,2024-02-10T11:41:55
S02/20240210/00009,2,P108335,2,153.41,SALE,2024-02-10T11:41:55
S02/20240210/00009,3,TAX,1,115.56,TAX,2024-02-10T11:41:55
S02/20240210/00009,4,TENDER,1,1064.36,TENDER,2024-02-10T11:41:55
S02/20240210/00010,1,P100260,1,961.89,SALE,2024-02-10T11:12:19
S02/20240210/00010,2,TAX,1,0.00,TAX,2024-02-10T11:12:19
S02/20240210/00010,3,TENDER,1,961.89,TENDER,2024-02-10T11:12:19
S02/20240210/00011,1,P101419,1,179.95,SALE,2024-02-10T14:22:51
S02/20240210/00011,2,P105720,2,67.32,SALE,2024-02-10T14:22:51
S02/20240210/00011,3,P104637,1,323.94,SALE,2024-02-10T14:22:51
S02/20240210/00011,4,P102516,3,1272.67,SALE,2024-02-10T14:22:51
S02/20240210/00011,5,P102389,1,73.06,SALE,2024-02-10T14:22:51
S02/20240210/00011,6,P103155,3,243.23,SALE,2024-02-10T14:22:51
S02/20240210/00011,7,P103062,3,177.19,SALE,2024-02-10T14:22:51
