bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240816/00001;1;P105062;3;14.84;SALE;16-08-2024 11:02:29
S07/20240816/00001;2;P103081;1;480.46;SALE;16-08-2024 11:02:29
S07/20240816/00001;3;P105980;1;263.95;SALE;16-08-2024 11:02:29
S07/20240816/00001;4;P105219;4;701.93;SALE;16-08-2024 11:02:29
S07/20240816/00001;5;TAX;1;631.56;TAX;16-08-2024 11:02:29
S07/20240816/00001;6;TENDER;1;4228.21;TENDER;16-08-2024 11:02:29
S07/20240816/00002;1;P103620;2;474.03;SALE;16-08-2024 18:00:24
S07/20240816/00002;2;P105609;3;817.71;SALE;16-08-2024 18:00:24
S07/20240816/00002;3;P106181;2;778.60;SALE;16-08-2024 18:00:24
S07/20240816/00002;4;DISC;1;-181.22;DISCOUNT;16-08-2024 18:00:24
S07/20240816/00002;5;TAX;1;0.00;TAX;16-08-2024 18:00:24
S07/20240816/00002;6;TENDER;1;4777.17;TENDER;16-08-2024 18:00:24
S07/20240816/00003;1;P101201;1;45.00;SALE;16-08-2024 18:33:09
S07/20240816/00003;2;P102801;3;108.87;SALE;16-08-2024 18:33:09
S07/20240816/00003;3;P102014;2;261.84;SALE;16-08-2024 18:33:09
S07/20240816/00003;4;TAX;1;155.30;TAX;16-08-2024 18:33:09
S07/20240816/00003;5;TENDER;1;1050.59;TENDER;16-08-2024 18:33:09
S07/20240816/00004;1;P103202;3;295.26;SALE;16-08-2024 17:55:11
S07/20240816/00004;2;P107393;2;469.90;SALE;16-08-2024 17:55:11
S07/20240816/00004;3;P100140;2;62.18;SALE;16-08-2024 17:55:11
S07/20240816/00004;4;TAX;1;241.45;TAX;16-08-2024 17:55:11
S07/20240816/00004;5;TENDER;1;2191.39;TENDER;16-08-2024 17:55:11
S07/20240816/00005;1;P104257;3;41.91;SALE;16-08-2024 20:50:21
S07/20240816/00005;2;TAX;1;6.29;TAX;16-08-2024 20:50:21
S07/20240816/00005;3;TENDER;1;132.02;TENDER;16-08-2024 20:50:21
S07/20240816/00006;1;P107119;2;16.65;SALE;16-08-2024 13:42:53
S07/20240816/00006;2;P105440;2;107.89;SALE;16-08-2024 13:42:53
S07/20240816/00006;3;P107409;3;486.68;SALE;16-08-2024 13:42:53
S07/20240816/00006;4;TAX;1;89.79;TAX;16-08-2024 13:42:53
S07/20240816/00006;5;TENDER;1;1798.91;TENDER;16-08-2024 13:42:53
S07/20240816/00007;1;P102623;2;110.85;SALE;16-08-2024 18:19:59
S07/20240816/00007;2;P101681;1;153.00;SALE;16-08-2024 18:19:59
S07/20240816/00007;3;TAX;1;44.96;TAX;16-08-2024 18:19:59
S07/20240816/00007;4;TENDER;1;419.66;TENDER;16-08-2024 18:19:59
S07/20240816/00008;1;P100418;4;204.95;SALE;16-08-2024 12:44:28
S07/20240816/00008;2;P107589;1;266.18;SALE;16-08-2024 12:44:28
S07/20240816/00008;3;P101164;3;401.86;SALE;16-08-2024 12:44:28
S07/20240816/00008;4;P103389;3;251.95;SALE;16-08-2024 12:44:28
S07/20240816/00008;5;DISC;1;-139.50;DISCOUNT;16-08-2024 12:44:28
S07/20240816/00008;6;TAX;1;382.61;TAX;16-08-2024 12:44:28
S07/20240816/00008;7;TENDER;1;3290.52;TENDER;16-08-2024 12:44:28
S07/20240816/00009;1;P102045;1;22.59;SALE;16-08-2024 15:15:32
S07/20240816/00009;2;P106024;2;472.89;SALE;16-08-2024 15:15:32
S07/20240816/00009;3;P107795;2;286.95;SALE;16-08-2024 15:15:32
S07/20240816/00009;4;P104485;2;643.04;SALE;16-08-2024 15:15:32
S07/20240816/00009;5;P102151;1;1117.25;SALE;16-08-2024 15:15:32
S07/20240816/00009;6;P106169;1;221.89;SALE;16-08-2024 15:15:32
S07/20240816/00009;7;P103908;1;104.62;SALE;16-08-2024 15:15:32
S07/20240816/00009;8;DISC;1;-395.61;DISCOUNT;16-08-2024 15:15:32
S07/20240816/00009;9;TAX;1;459.02;TAX;16-08-2024 15:15:32
S07/20240816/00009;10;TENDER;1;4335.52;TENDER;16-08-2024 15:15:32
S07/20240816/00010;1;P101925;2;181.41;SALE;16-08-2024 16:53:35
S07/20240816/00010;2;P105136;2;158.61;SALE;16-08-2024 16:53:35
S07/20240816/00010;3;P104625;2;283.99;SALE;16-08-2024 16:53:35
S07/20240816/00010;4;P104404;1;890.27;SALE;16-08-2024 16:53:35
S07/20240816/00010;5;P100305;3;771.81;SALE;16-08-2024 16:53:35
S07/20240816/00010;6;TAX;1;172.14;TAX;16-08-2024 16:53:35
S07/20240816/00010;7;TENDER;1;4625.86;TENDER;16-08-2024 16:53:35
S07/20240816/00011;1;P101876;2;71.32;SALE;16-08-2024 20:15:16
S07/20240816/00011;2;P100469;1;50.11;SALE;16-08-2024 20:15:16
S07/20240816/00011;3;P100007;1;155.06;SALE;16-08-2024 20:15:16
S07/20240816/00011;4;TAX;1;37.55;TAX;16-08-2024 20:15:16
S07/20240816/00011;5;TENDER;1;385.36;TENDER;16-08-2024 20:15:16
S07/20240816/00012;1;P107581;1;287.09;SALE;16-08-2024 16:02:09
S07/20240816/00012;2;P107837;1;94.99;SALE;16-08-2024 16:02:09
S07/20240816/00012;3;P102014;1;261.84;SALE;16-08-2024 16:02:09
S07/20240816/00012;4;TAX;1;98.68;TAX;16-08-2024 16:02:09
S07/20240816/00012;5;TENDER;1;742.60;TENDER;16-08-2024 16:02:09
S07/20240816/00013;1;P101603;2;911.37;SALE;16-08-2024 19:49:28
S07/20240816/00013;2;P100967;1;969.23;SALE;16-08-2024 19:49:28
S07/20240816/00013;3;P100375;1;163.45;SALE;16-08-2024 19:49:28
S07/20240816/00013;4;TAX;1;343.21;TAX;16-08-2024 19:49:28
S07/20240816/00013;5;TENDER;1;3298.63;TENDER;16-08-2024 19:49:28
S07/20240816/00014;1;P101968;1;12.46;SALE;16-08-2024 08:06:56
S07/20240816/00014;2;P100956;4;421.98;SALE;16-08-2024 08:06:56
S07/20240816/00014;3;P105302;3;281.37;SALE;16-08-2024 08:06:56
S07/20240816/00014;4;P101697;2;102.34;SALE;16-08-2024 08:06:56
S07/20240816/00014;5;P106512;2;418.86;SALE;16-08-2024 08:06:56
S07/20240816/00014;6;TAX;1;279.63;TAX;16-08-2024 08:06:56
S07/20240816/00014;7;TENDER;1;3866.52;TENDER;16-08-2024 08:06:56
S07/20240816/00015;1;P107996;1;215.44;SALE;16-08-2024 14:02:48
S07/20240816/00015;2;P108076;2;145.31;SALE;16-08-2024 14:02:48
S07/20240816/00015;3;P107639;4;128.49;SALE;16-08-2024 14:02:48
S07/20240816/00015;4;P101389;2;430.39;SALE;16-08-2024 14:02:48
S07/20240816/00015;5;P100754;3;91.60;SALE;16-08-2024 14:02:48
