bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240828/00001;1;P104351;3;1128.29;SALE;28-08-2024 21:37:08
S07/20240828/00001;2;P106169;2;221.89;SALE;28-08-2024 21:37:08
S07/20240828/00001;3;P100406;1;435.20;SALE;28-08-2024 21:37:08
S07/20240828/00001;4;P100784;4;319.36;SALE;28-08-2024 21:37:08
S07/20240828/00001;5;P107435;3;549.51;SALE;28-08-2024 21:37:08
S07/20240828/00001;6;TAX;1;720.91;TAX;28-08-2024 21:37:08
S07/20240828/00001;7;TENDER;1;7910.73;TENDER;28-08-2024 21:37:08
S07/20240828/00002;1;P101592;3;295.58;SALE;28-08-2024 16:06:53
S07/20240828/00002;2;P102445;1;31.53;SALE;28-08-2024 16:06:53
S07/20240828/00002;3;P102485;2;220.03;SALE;28-08-2024 16:06:53
S07/20240828/00002;4;TAX;1;187.29;TAX;28-08-2024 16:06:53
S07/20240828/00002;5;TENDER;1;1545.62;TENDER;28-08-2024 16:06:53
S07/20240828/00003;1;P105345;1;295.95;SALE;28-08-2024 22:36:49
S07/20240828/00003;2;P103413;2;1352.06;SALE;28-08-2024 22:36:49
S07/20240828/00003;3;P105695;5;158.81;SALE;28-08-2024 22:36:49
S07/20240828/00003;4;P103732;1;94.74;SALE;28-08-2024 22:36:49
S07/20240828/00003;5;P103054;3;113.30;SALE;28-08-2024 22:36:49
S07/20240828/00003;6;TAX;1;194.44;TAX;28-08-2024 22:36:49
S07/20240828/00003;7;TENDER;1;4423.20;TENDER;28-08-2024 22:36:49
S07/20240828/00004;1;P106405;3;38.72;SALE;28-08-2024 22:25:21
S07/20240828/00004;2;P102585;2;516.36;SALE;28-08-2024 22:25:21
S07/20240828/00004;3;P104844;3;553.13;SALE;28-08-2024 22:25:21
S07/20240828/00004;4;P100703;2;171.10;SALE;28-08-2024 22:25:21
S07/20240828/00004;5;P106735;3;320.99;SALE;28-08-2024 22:25:21
S07/20240828/00004;6;P100268;2;197.00;SALE;28-08-2024 22:25:21
S07/20240828/00004;7;P102671;3;252.00;SALE;28-08-2024 22:25:21
S07/20240828/00004;8;TAX;1;525.69;TAX;28-08-2024 22:25:21
S07/20240828/00004;9;TENDER;1;5789.13;TENDER;28-08-2024 22:25:21
S07/20240828/00005;1;P106454;3;118.78;SALE;28-08-2024 14:24:37
S07/20240828/00005;2;P102674;3;496.43;SALE;28-08-2024 14:24:37
S07/20240828/00005;3;TAX;1;285.89;TAX;28-08-2024 14:24:37
S07/20240828/00005;4;TENDER;1;2131.52;TENDER;28-08-2024 14:24:37
S07/20240828/00006;1;P103372;3;44.90;SALE;28-08-2024 22:35:06
S07/20240828/00006;2;P100855;3;345.07;SALE;28-08-2024 22:35:06
S07/20240828/00006;3;P102674;2;496.43;SALE;28-08-2024 22:35:06
S07/20240828/00006;4;P105119;1;100.30;SALE;28-08-2024 22:35:06
S07/20240828/00006;5;P104831;2;1516.75;SALE;28-08-2024 22:35:06
S07/20240828/00006;6;P106955;2;204.37;SALE;28-08-2024 22:35:06
S07/20240828/00006;7;P106877;2;1085.30;SALE;28-08-2024 22:35:06
