ts,bill_no,line_no,line_type,product_code,unit_price,qty
1729088717,S12/20241016/00001,1,SALE,P101599,417.76,1
1729088717,S12/20241016/00001,2,SALE,P103372,49.00,3
1729088717,S12/20241016/00001,3,SALE,P101547,66.03,3
1729088717,S12/20241016/00001,4,SALE,P102788,920.26,4
1729088717,S12/20241016/00001,5,SALE,P108101,1603.81,1
1729088717,S12/20241016/00001,6,TAX,TAX,488.07,1
1729088717,S12/20241016/00001,7,TENDER,TENDER,6535.77,1
1729086557,S12/20241016/00002,1,RETURN,P102091,87.97,-2
1729086557,S12/20241016/00002,2,RETURN,P107266,69.30,-2
1729086557,S12/20241016/00002,3,RETURN,P104587,232.07,-1
1729086557,S12/20241016/00002,4,RETURN,P108326,473.88,-3
1729086557,S12/20241016/00002,5,TAX,TAX,-189.13,1
1729086557,S12/20241016/00002,6,TENDER,TENDER,-2157.38,1
1729094504,S12/20241016/00003,1,RETURN,P106424,535.14,-3
1729094504,S12/20241016/00003,2,RETURN,P101440,234.68,-1
1729094504,S12/20241016/00003,3,RETURN,P107163,187.11,-3
1729094504,S12/20241016/00003,4,RETURN,P101982,400.22,-2
1729094504,S12/20241016/00003,5,TAX,TAX,-252.42,1
1729094504,S12/20241016/00003,6,TENDER,TENDER,-3454.29,1
1729087280,S12/20241016/00004,1,SALE,P107715,241.95,3
1729087280,S12/20241016/00004,2,SALE,P101626,1040.69,4
1729087280,S12/20241016/00004,3,SALE,P108144,253.94,4
1729087280,S12/20241016/00004,4,SALE,P102954,129.98,3
1729087280,S12/20241016/00004,5,TAX,TAX,798.87,1
1729087280,S12/20241016/00004,6,TENDER,TENDER,7093.18,1
1729101749,S12/20241016/00005,1,SALE,P104417,322.95,4
1729101749,S12/20241016/00005,2,SALE,P104351,1128.29,3
1729101749,S12/20241016/00005,3,SALE,P103637,338.13,1
1729101749,S12/20241016/00005,4,SALE,P107859,127.92,2
1729101749,S12/20241016/00005,5,TAX,TAX,397.91,1
1729101749,S12/20241016/00005,6,TENDER,TENDER,5668.55,1
1729095286,S12/20241016/00006,1,SALE,P107705,763.24,1
