ts,bill_no,line_no,line_type,product_code,unit_price,qty
1729699262,S12/20241023/00001,1,SALE,P101321,26.25,3
1729699262,S12/20241023/00001,2,SALE,P106997,42.42,1
1729699262,S12/20241023/00001,3,SALE,P106162,534.57,3
1729699262,S12/20241023/00001,4,TAX,TAX,19.27,1
1729699262,S12/20241023/00001,5,TENDER,TENDER,1744.15,1
1729696348,S12/20241023/00002,1,SALE,P104417,322.95,3
1729696348,S12/20241023/00002,2,SALE,P101339,230.61,1
1729696348,S12/20241023/00002,3,SALE,P106270,308.83,1
1729696348,S12/20241023/00002,4,SALE,P104789,67.52,1
1729696348,S12/20241023/00002,5,SALE,P100033,828.62,1
1729696348,S12/20241023/00002,6,TAX,TAX,169.22,1
1729696348,S12/20241023/00002,7,TENDER,TENDER,2573.65,1
1729713096,S12/20241023/00003,1,SALE,P103855,322.11,2
1729713096,S12/20241023/00003,2,SALE,P103081,480.46,2
1729713096,S12/20241023/00003,3,SALE,P102389,84.91,2
1729713096,S12/20241023/00003,4,SALE,P105733,151.69,1
1729713096,S12/20241023/00003,5,SALE,P103449,381.08,1
1729713096,S12/20241023/00003,6,TAX,TAX,365.85,1
1729713096,S12/20241023/00003,7,TENDER,TENDER,2673.58,1
1729680984,S12/20241023/00004,1,SALE,P103647,42.08,3
1729680984,S12/20241023/00004,2,SALE,P101720,44.26,1
1729680984,S12/20241023/00004,3,SALE,P102636,114.77,3
1729680984,S12/20241023/00004,4,TAX,TAX,19.43,1
1729680984,S12/20241023/00004,5,TENDER,TENDER,534.24,1
1729715071,S12/20241023/00005,1,SALE,P107575,82.07,3
1729715071,S12/20241023/00005,2,SALE,P106191,1230.97,1
1729715071,S12/20241023/00005,3,SALE,P106651,900.59,1
1729715071,S12/20241023/00005,4,SALE,P103577,100.44,2
1729715071,S12/20241023/00005,5,SALE,P103406,1248.48,1
1729715071,S12/20241023/00005,6,SALE,P104992,979.87,2
1729715071,S12/20241023/00005,7,TAX,TAX,173.92,1
1729715071,S12/20241023/00005,8,TENDER,TENDER,5960.79,1
1729704033,S12/20241023/00006,1,SALE,P101213,232.84,2
1729704033,S12/20241023/00006,2,SALE,P100421,121.56,1
1729704033,S12/20241023/00006,3,TAX,TAX,83.82,1
1729704033,S12/20241023/00006,4,TENDER,TENDER,671.06,1
1729706111,S12/20241023/00007,1,SALE,P105570,345.21,2
1729706111,S12/20241023/00007,2,SALE,P101674,387.70,3
1729706111,S12/20241023/00007,3,TAX,TAX,243.88,1
1729706111,S12/20241023/00007,4,TENDER,TENDER,2097.40,1
1729680392,S12/20241023/00008,1,SALE,P104485,643.04,2
1729680392,S12/20241023/00008,2,SALE,P101500,330.53,2
1729680392,S12/20241023/00008,3,SALE,P100044,737.05,4
1729680392,S12/20241023/00008,4,SALE,P101697,102.34,4
1729680392,S12/20241023/00008,5,SALE,P101656,285.25,3
1729680392,S12/20241023/00008,6,SALE,P103806,319.17,3
1729680392,S12/20241023/00008,7,SALE,P106093,315.93,3
1729680392,S12/20241023/00008,8,SALE,P104064,326.15,2
1729680392,S12/20241023/00008,9,SALE,P100326,47.79,3
1729680392,S12/20241023/00008,10,TAX,TAX,828.62,1
1729680392,S12/20241023/00008,11,TENDER,TENDER,9690.04,1
1729688630,S12/20241023/00009,1,SALE,P107409,486.68,1
1729688630,S12/20241023/00009,2,SALE,P101592,295.58,2
1729688630,S12/20241023/00009,3,SALE,P105042,66.53,4
