bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240925/00001,1,P102947,1,59.21,SALE,2024-09-25T11:38:03
S02/20240925/00001,2,P106891,1,642.78,SALE,2024-09-25T11:38:03
S02/20240925/00001,3,P101156,4,91.80,SALE,2024-09-25T11:38:03
S02/20240925/00001,4,P100026,2,335.09,SALE,2024-09-25T11:38:03
S02/20240925/00001,5,TAX,1,84.01,TAX,2024-09-25T11:38:03
S02/20240925/00001,6,TENDER,1,1823.38,TENDER,2024-09-25T11:38:03
S02/20240925/00002,1,P106258,1,423.67,SALE,2024-09-25T17:53:28
S02/20240925/00002,2,P101218,1,61.39,SALE,2024-09-25T17:53:28
S02/20240925/00002,3,P102623,1,107.54,SALE,2024-09-25T17:53:28
S02/20240925/00002,4,P103668,3,1530.18,SALE,2024-09-25T17:53:28
S02/20240925/00002,5,P104587,1,252.25,SALE,2024-09-25T17:53:28
S02/20240925/00002,6,TAX,1,287.28,TAX,2024-09-25T17:53:28
S02/20240925/00002,7,TENDER,1,5722.67,TENDER,2024-09-25T17:53:28
S02/20240925/00003,1,P105547,1,431.77,SALE,2024-09-25T13:42:48
S02/20240925/00003,2,P101023,1,213.62,SALE,2024-09-25T13:42:48
S02/20240925/00003,3,P101393,3,36.64,SALE,2024-09-25T13:42:48
S02/20240925/00003,4,P101174,1,57.43,SALE,2024-09-25T13:42:48
S02/20240925/00003,5,P100463,3,290.57,SALE,2024-09-25T13:42:48
S02/20240925/00003,6,P103406,1,1248.48,SALE,2024-09-25T13:42:48
S02/20240925/00003,7,TAX,1,325.28,TAX,2024-09-25T13:42:48
S02/20240925/00003,8,TENDER,1,3258.21,TENDER,2024-09-25T13:42:48
S02/20240925/00004,1,P105594,1,321.63,SALE,2024-09-25T12:02:20
S02/20240925/00004,2,P102353,1,139.83,SALE,2024-09-25T12:02:20
S02/20240925/00004,3,DISC,1,-19.12,DISCOUNT,2024-09-25T12:02:20
S02/20240925/00004,4,TAX,1,43.70,TAX,2024-09-25T12:02:20
S02/20240925/00004,5,TENDER,1,486.04,TENDER,2024-09-25T12:02:20
S02/20240925/00005,1,P101990,2,408.52,SALE,2024-09-25T14:12:57
S02/20240925/00005,2,P105307,2,831.20,SALE,2024-09-25T14:12:57
S02/20240925/00005,3,P105083,4,245.38,SALE,2024-09-25T14:12:57
S02/20240925/00005,4,P107767,4,510.38,SALE,2024-09-25T14:12:57
S02/20240925/00005,5,TAX,1,459.91,TAX,2024-09-25T14:12:57
S02/20240925/00005,6,TENDER,1,5962.39,TENDER,2024-09-25T14:12:57
S02/20240925/00006,1,P105624,3,380.06,SALE,2024-09-25T17:10:26
S02/20240925/00006,2,P104617,1,107.09,SALE,2024-09-25T17:10:26
S02/20240925/00006,3,DISC,1,-136.49,DISCOUNT,2024-09-25T17:10:26
S02/20240925/00006,4,TAX,1,67.94,TAX,2024-09-25T17:10:26
S02/20240925/00006,5,TENDER,1,1178.72,TENDER,2024-09-25T17:10:26
S02/20240925/00007,1,P102616,2,82.31,SALE,2024-09-25T16:24:19
S02/20240925/00007,2,P106174,3,229.89,SALE,2024-09-25T16:24:19
S02/20240925/00007,3,P105507,3,20.37,SALE,2024-09-25T16:24:19
S02/20240925/00007,4,P100375,2,163.45,SALE,2024-09-25T16:24:19
S02/20240925/00007,5,P107242,2,635.24,SALE,2024-09-25T16:24:19
S02/20240925/00007,6,P101961,3,767.84,SALE,2024-09-25T16:24:19
S02/20240925/00007,7,P101533,1,975.60,SALE,2024-09-25T16:24:19
S02/20240925/00007,8,P103552,2,125.20,SALE,2024-09-25T16:24:19
S02/20240925/00007,9,P101164,3,401.86,SALE,2024-09-25T16:24:19
S02/20240925/00007,10,DISC,1,-350.42,DISCOUNT,2024-09-25T16:24:19
S02/20240925/00007,11,TAX,1,816.72,TAX,2024-09-25T16:24:19
S02/20240925/00007,12,TENDER,1,7714.18,TENDER,2024-09-25T16:24:19
S02/20240925/00008,1,P100717,1,535.58,SALE,2024-09-25T18:22:57
S02/20240925/00008,2,P106424,1,535.14,SALE,2024-09-25T18:22:57
S02/20240925/00008,3,P103922,2,51.00,SALE,2024-09-25T18:22:57
S02/20240925/00008,4,TAX,1,141.52,TAX,2024-09-25T18:22:57
S02/20240925/00008,5,TENDER,1,1314.24,TENDER,2024-09-25T18:22:57
S02/20240925/00009,1,P103552,1,125.20,SALE,2024-09-25T16:58:37
S02/20240925/00009,2,P100438,2,66.55,SALE,2024-09-25T16:58:37
S02/20240925/00009,3,P102616,1,82.31,SALE,2024-09-25T16:58:37
S02/20240925/00009,4,TAX,1,21.47,TAX,2024-09-25T16:58:37
S02/20240925/00009,5,TENDER,1,362.08,TENDER,2024-09-25T16:58:37
S02/20240925/00010,1,P104372,2,105.38,SALE,2024-09-25T14:56:02
S02/20240925/00010,2,P106648,2,339.01,SALE,2024-09-25T14:56:02
S02/20240925/00010,3,P102023,1,425.67,SALE,2024-09-25T14:56:02
S02/20240925/00010,4,P102788,2,920.26,SALE,2024-09-25T14:56:02
S02/20240925/00010,5,P107373,3,96.28,SALE,2024-09-25T14:56:02
S02/20240925/00010,6,P105164,1,205.31,SALE,2024-09-25T14:56:02
S02/20240925/00010,7,P103811,2,778.90,SALE,2024-09-25T14:56:02
