bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240910/00001,1,P100736,3,700.87,SALE,2024-09-10T19:09:24
S02/20240910/00001,2,P101444,1,863.68,SALE,2024-09-10T19:09:24
S02/20240910/00001,3,TAX,1,295.50,TAX,2024-09-10T19:09:24
S02/20240910/00001,4,TENDER,1,3261.79,TENDER,2024-09-10T19:09:24
S02/20240910/00002,1,P106391,1,795.61,SALE,2024-09-10T14:03:59
S02/20240910/00002,2,P104294,5,115.73,SALE,2024-09-10T14:03:59
S02/20240910/00002,3,P102272,3,389.34,SALE,2024-09-10T14:03:59
S02/20240910/00002,4,TAX,1,249.38,TAX,2024-09-10T14:03:59
S02/20240910/00002,5,TENDER,1,2791.66,TENDER,2024-09-10T14:03:59
S02/20240910/00003,1,P107246,2,313.74,SALE,2024-09-10T19:35:21
S02/20240910/00003,2,P101237,2,278.87,SALE,2024-09-10T19:35:21
S02/20240910/00003,3,P102913,3,375.37,SALE,2024-09-10T19:35:21
S02/20240910/00003,4,P107984,3,357.15,SALE,2024-09-10T19:35:21
S02/20240910/00003,5,P100121,2,107.67,SALE,2024-09-10T19:35:21
S02/20240910/00003,6,P106651,2,855.95,SALE,2024-09-10T19:35:21
S02/20240910/00003,7,P103886,2,302.49,SALE,2024-09-10T19:35:21
S02/20240910/00003,8,TAX,1,518.64,TAX,2024-09-10T19:35:21
S02/20240910/00003,9,TENDER,1,6433.64,TENDER,2024-09-10T19:35:21
S02/20240910/00004,1,P100658,2,50.53,SALE,2024-09-10T16:47:10
S02/20240910/00004,2,P101585,2,10.45,SALE,2024-09-10T16:47:10
S02/20240910/00004,3,P103214,1,283.38,SALE,2024-09-10T16:47:10
S02/20240910/00004,4,P102744,2,98.75,SALE,2024-09-10T16:47:10
S02/20240910/00004,5,P107989,2,184.95,SALE,2024-09-10T16:47:10
S02/20240910/00004,6,P104558,5,440.08,SALE,2024-09-10T16:47:10
S02/20240910/00004,7,TAX,1,358.44,TAX,2024-09-10T16:47:10
S02/20240910/00004,8,TENDER,1,3531.58,TENDER,2024-09-10T16:47:10
S02/20240910/00005,1,P105167,1,826.20,SALE,2024-09-10T14:14:50
S02/20240910/00005,2,P102207,1,342.36,SALE,2024-09-10T14:14:50
S02/20240910/00005,3,P105594,3,321.63,SALE,2024-09-10T14:14:50
S02/20240910/00005,4,P101339,3,222.95,SALE,2024-09-10T14:14:50
S02/20240910/00005,5,P103654,1,481.76,SALE,2024-09-10T14:14:50
S02/20240910/00005,6,P101923,1,484.95,SALE,2024-09-10T14:14:50
S02/20240910/00005,7,P106234,1,78.81,SALE,2024-09-10T14:14:50
S02/20240910/00005,8,TAX,1,352.46,TAX,2024-09-10T14:14:50
S02/20240910/00005,9,TENDER,1,4200.28,TENDER,2024-09-10T14:14:50
S02/20240910/00006,1,P107409,2,486.68,SALE,2024-09-10T18:33:39
S02/20240910/00006,2,P106004,3,137.38,SALE,2024-09-10T18:33:39
S02/20240910/00006,3,P100066,5,251.22,SALE,2024-09-10T18:33:39
S02/20240910/00006,4,P106244,2,73.94,SALE,2024-09-10T18:33:39
S02/20240910/00006,5,P102772,2,151.97,SALE,2024-09-10T18:33:39
S02/20240910/00006,6,TAX,1,328.32,TAX,2024-09-10T18:33:39
S02/20240910/00006,7,TENDER,1,3421.74,TENDER,2024-09-10T18:33:39
S02/20240910/00007,1,P102664,1,261.47,SALE,2024-09-10T14:10:01
S02/20240910/00007,2,P102230,4,340.01,SALE,2024-09-10T14:10:01
S02/20240910/00007,3,P100260,1,1120.33,SALE,2024-09-10T14:10:01
S02/20240910/00007,4,P102972,3,250.10,SALE,2024-09-10T14:10:01
S02/20240910/00007,5,P102014,3,261.84,SALE,2024-09-10T14:10:01
S02/20240910/00007,6,TAX,1,523.30,TAX,2024-09-10T14:10:01
S02/20240910/00007,7,TENDER,1,4800.96,TENDER,2024-09-10T14:10:01
S02/20240910/00008,1,P103922,1,46.92,SALE,2024-09-10T21:53:31
S02/20240910/00008,2,P107018,1,187.58,SALE,2024-09-10T21:53:31
S02/20240910/00008,3,P103124,4,489.23,SALE,2024-09-10T21:53:31
S02/20240910/00008,4,TAX,1,370.07,TAX,2024-09-10T21:53:31
S02/20240910/00008,5,TENDER,1,2561.49,TENDER,2024-09-10T21:53:31
S02/20240910/00009,1,P103999,2,120.61,SALE,2024-09-10T13:12:50
S02/20240910/00009,2,P102738,1,236.55,SALE,2024-09-10T13:12:50
S02/20240910/00009,3,P102814,2,543.50,SALE,2024-09-10T13:12:50
S02/20240910/00009,4,P108041,2,368.87,SALE,2024-09-10T13:12:50
S02/20240910/00009,5,P101292,2,380.75,SALE,2024-09-10T13:12:50
S02/20240910/00009,6,P102886,1,139.22,SALE,2024-09-10T13:12:50
S02/20240910/00009,7,P105062,4,14.84,SALE,2024-09-10T13:12:50
S02/20240910/00009,8,P102243,3,133.95,SALE,2024-09-10T13:12:50
S02/20240910/00009,9,TAX,1,259.14,TAX,2024-09-10T13:12:50
S02/20240910/00009,10,TENDER,1,3923.58,TENDER,2024-09-10T13:12:50
S02/20240910/00010,1,P104121,2,131.32,SALE,2024-09-10T15:06:15
S02/20240910/00010,2,P102993,4,299.71,SALE,2024-09-10T15:06:15
S02/20240910/00010,3,P103259,1,298.27,SALE,2024-09-10T15:06:15
S02/20240910/00010,4,P104858,3,331.88,SALE,2024-09-10T15:06:15
S02/20240910/00010,5,TAX,1,226.69,TAX,2024-09-10T15:06:15
S02/20240910/00010,6,TENDER,1,2982.08,TENDER,2024-09-10T15:06:15
S02/20240910/00011,1,P105868,2,68.91,SALE,2024-09-10T16:04:49
S02/20240910/00011,2,P101076,1,606.89,SALE,2024-09-10T16:04:49
S02/20240910/00011,3,P100403,2,71.73,SALE,2024-09-10T16:04:49
S02/20240910/00011,4,P108262,2,592.59,SALE,2024-09-10T16:04:49
S02/20240910/00011,5,P106277,2,425.71,SALE,2024-09-10T16:04:49
S02/20240910/00011,6,P107409,1,486.68,SALE,2024-09-10T16:04:49
S02/20240910/00011,7,P104485,1,643.04,SALE,2024-09-10T16:04:49
S02/20240910/00011,8,DISC,1,-366.60,DISCOUNT,2024-09-10T16:04:49
S02/20240910/00011,9,TAX,1,374.61,TAX,2024-09-10T16:04:49
S02/20240910/00011,10,TENDER,1,4062.50,TENDER,2024-09-10T16:04:49
S02/20240910/00012,1,P102531,1,148.04,SALE,2024-09-10T11:08:27
S02/20240910/00012,2,P102691,1,219.72,SALE,2024-09-10T11:08:27
S02/20240910/00012,3,P104637,4,342.12,SALE,2024-09-10T11:08:27
S02/20240910/00012,4,P107040,2,474.18,SALE,2024-09-10T11:08:27
S02/20240910/00012,5,TAX,1,240.39,TAX,2024-09-10T11:08:27
S02/20240910/00012,6,TENDER,1,2924.99,TENDER,2024-09-10T11:08:27
S02/20240910/00013,1,P103757,2,159.40,SALE,2024-09-10T14:59:28
S02/20240910/00013,2,P104747,2,342.93,SALE,2024-09-10T14:59:28
S02/20240910/00013,3,P101697,2,102.34,SALE,2024-09-10T14:59:28
S02/20240910/00013,4,P102510,2,37.13,SALE,2024-09-10T14:59:28
S02/20240910/00013,5,P102585,3,516.36,SALE,2024-09-10T14:59:28
S02/20240910/00013,6,TAX,1,184.61,TAX,2024-09-10T14:59:28
S02/20240910/00013,7,TENDER,1,3017.29,TENDER,2024-09-10T14:59:28
S02/20240910/00014,1,P104606,4,90.58,SALE,2024-09-10T10:13:44
S02/20240910/00014,2,P106965,1,89.01,SALE,2024-09-10T10:13:44
S02/20240910/00014,3,TAX,1,47.93,TAX,2024-09-10T10:13:44
S02/20240910/00014,4,TENDER,1,499.26,TENDER,2024-09-10T10:13:44
