bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240903/00001,1,P101740,1,855.00,SALE,2024-09-03T13:57:09
S02/20240903/00001,2,P104533,1,271.68,SALE,2024-09-03T13:57:09
S02/20240903/00001,3,P101622,2,259.77,SALE,2024-09-03T13:57:09
S02/20240903/00001,4,P100991,2,173.46,SALE,2024-09-03T13:57:09
S02/20240903/00001,5,P103712,3,481.86,SALE,2024-09-03T13:57:09
S02/20240903/00001,6,P107308,1,207.74,SALE,2024-09-03T13:57:09
S02/20240903/00001,7,TAX,1,267.77,TAX,2024-09-03T13:57:09
S02/20240903/00001,8,TENDER,1,3914.23,TENDER,2024-09-03T13:57:09
S02/20240903/00002,1,P106382,2,81.60,SALE,2024-09-03T15:01:32
S02/20240903/00002,2,P101117,1,203.24,SALE,2024-09-03T15:01:32
S02/20240903/00002,3,P101090,1,24.06,SALE,2024-09-03T15:01:32
S02/20240903/00002,4,P102296,2,43.24,SALE,2024-09-03T15:01:32
S02/20240903/00002,5,DISC,1,-49.23,DISCOUNT,2024-09-03T15:01:32
S02/20240903/00002,6,TAX,1,17.84,TAX,2024-09-03T15:01:32
S02/20240903/00002,7,TENDER,1,445.59,TENDER,2024-09-03T15:01:32
S02/20240903/00003,1,P104579,1,62.08,SALE,2024-09-03T12:10:07
S02/20240903/00003,2,P105092,2,57.00,SALE,2024-09-03T12:10:07
S02/20240903/00003,3,P104802,3,194.24,SALE,2024-09-03T12:10:07
S02/20240903/00003,4,P105695,2,158.81,SALE,2024-09-03T12:10:07
S02/20240903/00003,5,P104980,2,82.39,SALE,2024-09-03T12:10:07
S02/20240903/00003,6,P107568,1,147.18,SALE,2024-09-03T12:10:07
S02/20240903/00003,7,P107477,2,116.48,SALE,2024-09-03T12:10:07
S02/20240903/00003,8,TAX,1,168.54,TAX,2024-09-03T12:10:07
S02/20240903/00003,9,TENDER,1,1789.88,TENDER,2024-09-03T12:10:07
S02/20240903/00004,1,P102648,1,397.04,SALE,2024-09-03T15:41:45
S02/20240903/00004,2,P104168,2,512.27,SALE,2024-09-03T15:41:45
S02/20240903/00004,3,P102933,1,610.87,SALE,2024-09-03T15:41:45
S02/20240903/00004,4,P106958,3,124.03,SALE,2024-09-03T15:41:45
S02/20240903/00004,5,P107973,2,299.12,SALE,2024-09-03T15:41:45
