bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240907/00001,1,P106228,1,44.54,SALE,2024-09-07T16:59:37
S05/20240907/00001,2,P105666,1,1064.29,SALE,2024-09-07T16:59:37
S05/20240907/00001,3,P107925,2,992.11,SALE,2024-09-07T16:59:37
S05/20240907/00001,4,P107984,1,357.15,SALE,2024-09-07T16:59:37
S05/20240907/00001,5,P108162,4,257.55,SALE,2024-09-07T16:59:37
S05/20240907/00001,6,P101142,3,102.04,SALE,2024-09-07T16:59:37
S05/20240907/00001,7,TAX,1,259.76,TAX,2024-09-07T16:59:37
S05/20240907/00001,8,TENDER,1,5046.28,TENDER,2024-09-07T16:59:37
S05/20240907/00002,1,P108346,1,534.07,SALE,2024-09-07T14:44:53
S05/20240907/00002,2,P100736,1,700.87,SALE,2024-09-07T14:44:53
S05/20240907/00002,3,P105988,3,29.57,SALE,2024-09-07T14:44:53
S05/20240907/00002,4,TAX,1,115.24,TAX,2024-09-07T14:44:53
S05/20240907/00002,5,TENDER,1,1438.89,TENDER,2024-09-07T14:44:53
S05/20240907/00003,1,P106382,2,81.60,SALE,2024-09-07T13:37:06
S05/20240907/00003,2,P105323,1,73.95,SALE,2024-09-07T13:37:06
S05/20240907/00003,3,P100693,2,107.22,SALE,2024-09-07T13:37:06
S05/20240907/00003,4,P106776,5,404.48,SALE,2024-09-07T13:37:06
S05/20240907/00003,5,P104011,2,657.72,SALE,2024-09-07T13:37:06
S05/20240907/00003,6,TAX,1,209.19,TAX,2024-09-07T13:37:06
S05/20240907/00003,7,TENDER,1,3998.62,TENDER,2024-09-07T13:37:06
S05/20240907/00004,1,P101904,6,634.24,SALE,2024-09-07T15:10:01
S05/20240907/00004,2,P105757,2,248.44,SALE,2024-09-07T15:10:01
S05/20240907/00004,3,P102559,3,86.19,SALE,2024-09-07T15:10:01
S05/20240907/00004,4,TAX,1,722.75,TAX,2024-09-07T15:10:01
S05/20240907/00004,5,TENDER,1,5283.64,TENDER,2024-09-07T15:10:01
S05/20240907/00005,1,P104257,-1,42.95,RETURN,2024-09-07T12:41:11
S05/20240907/00005,2,P101481,-2,51.07,RETURN,2024-09-07T12:41:11
S05/20240907/00005,3,P107597,-1,519.83,RETURN,2024-09-07T12:41:11
S05/20240907/00005,4,P108032,-2,648.04,RETURN,2024-09-07T12:41:11
S05/20240907/00005,5,P101810,-2,793.98,RETURN,2024-09-07T12:41:11
S05/20240907/00005,6,TAX,1,-379.33,TAX,2024-09-07T12:41:11
S05/20240907/00005,7,TENDER,1,-3928.29,TENDER,2024-09-07T12:41:11
S05/20240907/00006,1,P104064,1,326.15,SALE,2024-09-07T18:21:50
S05/20240907/00006,2,P102954,1,129.98,SALE,2024-09-07T18:21:50
S05/20240907/00006,3,P102311,2,284.95,SALE,2024-09-07T18:21:50
S05/20240907/00006,4,P104121,2,131.32,SALE,2024-09-07T18:21:50
S05/20240907/00006,5,TAX,1,130.51,TAX,2024-09-07T18:21:50
S05/20240907/00006,6,TENDER,1,1419.18,TENDER,2024-09-07T18:21:50
S05/20240907/00007,1,P103994,1,148.39,SALE,2024-09-07T14:48:02
S05/20240907/00007,2,P103354,2,894.50,SALE,2024-09-07T14:48:02
S05/20240907/00007,3,P103559,3,370.21,SALE,2024-09-07T14:48:02
S05/20240907/00007,4,P107458,2,1239.88,SALE,2024-09-07T14:48:02
S05/20240907/00007,5,P107681,3,193.13,SALE,2024-09-07T14:48:02
S05/20240907/00007,6,P106282,1,448.43,SALE,2024-09-07T14:48:02
S05/20240907/00007,7,TAX,1,240.54,TAX,2024-09-07T14:48:02
S05/20240907/00007,8,TENDER,1,6796.14,TENDER,2024-09-07T14:48:02
S05/20240907/00008,1,P106506,2,125.80,SALE,2024-09-07T17:27:12
S05/20240907/00008,2,P106080,1,361.06,SALE,2024-09-07T17:27:12
S05/20240907/00008,3,P106044,2,40.72,SALE,2024-09-07T17:27:12
S05/20240907/00008,4,P100255,2,1250.31,SALE,2024-09-07T17:27:12
S05/20240907/00008,5,P103843,1,660.15,SALE,2024-09-07T17:27:12
S05/20240907/00008,6,P104257,1,42.95,SALE,2024-09-07T17:27:12
S05/20240907/00008,7,P107362,1,62.10,SALE,2024-09-07T17:27:12
S05/20240907/00008,8,TAX,1,360.46,TAX,2024-09-07T17:27:12
S05/20240907/00008,9,TENDER,1,4320.38,TENDER,2024-09-07T17:27:12
S05/20240907/00009,1,P104187,3,86.95,SALE,2024-09-07T21:00:36
S05/20240907/00009,2,P104665,2,217.71,SALE,2024-09-07T21:00:36
S05/20240907/00009,3,P105695,1,158.81,SALE,2024-09-07T21:00:36
S05/20240907/00009,4,P100150,3,280.80,SALE,2024-09-07T21:00:36
S05/20240907/00009,5,P105187,2,1046.11,SALE,2024-09-07T21:00:36
S05/20240907/00009,6,P100418,2,204.95,SALE,2024-09-07T21:00:36
S05/20240907/00009,7,P103760,3,104.16,SALE,2024-09-07T21:00:36
S05/20240907/00009,8,P105511,2,310.12,SALE,2024-09-07T21:00:36
S05/20240907/00009,9,DISC,1,-601.27,DISCOUNT,2024-09-07T21:00:36
S05/20240907/00009,10,TAX,1,250.06,TAX,2024-09-07T21:00:36
S05/20240907/00009,11,TENDER,1,4781.11,TENDER,2024-09-07T21:00:36
S05/20240907/00010,1,P102371,2,59.77,SALE,2024-09-07T14:38:32
S05/20240907/00010,2,P104382,1,62.22,SALE,2024-09-07T14:38:32
S05/20240907/00010,3,P106486,1,1786.00,SALE,2024-09-07T14:38:32
S05/20240907/00010,4,P107605,1,1234.07,SALE,2024-09-07T14:38:32
S05/20240907/00010,5,P102857,2,116.85,SALE,2024-09-07T14:38:32
S05/20240907/00010,6,P106885,2,132.48,SALE,2024-09-07T14:38:32
S05/20240907/00010,7,TAX,1,455.28,TAX,2024-09-07T14:38:32
S05/20240907/00010,8,TENDER,1,4155.77,TENDER,2024-09-07T14:38:32
S05/20240907/00011,1,P105988,2,29.57,SALE,2024-09-07T12:23:47
S05/20240907/00011,2,P103249,5,521.24,SALE,2024-09-07T12:23:47
S05/20240907/00011,3,P105198,1,15.39,SALE,2024-09-07T12:23:47
S05/20240907/00011,4,P107743,1,197.87,SALE,2024-09-07T12:23:47
S05/20240907/00011,5,TAX,1,158.86,TAX,2024-09-07T12:23:47
S05/20240907/00011,6,TENDER,1,3037.46,TENDER,2024-09-07T12:23:47
S05/20240907/00012,1,P106093,1,315.93,SALE,2024-09-07T23:48:38
S05/20240907/00012,2,P108041,3,368.87,SALE,2024-09-07T23:48:38
S05/20240907/00012,3,P104975,2,496.12,SALE,2024-09-07T23:48:38
S05/20240907/00012,4,P103273,2,377.82,SALE,2024-09-07T23:48:38
S05/20240907/00012,5,P103792,1,25.06,SALE,2024-09-07T23:48:38
S05/20240907/00012,6,P103749,1,16.85,SALE,2024-09-07T23:48:38
S05/20240907/00012,7,DISC,1,-101.92,DISCOUNT,2024-09-07T23:48:38
S05/20240907/00012,8,TAX,1,257.24,TAX,2024-09-07T23:48:38
S05/20240907/00012,9,TENDER,1,3367.65,TENDER,2024-09-07T23:48:38
S05/20240907/00013,1,P106948,4,180.07,SALE,2024-09-07T15:16:06
S05/20240907/00013,2,P102006,1,1553.68,SALE,2024-09-07T15:16:06
S05/20240907/00013,3,P107215,1,153.85,SALE,2024-09-07T15:16:06
S05/20240907/00013,4,TAX,1,54.48,TAX,2024-09-07T15:16:06
S05/20240907/00013,5,TENDER,1,2482.29,TENDER,2024-09-07T15:16:06
S05/20240907/00014,1,P102471,2,151.71,SALE,2024-09-07T18:47:50
S05/20240907/00014,2,P100305,1,771.81,SALE,2024-09-07T18:47:50
S05/20240907/00014,3,P107933,1,1146.02,SALE,2024-09-07T18:47:50
S05/20240907/00014,4,P106858,3,281.23,SALE,2024-09-07T18:47:50
S05/20240907/00014,5,P104081,2,586.63,SALE,2024-09-07T18:47:50
S05/20240907/00014,6,P100049,3,68.93,SALE,2024-09-07T18:47:50
S05/20240907/00014,7,P102432,2,819.74,SALE,2024-09-07T18:47:50
S05/20240907/00014,8,TAX,1,577.96,TAX,2024-09-07T18:47:50
S05/20240907/00014,9,TENDER,1,6662.43,TENDER,2024-09-07T18:47:50
S05/20240907/00015,1,P107409,1,486.68,SALE,2024-09-07T15:59:13
S05/20240907/00015,2,P106258,1,423.67,SALE,2024-09-07T15:59:13
S05/20240907/00015,3,TAX,1,45.52,TAX,2024-09-07T15:59:13
S05/20240907/00015,4,TENDER,1,955.87,TENDER,2024-09-07T15:59:13
S05/20240907/00016,1,P107880,2,347.04,SALE,2024-09-08T00:58:35
S05/20240907/00016,2,P108361,3,68.42,SALE,2024-09-08T00:58:35
S05/20240907/00016,3,P100991,2,173.46,SALE,2024-09-08T00:58:35
S05/20240907/00016,4,P107605,4,1234.07,SALE,2024-09-08T00:58:35
S05/20240907/00016,5,P101796,3,990.67,SALE,2024-09-08T00:58:35
S05/20240907/00016,6,P105400,2,53.13,SALE,2024-09-08T00:58:35
S05/20240907/00016,7,TAX,1,812.13,TAX,2024-09-08T00:58:35
S05/20240907/00016,8,TENDER,1,10072.94,TENDER,2024-09-08T00:58:35
S05/20240907/00017,1,P102849,2,692.04,SALE,2024-09-07T19:00:40
S05/20240907/00017,2,P106080,2,361.06,SALE,2024-09-07T19:00:40
S05/20240907/00017,3,P100005,1,114.37,SALE,2024-09-07T19:00:40
S05/20240907/00017,4,DISC,1,-232.32,DISCOUNT,2024-09-07T19:00:40
S05/20240907/00017,5,TAX,1,244.73,TAX,2024-09-07T19:00:40
S05/20240907/00017,6,TENDER,1,2232.98,TENDER,2024-09-07T19:00:40
S05/20240907/00018,1,P105280,2,220.35,SALE,2024-09-07T16:49:32
S05/20240907/00018,2,P101949,3,857.51,SALE,2024-09-07T16:49:32
S05/20240907/00018,3,P106522,4,203.79,SALE,2024-09-07T16:49:32
S05/20240907/00018,4,P107872,1,650.85,SALE,2024-09-07T16:49:32
S05/20240907/00018,5,TAX,1,223.96,TAX,2024-09-07T16:49:32
S05/20240907/00018,6,TENDER,1,4703.20,TENDER,2024-09-07T16:49:32
S05/20240907/00019,1,P106501,1,165.98,SALE,2024-09-07T12:08:39
S05/20240907/00019,2,P106426,4,149.87,SALE,2024-09-07T12:08:39
