bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240908/00001,1,P103904,-2,1081.09,RETURN,2024-09-08T09:42:14
S05/20240908/00001,2,P106027,-2,1505.86,RETURN,2024-09-08T09:42:14
S05/20240908/00001,3,P102436,-1,243.03,RETURN,2024-09-08T09:42:14
S05/20240908/00001,4,TAX,1,-151.85,TAX,2024-09-08T09:42:14
S05/20240908/00001,5,TENDER,1,-5568.78,TENDER,2024-09-08T09:42:14
S05/20240908/00002,1,P104986,2,204.89,SALE,2024-09-08T10:39:52
S05/20240908/00002,2,P106793,1,298.28,SALE,2024-09-08T10:39:52
S05/20240908/00002,3,TAX,1,88.67,TAX,2024-09-08T10:39:52
S05/20240908/00002,4,TENDER,1,796.73,TENDER,2024-09-08T10:39:52
S05/20240908/00003,1,P107078,2,111.95,SALE,2024-09-08T17:36:25
S05/20240908/00003,2,P100403,4,71.73,SALE,2024-09-08T17:36:25
S05/20240908/00003,3,P101127,3,45.95,SALE,2024-09-08T17:36:25
S05/20240908/00003,4,P102811,1,199.78,SALE,2024-09-08T17:36:25
S05/20240908/00003,5,P100074,1,57.78,SALE,2024-09-08T17:36:25
S05/20240908/00003,6,TAX,1,47.31,TAX,2024-09-08T17:36:25
S05/20240908/00003,7,TENDER,1,953.54,TENDER,2024-09-08T17:36:25
S05/20240908/00004,1,P102272,3,389.34,SALE,2024-09-08T19:44:03
S05/20240908/00004,2,P101458,4,1365.07,SALE,2024-09-08T19:44:03
S05/20240908/00004,3,P104257,1,42.95,SALE,2024-09-08T19:44:03
S05/20240908/00004,4,P101585,2,10.45,SALE,2024-09-08T19:44:03
S05/20240908/00004,5,P104867,2,190.50,SALE,2024-09-08T19:44:03
S05/20240908/00004,6,P101048,3,219.90,SALE,2024-09-08T19:44:03
S05/20240908/00004,7,P106648,1,330.96,SALE,2024-09-08T19:44:03
S05/20240908/00004,8,P107495,3,448.19,SALE,2024-09-08T19:44:03
S05/20240908/00004,9,P101332,1,400.98,SALE,2024-09-08T19:44:03
S05/20240908/00004,10,TAX,1,448.18,TAX,2024-09-08T19:44:03
S05/20240908/00004,11,TENDER,1,10257.54,TENDER,2024-09-08T19:44:03
S05/20240908/00005,1,P107695,4,271.01,SALE,2024-09-08T14:47:50
S05/20240908/00005,2,P108067,1,640.50,SALE,2024-09-08T14:47:50
S05/20240908/00005,3,TAX,1,195.13,TAX,2024-09-08T14:47:50
S05/20240908/00005,4,TENDER,1,1919.67,TENDER,2024-09-08T14:47:50
S05/20240908/00006,1,P105119,1,100.30,SALE,2024-09-08T18:02:24
S05/20240908/00006,2,P101570,2,288.76,SALE,2024-09-08T18:02:24
S05/20240908/00006,3,P105815,6,320.65,SALE,2024-09-08T18:02:24
S05/20240908/00006,4,P102880,4,575.53,SALE,2024-09-08T18:02:24
S05/20240908/00006,5,P108050,3,1166.49,SALE,2024-09-08T18:02:24
S05/20240908/00006,6,P105479,1,237.28,SALE,2024-09-08T18:02:24
S05/20240908/00006,7,P102139,2,1521.81,SALE,2024-09-08T18:02:24
S05/20240908/00006,8,DISC,1,-381.47,DISCOUNT,2024-09-08T18:02:24
S05/20240908/00006,9,TAX,1,763.20,TAX,2024-09-08T18:02:24
S05/20240908/00006,10,TENDER,1,12065.94,TENDER,2024-09-08T18:02:24
S05/20240908/00007,1,P106344,3,801.30,SALE,2024-09-08T18:33:06
S05/20240908/00007,2,P100784,2,319.36,SALE,2024-09-08T18:33:06
S05/20240908/00007,3,TAX,1,76.65,TAX,2024-09-08T18:33:06
S05/20240908/00007,4,TENDER,1,3119.27,TENDER,2024-09-08T18:33:06
S05/20240908/00008,1,P100035,1,1810.38,SALE,2024-09-08T16:11:04
S05/20240908/00008,2,P105288,3,271.73,SALE,2024-09-08T16:11:04
S05/20240908/00008,3,P104294,2,115.73,SALE,2024-09-08T16:11:04
S05/20240908/00008,4,P103504,1,361.87,SALE,2024-09-08T16:11:04
S05/20240908/00008,5,TAX,1,288.45,TAX,2024-09-08T16:11:04
S05/20240908/00008,6,TENDER,1,3507.35,TENDER,2024-09-08T16:11:04
S05/20240908/00009,1,P107946,3,303.95,SALE,2024-09-08T19:30:14
S05/20240908/00009,2,P107952,3,1852.40,SALE,2024-09-08T19:30:14
S05/20240908/00009,3,P102436,2,243.03,SALE,2024-09-08T19:30:14
S05/20240908/00009,4,TAX,1,87.49,TAX,2024-09-08T19:30:14
S05/20240908/00009,5,TENDER,1,7042.60,TENDER,2024-09-08T19:30:14
S05/20240908/00010,1,P103337,1,94.03,SALE,2024-09-08T16:45:40
S05/20240908/00010,2,P102460,4,582.21,SALE,2024-09-08T16:45:40
S05/20240908/00010,3,P103530,2,427.69,SALE,2024-09-08T16:45:40
S05/20240908/00010,4,TAX,1,275.11,TAX,2024-09-08T16:45:40
S05/20240908/00010,5,TENDER,1,3553.36,TENDER,2024-09-08T16:45:40
S05/20240908/00011,1,P100198,1,156.66,SALE,2024-09-08T12:41:08
S05/20240908/00011,2,P101859,1,66.16,SALE,2024-09-08T12:41:08
S05/20240908/00011,3,P105643,1,1294.23,SALE,2024-09-08T12:41:08
S05/20240908/00011,4,P100033,2,828.62,SALE,2024-09-08T12:41:08
S05/20240908/00011,5,P105405,2,430.78,SALE,2024-09-08T12:41:08
S05/20240908/00011,6,P105589,1,90.25,SALE,2024-09-08T12:41:08
S05/20240908/00011,7,P103273,1,377.82,SALE,2024-09-08T12:41:08
S05/20240908/00011,8,P103701,1,1171.33,SALE,2024-09-08T12:41:08
S05/20240908/00011,9,TAX,1,261.86,TAX,2024-09-08T12:41:08
S05/20240908/00011,10,TENDER,1,5937.11,TENDER,2024-09-08T12:41:08
S05/20240908/00012,1,P102821,2,1356.95,SALE,2024-09-08T17:42:07
S05/20240908/00012,2,P103843,1,660.15,SALE,2024-09-08T17:42:07
S05/20240908/00012,3,P103424,1,295.58,SALE,2024-09-08T17:42:07
S05/20240908/00012,4,P108179,2,295.94,SALE,2024-09-08T17:42:07
S05/20240908/00012,5,P103680,2,210.26,SALE,2024-09-08T17:42:07
S05/20240908/00012,6,TAX,1,225.32,TAX,2024-09-08T17:42:07
S05/20240908/00012,7,TENDER,1,4907.35,TENDER,2024-09-08T17:42:07
S05/20240908/00013,1,P102761,3,170.84,SALE,2024-09-08T14:19:09
S05/20240908/00013,2,P102415,3,1245.81,SALE,2024-09-08T14:19:09
S05/20240908/00013,3,P107837,2,94.99,SALE,2024-09-08T14:19:09
S05/20240908/00013,4,P100974,2,41.35,SALE,2024-09-08T14:19:09
S05/20240908/00013,5,P107217,1,293.45,SALE,2024-09-08T14:19:09
S05/20240908/00013,6,P106506,1,125.80,SALE,2024-09-08T14:19:09
S05/20240908/00013,7,DISC,1,-564.68,DISCOUNT,2024-09-08T14:19:09
S05/20240908/00013,8,TAX,1,250.72,TAX,2024-09-08T14:19:09
S05/20240908/00013,9,TENDER,1,4627.92,TENDER,2024-09-08T14:19:09
S05/20240908/00014,1,P100911,3,71.10,SALE,2024-09-08T18:32:14
S05/20240908/00014,2,P100330,1,188.77,SALE,2024-09-08T18:32:14
S05/20240908/00014,3,P104916,2,291.36,SALE,2024-09-08T18:32:14
S05/20240908/00014,4,P106130,2,1331.09,SALE,2024-09-08T18:32:14
S05/20240908/00014,5,P104544,3,104.46,SALE,2024-09-08T18:32:14
S05/20240908/00014,6,P101283,2,263.48,SALE,2024-09-08T18:32:14
S05/20240908/00014,7,TAX,1,235.51,TAX,2024-09-08T18:32:14
S05/20240908/00014,8,TENDER,1,4722.82,TENDER,2024-09-08T18:32:14
S05/20240908/00015,1,P103999,1,120.61,SALE,2024-09-08T15:41:33
S05/20240908/00015,2,P100150,4,280.80,SALE,2024-09-08T15:41:33
S05/20240908/00015,3,P107925,2,992.11,SALE,2024-09-08T15:41:33
S05/20240908/00015,4,P104334,2,294.34,SALE,2024-09-08T15:41:33
S05/20240908/00015,5,P100100,3,417.83,SALE,2024-09-08T15:41:33
