bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240918/00001,1,P105882,1,222.02,SALE,2024-09-18T18:33:57
S05/20240918/00001,2,P107266,3,69.30,SALE,2024-09-18T18:33:57
S05/20240918/00001,3,P104081,2,586.63,SALE,2024-09-18T18:33:57
S05/20240918/00001,4,P103575,1,54.47,SALE,2024-09-18T18:33:57
S05/20240918/00001,5,P106550,2,29.54,SALE,2024-09-18T18:33:57
S05/20240918/00001,6,P105302,1,281.37,SALE,2024-09-18T18:33:57
S05/20240918/00001,7,DISC,1,-156.94,DISCOUNT,2024-09-18T18:33:57
S05/20240918/00001,8,TAX,1,71.68,TAX,2024-09-18T18:33:57
S05/20240918/00001,9,TENDER,1,1912.84,TENDER,2024-09-18T18:33:57
S05/20240918/00002,1,P107178,2,298.69,SALE,2024-09-18T13:19:17
S05/20240918/00002,2,P107807,4,118.66,SALE,2024-09-18T13:19:17
S05/20240918/00002,3,P105855,3,123.28,SALE,2024-09-18T13:19:17
S05/20240918/00002,4,P102006,2,1553.68,SALE,2024-09-18T13:19:17
S05/20240918/00002,5,P104058,1,351.54,SALE,2024-09-18T13:19:17
S05/20240918/00002,6,TAX,1,177.19,TAX,2024-09-18T13:19:17
S05/20240918/00002,7,TENDER,1,5077.95,TENDER,2024-09-18T13:19:17
S05/20240918/00003,1,P102409,2,326.59,SALE,2024-09-18T11:42:58
S05/20240918/00003,2,P101530,1,576.50,SALE,2024-09-18T11:42:58
S05/20240918/00003,3,P108272,3,121.99,SALE,2024-09-18T11:42:58
S05/20240918/00003,4,P105740,3,103.24,SALE,2024-09-18T11:42:58
S05/20240918/00003,5,TAX,1,321.01,TAX,2024-09-18T11:42:58
S05/20240918/00003,6,TENDER,1,2226.38,TENDER,2024-09-18T11:42:58
S05/20240918/00004,1,P104308,1,56.43,SALE,2024-09-18T15:10:37
S05/20240918/00004,2,P100593,1,32.38,SALE,2024-09-18T15:10:37
S05/20240918/00004,3,P103438,2,187.96,SALE,2024-09-18T15:10:37
S05/20240918/00004,4,P107952,2,1852.40,SALE,2024-09-18T15:10:37
S05/20240918/00004,5,P107400,1,274.90,SALE,2024-09-18T15:10:37
S05/20240918/00004,6,TAX,1,80.05,TAX,2024-09-18T15:10:37
S05/20240918/00004,7,TENDER,1,4524.48,TENDER,2024-09-18T15:10:37
S05/20240918/00005,1,P102255,1,167.76,SALE,2024-09-18T15:09:42
S05/20240918/00005,2,P102375,3,485.62,SALE,2024-09-18T15:09:42
S05/20240918/00005,3,P101722,2,1331.86,SALE,2024-09-18T15:09:42
S05/20240918/00005,4,P106317,4,485.55,SALE,2024-09-18T15:09:42
S05/20240918/00005,5,P103050,3,569.48,SALE,2024-09-18T15:09:42
S05/20240918/00005,6,TAX,1,628.48,TAX,2024-09-18T15:09:42
S05/20240918/00005,7,TENDER,1,8567.46,TENDER,2024-09-18T15:09:42
S05/20240918/00006,1,P104478,1,18.27,SALE,2024-09-18T16:57:31
S05/20240918/00006,2,P106793,4,298.28,SALE,2024-09-18T16:57:31
S05/20240918/00006,3,P107740,2,1366.88,SALE,2024-09-18T16:57:31
S05/20240918/00006,4,TAX,1,391.00,TAX,2024-09-18T16:57:31
S05/20240918/00006,5,TENDER,1,4336.15,TENDER,2024-09-18T16:57:31
S05/20240918/00007,1,P104725,3,536.92,SALE,2024-09-18T14:24:37
S05/20240918/00007,2,P105119,4,100.30,SALE,2024-09-18T14:24:37
S05/20240918/00007,3,P107676,3,186.95,SALE,2024-09-18T14:24:37
S05/20240918/00007,4,P103159,2,1193.28,SALE,2024-09-18T14:24:37
S05/20240918/00007,5,TAX,1,390.20,TAX,2024-09-18T14:24:37
S05/20240918/00007,6,TENDER,1,5349.57,TENDER,2024-09-18T14:24:37
S05/20240918/00008,1,P103904,4,1081.09,SALE,2024-09-18T19:02:22
S05/20240918/00008,2,P101874,2,19.95,SALE,2024-09-18T19:02:22
S05/20240918/00008,3,P103309,1,59.57,SALE,2024-09-18T19:02:22
S05/20240918/00008,4,TAX,1,219.20,TAX,2024-09-18T19:02:22
S05/20240918/00008,5,TENDER,1,4643.03,TENDER,2024-09-18T19:02:22
S05/20240918/00009,1,P102581,2,189.36,SALE,2024-09-18T17:21:18
S05/20240918/00009,2,P102160,3,221.62,SALE,2024-09-18T17:21:18
S05/20240918/00009,3,TAX,1,98.72,TAX,2024-09-18T17:21:18
S05/20240918/00009,4,TENDER,1,1142.30,TENDER,2024-09-18T17:21:18
S05/20240918/00010,1,P106671,1,99.01,SALE,2024-09-18T11:45:25
S05/20240918/00010,2,P105890,4,1196.88,SALE,2024-09-18T11:45:25
S05/20240918/00010,3,TAX,1,244.33,TAX,2024-09-18T11:45:25
S05/20240918/00010,4,TENDER,1,5130.86,TENDER,2024-09-18T11:45:25
S05/20240918/00011,1,P101208,3,593.86,SALE,2024-09-18T18:31:36
S05/20240918/00011,2,TAX,1,0.00,TAX,2024-09-18T18:31:36
S05/20240918/00011,3,TENDER,1,1781.58,TENDER,2024-09-18T18:31:36
S05/20240918/00012,1,P101272,1,96.70,SALE,2024-09-18T19:52:56
S05/20240918/00012,2,P100819,2,1203.94,SALE,2024-09-18T19:52:56
S05/20240918/00012,3,P107740,1,1366.88,SALE,2024-09-18T19:52:56
S05/20240918/00012,4,P105636,1,558.71,SALE,2024-09-18T19:52:56
S05/20240918/00012,5,P107899,2,197.21,SALE,2024-09-18T19:52:56
