bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240326/00001,1,P106254,3,1135.50,SALE,2024-03-26T23:07:33
S04/20240326/00001,2,P102682,1,95.25,SALE,2024-03-26T23:07:33
S04/20240326/00001,3,TAX,1,4.76,TAX,2024-03-26T23:07:33
S04/20240326/00001,4,TENDER,1,3506.51,TENDER,2024-03-26T23:07:33
S04/20240326/00002,1,P106783,3,87.95,SALE,2024-03-26T18:03:09
S04/20240326/00002,2,P103299,3,220.95,SALE,2024-03-26T18:03:09
S04/20240326/00002,3,P100183,5,1426.11,SALE,2024-03-26T18:03:09
S04/20240326/00002,4,P103234,1,121.56,SALE,2024-03-26T18:03:09
S04/20240326/00002,5,P102471,3,137.95,SALE,2024-03-26T18:03:09
S04/20240326/00002,6,P106566,2,229.43,SALE,2024-03-26T18:03:09
S04/20240326/00002,7,TAX,1,1201.44,TAX,2024-03-26T18:03:09
S04/20240326/00002,8,TENDER,1,10252.96,TENDER,2024-03-26T18:03:09
S04/20240326/00003,1,P100035,4,1456.57,SALE,2024-03-26T12:25:50
S04/20240326/00003,2,P104089,3,316.95,SALE,2024-03-26T12:25:50
S04/20240326/00003,3,P103465,2,27.30,SALE,2024-03-26T12:25:50
S04/20240326/00003,4,P105219,3,653.26,SALE,2024-03-26T12:25:50
S04/20240326/00003,5,TAX,1,1232.90,TAX,2024-03-26T12:25:50
S04/20240326/00003,6,TENDER,1,10024.41,TENDER,2024-03-26T12:25:50
S04/20240326/00004,1,P104361,3,1350.95,SALE,2024-03-26T16:35:44
S04/20240326/00004,2,P103559,3,370.21,SALE,2024-03-26T16:35:44
S04/20240326/00004,3,TAX,1,541.87,TAX,2024-03-26T16:35:44
S04/20240326/00004,4,TENDER,1,5705.35,TENDER,2024-03-26T16:35:44
S04/20240326/00005,1,P103530,1,427.69,SALE,2024-03-26T11:15:55
S04/20240326/00005,2,P102931,3,737.59,SALE,2024-03-26T11:15:55
S04/20240326/00005,3,P106353,1,244.95,SALE,2024-03-26T11:15:55
S04/20240326/00005,4,DISC,1,-316.33,DISCOUNT,2024-03-26T11:15:55
S04/20240326/00005,5,TAX,1,206.31,TAX,2024-03-26T11:15:55
S04/20240326/00005,6,TENDER,1,2775.39,TENDER,2024-03-26T11:15:55
S04/20240326/00006,1,P104427,3,462.16,SALE,2024-03-26T15:40:55
S04/20240326/00006,2,P103552,2,120.81,SALE,2024-03-26T15:40:55
S04/20240326/00006,3,P103081,1,480.46,SALE,2024-03-26T15:40:55
S04/20240326/00006,4,TAX,1,336.05,TAX,2024-03-26T15:40:55
S04/20240326/00006,5,TENDER,1,2444.61,TENDER,2024-03-26T15:40:55
S04/20240326/00007,1,P107807,3,118.66,SALE,2024-03-26T14:08:53
S04/20240326/00007,2,P105570,1,345.21,SALE,2024-03-26T14:08:53
S04/20240326/00007,3,P105937,3,259.08,SALE,2024-03-26T14:08:53
S04/20240326/00007,4,DISC,1,-87.89,DISCOUNT,2024-03-26T14:08:53
S04/20240326/00007,5,TAX,1,164.56,TAX,2024-03-26T14:08:53
S04/20240326/00007,6,TENDER,1,1555.10,TENDER,2024-03-26T14:08:53
S04/20240326/00008,1,P100074,3,57.78,SALE,2024-03-26T15:52:09
S04/20240326/00008,2,P105624,3,380.06,SALE,2024-03-26T15:52:09
S04/20240326/00008,3,P101570,3,288.76,SALE,2024-03-26T15:52:09
S04/20240326/00008,4,P104774,2,81.88,SALE,2024-03-26T15:52:09
S04/20240326/00008,5,P107933,1,1175.95,SALE,2024-03-26T15:52:09
S04/20240326/00008,6,P107215,2,153.85,SALE,2024-03-26T15:52:09
S04/20240326/00008,7,TAX,1,355.86,TAX,2024-03-26T15:52:09
S04/20240326/00008,8,TENDER,1,4183.07,TENDER,2024-03-26T15:52:09
S04/20240326/00009,1,P104187,1,86.95,SALE,2024-03-26T13:27:04
S04/20240326/00009,2,P107740,2,1366.88,SALE,2024-03-26T13:27:04
S04/20240326/00009,3,P104497,2,212.37,SALE,2024-03-26T13:27:04
S04/20240326/00009,4,P101779,2,197.95,SALE,2024-03-26T13:27:04
S04/20240326/00009,5,P105062,1,14.36,SALE,2024-03-26T13:27:04
S04/20240326/00009,6,TAX,1,376.02,TAX,2024-03-26T13:27:04
S04/20240326/00009,7,TENDER,1,4031.73,TENDER,2024-03-26T13:27:04
S04/20240326/00010,1,P102954,1,119.54,SALE,2024-03-26T17:12:06
S04/20240326/00010,2,P105643,3,1294.23,SALE,2024-03-26T17:12:06
