bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240319/00001,1,P108234,3,32.17,SALE,2024-03-19T10:00:55
S04/20240319/00001,2,P107145,3,235.69,SALE,2024-03-19T10:00:55
S04/20240319/00001,3,P103348,2,456.57,SALE,2024-03-19T10:00:55
S04/20240319/00001,4,P107676,2,186.95,SALE,2024-03-19T10:00:55
S04/20240319/00001,5,TAX,1,166.57,TAX,2024-03-19T10:00:55
S04/20240319/00001,6,TENDER,1,2257.19,TENDER,2024-03-19T10:00:55
S04/20240319/00002,1,P102364,4,104.57,SALE,2024-03-19T12:55:02
S04/20240319/00002,2,P105479,3,237.28,SALE,2024-03-19T12:55:02
S04/20240319/00002,3,P105450,2,252.15,SALE,2024-03-19T12:55:02
S04/20240319/00002,4,TAX,1,160.71,TAX,2024-03-19T12:55:02
S04/20240319/00002,5,TENDER,1,1795.13,TENDER,2024-03-19T12:55:02
S04/20240319/00003,1,P102768,4,152.65,SALE,2024-03-19T20:41:15
S04/20240319/00003,2,P100604,2,154.60,SALE,2024-03-19T20:41:15
S04/20240319/00003,3,P101242,2,80.24,SALE,2024-03-19T20:41:15
S04/20240319/00003,4,P107365,2,934.48,SALE,2024-03-19T20:41:15
S04/20240319/00003,5,TAX,1,363.07,TAX,2024-03-19T20:41:15
S04/20240319/00003,6,TENDER,1,3312.31,TENDER,2024-03-19T20:41:15
S04/20240319/00004,1,P108101,1,1603.81,SALE,2024-03-19T19:14:06
S04/20240319/00004,2,P104715,1,152.16,SALE,2024-03-19T19:14:06
S04/20240319/00004,3,TAX,1,219.85,TAX,2024-03-19T19:14:06
S04/20240319/00004,4,TENDER,1,1975.82,TENDER,2024-03-19T19:14:06
S04/20240319/00005,1,P107799,4,738.35,SALE,2024-03-19T15:32:59
S04/20240319/00005,2,P104417,2,322.95,SALE,2024-03-19T15:32:59
S04/20240319/00005,3,P106169,1,221.03,SALE,2024-03-19T15:32:59
S04/20240319/00005,4,P106207,1,459.95,SALE,2024-03-19T15:32:59
S04/20240319/00005,5,P104665,3,217.71,SALE,2024-03-19T15:32:59
S04/20240319/00005,6,P101283,2,263.48,SALE,2024-03-19T15:32:59
S04/20240319/00005,7,P105017,1,193.22,SALE,2024-03-19T15:32:59
S04/20240319/00005,8,TAX,1,555.76,TAX,2024-03-19T15:32:59
S04/20240319/00005,9,TENDER,1,6209.35,TENDER,2024-03-19T15:32:59
S04/20240319/00006,1,P102480,4,198.67,SALE,2024-03-19T18:00:40
S04/20240319/00006,2,P102768,2,152.65,SALE,2024-03-19T18:00:40
S04/20240319/00006,3,TAX,1,94.69,TAX,2024-03-19T18:00:40
S04/20240319/00006,4,TENDER,1,1194.67,TENDER,2024-03-19T18:00:40
S04/20240319/00007,1,P103600,1,98.09,SALE,2024-03-19T14:12:03
S04/20240319/00007,2,P105918,1,315.80,SALE,2024-03-19T14:12:03
S04/20240319/00007,3,P104008,1,107.37,SALE,2024-03-19T14:12:03
S04/20240319/00007,4,TAX,1,67.12,TAX,2024-03-19T14:12:03
S04/20240319/00007,5,TENDER,1,588.38,TENDER,2024-03-19T14:12:03
S04/20240319/00008,1,P104718,2,364.54,SALE,2024-03-19T14:11:55
S04/20240319/00008,2,P105288,1,239.51,SALE,2024-03-19T14:11:55
S04/20240319/00008,3,P107952,3,1852.40,SALE,2024-03-19T14:11:55
S04/20240319/00008,4,TAX,1,87.49,TAX,2024-03-19T14:11:55
S04/20240319/00008,5,TENDER,1,6613.28,TENDER,2024-03-19T14:11:55
S04/20240319/00009,1,P105729,1,68.08,SALE,2024-03-19T17:21:16
S04/20240319/00009,2,P107278,2,57.40,SALE,2024-03-19T17:21:16
S04/20240319/00009,3,P103958,2,30.95,SALE,2024-03-19T17:21:16
S04/20240319/00009,4,P104501,1,449.67,SALE,2024-03-19T17:21:16
S04/20240319/00009,5,TAX,1,37.17,TAX,2024-03-19T17:21:16
S04/20240319/00009,6,TENDER,1,731.62,TENDER,2024-03-19T17:21:16
S04/20240319/00010,1,P100519,3,365.61,SALE,2024-03-19T18:59:29
S04/20240319/00010,2,P104533,1,256.47,SALE,2024-03-19T18:59:29
S04/20240319/00010,3,P101242,3,80.24,SALE,2024-03-19T18:59:29
S04/20240319/00010,4,P106490,2,574.62,SALE,2024-03-19T18:59:29
S04/20240319/00010,5,P106174,4,229.89,SALE,2024-03-19T18:59:29
S04/20240319/00010,6,DISC,1,-385.42,DISCOUNT,2024-03-19T18:59:29
S04/20240319/00010,7,TAX,1,168.01,TAX,2024-03-19T18:59:29
S04/20240319/00010,8,TENDER,1,3445.41,TENDER,2024-03-19T18:59:29
S04/20240319/00011,1,P101599,2,387.95,SALE,2024-03-19T18:12:02
S04/20240319/00011,2,P108221,3,51.41,SALE,2024-03-19T18:12:02
S04/20240319/00011,3,P103563,3,21.95,SALE,2024-03-19T18:12:02
S04/20240319/00011,4,TAX,1,179.28,TAX,2024-03-19T18:12:02
S04/20240319/00011,5,TENDER,1,1175.26,TENDER,2024-03-19T18:12:02
S04/20240319/00012,1,P104320,3,128.95,SALE,2024-03-19T16:24:58
S04/20240319/00012,2,P101410,2,798.18,SALE,2024-03-19T16:24:58
S04/20240319/00012,3,P100921,1,435.95,SALE,2024-03-19T16:24:58
S04/20240319/00012,4,P101740,3,800.86,SALE,2024-03-19T16:24:58
S04/20240319/00012,5,P100086,1,97.85,SALE,2024-03-19T16:24:58
S04/20240319/00012,6,P106415,2,911.99,SALE,2024-03-19T16:24:58
S04/20240319/00012,7,P105747,4,287.56,SALE,2024-03-19T16:24:58
S04/20240319/00012,8,TAX,1,700.85,TAX,2024-03-19T16:24:58
S04/20240319/00012,9,TENDER,1,8594.66,TENDER,2024-03-19T16:24:58
S04/20240319/00013,1,P102175,2,191.56,SALE,2024-03-19T18:55:42
S04/20240319/00013,2,P106486,1,1342.57,SALE,2024-03-19T18:55:42
S04/20240319/00013,3,P101842,1,200.00,SALE,2024-03-19T18:55:42
S04/20240319/00013,4,P100784,2,210.00,SALE,2024-03-19T18:55:42
S04/20240319/00013,5,P105838,1,594.50,SALE,2024-03-19T18:55:42
S04/20240319/00013,6,TAX,1,246.71,TAX,2024-03-19T18:55:42
S04/20240319/00013,7,TENDER,1,3186.90,TENDER,2024-03-19T18:55:42
S04/20240319/00014,1,P107996,2,211.95,SALE,2024-03-19T18:00:24
S04/20240319/00014,2,P103904,2,1066.24,SALE,2024-03-19T18:00:24
S04/20240319/00014,3,P103171,3,56.95,SALE,2024-03-19T18:00:24
S04/20240319/00014,4,P107373,5,86.15,SALE,2024-03-19T18:00:24
S04/20240319/00014,5,TAX,1,136.36,TAX,2024-03-19T18:00:24
S04/20240319/00014,6,TENDER,1,3294.34,TENDER,2024-03-19T18:00:24
S04/20240319/00015,1,P106900,2,179.85,SALE,2024-03-19T20:46:04
S04/20240319/00015,2,P106473,2,296.95,SALE,2024-03-19T20:46:04
S04/20240319/00015,3,P106254,2,1135.50,SALE,2024-03-19T20:46:04
S04/20240319/00015,4,P100260,3,1124.20,SALE,2024-03-19T20:46:04
S04/20240319/00015,5,P106872,3,73.31,SALE,2024-03-19T20:46:04
S04/20240319/00015,6,TAX,1,164.47,TAX,2024-03-19T20:46:04
S04/20240319/00015,7,TENDER,1,6981.60,TENDER,2024-03-19T20:46:04
S04/20240319/00016,1,P105377,5,262.95,SALE,2024-03-19T18:02:25
S04/20240319/00016,2,P103438,4,187.96,SALE,2024-03-19T18:02:25
S04/20240319/00016,3,P100224,3,78.05,SALE,2024-03-19T18:02:25
S04/20240319/00016,4,P102060,1,155.69,SALE,2024-03-19T18:02:25
S04/20240319/00016,5,TAX,1,207.07,TAX,2024-03-19T18:02:25
S04/20240319/00016,6,TENDER,1,2663.50,TENDER,2024-03-19T18:02:25
S04/20240319/00017,1,P107799,1,738.35,SALE,2024-03-19T14:02:31
S04/20240319/00017,2,P105365,2,399.23,SALE,2024-03-19T14:02:31
S04/20240319/00017,3,P103864,1,424.35,SALE,2024-03-19T14:02:31
S04/20240319/00017,4,P103637,2,338.13,SALE,2024-03-19T14:02:31
S04/20240319/00017,5,P108356,2,189.09,SALE,2024-03-19T14:02:31
S04/20240319/00017,6,TAX,1,321.06,TAX,2024-03-19T14:02:31
S04/20240319/00017,7,TENDER,1,3336.66,TENDER,2024-03-19T14:02:31
S04/20240319/00018,1,P102549,2,114.02,SALE,2024-03-19T18:14:01
S04/20240319/00018,2,P108131,2,611.06,SALE,2024-03-19T18:14:01
