bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240304/00001,1,P106858,2,245.00,SALE,2024-03-04T10:31:20
S04/20240304/00001,2,P107920,2,100.63,SALE,2024-03-04T10:31:20
S04/20240304/00001,3,P105937,2,259.08,SALE,2024-03-04T10:31:20
S04/20240304/00001,4,P106955,3,203.91,SALE,2024-03-04T10:31:20
S04/20240304/00001,5,P100577,2,277.95,SALE,2024-03-04T10:31:20
S04/20240304/00001,6,P102755,2,68.95,SALE,2024-03-04T10:31:20
S04/20240304/00001,7,P101134,1,1001.95,SALE,2024-03-04T10:31:20
S04/20240304/00001,8,DISC,1,-387.83,DISCOUNT,2024-03-04T10:31:20
S04/20240304/00001,9,TAX,1,316.06,TAX,2024-03-04T10:31:20
S04/20240304/00001,10,TENDER,1,3445.13,TENDER,2024-03-04T10:31:20
S04/20240304/00002,1,P104800,1,692.51,SALE,2024-03-04T15:54:29
S04/20240304/00002,2,P102738,1,481.95,SALE,2024-03-04T15:54:29
S04/20240304/00002,3,P100595,4,388.65,SALE,2024-03-04T15:54:29
S04/20240304/00002,4,TAX,1,327.49,TAX,2024-03-04T15:54:29
S04/20240304/00002,5,TENDER,1,3056.55,TENDER,2024-03-04T15:54:29
S04/20240304/00003,1,P100499,1,234.95,SALE,2024-03-04T16:20:14
S04/20240304/00003,2,P104883,1,342.92,SALE,2024-03-04T16:20:14
S04/20240304/00003,3,P105323,3,73.95,SALE,2024-03-04T16:20:14
S04/20240304/00003,4,TAX,1,56.43,TAX,2024-03-04T16:20:14
S04/20240304/00003,5,TENDER,1,856.15,TENDER,2024-03-04T16:20:14
S04/20240304/00004,1,P106478,5,57.98,SALE,2024-03-04T16:05:54
S04/20240304/00004,2,P106659,4,88.95,SALE,2024-03-04T16:05:54
S04/20240304/00004,3,P101899,2,345.29,SALE,2024-03-04T16:05:54
S04/20240304/00004,4,P103413,1,1296.43,SALE,2024-03-04T16:05:54
S04/20240304/00004,5,P107163,2,171.95,SALE,2024-03-04T16:05:54
S04/20240304/00004,6,P105252,3,10.57,SALE,2024-03-04T16:05:54
S04/20240304/00004,7,P102794,2,416.24,SALE,2024-03-04T16:05:54
S04/20240304/00004,8,TAX,1,269.22,TAX,2024-03-04T16:05:54
S04/20240304/00004,9,TENDER,1,4110.02,TENDER,2024-03-04T16:05:54
S04/20240304/00005,1,P107040,2,474.18,SALE,2024-03-04T16:55:05
S04/20240304/00005,2,P102616,2,81.45,SALE,2024-03-04T16:55:05
S04/20240304/00005,3,TAX,1,76.74,TAX,2024-03-04T16:55:05
S04/20240304/00005,4,TENDER,1,1188.00,TENDER,2024-03-04T16:55:05
S04/20240304/00006,1,P108050,3,1178.10,SALE,2024-03-04T16:30:52
S04/20240304/00006,2,P102184,2,327.95,SALE,2024-03-04T16:30:52
S04/20240304/00006,3,P108017,2,103.22,SALE,2024-03-04T16:30:52
S04/20240304/00006,4,TAX,1,176.72,TAX,2024-03-04T16:30:52
S04/20240304/00006,5,TENDER,1,4573.36,TENDER,2024-03-04T16:30:52
S04/20240304/00007,1,P102868,2,471.29,SALE,2024-03-04T17:20:41
S04/20240304/00007,2,P102139,3,1231.60,SALE,2024-03-04T17:20:41
S04/20240304/00007,3,P104842,2,357.87,SALE,2024-03-04T17:20:41
S04/20240304/00007,4,P104270,4,1036.53,SALE,2024-03-04T17:20:41
S04/20240304/00007,5,TAX,1,647.60,TAX,2024-03-04T17:20:41
S04/20240304/00007,6,TENDER,1,10146.84,TENDER,2024-03-04T17:20:41
S04/20240304/00008,1,P107520,1,136.95,SALE,2024-03-04T14:20:10
S04/20240304/00008,2,P104139,1,202.92,SALE,2024-03-04T14:20:10
S04/20240304/00008,3,P104469,3,1383.23,SALE,2024-03-04T14:20:10
S04/20240304/00008,4,P104811,1,113.95,SALE,2024-03-04T14:20:10
S04/20240304/00008,5,P100456,1,982.47,SALE,2024-03-04T14:20:10
S04/20240304/00008,6,P103416,2,73.27,SALE,2024-03-04T14:20:10
S04/20240304/00008,7,P101751,4,460.11,SALE,2024-03-04T14:20:10
S04/20240304/00008,8,P107920,1,100.63,SALE,2024-03-04T14:20:10
S04/20240304/00008,9,P106553,1,139.74,SALE,2024-03-04T14:20:10
S04/20240304/00008,10,TAX,1,975.37,TAX,2024-03-04T14:20:10
S04/20240304/00008,11,TENDER,1,8788.70,TENDER,2024-03-04T14:20:10
S04/20240304/00009,1,P103231,2,219.95,SALE,2024-03-04T14:52:44
S04/20240304/00009,2,TAX,1,22.00,TAX,2024-03-04T14:52:44
S04/20240304/00009,3,TENDER,1,461.90,TENDER,2024-03-04T14:52:44
S04/20240304/00010,1,P104772,2,315.07,SALE,2024-03-04T10:58:14
S04/20240304/00010,2,P101263,2,561.95,SALE,2024-03-04T10:58:14
S04/20240304/00010,3,P101292,2,377.27,SALE,2024-03-04T10:58:14
S04/20240304/00010,4,P101720,2,43.95,SALE,2024-03-04T10:58:14
S04/20240304/00010,5,P100074,1,57.78,SALE,2024-03-04T10:58:14
S04/20240304/00010,6,P107966,1,391.71,SALE,2024-03-04T10:58:14
S04/20240304/00010,7,TAX,1,360.74,TAX,2024-03-04T10:58:14
S04/20240304/00010,8,TENDER,1,3406.71,TENDER,2024-03-04T10:58:14
S04/20240304/00011,1,P100479,2,342.53,SALE,2024-03-04T12:52:10
S04/20240304/00011,2,P102280,3,561.95,SALE,2024-03-04T12:52:10
S04/20240304/00011,3,P104992,1,828.19,SALE,2024-03-04T12:52:10
S04/20240304/00011,4,P106512,1,418.86,SALE,2024-03-04T12:52:10
S04/20240304/00011,5,TAX,1,461.06,TAX,2024-03-04T12:52:10
S04/20240304/00011,6,TENDER,1,4079.02,TENDER,2024-03-04T12:52:10
S04/20240304/00012,1,P102909,2,48.95,SALE,2024-03-04T11:06:09
S04/20240304/00012,2,P104718,4,364.54,SALE,2024-03-04T11:06:09
S04/20240304/00012,3,P107053,1,524.95,SALE,2024-03-04T11:06:09
S04/20240304/00012,4,TAX,1,201.23,TAX,2024-03-04T11:06:09
S04/20240304/00012,5,TENDER,1,2282.24,TENDER,2024-03-04T11:06:09
S04/20240304/00013,1,P107597,1,519.83,SALE,2024-03-04T15:24:07
S04/20240304/00013,2,TAX,1,25.99,TAX,2024-03-04T15:24:07
S04/20240304/00013,3,TENDER,1,545.82,TENDER,2024-03-04T15:24:07
S04/20240304/00014,1,P101083,2,312.05,SALE,2024-03-04T15:02:06
S04/20240304/00014,2,P105897,3,225.21,SALE,2024-03-04T15:02:06
S04/20240304/00014,3,P101796,3,990.67,SALE,2024-03-04T15:02:06
S04/20240304/00014,4,P107495,4,402.26,SALE,2024-03-04T15:02:06
S04/20240304/00014,5,P107190,1,223.50,SALE,2024-03-04T15:02:06
S04/20240304/00014,6,P107630,2,275.41,SALE,2024-03-04T15:02:06
S04/20240304/00014,7,TAX,1,674.48,TAX,2024-03-04T15:02:06
S04/20240304/00014,8,TENDER,1,7329.58,TENDER,2024-03-04T15:02:06
S04/20240304/00015,1,P101177,6,143.95,SALE,2024-03-05T00:54:57
S04/20240304/00015,2,P103029,2,11.28,SALE,2024-03-05T00:54:57
S04/20240304/00015,3,P102181,1,1394.08,SALE,2024-03-05T00:54:57
S04/20240304/00015,4,P105988,1,26.95,SALE,2024-03-05T00:54:57
S04/20240304/00015,5,P103096,1,277.95,SALE,2024-03-05T00:54:57
S04/20240304/00015,6,P106697,4,342.69,SALE,2024-03-05T00:54:57
S04/20240304/00015,7,P106115,1,128.36,SALE,2024-03-05T00:54:57
S04/20240304/00015,8,P104831,1,1516.75,SALE,2024-03-05T00:54:57
S04/20240304/00015,9,TAX,1,468.23,TAX,2024-03-05T00:54:57
S04/20240304/00015,10,TENDER,1,6069.34,TENDER,2024-03-05T00:54:57
S04/20240304/00016,1,P100066,4,251.22,SALE,2024-03-04T12:19:47
S04/20240304/00016,2,P102520,5,597.95,SALE,2024-03-04T12:19:47
S04/20240304/00016,3,P104718,3,364.54,SALE,2024-03-04T12:19:47
S04/20240304/00016,4,P107581,3,243.81,SALE,2024-03-04T12:19:47
S04/20240304/00016,5,P100463,3,281.78,SALE,2024-03-04T12:19:47
S04/20240304/00016,6,P102998,3,137.95,SALE,2024-03-04T12:19:47
S04/20240304/00016,7,P104435,2,407.95,SALE,2024-03-04T12:19:47
S04/20240304/00016,8,P102623,3,110.85,SALE,2024-03-04T12:19:47
S04/20240304/00016,9,TAX,1,863.12,TAX,2024-03-04T12:19:47
S04/20240304/00016,10,TENDER,1,9090.44,TENDER,2024-03-04T12:19:47
S04/20240304/00017,1,P105313,1,51.83,SALE,2024-03-04T18:27:56
S04/20240304/00017,2,P103188,2,29.57,SALE,2024-03-04T18:27:56
S04/20240304/00017,3,P103606,1,178.05,SALE,2024-03-04T18:27:56
S04/20240304/00017,4,P102485,2,202.08,SALE,2024-03-04T18:27:56
S04/20240304/00017,5,P108135,1,539.95,SALE,2024-03-04T18:27:56
S04/20240304/00017,6,TAX,1,39.76,TAX,2024-03-04T18:27:56
S04/20240304/00017,7,TENDER,1,1272.89,TENDER,2024-03-04T18:27:56
S04/20240304/00018,1,P100441,1,419.95,SALE,2024-03-04T14:38:11
S04/20240304/00018,2,P102006,1,1424.95,SALE,2024-03-04T14:38:11
S04/20240304/00018,3,P103090,1,805.95,SALE,2024-03-04T14:38:11
S04/20240304/00018,4,P107435,1,549.51,SALE,2024-03-04T14:38:11
S04/20240304/00018,5,P103504,1,364.24,SALE,2024-03-04T14:38:11
S04/20240304/00018,6,P105009,4,65.38,SALE,2024-03-04T14:38:11
S04/20240304/00018,7,TAX,1,280.39,TAX,2024-03-04T14:38:11
S04/20240304/00018,8,TENDER,1,4106.51,TENDER,2024-03-04T14:38:11
S04/20240304/00019,1,P102014,3,261.84,SALE,2024-03-04T15:25:44
S04/20240304/00019,2,P104883,3,342.92,SALE,2024-03-04T15:25:44
S04/20240304/00019,3,TAX,1,192.83,TAX,2024-03-04T15:25:44
S04/20240304/00019,4,TENDER,1,2007.11,TENDER,2024-03-04T15:25:44
S04/20240304/00020,1,P103111,1,40.41,SALE,2024-03-04T11:14:42
S04/20240304/00020,2,P105672,2,62.95,SALE,2024-03-04T11:14:42
S04/20240304/00020,3,P106209,2,182.34,SALE,2024-03-04T11:14:42
S04/20240304/00020,4,P105280,1,220.35,SALE,2024-03-04T11:14:42
S04/20240304/00020,5,TAX,1,56.80,TAX,2024-03-04T11:14:42
S04/20240304/00020,6,TENDER,1,808.14,TENDER,2024-03-04T11:14:42
S04/20240304/00021,1,P103496,1,70.71,SALE,2024-03-04T20:41:33
S04/20240304/00021,2,P104765,3,405.96,SALE,2024-03-04T20:41:33
S04/20240304/00021,3,P104789,3,65.95,SALE,2024-03-04T20:41:33
S04/20240304/00021,4,P100571,2,117.95,SALE,2024-03-04T20:41:33
S04/20240304/00021,5,P103811,2,801.95,SALE,2024-03-04T20:41:33
S04/20240304/00021,6,P102975,1,226.32,SALE,2024-03-04T20:41:33
S04/20240304/00021,7,P108149,1,985.90,SALE,2024-03-04T20:41:33
S04/20240304/00021,8,P105294,2,129.95,SALE,2024-03-04T20:41:33
S04/20240304/00021,9,DISC,1,-417.42,DISCOUNT,2024-03-04T20:41:33
S04/20240304/00021,10,TAX,1,263.73,TAX,2024-03-04T20:41:33
S04/20240304/00021,11,TENDER,1,4644.67,TENDER,2024-03-04T20:41:33
S04/20240304/00022,1,P107400,2,282.29,SALE,2024-03-04T16:15:53
S04/20240304/00022,2,P102520,2,597.95,SALE,2024-03-04T16:15:53
S04/20240304/00022,3,P101004,2,708.94,SALE,2024-03-04T16:15:53
S04/20240304/00022,4,P108335,2,153.41,SALE,2024-03-04T16:15:53
S04/20240304/00022,5,TAX,1,331.57,TAX,2024-03-04T16:15:53
S04/20240304/00022,6,TENDER,1,3816.75,TENDER,2024-03-04T16:15:53
S04/20240304/00023,1,P101064,2,35.56,SALE,2024-03-04T18:26:18
S04/20240304/00023,2,P104212,1,401.95,SALE,2024-03-04T18:26:18
S04/20240304/00023,3,P102112,2,389.72,SALE,2024-03-04T18:26:18
S04/20240304/00023,4,P104478,1,16.95,SALE,2024-03-04T18:26:18
S04/20240304/00023,5,TAX,1,181.74,TAX,2024-03-04T18:26:18
S04/20240304/00023,6,TENDER,1,1451.20,TENDER,2024-03-04T18:26:18
S04/20240304/00024,1,P103397,2,371.02,SALE,2024-03-04T14:06:59
S04/20240304/00024,2,P101208,3,521.19,SALE,2024-03-04T14:06:59
S04/20240304/00024,3,P105003,2,285.67,SALE,2024-03-04T14:06:59
S04/20240304/00024,4,DISC,1,-323.66,DISCOUNT,2024-03-04T14:06:59
S04/20240304/00024,5,TAX,1,91.27,TAX,2024-03-04T14:06:59
S04/20240304/00024,6,TENDER,1,2644.56,TENDER,2024-03-04T14:06:59
S04/20240304/00025,1,P103273,1,340.81,SALE,2024-03-04T13:28:16
S04/20240304/00025,2,P103118,1,40.95,SALE,2024-03-04T13:28:16
S04/20240304/00025,3,P104725,2,163.86,SALE,2024-03-04T13:28:16
S04/20240304/00025,4,TAX,1,101.93,TAX,2024-03-04T13:28:16
S04/20240304/00025,5,TENDER,1,811.41,TENDER,2024-03-04T13:28:16
S04/20240304/00026,1,P108227,6,551.58,SALE,2024-03-04T09:42:01
S04/20240304/00026,2,P102609,2,176.55,SALE,2024-03-04T09:42:01
S04/20240304/00026,3,P102880,5,547.95,SALE,2024-03-04T09:42:01
S04/20240304/00026,4,P106162,5,527.95,SALE,2024-03-04T09:42:01
S04/20240304/00026,5,TAX,1,179.36,TAX,2024-03-04T09:42:01
S04/20240304/00026,6,TENDER,1,9221.44,TENDER,2024-03-04T09:42:01
S04/20240304/00027,1,P103816,2,209.63,SALE,2024-03-04T18:03:40
S04/20240304/00027,2,P100362,1,270.89,SALE,2024-03-04T18:03:40
S04/20240304/00027,3,P105100,1,276.61,SALE,2024-03-04T18:03:40
S04/20240304/00027,4,P103249,2,521.24,SALE,2024-03-04T18:03:40
S04/20240304/00027,5,P103766,2,191.95,SALE,2024-03-04T18:03:40
S04/20240304/00027,6,P102975,1,226.32,SALE,2024-03-04T18:03:40
S04/20240304/00027,7,P100308,2,277.54,SALE,2024-03-04T18:03:40
S04/20240304/00027,8,P103986,1,434.95,SALE,2024-03-04T18:03:40
S04/20240304/00027,9,TAX,1,382.21,TAX,2024-03-04T18:03:40
S04/20240304/00027,10,TENDER,1,3991.70,TENDER,2024-03-04T18:03:40
S04/20240304/00028,1,P105698,1,177.90,SALE,2024-03-04T14:23:20
S04/20240304/00028,2,P106830,1,103.94,SALE,2024-03-04T14:23:20
S04/20240304/00028,3,P103294,3,67.95,SALE,2024-03-04T14:23:20
S04/20240304/00028,4,DISC,1,-29.79,DISCOUNT,2024-03-04T14:23:20
S04/20240304/00028,5,TAX,1,57.19,TAX,2024-03-04T14:23:20
S04/20240304/00028,6,TENDER,1,513.09,TENDER,2024-03-04T14:23:20
S04/20240304/00029,1,P102342,2,99.85,SALE,2024-03-04T18:24:28
S04/20240304/00029,2,P105624,1,380.06,SALE,2024-03-04T18:24:28
S04/20240304/00029,3,P100135,2,67.67,SALE,2024-03-04T18:24:28
S04/20240304/00029,4,TAX,1,49.73,TAX,2024-03-04T18:24:28
S04/20240304/00029,5,TENDER,1,764.83,TENDER,2024-03-04T18:24:28
