ts,bill_no,line_no,line_type,product_code,unit_price,qty
1723930609,S12/20240817/00001,1,SALE,P100754,91.60,1
1723930609,S12/20240817/00001,2,SALE,P106975,143.78,2
1723930609,S12/20240817/00001,3,SALE,P105288,271.73,1
1723930609,S12/20240817/00001,4,SALE,P102432,819.74,1
1723930609,S12/20240817/00001,5,SALE,P104844,553.13,1
1723930609,S12/20240817/00001,6,TAX,TAX,182.37,1
1723930609,S12/20240817/00001,7,TENDER,TENDER,2206.13,1
1723900243,S12/20240817/00002,1,SALE,P106823,156.34,2
1723900243,S12/20240817/00002,2,SALE,P100203,272.10,3
1723900243,S12/20240817/00002,3,SALE,P100049,68.93,2
1723900243,S12/20240817/00002,4,SALE,P106405,38.72,2
1723900243,S12/20240817/00002,5,SALE,P102045,21.31,1
1723900243,S12/20240817/00002,6,TAX,TAX,120.93,1
1723900243,S12/20240817/00002,7,TENDER,TENDER,1486.52,1
1723925304,S12/20240817/00003,1,SALE,P106162,527.95,3
1723925304,S12/20240817/00003,2,SALE,P100649,628.39,2
1723925304,S12/20240817/00003,3,SALE,P102691,219.72,2
1723925304,S12/20240817/00003,4,TAX,TAX,84.81,1
1723925304,S12/20240817/00003,5,TENDER,TENDER,3364.88,1
1723908510,S12/20240817/00004,1,SALE,P101634,25.05,2
1723908510,S12/20240817/00004,2,SALE,P107063,374.87,1
1723908510,S12/20240817/00004,3,SALE,P103413,1352.06,3
1723908510,S12/20240817/00004,4,TAX,TAX,256.81,1
1723908510,S12/20240817/00004,5,TENDER,TENDER,4737.96,1
1723906930,S12/20240817/00005,1,SALE,P106478,56.12,2
1723906930,S12/20240817/00005,2,SALE,P101292,380.75,1
1723906930,S12/20240817/00005,3,TAX,TAX,24.65,1
1723906930,S12/20240817/00005,4,TENDER,TENDER,517.64,1
1723925942,S12/20240817/00006,1,SALE,P101961,767.84,1
1723925942,S12/20240817/00006,2,SALE,P100438,66.55,2
1723925942,S12/20240817/00006,3,SALE,P106486,1786.00,1
1723925942,S12/20240817/00006,4,SALE,P107623,442.34,2
1723925942,S12/20240817/00006,5,SALE,P106813,257.87,2
1723925942,S12/20240817/00006,6,SALE,P106563,426.95,1
1723925942,S12/20240817/00006,7,DISCOUNT,DISC,-434.43,1
1723925942,S12/20240817/00006,8,TAX,TAX,570.77,1
1723925942,S12/20240817/00006,9,TENDER,TENDER,4650.65,1
1723916032,S12/20240817/00007,1,SALE,P101225,452.38,2
1723916032,S12/20240817/00007,2,SALE,P100287,218.95,2
1723916032,S12/20240817/00007,3,SALE,P102664,261.47,1
1723916032,S12/20240817/00007,4,SALE,P100560,176.85,2
1723916032,S12/20240817/00007,5,SALE,P104992,979.87,1
1723916032,S12/20240817/00007,6,SALE,P100781,611.95,3
1723916032,S12/20240817/00007,7,TAX,TAX,581.08,1
1723916032,S12/20240817/00007,8,TENDER,TENDER,5354.63,1
1723911515,S12/20240817/00008,1,SALE,P108041,368.87,1
1723911515,S12/20240817/00008,2,SALE,P101023,213.62,1
1723911515,S12/20240817/00008,3,SALE,P102353,139.83,2
1723911515,S12/20240817/00008,4,SALE,P107110,77.73,2
1723911515,S12/20240817/00008,5,SALE,P101904,634.24,2
1723911515,S12/20240817/00008,6,SALE,P100819,1203.94,4
1723911515,S12/20240817/00008,7,TAX,TAX,325.24,1
1723911515,S12/20240817/00008,8,TENDER,TENDER,7427.09,1
1723901710,S12/20240817/00009,1,SALE,P102494,11.95,2
1723901710,S12/20240817/00009,2,SALE,P103354,894.50,1
1723901710,S12/20240817/00009,3,SALE,P100380,136.58,2
1723901710,S12/20240817/00009,4,SALE,P103062,173.63,3
1723901710,S12/20240817/00009,5,SALE,P106344,801.30,3
1723901710,S12/20240817/00009,6,SALE,P103188,30.16,3
1723901710,S12/20240817/00009,7,DISCOUNT,DISC,-216.06,1
1723901710,S12/20240817/00009,8,TAX,TAX,75.33,1
1723901710,S12/20240817/00009,9,TENDER,TENDER,4066.10,1
1723917990,S12/20240817/00010,1,SALE,P102616,79.27,2
1723917990,S12/20240817/00010,2,SALE,P107777,222.77,1
1723917990,S12/20240817/00010,3,SALE,P104266,397.94,1
1723917990,S12/20240817/00010,4,SALE,P108221,50.44,1
1723917990,S12/20240817/00010,5,SALE,P107126,75.95,2
1723917990,S12/20240817/00010,6,TAX,TAX,127.47,1
1723917990,S12/20240817/00010,7,TENDER,TENDER,1109.06,1
1723916717,S12/20240817/00011,1,SALE,P105547,406.95,4
1723916717,S12/20240817/00011,2,SALE,P103372,47.26,1
1723916717,S12/20240817/00011,3,SALE,P105937,259.08,2
1723916717,S12/20240817/00011,4,TAX,TAX,297.11,1
1723916717,S12/20240817/00011,5,TENDER,TENDER,2490.33,1
1723923786,S12/20240817/00012,1,SALE,P102801,108.87,1
1723923786,S12/20240817/00012,2,SALE,P106382,81.60,1
1723923786,S12/20240817/00012,3,SALE,P101356,1083.07,4
1723923786,S12/20240817/00012,4,SALE,P108216,69.70,3
1723923786,S12/20240817/00012,5,TAX,TAX,246.67,1
