ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724532446,S12/20240824/00001,1,SALE,P101899,345.29,3
1724532446,S12/20240824/00001,2,SALE,P104512,94.53,1
1724532446,S12/20240824/00001,3,SALE,P106258,423.67,2
1724532446,S12/20240824/00001,4,SALE,P103416,73.27,1
1724532446,S12/20240824/00001,5,SALE,P101481,51.07,3
1724532446,S12/20240824/00001,6,TAX,TAX,254.40,1
1724532446,S12/20240824/00001,7,TENDER,TENDER,2458.62,1
1724524404,S12/20240824/00002,1,SALE,P106478,56.12,2
1724524404,S12/20240824/00002,2,SALE,P104427,462.16,1
1724524404,S12/20240824/00002,3,SALE,P104944,54.97,1
1724524404,S12/20240824/00002,4,SALE,P101458,1309.22,1
1724524404,S12/20240824/00002,5,SALE,P102202,194.70,2
1724524404,S12/20240824/00002,6,TAX,TAX,168.79,1
1724524404,S12/20240824/00002,7,TENDER,TENDER,2496.78,1
1724522998,S12/20240824/00003,1,SALE,P107646,225.19,1
1724522998,S12/20240824/00003,2,SALE,P100744,67.07,3
1724522998,S12/20240824/00003,3,SALE,P108361,68.42,4
1724522998,S12/20240824/00003,4,SALE,P104378,95.33,1
1724522998,S12/20240824/00003,5,DISCOUNT,DISC,-17.25,1
1724522998,S12/20240824/00003,6,TAX,TAX,32.05,1
1724522998,S12/20240824/00003,7,TENDER,TENDER,810.21,1
1724519157,S12/20240824/00004,1,SALE,P108191,309.71,1
1724519157,S12/20240824/00004,2,SALE,P102272,389.34,4
1724519157,S12/20240824/00004,3,SALE,P105541,196.86,1
1724519157,S12/20240824/00004,4,SALE,P102460,582.21,2
1724519157,S12/20240824/00004,5,SALE,P103354,894.50,1
1724519157,S12/20240824/00004,6,SALE,P107775,739.97,1
1724519157,S12/20240824/00004,7,TAX,TAX,333.02,1
1724519157,S12/20240824/00004,8,TENDER,TENDER,5195.84,1
1724514790,S12/20240824/00005,1,SALE,P101622,259.77,1
1724514790,S12/20240824/00005,2,SALE,P100509,151.84,3
1724514790,S12/20240824/00005,3,SALE,P103389,239.67,3
1724514790,S12/20240824/00005,4,SALE,P103896,205.72,1
1724514790,S12/20240824/00005,5,SALE,P102207,342.36,2
1724514790,S12/20240824/00005,6,TAX,TAX,284.38,1
1724514790,S12/20240824/00005,7,TENDER,TENDER,2609.12,1
1724522037,S12/20240824/00006,1,SALE,P101842,210.53,2
1724522037,S12/20240824/00006,2,SALE,P106399,198.14,2
1724522037,S12/20240824/00006,3,SALE,P106288,46.52,1
1724522037,S12/20240824/00006,4,SALE,P106955,204.37,1
1724522037,S12/20240824/00006,5,SALE,P101500,330.53,4
1724522037,S12/20240824/00006,6,SALE,P105384,315.25,2
1724522037,S12/20240824/00006,7,SALE,P100571,134.98,1
1724522037,S12/20240824/00006,8,SALE,P105815,320.65,1
1724522037,S12/20240824/00006,9,SALE,P107137,32.59,3
1724522037,S12/20240824/00006,10,TAX,TAX,191.85,1
1724522037,S12/20240824/00006,11,TENDER,TENDER,3766.10,1
1724522949,S12/20240824/00007,1,SALE,P100406,435.20,4
1724522949,S12/20240824/00007,2,SALE,P100736,700.87,2
1724522949,S12/20240824/00007,3,SALE,P100367,537.90,2
1724522949,S12/20240824/00007,4,SALE,P100418,204.95,3
1724522949,S12/20240824/00007,5,TAX,TAX,448.89,1
1724522949,S12/20240824/00007,6,TENDER,TENDER,5282.08,1
1724513147,S12/20240824/00008,1,SALE,P105707,130.64,2
1724513147,S12/20240824/00008,2,SALE,P108397,286.03,1
1724513147,S12/20240824/00008,3,TAX,TAX,65.68,1
1724513147,S12/20240824/00008,4,TENDER,TENDER,612.99,1
1724540748,S12/20240824/00009,1,SALE,P104485,643.04,4
1724540748,S12/20240824/00009,2,SALE,P106577,52.98,3
1724540748,S12/20240824/00009,3,SALE,P103171,68.42,1
1724540748,S12/20240824/00009,4,SALE,P101048,219.90,2
1724540748,S12/20240824/00009,5,SALE,P104909,363.10,2
1724540748,S12/20240824/00009,6,TAX,TAX,342.02,1
1724540748,S12/20240824/00009,7,TENDER,TENDER,4307.54,1
1724505446,S12/20240824/00010,1,SALE,P103035,1201.33,1
1724505446,S12/20240824/00010,2,SALE,P100991,164.79,4
1724505446,S12/20240824/00010,3,SALE,P105772,539.31,2
1724505446,S12/20240824/00010,4,SALE,P107815,106.85,1
1724505446,S12/20240824/00010,5,SALE,P106858,281.23,3
1724505446,S12/20240824/00010,6,TAX,TAX,451.86,1
1724505446,S12/20240824/00010,7,TENDER,TENDER,4341.51,1
1724522924,S12/20240824/00011,1,SALE,P101894,668.48,2
1724522924,S12/20240824/00011,2,SALE,P107400,274.90,3
1724522924,S12/20240824/00011,3,SALE,P103538,265.96,7
1724522924,S12/20240824/00011,4,SALE,P107327,1138.42,3
1724522924,S12/20240824/00011,5,SALE,P103918,527.10,2
1724522924,S12/20240824/00011,6,TAX,TAX,454.68,1
1724522924,S12/20240824/00011,7,TENDER,TENDER,8947.52,1
1724494091,S12/20240824/00012,1,SALE,P103584,402.02,1
1724494091,S12/20240824/00012,2,SALE,P101458,1309.22,1
1724494091,S12/20240824/00012,3,SALE,P103424,295.58,2
1724494091,S12/20240824/00012,4,TAX,TAX,143.30,1
1724494091,S12/20240824/00012,5,TENDER,TENDER,2445.70,1
1724501852,S12/20240824/00013,1,SALE,P100682,337.76,5
1724501852,S12/20240824/00013,2,SALE,P105609,817.71,3
1724501852,S12/20240824/00013,3,SALE,P103124,489.23,4
1724501852,S12/20240824/00013,4,SALE,P101638,402.54,1
1724501852,S12/20240824/00013,5,SALE,P103680,210.26,3
1724501852,S12/20240824/00013,6,SALE,P106353,233.29,1
1724501852,S12/20240824/00013,7,TAX,TAX,645.20,1
1724501852,S12/20240824/00013,8,TENDER,TENDER,8010.66,1
1724514516,S12/20240824/00014,1,SALE,P108159,488.81,4
1724514516,S12/20240824/00014,2,SALE,P106934,1554.16,2
1724514516,S12/20240824/00014,3,SALE,P104270,1036.53,2
1724514516,S12/20240824/00014,4,SALE,P102060,165.83,1
1724514516,S12/20240824/00014,5,SALE,P103035,1201.33,4
1724514516,S12/20240824/00014,6,SALE,P101272,96.70,4
1724514516,S12/20240824/00014,7,TAX,TAX,363.26,1
1724514516,S12/20240824/00014,8,TENDER,TENDER,12857.83,1
1724528593,S12/20240824/00015,1,SALE,P106373,48.45,3
1724528593,S12/20240824/00015,2,SALE,P106106,219.14,1
1724528593,S12/20240824/00015,3,SALE,P104344,390.44,1
1724528593,S12/20240824/00015,4,SALE,P105460,143.35,1
1724528593,S12/20240824/00015,5,SALE,P108206,82.25,2
1724528593,S12/20240824/00015,6,SALE,P100767,277.22,1
1724528593,S12/20240824/00015,7,TAX,TAX,176.06,1
1724528593,S12/20240824/00015,8,TENDER,TENDER,1516.06,1
1724485411,S12/20240824/00016,1,SALE,P100100,374.32,1
1724485411,S12/20240824/00016,2,SALE,P100627,440.29,1
1724485411,S12/20240824/00016,3,SALE,P107327,1138.42,2
1724485411,S12/20240824/00016,4,SALE,P103986,495.05,2
1724485411,S12/20240824/00016,5,SALE,P106757,379.84,2
1724485411,S12/20240824/00016,6,SALE,P100819,1203.94,1
1724485411,S12/20240824/00016,7,TAX,TAX,283.13,1
1724485411,S12/20240824/00016,8,TENDER,TENDER,6328.30,1
1724514697,S12/20240824/00017,1,SALE,P105908,677.70,1
1724514697,S12/20240824/00017,2,SALE,P105313,51.83,2
1724514697,S12/20240824/00017,3,SALE,P103214,283.38,2
