bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240505/00001,1,P101851,2,1750.29,SALE,2024-05-05T18:01:33
S05/20240505/00001,2,P107536,2,1495.35,SALE,2024-05-05T18:01:33
S05/20240505/00001,3,P100403,1,71.73,SALE,2024-05-05T18:01:33
S05/20240505/00001,4,P106989,2,24.76,SALE,2024-05-05T18:01:33
S05/20240505/00001,5,TAX,1,17.52,TAX,2024-05-05T18:01:33
S05/20240505/00001,6,TENDER,1,6630.05,TENDER,2024-05-05T18:01:33
S05/20240505/00002,1,P100991,-1,190.81,RETURN,2024-05-05T18:53:13
S05/20240505/00002,2,P107242,-2,589.95,RETURN,2024-05-05T18:53:13
S05/20240505/00002,3,P105433,-4,144.32,RETURN,2024-05-05T18:53:13
S05/20240505/00002,4,P106426,-1,149.87,RETURN,2024-05-05T18:53:13
S05/20240505/00002,5,P103124,-1,478.95,RETURN,2024-05-05T18:53:13
S05/20240505/00002,6,TAX,1,-285.63,TAX,2024-05-05T18:53:13
S05/20240505/00002,7,TENDER,1,-2862.44,TENDER,2024-05-05T18:53:13
S05/20240505/00003,1,P107899,4,197.21,SALE,2024-05-05T19:19:17
S05/20240505/00003,2,P107843,2,430.45,SALE,2024-05-05T19:19:17
S05/20240505/00003,3,P103029,2,11.28,SALE,2024-05-05T19:19:17
S05/20240505/00003,4,P103743,1,1117.90,SALE,2024-05-05T19:19:17
S05/20240505/00003,5,P105413,2,1273.22,SALE,2024-05-05T19:19:17
S05/20240505/00003,6,TAX,1,504.04,TAX,2024-05-05T19:19:17
S05/20240505/00003,7,TENDER,1,5840.68,TENDER,2024-05-05T19:19:17
S05/20240505/00004,1,P102707,2,419.47,SALE,2024-05-05T17:41:50
S05/20240505/00004,2,P100791,2,40.18,SALE,2024-05-05T17:41:50
S05/20240505/00004,3,P102236,1,928.51,SALE,2024-05-05T17:41:50
S05/20240505/00004,4,P107589,1,266.18,SALE,2024-05-05T17:41:50
S05/20240505/00004,5,TAX,1,199.03,TAX,2024-05-05T17:41:50
S05/20240505/00004,6,TENDER,1,2313.02,TENDER,2024-05-05T17:41:50
S05/20240505/00005,1,P105950,3,1356.49,SALE,2024-05-05T15:00:59
S05/20240505/00005,2,P105377,1,262.95,SALE,2024-05-05T15:00:59
S05/20240505/00005,3,P107100,2,171.95,SALE,2024-05-05T15:00:59
S05/20240505/00005,4,P103452,2,1039.07,SALE,2024-05-05T15:00:59
S05/20240505/00005,5,TAX,1,176.73,TAX,2024-05-05T15:00:59
S05/20240505/00005,6,TENDER,1,6931.19,TENDER,2024-05-05T15:00:59
S05/20240505/00006,1,P101023,1,193.95,SALE,2024-05-05T22:03:48
S05/20240505/00006,2,P100940,3,199.52,SALE,2024-05-05T22:03:48
S05/20240505/00006,3,P107264,3,181.93,SALE,2024-05-05T22:03:48
S05/20240505/00006,4,P102432,2,819.74,SALE,2024-05-05T22:03:48
S05/20240505/00006,5,P106731,3,142.59,SALE,2024-05-05T22:03:48
S05/20240505/00006,6,TAX,1,412.42,TAX,2024-05-05T22:03:48
S05/20240505/00006,7,TENDER,1,3817.97,TENDER,2024-05-05T22:03:48
S05/20240505/00007,1,P101722,2,1331.86,SALE,2024-05-05T14:44:42
S05/20240505/00007,2,P104617,1,107.09,SALE,2024-05-05T14:44:42
S05/20240505/00007,3,P105230,1,112.14,SALE,2024-05-05T14:44:42
S05/20240505/00007,4,P103319,3,356.46,SALE,2024-05-05T14:44:42
S05/20240505/00007,5,P105356,3,232.26,SALE,2024-05-05T14:44:42
S05/20240505/00007,6,TAX,1,254.23,TAX,2024-05-05T14:44:42
S05/20240505/00007,7,TENDER,1,4903.34,TENDER,2024-05-05T14:44:42
S05/20240505/00008,1,P103249,-1,521.24,RETURN,2024-05-05T13:54:10
S05/20240505/00008,2,P107089,-2,208.16,RETURN,2024-05-05T13:54:10
S05/20240505/00008,3,P103766,-1,191.95,RETURN,2024-05-05T13:54:10
S05/20240505/00008,4,P107301,-4,893.95,RETURN,2024-05-05T13:54:10
S05/20240505/00008,5,TAX,1,-56.48,TAX,2024-05-05T13:54:10
S05/20240505/00008,6,TENDER,1,-4761.79,TENDER,2024-05-05T13:54:10
S05/20240505/00009,1,P100456,1,982.47,SALE,2024-05-05T20:21:15
S05/20240505/00009,2,P106080,3,361.06,SALE,2024-05-05T20:21:15
S05/20240505/00009,3,P106234,1,78.81,SALE,2024-05-05T20:21:15
S05/20240505/00009,4,DISC,1,-48.37,DISCOUNT,2024-05-05T20:21:15
S05/20240505/00009,5,TAX,1,184.31,TAX,2024-05-05T20:21:15
S05/20240505/00009,6,TENDER,1,2280.40,TENDER,2024-05-05T20:21:15
