bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241014/00001;1;P102546;2;74.67;SALE;14-10-2024 19:35:52
S09/20241014/00001;2;P103668;3;1530.18;SALE;14-10-2024 19:35:52
S09/20241014/00001;3;P100754;1;91.60;SALE;14-10-2024 19:35:52
S09/20241014/00001;4;TAX;1;260.99;TAX;14-10-2024 19:35:52
S09/20241014/00001;5;TENDER;1;5092.47;TENDER;14-10-2024 19:35:52
S09/20241014/00002;1;P104933;3;560.59;SALE;14-10-2024 11:42:12
S09/20241014/00002;2;P104593;3;867.34;SALE;14-10-2024 11:42:12
S09/20241014/00002;3;P102534;3;98.12;SALE;14-10-2024 11:42:12
S09/20241014/00002;4;P101859;2;66.16;SALE;14-10-2024 11:42:12
S09/20241014/00002;5;DISC;1;-101.07;DISCOUNT;14-10-2024 11:42:12
S09/20241014/00002;6;TAX;1;669.15;TAX;14-10-2024 11:42:12
S09/20241014/00002;7;TENDER;1;5278.55;TENDER;14-10-2024 11:42:12
S09/20241014/00003;1;P102193;1;343.13;SALE;14-10-2024 13:58:06
S09/20241014/00003;2;P107432;2;45.60;SALE;14-10-2024 13:58:06
S09/20241014/00003;3;P104909;1;363.10;SALE;14-10-2024 13:58:06
S09/20241014/00003;4;P101911;1;1431.80;SALE;14-10-2024 13:58:06
S09/20241014/00003;5;P104676;1;87.52;SALE;14-10-2024 13:58:06
S09/20241014/00003;6;TAX;1;82.08;TAX;14-10-2024 13:58:06
S09/20241014/00003;7;TENDER;1;2398.83;TENDER;14-10-2024 13:58:06
S09/20241014/00004;1;P108026;3;103.54;SALE;14-10-2024 17:40:37
S09/20241014/00004;2;P104123;1;432.72;SALE;14-10-2024 17:40:37
S09/20241014/00004;3;P108239;1;256.06;SALE;14-10-2024 17:40:37
S09/20241014/00004;4;P101626;1;1040.69;SALE;14-10-2024 17:40:37
S09/20241014/00004;5;P105789;3;42.75;SALE;14-10-2024 17:40:37
S09/20241014/00004;6;TAX;1;301.90;TAX;14-10-2024 17:40:37
S09/20241014/00004;7;TENDER;1;2470.24;TENDER;14-10-2024 17:40:37
S09/20241014/00005;1;P106830;1;103.94;SALE;14-10-2024 18:29:13
S09/20241014/00005;2;P108200;2;336.95;SALE;14-10-2024 18:29:13
S09/20241014/00005;3;P100224;1;79.65;SALE;14-10-2024 18:29:13
S09/20241014/00005;4;P102947;4;59.21;SALE;14-10-2024 18:29:13
S09/20241014/00005;5;P100991;2;173.46;SALE;14-10-2024 18:29:13
S09/20241014/00005;6;P100172;2;205.47;SALE;14-10-2024 18:29:13
S09/20241014/00005;7;P104079;2;75.55;SALE;14-10-2024 18:29:13
S09/20241014/00005;8;P100838;1;37.95;SALE;14-10-2024 18:29:13
S09/20241014/00005;9;TAX;1;143.35;TAX;14-10-2024 18:29:13
