bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240411/00001,1,P106434,1,165.67,SALE,2024-04-11T10:11:21
S05/20240411/00001,2,P106169,2,221.03,SALE,2024-04-11T10:11:21
S05/20240411/00001,3,P103328,1,236.27,SALE,2024-04-11T10:11:21
S05/20240411/00001,4,TAX,1,141.98,TAX,2024-04-11T10:11:21
S05/20240411/00001,5,TENDER,1,985.98,TENDER,2024-04-11T10:11:21
S05/20240411/00002,1,P104133,2,248.31,SALE,2024-04-11T09:11:01
S05/20240411/00002,2,P106620,2,296.41,SALE,2024-04-11T09:11:01
S05/20240411/00002,3,P108319,2,253.21,SALE,2024-04-11T09:11:01
S05/20240411/00002,4,P101152,4,478.44,SALE,2024-04-11T09:11:01
S05/20240411/00002,5,P102674,1,450.95,SALE,2024-04-11T09:11:01
S05/20240411/00002,6,P100899,1,131.46,SALE,2024-04-11T09:11:01
S05/20240411/00002,7,TAX,1,522.11,TAX,2024-04-11T09:11:01
S05/20240411/00002,8,TENDER,1,4614.14,TENDER,2024-04-11T09:11:01
S05/20240411/00003,1,P101961,2,679.58,SALE,2024-04-11T14:31:17
S05/20240411/00003,2,P107676,2,186.95,SALE,2024-04-11T14:31:17
S05/20240411/00003,3,P102516,1,1399.94,SALE,2024-04-11T14:31:17
S05/20240411/00003,4,P103693,1,102.71,SALE,2024-04-11T14:31:17
S05/20240411/00003,5,TAX,1,333.34,TAX,2024-04-11T14:31:17
S05/20240411/00003,6,TENDER,1,3569.05,TENDER,2024-04-11T14:31:17
S05/20240411/00004,1,P101774,1,1121.41,SALE,2024-04-11T17:45:12
S05/20240411/00004,2,P103262,2,54.76,SALE,2024-04-11T17:45:12
S05/20240411/00004,3,P106833,3,397.38,SALE,2024-04-11T17:45:12
S05/20240411/00004,4,TAX,1,354.63,TAX,2024-04-11T17:45:12
S05/20240411/00004,5,TENDER,1,2777.70,TENDER,2024-04-11T17:45:12
S05/20240411/00005,1,P100761,4,51.26,SALE,2024-04-11T11:11:32
S05/20240411/00005,2,P103882,1,269.95,SALE,2024-04-11T11:11:32
S05/20240411/00005,3,P101421,1,112.02,SALE,2024-04-11T11:11:32
S05/20240411/00005,4,P105351,1,102.95,SALE,2024-04-11T11:11:32
S05/20240411/00005,5,DISC,1,-67.96,DISCOUNT,2024-04-11T11:11:32
S05/20240411/00005,6,TAX,1,87.93,TAX,2024-04-11T11:11:32
S05/20240411/00005,7,TENDER,1,709.93,TENDER,2024-04-11T11:11:32
S05/20240411/00006,1,P108338,2,218.68,SALE,2024-04-11T23:57:37
S05/20240411/00006,2,P102480,4,198.67,SALE,2024-04-11T23:57:37
S05/20240411/00006,3,P104628,1,196.55,SALE,2024-04-11T23:57:37
S05/20240411/00006,4,DISC,1,-154.73,DISCOUNT,2024-04-11T23:57:37
S05/20240411/00006,5,TAX,1,137.18,TAX,2024-04-11T23:57:37
S05/20240411/00006,6,TENDER,1,1411.04,TENDER,2024-04-11T23:57:37
S05/20240411/00007,1,P106254,1,1135.50,SALE,2024-04-11T14:02:37
S05/20240411/00007,2,P100999,2,153.43,SALE,2024-04-11T14:02:37
S05/20240411/00007,3,DISC,1,-169.80,DISCOUNT,2024-04-11T14:02:37
S05/20240411/00007,4,TAX,1,0.00,TAX,2024-04-11T14:02:37
S05/20240411/00007,5,TENDER,1,1272.56,TENDER,2024-04-11T14:02:37
S05/20240411/00008,1,P107884,3,29.54,SALE,2024-04-11T15:24:28
S05/20240411/00008,2,P105219,1,653.26,SALE,2024-04-11T15:24:28
S05/20240411/00008,3,P102868,3,471.29,SALE,2024-04-11T15:24:28
S05/20240411/00008,4,P105100,3,276.61,SALE,2024-04-11T15:24:28
S05/20240411/00008,5,P106228,2,43.95,SALE,2024-04-11T15:24:28
S05/20240411/00008,6,TAX,1,553.23,TAX,2024-04-11T15:24:28
S05/20240411/00008,7,TENDER,1,3626.71,TENDER,2024-04-11T15:24:28
S05/20240411/00009,1,P104133,1,248.31,SALE,2024-04-11T09:14:38
S05/20240411/00009,2,P107508,2,1450.59,SALE,2024-04-11T09:14:38
S05/20240411/00009,3,P104121,2,130.95,SALE,2024-04-11T09:14:38
S05/20240411/00009,4,P105672,1,62.95,SALE,2024-04-11T09:14:38
S05/20240411/00009,5,P100479,3,342.53,SALE,2024-04-11T09:14:38
S05/20240411/00009,6,P104572,3,179.13,SALE,2024-04-11T09:14:38
S05/20240411/00009,7,P100649,2,592.52,SALE,2024-04-11T09:14:38
S05/20240411/00009,8,P105323,2,73.95,SALE,2024-04-11T09:14:38
S05/20240411/00009,9,P105784,2,116.81,SALE,2024-04-11T09:14:38
S05/20240411/00009,10,TAX,1,612.11,TAX,2024-04-11T09:14:38
S05/20240411/00009,11,TENDER,1,7217.99,TENDER,2024-04-11T09:14:38
S05/20240411/00010,1,P106133,1,307.37,SALE,2024-04-11T13:49:13
S05/20240411/00010,2,P103743,1,1117.90,SALE,2024-04-11T13:49:13
S05/20240411/00010,3,P106506,2,100.10,SALE,2024-04-11T13:49:13
S05/20240411/00010,4,P105765,1,439.90,SALE,2024-04-11T13:49:13
S05/20240411/00010,5,TAX,1,170.54,TAX,2024-04-11T13:49:13
S05/20240411/00010,6,TENDER,1,2235.91,TENDER,2024-04-11T13:49:13
S05/20240411/00011,1,P106813,1,264.52,SALE,2024-04-11T18:19:38
S05/20240411/00011,2,P101440,4,234.68,SALE,2024-04-11T18:19:38
S05/20240411/00011,3,P105100,1,276.61,SALE,2024-04-11T18:19:38
S05/20240411/00011,4,P107880,2,307.95,SALE,2024-04-11T18:19:38
S05/20240411/00011,5,P100621,2,210.70,SALE,2024-04-11T18:19:38
S05/20240411/00011,6,P103382,1,186.94,SALE,2024-04-11T18:19:38
S05/20240411/00011,7,P106891,4,642.78,SALE,2024-04-11T18:19:38
S05/20240411/00011,8,P107890,2,133.07,SALE,2024-04-11T18:19:38
S05/20240411/00011,9,DISC,1,-309.23,DISCOUNT,2024-04-11T18:19:38
S05/20240411/00011,10,TAX,1,268.72,TAX,2024-04-11T18:19:38
S05/20240411/00011,11,TENDER,1,5500.84,TENDER,2024-04-11T18:19:38
S05/20240411/00012,1,P107137,2,31.95,SALE,2024-04-11T22:11:02
S05/20240411/00012,2,P102014,1,261.84,SALE,2024-04-11T22:11:02
S05/20240411/00012,3,P100044,3,737.05,SALE,2024-04-11T22:11:02
S05/20240411/00012,4,P104079,1,72.20,SALE,2024-04-11T22:11:02
S05/20240411/00012,5,TAX,1,312.47,TAX,2024-04-11T22:11:02
S05/20240411/00012,6,TENDER,1,2921.56,TENDER,2024-04-11T22:11:02
S05/20240411/00013,1,P107488,2,303.21,SALE,2024-04-11T16:16:58
S05/20240411/00013,2,P105860,2,141.88,SALE,2024-04-11T16:16:58
S05/20240411/00013,3,P101839,2,408.40,SALE,2024-04-11T16:16:58
S05/20240411/00013,4,P103908,2,104.62,SALE,2024-04-11T16:16:58
S05/20240411/00013,5,P104378,2,109.08,SALE,2024-04-11T16:16:58
S05/20240411/00013,6,P106907,3,294.95,SALE,2024-04-11T16:16:58
S05/20240411/00013,7,TAX,1,258.46,TAX,2024-04-11T16:16:58
S05/20240411/00013,8,TENDER,1,3277.69,TENDER,2024-04-11T16:16:58
S05/20240411/00014,1,P106282,2,440.95,SALE,2024-04-11T16:33:10
S05/20240411/00014,2,P101626,1,941.95,SALE,2024-04-11T16:33:10
S05/20240411/00014,3,TAX,1,271.78,TAX,2024-04-11T16:33:10
S05/20240411/00014,4,TENDER,1,2095.63,TENDER,2024-04-11T16:33:10
S05/20240411/00015,1,P100682,1,325.28,SALE,2024-04-11T10:47:53
S05/20240411/00015,2,P103413,1,1296.43,SALE,2024-04-11T10:47:53
S05/20240411/00015,3,P102735,2,517.39,SALE,2024-04-11T10:47:53
S05/20240411/00015,4,P103316,1,1749.88,SALE,2024-04-11T10:47:53
S05/20240411/00015,5,TAX,1,500.10,TAX,2024-04-11T10:47:53
S05/20240411/00015,6,TENDER,1,4906.47,TENDER,2024-04-11T10:47:53
S05/20240411/00016,1,P103806,1,305.95,SALE,2024-04-11T16:59:04
S05/20240411/00016,2,P100819,2,1140.00,SALE,2024-04-11T16:59:04
S05/20240411/00016,3,P104986,1,215.50,SALE,2024-04-11T16:59:04
S05/20240411/00016,4,P105950,1,1356.49,SALE,2024-04-11T16:59:04
S05/20240411/00016,5,P106703,1,76.37,SALE,2024-04-11T16:59:04
S05/20240411/00016,6,P101766,2,207.00,SALE,2024-04-11T16:59:04
