bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240413/00001,1,P101558,1,44.31,SALE,2024-04-13T11:32:51
S05/20240413/00001,2,P105855,4,128.68,SALE,2024-04-13T11:32:51
S05/20240413/00001,3,TAX,1,33.71,TAX,2024-04-13T11:32:51
S05/20240413/00001,4,TENDER,1,592.74,TENDER,2024-04-13T11:32:51
S05/20240413/00002,1,P104023,3,553.55,SALE,2024-04-13T15:01:43
S05/20240413/00002,2,P105003,2,285.67,SALE,2024-04-13T15:01:43
S05/20240413/00002,3,P108046,3,95.35,SALE,2024-04-13T15:01:43
S05/20240413/00002,4,P106084,1,592.14,SALE,2024-04-13T15:01:43
S05/20240413/00002,5,P100889,4,976.95,SALE,2024-04-13T15:01:43
S05/20240413/00002,6,P107984,1,340.95,SALE,2024-04-13T15:01:43
S05/20240413/00002,7,DISC,1,-450.24,DISCOUNT,2024-04-13T15:01:43
S05/20240413/00002,8,TAX,1,491.69,TAX,2024-04-13T15:01:43
S05/20240413/00002,9,TENDER,1,7400.38,TENDER,2024-04-13T15:01:43
S05/20240413/00003,1,P107872,1,554.95,SALE,2024-04-13T14:29:47
S05/20240413/00003,2,P106563,2,426.95,SALE,2024-04-13T14:29:47
S05/20240413/00003,3,P103693,2,102.71,SALE,2024-04-13T14:29:47
S05/20240413/00003,4,P107733,1,55.17,SALE,2024-04-13T14:29:47
S05/20240413/00003,5,P104008,1,107.37,SALE,2024-04-13T14:29:47
S05/20240413/00003,6,TAX,1,138.34,TAX,2024-04-13T14:29:47
S05/20240413/00003,7,TENDER,1,1915.15,TENDER,2024-04-13T14:29:47
S05/20240413/00004,1,P105365,1,393.76,SALE,2024-04-13T21:00:33
S05/20240413/00004,2,P101332,3,400.98,SALE,2024-04-13T21:00:33
S05/20240413/00004,3,P102311,1,284.95,SALE,2024-04-13T21:00:33
S05/20240413/00004,4,P102335,1,94.25,SALE,2024-04-13T21:00:33
S05/20240413/00004,5,TAX,1,294.99,TAX,2024-04-13T21:00:33
S05/20240413/00004,6,TENDER,1,2270.89,TENDER,2024-04-13T21:00:33
S05/20240413/00005,1,P100850,2,166.95,SALE,2024-04-13T17:18:53
S05/20240413/00005,2,TAX,1,40.07,TAX,2024-04-13T17:18:53
S05/20240413/00005,3,TENDER,1,373.97,TENDER,2024-04-13T17:18:53
S05/20240413/00006,1,P104579,2,67.48,SALE,2024-04-13T17:46:36
S05/20240413/00006,2,P102263,2,116.79,SALE,2024-04-13T17:46:36
S05/20240413/00006,3,P101263,1,604.45,SALE,2024-04-13T17:46:36
S05/20240413/00006,4,P102465,1,1321.88,SALE,2024-04-13T17:46:36
S05/20240413/00006,5,P102217,4,65.41,SALE,2024-04-13T17:46:36
S05/20240413/00006,6,P104695,3,66.60,SALE,2024-04-13T17:46:36
S05/20240413/00006,7,TAX,1,212.91,TAX,2024-04-13T17:46:36
S05/20240413/00006,8,TENDER,1,2969.22,TENDER,2024-04-13T17:46:36
S05/20240413/00007,1,P107715,2,241.95,SALE,2024-04-13T15:31:38
S05/20240413/00007,2,P101410,1,798.18,SALE,2024-04-13T15:31:38
S05/20240413/00007,3,P103693,2,102.71,SALE,2024-04-13T15:31:38
S05/20240413/00007,4,P103510,3,183.91,SALE,2024-04-13T15:31:38
S05/20240413/00007,5,P104351,1,1128.29,SALE,2024-04-13T15:31:38
S05/20240413/00007,6,P106877,2,1012.95,SALE,2024-04-13T15:31:38
S05/20240413/00007,7,TAX,1,266.88,TAX,2024-04-13T15:31:38
S05/20240413/00007,8,TENDER,1,5460.30,TENDER,2024-04-13T15:31:38
S05/20240413/00008,1,P107914,2,231.95,SALE,2024-04-13T18:34:07
S05/20240413/00008,2,P104688,3,178.09,SALE,2024-04-13T18:34:07
S05/20240413/00008,3,P100203,1,241.95,SALE,2024-04-13T18:34:07
S05/20240413/00008,4,P101292,2,377.27,SALE,2024-04-13T18:34:07
S05/20240413/00008,5,P107056,2,341.76,SALE,2024-04-13T18:34:07
S05/20240413/00008,6,P107848,3,267.41,SALE,2024-04-13T18:34:07
S05/20240413/00008,7,P106084,2,592.14,SALE,2024-04-13T18:34:07
S05/20240413/00008,8,DISC,1,-179.07,DISCOUNT,2024-04-13T18:34:07
S05/20240413/00008,9,TAX,1,367.72,TAX,2024-04-13T18:34:07
S05/20240413/00008,10,TENDER,1,4853.34,TENDER,2024-04-13T18:34:07
S05/20240413/00009,1,P102074,1,415.90,SALE,2024-04-13T15:30:31
S05/20240413/00009,2,P108206,2,609.36,SALE,2024-04-13T15:30:31
S05/20240413/00009,3,P103438,2,187.96,SALE,2024-04-13T15:30:31
S05/20240413/00009,4,P106679,1,172.95,SALE,2024-04-13T15:30:31
S05/20240413/00009,5,P105062,1,14.84,SALE,2024-04-13T15:30:31
S05/20240413/00009,6,TAX,1,42.26,TAX,2024-04-13T15:30:31
S05/20240413/00009,7,TENDER,1,2240.59,TENDER,2024-04-13T15:30:31
S05/20240413/00010,1,P103822,4,512.89,SALE,2024-04-13T11:48:46
S05/20240413/00010,2,P108032,2,660.37,SALE,2024-04-13T11:48:46
S05/20240413/00010,3,P101048,1,188.58,SALE,2024-04-13T11:48:46
S05/20240413/00010,4,P104625,1,255.83,SALE,2024-04-13T11:48:46
S05/20240413/00010,5,P102255,1,167.76,SALE,2024-04-13T11:48:46
S05/20240413/00010,6,TAX,1,537.20,TAX,2024-04-13T11:48:46
S05/20240413/00010,7,TENDER,1,4521.67,TENDER,2024-04-13T11:48:46
S05/20240413/00011,1,P100609,1,76.13,SALE,2024-04-13T18:42:28
S05/20240413/00011,2,P105057,1,254.08,SALE,2024-04-13T18:42:28
S05/20240413/00011,3,P104427,1,462.16,SALE,2024-04-13T18:42:28
S05/20240413/00011,4,TAX,1,138.06,TAX,2024-04-13T18:42:28
S05/20240413/00011,5,TENDER,1,930.43,TENDER,2024-04-13T18:42:28
S05/20240413/00012,1,P104842,2,357.87,SALE,2024-04-13T15:28:13
S05/20240413/00012,2,P104079,1,72.20,SALE,2024-04-13T15:28:13
S05/20240413/00012,3,P107516,3,598.37,SALE,2024-04-13T15:28:13
S05/20240413/00012,4,P103757,2,147.98,SALE,2024-04-13T15:28:13
S05/20240413/00012,5,TAX,1,423.81,TAX,2024-04-13T15:28:13
S05/20240413/00012,6,TENDER,1,3302.82,TENDER,2024-04-13T15:28:13
S05/20240413/00013,1,P107564,1,303.45,SALE,2024-04-13T18:50:40
S05/20240413/00013,2,P106478,2,57.98,SALE,2024-04-13T18:50:40
S05/20240413/00013,3,P101638,2,373.95,SALE,2024-04-13T18:50:40
S05/20240413/00013,4,P106130,1,1254.95,SALE,2024-04-13T18:50:40
S05/20240413/00013,5,P107715,1,241.95,SALE,2024-04-13T18:50:40
S05/20240413/00013,6,P104454,2,47.84,SALE,2024-04-13T18:50:40
S05/20240413/00013,7,P108101,3,1603.81,SALE,2024-04-13T18:50:40
S05/20240413/00013,8,TAX,1,757.67,TAX,2024-04-13T18:50:40
S05/20240413/00013,9,TENDER,1,8328.99,TENDER,2024-04-13T18:50:40
S05/20240413/00014,1,P104382,1,58.95,SALE,2024-04-13T18:25:34
S05/20240413/00014,2,TAX,1,2.95,TAX,2024-04-13T18:25:34
S05/20240413/00014,3,TENDER,1,61.90,TENDER,2024-04-13T18:25:34
S05/20240413/00015,1,P101603,2,911.37,SALE,2024-04-13T12:32:47
S05/20240413/00015,2,P103340,1,466.84,SALE,2024-04-13T12:32:47
S05/20240413/00015,3,P104827,1,164.35,SALE,2024-04-13T12:32:47
