bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240909/00001;1;P100658;2;50.53;SALE;09-09-2024 10:21:27
S07/20240909/00001;2;P103283;3;166.64;SALE;09-09-2024 10:21:27
S07/20240909/00001;3;TAX;1;25.00;TAX;09-09-2024 10:21:27
S07/20240909/00001;4;TENDER;1;625.98;TENDER;09-09-2024 10:21:27
S07/20240909/00002;1;P100150;1;280.80;SALE;09-09-2024 11:25:06
S07/20240909/00002;2;P101177;1;153.94;SALE;09-09-2024 11:25:06
S07/20240909/00002;3;P102321;2;38.67;SALE;09-09-2024 11:25:06
S07/20240909/00002;4;P105497;2;70.98;SALE;09-09-2024 11:25:06
S07/20240909/00002;5;P106984;4;28.34;SALE;09-09-2024 11:25:06
S07/20240909/00002;6;P100375;2;163.45;SALE;09-09-2024 11:25:06
S07/20240909/00002;7;DISC;1;-118.37;DISCOUNT;09-09-2024 11:25:06
S07/20240909/00002;8;TAX;1;62.49;TAX;09-09-2024 11:25:06
S07/20240909/00002;9;TENDER;1;1038.42;TENDER;09-09-2024 11:25:06
S07/20240909/00003;1;P100665;2;305.11;SALE;09-09-2024 13:50:27
S07/20240909/00003;2;P106639;2;415.94;SALE;09-09-2024 13:50:27
S07/20240909/00003;3;P100005;1;114.37;SALE;09-09-2024 13:50:27
S07/20240909/00003;4;P104992;3;979.87;SALE;09-09-2024 13:50:27
S07/20240909/00003;5;TAX;1;193.64;TAX;09-09-2024 13:50:27
S07/20240909/00003;6;TENDER;1;4689.72;TENDER;09-09-2024 13:50:27
S07/20240909/00004;1;P107880;1;347.04;SALE;09-09-2024 18:50:26
S07/20240909/00004;2;P105106;1;98.60;SALE;09-09-2024 18:50:26
S07/20240909/00004;3;P100441;3;419.95;SALE;09-09-2024 18:50:26
S07/20240909/00004;4;P102230;1;340.01;SALE;09-09-2024 18:50:26
S07/20240909/00004;5;P107807;2;118.66;SALE;09-09-2024 18:50:26
S07/20240909/00004;6;P105497;1;70.98;SALE;09-09-2024 18:50:26
S07/20240909/00004;7;P103372;2;47.26;SALE;09-09-2024 18:50:26
S07/20240909/00004;8;P103766;1;213.25;SALE;09-09-2024 18:50:26
S07/20240909/00004;9;TAX;1;295.54;TAX;09-09-2024 18:50:26
S07/20240909/00004;10;TENDER;1;2957.11;TENDER;09-09-2024 18:50:26
S07/20240909/00005;1;P100463;3;290.57;SALE;09-09-2024 19:25:47
S07/20240909/00005;2;P100178;2;480.34;SALE;09-09-2024 19:25:47
S07/20240909/00005;3;P100121;4;107.67;SALE;09-09-2024 19:25:47
S07/20240909/00005;4;P104526;1;363.05;SALE;09-09-2024 19:25:47
S07/20240909/00005;5;TAX;1;317.21;TAX;09-09-2024 19:25:47
S07/20240909/00005;6;TENDER;1;2943.33;TENDER;09-09-2024 19:25:47
S07/20240909/00006;1;P101339;1;222.95;SALE;09-09-2024 18:27:02
S07/20240909/00006;2;P100577;1;300.10;SALE;09-09-2024 18:27:02
S07/20240909/00006;3;P102184;3;91.57;SALE;09-09-2024 18:27:02
S07/20240909/00006;4;P104011;2;657.72;SALE;09-09-2024 18:27:02
S07/20240909/00006;5;P107178;4;298.69;SALE;09-09-2024 18:27:02
S07/20240909/00006;6;P108125;2;129.06;SALE;09-09-2024 18:27:02
S07/20240909/00006;7;P106426;1;149.87;SALE;09-09-2024 18:27:02
S07/20240909/00006;8;P101384;2;42.99;SALE;09-09-2024 18:27:02
S07/20240909/00006;9;DISC;1;-219.29;DISCOUNT;09-09-2024 18:27:02
S07/20240909/00006;10;TAX;1;334.55;TAX;09-09-2024 18:27:02
S07/20240909/00006;11;TENDER;1;3917.19;TENDER;09-09-2024 18:27:02
S07/20240909/00007;1;P105425;-5;153.55;RETURN;09-09-2024 13:18:55
S07/20240909/00007;2;P102054;-1;137.00;RETURN;09-09-2024 13:18:55
S07/20240909/00007;3;P106424;-1;535.14;RETURN;09-09-2024 13:18:55
S07/20240909/00007;4;P106080;-1;361.06;RETURN;09-09-2024 13:18:55
S07/20240909/00007;5;P108275;-2;504.53;RETURN;09-09-2024 13:18:55
S07/20240909/00007;6;TAX;1;-296.95;TAX;09-09-2024 13:18:55
