bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240926/00001;1;P107609;2;108.46;SALE;26-09-2024 15:26:14
S07/20240926/00001;2;P107914;1;231.95;SALE;26-09-2024 15:26:14
S07/20240926/00001;3;P104956;3;138.81;SALE;26-09-2024 15:26:14
S07/20240926/00001;4;P107676;2;186.95;SALE;26-09-2024 15:26:14
S07/20240926/00001;5;P106948;1;198.08;SALE;26-09-2024 15:26:14
S07/20240926/00001;6;P106584;3;247.63;SALE;26-09-2024 15:26:14
S07/20240926/00001;7;TAX;1;184.35;TAX;26-09-2024 15:26:14
S07/20240926/00001;8;TENDER;1;2364.52;TENDER;26-09-2024 15:26:14
S07/20240926/00002;1;P100781;1;611.95;SALE;26-09-2024 11:12:14
S07/20240926/00002;2;P101052;4;198.99;SALE;26-09-2024 11:12:14
S07/20240926/00002;3;TAX;1;253.42;TAX;26-09-2024 11:12:14
S07/20240926/00002;4;TENDER;1;1661.33;TENDER;26-09-2024 11:12:14
S07/20240926/00003;1;P100260;1;1120.33;SALE;26-09-2024 16:10:29
S07/20240926/00003;2;P105106;2;98.60;SALE;26-09-2024 16:10:29
S07/20240926/00003;3;P102103;4;368.82;SALE;26-09-2024 16:10:29
S07/20240926/00003;4;P100956;2;421.98;SALE;26-09-2024 16:10:29
S07/20240926/00003;5;P107984;3;357.15;SALE;26-09-2024 16:10:29
S07/20240926/00003;6;P102006;1;1553.68;SALE;26-09-2024 16:10:29
S07/20240926/00003;7;P101034;2;94.74;SALE;26-09-2024 16:10:29
S07/20240926/00003;8;DISC;1;-251.84;DISCOUNT;26-09-2024 16:10:29
S07/20240926/00003;9;TAX;1;537.03;TAX;26-09-2024 16:10:29
S07/20240926/00003;10;TENDER;1;6736.57;TENDER;26-09-2024 16:10:29
S07/20240926/00004;1;P101825;2;194.70;SALE;26-09-2024 18:33:25
S07/20240926/00004;2;P103340;1;537.50;SALE;26-09-2024 18:33:25
S07/20240926/00004;3;P101578;1;39.77;SALE;26-09-2024 18:33:25
