bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240922/00001;1;P108282;5;472.97;SALE;22-09-2024 09:10:50
S07/20240922/00001;2;P104139;2;225.08;SALE;22-09-2024 09:10:50
S07/20240922/00001;3;P102616;3;82.31;SALE;22-09-2024 09:10:50
S07/20240922/00001;4;P102054;2;142.99;SALE;22-09-2024 09:10:50
S07/20240922/00001;5;P107549;2;47.87;SALE;22-09-2024 09:10:50
S07/20240922/00001;6;P100703;1;157.41;SALE;22-09-2024 09:10:50
S07/20240922/00001;7;P104351;1;1128.29;SALE;22-09-2024 09:10:50
S07/20240922/00001;8;TAX;1;269.53;TAX;22-09-2024 09:10:50
S07/20240922/00001;9;TENDER;1;4998.89;TENDER;22-09-2024 09:10:50
S07/20240922/00002;1;P107903;3;22.86;SALE;22-09-2024 15:26:22
S07/20240922/00002;2;P101710;2;322.76;SALE;22-09-2024 15:26:22
S07/20240922/00002;3;TAX;1;89.81;TAX;22-09-2024 15:26:22
S07/20240922/00002;4;TENDER;1;803.91;TENDER;22-09-2024 15:26:22
S07/20240922/00003;1;P103882;1;269.95;SALE;22-09-2024 13:51:30
S07/20240922/00003;2;P101101;3;74.25;SALE;22-09-2024 13:51:30
S07/20240922/00003;3;P105280;2;220.35;SALE;22-09-2024 13:51:30
S07/20240922/00003;4;P103004;2;82.09;SALE;22-09-2024 13:51:30
S07/20240922/00003;5;TAX;1;105.57;TAX;22-09-2024 13:51:30
S07/20240922/00003;6;TENDER;1;1203.15;TENDER;22-09-2024 13:51:30
S07/20240922/00004;1;P108389;2;838.88;SALE;22-09-2024 14:46:35
S07/20240922/00004;2;P104844;1;553.13;SALE;22-09-2024 14:46:35
S07/20240922/00004;3;P104921;2;421.02;SALE;22-09-2024 14:46:35
S07/20240922/00004;4;P107516;1;565.20;SALE;22-09-2024 14:46:35
S07/20240922/00004;5;P106639;1;415.94;SALE;22-09-2024 14:46:35
S07/20240922/00004;6;TAX;1;414.76;TAX;22-09-2024 14:46:35
S07/20240922/00004;7;TENDER;1;4468.83;TENDER;22-09-2024 14:46:35
S07/20240922/00005;1;P100362;3;270.89;SALE;22-09-2024 19:06:20
S07/20240922/00005;2;P101201;2;45.00;SALE;22-09-2024 19:06:20
S07/20240922/00005;3;TAX;1;4.50;TAX;22-09-2024 19:06:20
S07/20240922/00005;4;TENDER;1;907.17;TENDER;22-09-2024 19:06:20
S07/20240922/00006;1;P105418;2;257.82;SALE;22-09-2024 10:11:59
S07/20240922/00006;2;P105400;3;53.13;SALE;22-09-2024 10:11:59
S07/20240922/00006;3;P106920;2;1398.34;SALE;22-09-2024 10:11:59
S07/20240922/00006;4;P103861;1;57.59;SALE;22-09-2024 10:11:59
S07/20240922/00006;5;TAX;1;124.38;TAX;22-09-2024 10:11:59
S07/20240922/00006;6;TENDER;1;3653.68;TENDER;22-09-2024 10:11:59
S07/20240922/00007;1;P104133;1;248.31;SALE;22-09-2024 10:12:03
S07/20240922/00007;2;P100049;4;68.93;SALE;22-09-2024 10:12:03
S07/20240922/00007;3;P107989;2;184.95;SALE;22-09-2024 10:12:03
S07/20240922/00007;4;P105302;2;281.37;SALE;22-09-2024 10:12:03
S07/20240922/00007;5;P107226;2;86.90;SALE;22-09-2024 10:12:03
