bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240604/00001,1,P105677,1,89.95,SALE,2024-06-04T14:40:11
S05/20240604/00001,2,P107190,2,223.50,SALE,2024-06-04T14:40:11
S05/20240604/00001,3,P100536,1,471.52,SALE,2024-06-04T14:40:11
S05/20240604/00001,4,P103354,1,894.50,SALE,2024-06-04T14:40:11
S05/20240604/00001,5,DISC,1,-164.36,DISCOUNT,2024-06-04T14:40:11
S05/20240604/00001,6,TAX,1,165.85,TAX,2024-06-04T14:40:11
S05/20240604/00001,7,TENDER,1,1904.46,TENDER,2024-06-04T14:40:11
S05/20240604/00002,1,P102845,1,261.08,SALE,2024-06-04T13:14:38
S05/20240604/00002,2,P105835,4,243.66,SALE,2024-06-04T13:14:38
S05/20240604/00002,3,P106955,1,204.37,SALE,2024-06-04T13:14:38
S05/20240604/00002,4,TAX,1,72.00,TAX,2024-06-04T13:14:38
S05/20240604/00002,5,TENDER,1,1512.09,TENDER,2024-06-04T13:14:38
S05/20240604/00003,1,P101876,3,71.32,SALE,2024-06-04T14:03:35
S05/20240604/00003,2,P107686,2,347.22,SALE,2024-06-04T14:03:35
S05/20240604/00003,3,P104079,3,72.20,SALE,2024-06-04T14:03:35
S05/20240604/00003,4,P104026,4,152.97,SALE,2024-06-04T14:03:35
S05/20240604/00003,5,P100019,3,64.89,SALE,2024-06-04T14:03:35
S05/20240604/00003,6,P103732,2,94.74,SALE,2024-06-04T14:03:35
S05/20240604/00003,7,P102691,3,219.72,SALE,2024-06-04T14:03:35
S05/20240604/00003,8,TAX,1,243.76,TAX,2024-06-04T14:03:35
S05/20240604/00003,9,TENDER,1,3023.95,TENDER,2024-06-04T14:03:35
S05/20240604/00004,1,P101034,2,81.65,SALE,2024-06-04T15:30:40
S05/20240604/00004,2,P100007,2,149.27,SALE,2024-06-04T15:30:40
S05/20240604/00004,3,P100164,4,593.34,SALE,2024-06-04T15:30:40
S05/20240604/00004,4,TAX,1,500.54,TAX,2024-06-04T15:30:40
S05/20240604/00004,5,TENDER,1,3335.74,TENDER,2024-06-04T15:30:40
S05/20240604/00005,1,P104168,2,512.27,SALE,2024-06-04T16:05:53
S05/20240604/00005,2,P101242,2,83.48,SALE,2024-06-04T16:05:53
S05/20240604/00005,3,P103510,3,183.91,SALE,2024-06-04T16:05:53
S05/20240604/00005,4,P103749,3,15.85,SALE,2024-06-04T16:05:53
S05/20240604/00005,5,TAX,1,117.43,TAX,2024-06-04T16:05:53
S05/20240604/00005,6,TENDER,1,1908.21,TENDER,2024-06-04T16:05:53
S05/20240604/00006,1,P106584,2,248.90,SALE,2024-06-04T09:57:18
S05/20240604/00006,2,P102219,2,726.06,SALE,2024-06-04T09:57:18
S05/20240604/00006,3,P105092,1,50.46,SALE,2024-06-04T09:57:18
S05/20240604/00006,4,P105337,3,31.85,SALE,2024-06-04T09:57:18
S05/20240604/00006,5,P104487,2,388.90,SALE,2024-06-04T09:57:18
S05/20240604/00006,6,P108262,2,601.82,SALE,2024-06-04T09:57:18
S05/20240604/00006,7,P100582,1,159.72,SALE,2024-06-04T09:57:18
S05/20240604/00006,8,TAX,1,425.21,TAX,2024-06-04T09:57:18
S05/20240604/00006,9,TENDER,1,4662.30,TENDER,2024-06-04T09:57:18
S05/20240604/00007,1,P103946,3,328.70,SALE,2024-06-04T07:03:04
S05/20240604/00007,2,P107435,1,549.51,SALE,2024-06-04T07:03:04
S05/20240604/00007,3,P100367,5,537.90,SALE,2024-06-04T07:03:04
S05/20240604/00007,4,P102520,1,634.57,SALE,2024-06-04T07:03:04
S05/20240604/00007,5,P104328,3,66.17,SALE,2024-06-04T07:03:04
S05/20240604/00007,6,P102415,1,1123.24,SALE,2024-06-04T07:03:04
S05/20240604/00007,7,P101592,1,295.58,SALE,2024-06-04T07:03:04
S05/20240604/00007,8,DISC,1,-179.14,DISCOUNT,2024-06-04T07:03:04
S05/20240604/00007,9,TAX,1,713.74,TAX,2024-06-04T07:03:04
S05/20240604/00007,10,TENDER,1,7011.61,TENDER,2024-06-04T07:03:04
S05/20240604/00008,1,P103855,4,322.11,SALE,2024-06-04T17:09:40
S05/20240604/00008,2,P105575,2,475.41,SALE,2024-06-04T17:09:40
S05/20240604/00008,3,TAX,1,279.46,TAX,2024-06-04T17:09:40
S05/20240604/00008,4,TENDER,1,2518.72,TENDER,2024-06-04T17:09:40
S05/20240604/00009,1,P102998,2,145.74,SALE,2024-06-04T18:22:04
S05/20240604/00009,2,P106955,1,204.37,SALE,2024-06-04T18:22:04
S05/20240604/00009,3,P104107,2,475.22,SALE,2024-06-04T18:22:04
S05/20240604/00009,4,P106130,3,1254.95,SALE,2024-06-04T18:22:04
S05/20240604/00009,5,TAX,1,233.76,TAX,2024-06-04T18:22:04
S05/20240604/00009,6,TENDER,1,5444.90,TENDER,2024-06-04T18:22:04
S05/20240604/00010,1,P106844,4,23.35,SALE,2024-06-04T10:30:36
S05/20240604/00010,2,P104351,2,1128.29,SALE,2024-06-04T10:30:36
S05/20240604/00010,3,P103168,1,923.59,SALE,2024-06-04T10:30:36
S05/20240604/00010,4,P102626,3,355.05,SALE,2024-06-04T10:30:36
S05/20240604/00010,5,P106577,3,46.90,SALE,2024-06-04T10:30:36
S05/20240604/00010,6,TAX,1,375.32,TAX,2024-06-04T10:30:36
S05/20240604/00010,7,TENDER,1,4854.74,TENDER,2024-06-04T10:30:36
S05/20240604/00011,1,P101864,1,101.95,SALE,2024-06-04T17:36:50
S05/20240604/00011,2,P104695,3,74.85,SALE,2024-06-04T17:36:50
S05/20240604/00011,3,P105805,2,111.39,SALE,2024-06-04T17:36:50
S05/20240604/00011,4,P102671,2,252.00,SALE,2024-06-04T17:36:50
S05/20240604/00011,5,P106133,2,307.37,SALE,2024-06-04T17:36:50
S05/20240604/00011,6,P106830,3,103.94,SALE,2024-06-04T17:36:50
S05/20240604/00011,7,TAX,1,287.08,TAX,2024-06-04T17:36:50
S05/20240604/00011,8,TENDER,1,2266.92,TENDER,2024-06-04T17:36:50
S05/20240604/00012,1,P107695,2,282.58,SALE,2024-06-04T22:48:28
S05/20240604/00012,2,P105614,1,652.27,SALE,2024-06-04T22:48:28
S05/20240604/00012,3,P104401,2,207.51,SALE,2024-06-04T22:48:28
S05/20240604/00012,4,P101404,3,213.08,SALE,2024-06-04T22:48:28
S05/20240604/00012,5,TAX,1,300.90,TAX,2024-06-04T22:48:28
S05/20240604/00012,6,TENDER,1,2572.59,TENDER,2024-06-04T22:48:28
S05/20240604/00013,1,P100250,2,544.91,SALE,2024-06-04T15:33:40
S05/20240604/00013,2,P102868,2,471.29,SALE,2024-06-04T15:33:40
S05/20240604/00013,3,P106686,1,277.18,SALE,2024-06-04T15:33:40
S05/20240604/00013,4,P107158,3,147.53,SALE,2024-06-04T15:33:40
S05/20240604/00013,5,P102389,3,74.34,SALE,2024-06-04T15:33:40
S05/20240604/00013,6,DISC,1,-300.14,DISCOUNT,2024-06-04T15:33:40
S05/20240604/00013,7,TAX,1,321.73,TAX,2024-06-04T15:33:40
S05/20240604/00013,8,TENDER,1,2996.78,TENDER,2024-06-04T15:33:40
S05/20240604/00014,1,P101796,1,990.67,SALE,2024-06-04T17:54:20
S05/20240604/00014,2,P105980,1,263.95,SALE,2024-06-04T17:54:20
S05/20240604/00014,3,P100555,3,435.03,SALE,2024-06-04T17:54:20
S05/20240604/00014,4,P107568,1,147.18,SALE,2024-06-04T17:54:20
S05/20240604/00014,5,P104410,3,498.71,SALE,2024-06-04T17:54:20
S05/20240604/00014,6,TAX,1,592.79,TAX,2024-06-04T17:54:20
S05/20240604/00014,7,TENDER,1,4795.81,TENDER,2024-06-04T17:54:20
S05/20240604/00015,1,P100528,4,623.32,SALE,2024-06-04T17:29:02
S05/20240604/00015,2,P106948,5,160.95,SALE,2024-06-04T17:29:02
S05/20240604/00015,3,P102779,3,25.62,SALE,2024-06-04T17:29:02
S05/20240604/00015,4,P108369,4,318.67,SALE,2024-06-04T17:29:02
S05/20240604/00015,5,DISC,1,-320.05,DISCOUNT,2024-06-04T17:29:02
S05/20240604/00015,6,TAX,1,259.70,TAX,2024-06-04T17:29:02
S05/20240604/00015,7,TENDER,1,4589.22,TENDER,2024-06-04T17:29:02
