bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240427/00001;1;P103785;2;491.90;SALE;27-04-2024 15:54:59
S07/20240427/00001;2;P103908;2;104.62;SALE;27-04-2024 15:54:59
S07/20240427/00001;3;P104072;3;723.57;SALE;27-04-2024 15:54:59
S07/20240427/00001;4;P104048;1;162.96;SALE;27-04-2024 15:54:59
S07/20240427/00001;5;TAX;1;271.26;TAX;27-04-2024 15:54:59
S07/20240427/00001;6;TENDER;1;3797.97;TENDER;27-04-2024 15:54:59
S07/20240427/00002;1;P103348;1;493.18;SALE;27-04-2024 13:56:21
S07/20240427/00002;2;P102593;2;92.93;SALE;27-04-2024 13:56:21
S07/20240427/00002;3;P106443;1;52.87;SALE;27-04-2024 13:56:21
S07/20240427/00002;4;TAX;1;60.76;TAX;27-04-2024 13:56:21
S07/20240427/00002;5;TENDER;1;792.67;TENDER;27-04-2024 13:56:21
S07/20240427/00003;1;P107217;3;259.95;SALE;27-04-2024 13:07:44
S07/20240427/00003;2;P104410;2;498.71;SALE;27-04-2024 13:07:44
S07/20240427/00003;3;P104676;1;81.62;SALE;27-04-2024 13:07:44
S07/20240427/00003;4;P106490;3;574.62;SALE;27-04-2024 13:07:44
S07/20240427/00003;5;P101779;2;197.95;SALE;27-04-2024 13:07:44
S07/20240427/00003;6;TAX;1;307.60;TAX;27-04-2024 13:07:44
S07/20240427/00003;7;TENDER;1;4286.25;TENDER;27-04-2024 13:07:44
S07/20240427/00004;1;P102129;1;252.76;SALE;27-04-2024 17:40:26
S07/20240427/00004;2;P105394;1;335.45;SALE;27-04-2024 17:40:26
S07/20240427/00004;3;P104733;2;627.95;SALE;27-04-2024 17:40:26
S07/20240427/00004;4;TAX;1;299.08;TAX;27-04-2024 17:40:26
S07/20240427/00004;5;TENDER;1;2143.19;TENDER;27-04-2024 17:40:26
S07/20240427/00005;1;P103629;2;57.95;SALE;27-04-2024 11:16:38
S07/20240427/00005;2;P102656;2;176.92;SALE;27-04-2024 11:16:38
S07/20240427/00005;3;P103144;2;145.27;SALE;27-04-2024 11:16:38
S07/20240427/00005;4;P100933;1;257.95;SALE;27-04-2024 11:16:38
S07/20240427/00005;5;P102945;2;47.95;SALE;27-04-2024 11:16:38
S07/20240427/00005;6;DISC;1;-49.59;DISCOUNT;27-04-2024 11:16:38
S07/20240427/00005;7;TAX;1;111.58;TAX;27-04-2024 11:16:38
S07/20240427/00005;8;TENDER;1;1176.12;TENDER;27-04-2024 11:16:38
S07/20240427/00006;1;P101722;1;1331.86;SALE;27-04-2024 14:48:01
