bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240406/00001;1;P102735;2;517.39;SALE;06-04-2024 20:26:29
S07/20240406/00001;2;P104784;1;370.89;SALE;06-04-2024 20:26:29
S07/20240406/00001;3;P106464;2;271.59;SALE;06-04-2024 20:26:29
S07/20240406/00001;4;P106207;2;459.95;SALE;06-04-2024 20:26:29
S07/20240406/00001;5;P104772;3;332.47;SALE;06-04-2024 20:26:29
S07/20240406/00001;6;TAX;1;641.06;TAX;06-04-2024 20:26:29
S07/20240406/00001;7;TENDER;1;4507.22;TENDER;06-04-2024 20:26:29
S07/20240406/00002;1;P107393;1;413.99;SALE;06-04-2024 10:37:52
S07/20240406/00002;2;P103616;1;621.95;SALE;06-04-2024 10:37:52
S07/20240406/00002;3;P100198;2;156.66;SALE;06-04-2024 10:37:52
S07/20240406/00002;4;P100582;3;159.72;SALE;06-04-2024 10:37:52
S07/20240406/00002;5;P100879;2;155.98;SALE;06-04-2024 10:37:52
S07/20240406/00002;6;DISC;1;-232.69;DISCOUNT;06-04-2024 10:37:52
S07/20240406/00002;7;TAX;1;162.83;TAX;06-04-2024 10:37:52
S07/20240406/00002;8;TENDER;1;2070.52;TENDER;06-04-2024 10:37:52
S07/20240406/00003;1;P105050;2;103.36;SALE;06-04-2024 19:55:34
S07/20240406/00003;2;P107568;2;147.18;SALE;06-04-2024 19:55:34
S07/20240406/00003;3;P107848;1;267.41;SALE;06-04-2024 19:55:34
S07/20240406/00003;4;P100967;2;1052.07;SALE;06-04-2024 19:55:34
S07/20240406/00003;5;P105155;3;317.12;SALE;06-04-2024 19:55:34
S07/20240406/00003;6;P104645;3;1110.62;SALE;06-04-2024 19:55:34
S07/20240406/00003;7;P103575;3;54.47;SALE;06-04-2024 19:55:34
S07/20240406/00003;8;P106143;3;56.15;SALE;06-04-2024 19:55:34
S07/20240406/00003;9;TAX;1;376.98;TAX;06-04-2024 19:55:34
S07/20240406/00003;10;TENDER;1;7864.69;TENDER;06-04-2024 19:55:34
S07/20240406/00004;1;P102963;2;365.76;SALE;06-04-2024 08:27:08
S07/20240406/00004;2;P102096;1;1101.93;SALE;06-04-2024 08:27:08
S07/20240406/00004;3;P107743;4;206.95;SALE;06-04-2024 08:27:08
S07/20240406/00004;4;P104579;3;67.48;SALE;06-04-2024 08:27:08
S07/20240406/00004;5;TAX;1;363.24;TAX;06-04-2024 08:27:08
S07/20240406/00004;6;TENDER;1;3226.93;TENDER;06-04-2024 08:27:08
S07/20240406/00005;1;P106731;1;142.59;SALE;06-04-2024 09:34:23
S07/20240406/00005;2;P102207;3;342.36;SALE;06-04-2024 09:34:23
S07/20240406/00005;3;P102801;2;99.95;SALE;06-04-2024 09:34:23
S07/20240406/00005;4;P106833;2;397.38;SALE;06-04-2024 09:34:23
S07/20240406/00005;5;P107137;1;31.95;SALE;06-04-2024 09:34:23
S07/20240406/00005;6;TAX;1;302.29;TAX;06-04-2024 09:34:23
S07/20240406/00005;7;TENDER;1;2498.57;TENDER;06-04-2024 09:34:23
S07/20240406/00006;1;P105176;1;499.95;SALE;06-04-2024 17:49:26
S07/20240406/00006;2;P105219;2;653.26;SALE;06-04-2024 17:49:26
S07/20240406/00006;3;P108200;3;336.95;SALE;06-04-2024 17:49:26
S07/20240406/00006;4;P102609;2;176.55;SALE;06-04-2024 17:49:26
S07/20240406/00006;5;TAX;1;488.84;TAX;06-04-2024 17:49:26
S07/20240406/00006;6;TENDER;1;3659.26;TENDER;06-04-2024 17:49:26
S07/20240406/00007;1;P107040;3;474.18;SALE;06-04-2024 15:12:00
S07/20240406/00007;2;P106270;3;308.83;SALE;06-04-2024 15:12:00
S07/20240406/00007;3;P107837;3;94.99;SALE;06-04-2024 15:12:00
S07/20240406/00007;4;P104097;2;319.17;SALE;06-04-2024 15:12:00
S07/20240406/00007;5;P104950;2;91.01;SALE;06-04-2024 15:12:00
S07/20240406/00007;6;P102181;1;1394.08;SALE;06-04-2024 15:12:00
S07/20240406/00007;7;P108017;2;103.22;SALE;06-04-2024 15:12:00
S07/20240406/00007;8;TAX;1;231.79;TAX;06-04-2024 15:12:00
S07/20240406/00007;9;TENDER;1;5286.67;TENDER;06-04-2024 15:12:00
S07/20240406/00008;1;P106731;2;142.59;SALE;06-04-2024 12:14:49
S07/20240406/00008;2;P104487;1;359.81;SALE;06-04-2024 12:14:49
S07/20240406/00008;3;TAX;1;43.18;TAX;06-04-2024 12:14:49
S07/20240406/00008;4;TENDER;1;688.17;TENDER;06-04-2024 12:14:49
S07/20240406/00009;1;P101101;3;74.25;SALE;06-04-2024 15:33:12
S07/20240406/00009;2;P102779;2;25.62;SALE;06-04-2024 15:33:12
S07/20240406/00009;3;P103934;1;260.38;SALE;06-04-2024 15:33:12
S07/20240406/00009;4;P103309;1;59.57;SALE;06-04-2024 15:33:12
S07/20240406/00009;5;P104831;3;1516.75;SALE;06-04-2024 15:33:12
S07/20240406/00009;6;P101272;1;87.22;SALE;06-04-2024 15:33:12
S07/20240406/00009;7;P105923;2;242.95;SALE;06-04-2024 15:33:12
S07/20240406/00009;8;P107100;4;171.95;SALE;06-04-2024 15:33:12
S07/20240406/00009;9;TAX;1;739.95;TAX;06-04-2024 15:33:12
S07/20240406/00009;10;TENDER;1;7145.06;TENDER;06-04-2024 15:33:12
S07/20240406/00010;1;P107110;2;76.95;SALE;06-04-2024 16:36:22
S07/20240406/00010;2;P101106;3;424.09;SALE;06-04-2024 16:36:22
S07/20240406/00010;3;P108135;3;539.95;SALE;06-04-2024 16:36:22
S07/20240406/00010;4;P100682;1;325.28;SALE;06-04-2024 16:36:22
S07/20240406/00010;5;TAX;1;130.35;TAX;06-04-2024 16:36:22
S07/20240406/00010;6;TENDER;1;3501.65;TENDER;06-04-2024 16:36:22
S07/20240406/00011;1;P106288;1;42.41;SALE;06-04-2024 16:03:11
S07/20240406/00011;2;P100999;1;153.43;SALE;06-04-2024 16:03:11
S07/20240406/00011;3;P101766;2;207.00;SALE;06-04-2024 16:03:11
S07/20240406/00011;4;P103159;1;1193.28;SALE;06-04-2024 16:03:11
S07/20240406/00011;5;P101272;3;87.22;SALE;06-04-2024 16:03:11
S07/20240406/00011;6;P103168;1;923.59;SALE;06-04-2024 16:03:11
S07/20240406/00011;7;TAX;1;175.71;TAX;06-04-2024 16:03:11
S07/20240406/00011;8;TENDER;1;3164.08;TENDER;06-04-2024 16:03:11
S07/20240406/00012;1;P101827;2;139.26;SALE;06-04-2024 17:03:36
