bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240423/00001;1;P106965;2;78.22;SALE;23-04-2024 14:41:56
S07/20240423/00001;2;P107231;3;1193.22;SALE;23-04-2024 14:41:56
S07/20240423/00001;3;P104497;2;212.37;SALE;23-04-2024 14:41:56
S07/20240423/00001;4;P105815;5;320.65;SALE;23-04-2024 14:41:56
S07/20240423/00001;5;P101018;1;136.50;SALE;23-04-2024 14:41:56
S07/20240423/00001;6;TAX;1;221.45;TAX;23-04-2024 14:41:56
S07/20240423/00001;7;TENDER;1;6122.04;TENDER;23-04-2024 14:41:56
S07/20240423/00002;1;P106620;1;296.41;SALE;23-04-2024 13:43:56
S07/20240423/00002;2;P104558;2;429.56;SALE;23-04-2024 13:43:56
S07/20240423/00002;3;P102415;2;1121.85;SALE;23-04-2024 13:43:56
S07/20240423/00002;4;P100577;1;277.95;SALE;23-04-2024 13:43:56
S07/20240423/00002;5;TAX;1;300.88;TAX;23-04-2024 13:43:56
S07/20240423/00002;6;TENDER;1;3978.06;TENDER;23-04-2024 13:43:56
S07/20240423/00003;1;P108174;3;235.92;SALE;23-04-2024 22:04:25
S07/20240423/00003;2;P105252;2;10.57;SALE;23-04-2024 22:04:25
S07/20240423/00003;3;P104439;2;109.14;SALE;23-04-2024 22:04:25
S07/20240423/00003;4;P100339;2;299.99;SALE;23-04-2024 22:04:25
S07/20240423/00003;5;P105230;1;107.33;SALE;23-04-2024 22:04:25
S07/20240423/00003;6;P107777;2;222.77;SALE;23-04-2024 22:04:25
S07/20240423/00003;7;P104965;3;88.45;SALE;23-04-2024 22:04:25
S07/20240423/00003;8;P107422;1;193.56;SALE;23-04-2024 22:04:25
S07/20240423/00003;9;DISC;1;-190.73;DISCOUNT;23-04-2024 22:04:25
S07/20240423/00003;10;TAX;1;205.74;TAX;23-04-2024 22:04:25
S07/20240423/00003;11;TENDER;1;2573.95;TENDER;23-04-2024 22:04:25
S07/20240423/00004;1;P107848;3;267.41;SALE;23-04-2024 18:13:53
S07/20240423/00004;2;TAX;1;40.11;TAX;23-04-2024 18:13:53
S07/20240423/00004;3;TENDER;1;842.34;TENDER;23-04-2024 18:13:53
S07/20240423/00005;1;P107409;2;419.09;SALE;23-04-2024 23:27:54
S07/20240423/00005;2;P103144;1;145.27;SALE;23-04-2024 23:27:54
S07/20240423/00005;3;P107555;2;1314.43;SALE;23-04-2024 23:27:54
S07/20240423/00005;4;P101367;2;466.61;SALE;23-04-2024 23:27:54
S07/20240423/00005;5;P100140;1;57.95;SALE;23-04-2024 23:27:54
S07/20240423/00005;6;TAX;1;227.58;TAX;23-04-2024 23:27:54
S07/20240423/00005;7;TENDER;1;4831.06;TENDER;23-04-2024 23:27:54
S07/20240423/00006;1;P105570;1;345.21;SALE;23-04-2024 16:50:20
S07/20240423/00006;2;P107463;2;177.06;SALE;23-04-2024 16:50:20
S07/20240423/00006;3;P107872;2;554.95;SALE;23-04-2024 16:50:20
S07/20240423/00006;4;P106323;3;218.99;SALE;23-04-2024 16:50:20
S07/20240423/00006;5;P105950;2;1356.49;SALE;23-04-2024 16:50:20
S07/20240423/00006;6;TAX;1;169.35;TAX;23-04-2024 16:50:20
S07/20240423/00006;7;TENDER;1;5348.53;TENDER;23-04-2024 16:50:20
S07/20240423/00007;1;P106473;2;298.68;SALE;23-04-2024 16:01:50
S07/20240423/00007;2;P107278;1;57.40;SALE;23-04-2024 16:01:50
S07/20240423/00007;3;P105453;2;393.95;SALE;23-04-2024 16:01:50
S07/20240423/00007;4;P104708;2;21.96;SALE;23-04-2024 16:01:50
S07/20240423/00007;5;TAX;1;264.14;TAX;23-04-2024 16:01:50
S07/20240423/00007;6;TENDER;1;1750.72;TENDER;23-04-2024 16:01:50
S07/20240423/00008;1;P102122;2;126.23;SALE;23-04-2024 18:03:22
S07/20240423/00008;2;P106024;5;461.42;SALE;23-04-2024 18:03:22
S07/20240423/00008;3;P103188;2;29.57;SALE;23-04-2024 18:03:22
S07/20240423/00008;4;TAX;1;471.37;TAX;23-04-2024 18:03:22
