bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240113/00001;1;P101933;2;1168.09;SALE;13-01-2024 19:04:28
S08/20240113/00001;2;P103438;1;179.78;SALE;13-01-2024 19:04:28
S08/20240113/00001;3;P102035;2;493.95;SALE;13-01-2024 19:04:28
S08/20240113/00001;4;TAX;1;338.73;TAX;13-01-2024 19:04:28
S08/20240113/00001;5;TENDER;1;3842.59;TENDER;13-01-2024 19:04:28
S08/20240113/00002;1;P101106;2;415.95;SALE;13-01-2024 14:39:20
S08/20240113/00002;2;P107639;2;128.49;SALE;13-01-2024 14:39:20
S08/20240113/00002;3;P106234;1;69.95;SALE;13-01-2024 14:39:20
S08/20240113/00002;4;P101894;1;662.70;SALE;13-01-2024 14:39:20
S08/20240113/00002;5;P101184;1;54.95;SALE;13-01-2024 14:39:20
S08/20240113/00002;6;TAX;1;166.94;TAX;13-01-2024 14:39:20
S08/20240113/00002;7;TENDER;1;2043.42;TENDER;13-01-2024 14:39:20
S08/20240113/00003;1;P105479;3;237.28;SALE;13-01-2024 18:00:46
S08/20240113/00003;2;P103794;1;729.86;SALE;13-01-2024 18:00:46
S08/20240113/00003;3;P100754;5;74.95;SALE;13-01-2024 18:00:46
S08/20240113/00003;4;P108101;1;1603.81;SALE;13-01-2024 18:00:46
S08/20240113/00003;5;P107495;1;368.95;SALE;13-01-2024 18:00:46
S08/20240113/00003;6;P107215;4;145.82;SALE;13-01-2024 18:00:46
S08/20240113/00003;7;P106528;1;832.82;SALE;13-01-2024 18:00:46
S08/20240113/00003;8;P100761;2;51.26;SALE;13-01-2024 18:00:46
S08/20240113/00003;9;P100428;2;122.83;SALE;13-01-2024 18:00:46
S08/20240113/00003;10;P102913;1;306.95;SALE;13-01-2024 18:00:46
S08/20240113/00003;11;TAX;1;589.27;TAX;13-01-2024 18:00:46
S08/20240113/00003;12;TENDER;1;6449.71;TENDER;13-01-2024 18:00:46
S08/20240113/00004;1;P104854;2;35.76;SALE;13-01-2024 14:27:01
S08/20240113/00004;2;P103137;3;218.09;SALE;13-01-2024 14:27:01
S08/20240113/00004;3;P102609;1;176.55;SALE;13-01-2024 14:27:01
S08/20240113/00004;4;P102184;2;336.95;SALE;13-01-2024 14:27:01
S08/20240113/00004;5;TAX;1;99.70;TAX;13-01-2024 14:27:01
S08/20240113/00004;6;TENDER;1;1675.94;TENDER;13-01-2024 14:27:01
S08/20240113/00005;1;P101458;4;1309.22;SALE;13-01-2024 10:09:28
S08/20240113/00005;2;P106948;1;160.95;SALE;13-01-2024 10:09:28
S08/20240113/00005;3;P107646;3;238.70;SALE;13-01-2024 10:09:28
S08/20240113/00005;4;P102193;2;343.13;SALE;13-01-2024 10:09:28
S08/20240113/00005;5;P100640;4;330.95;SALE;13-01-2024 10:09:28
S08/20240113/00005;6;P106123;2;244.95;SALE;13-01-2024 10:09:28
S08/20240113/00005;7;P102067;2;144.78;SALE;13-01-2024 10:09:28
S08/20240113/00005;8;P108262;1;588.95;SALE;13-01-2024 10:09:28
S08/20240113/00005;9;TAX;1;446.72;TAX;13-01-2024 10:09:28
S08/20240113/00005;10;TENDER;1;9939.12;TENDER;13-01-2024 10:09:28
S08/20240113/00006;1;P101864;1;101.95;SALE;13-01-2024 12:26:37
S08/20240113/00006;2;P100057;1;215.95;SALE;13-01-2024 12:26:37
S08/20240113/00006;3;P106620;3;296.41;SALE;13-01-2024 12:26:37
S08/20240113/00006;4;P104226;2;303.01;SALE;13-01-2024 12:26:37
S08/20240113/00006;5;DISC;1;-151.59;DISCOUNT;13-01-2024 12:26:37
S08/20240113/00006;6;TAX;1;138.35;TAX;13-01-2024 12:26:37
S08/20240113/00006;7;TENDER;1;1799.91;TENDER;13-01-2024 12:26:37
S08/20240113/00007;1;P105050;2;103.36;SALE;13-01-2024 12:36:09
S08/20240113/00007;2;P106671;4;101.77;SALE;13-01-2024 12:36:09
S08/20240113/00007;3;P107795;3;286.95;SALE;13-01-2024 12:36:09
S08/20240113/00007;4;P100387;2;98.82;SALE;13-01-2024 12:36:09
S08/20240113/00007;5;P107502;1;272.03;SALE;13-01-2024 12:36:09
S08/20240113/00007;6;TAX;1;192.84;TAX;13-01-2024 12:36:09
S08/20240113/00007;7;TENDER;1;2137.16;TENDER;13-01-2024 12:36:09
S08/20240113/00008;1;P108101;1;1603.81;SALE;13-01-2024 18:19:43
S08/20240113/00008;2;P100803;1;262.95;SALE;13-01-2024 18:19:43
S08/20240113/00008;3;P105890;1;1102.54;SALE;13-01-2024 18:19:43
S08/20240113/00008;4;P107589;2;251.81;SALE;13-01-2024 18:19:43
S08/20240113/00008;5;P100494;3;64.52;SALE;13-01-2024 18:19:43
S08/20240113/00008;6;P106802;3;689.06;SALE;13-01-2024 18:19:43
S08/20240113/00008;7;TAX;1;489.58;TAX;13-01-2024 18:19:43
S08/20240113/00008;8;TENDER;1;6223.24;TENDER;13-01-2024 18:19:43
S08/20240113/00009;1;P108200;3;336.95;SALE;13-01-2024 18:03:04
S08/20240113/00009;2;P107784;4;245.59;SALE;13-01-2024 18:03:04
S08/20240113/00009;3;P101440;6;234.68;SALE;13-01-2024 18:03:04
S08/20240113/00009;4;P106478;3;49.91;SALE;13-01-2024 18:03:04
S08/20240113/00009;5;P104266;1;386.95;SALE;13-01-2024 18:03:04
S08/20240113/00009;6;TAX;1;316.32;TAX;13-01-2024 18:03:04
S08/20240113/00009;7;TENDER;1;4254.29;TENDER;13-01-2024 18:03:04
S08/20240113/00010;1;P100604;3;154.60;SALE;13-01-2024 19:58:52
S08/20240113/00010;2;P102193;1;343.13;SALE;13-01-2024 19:58:52
S08/20240113/00010;3;DISC;1;-89.30;DISCOUNT;13-01-2024 19:58:52
S08/20240113/00010;4;TAX;1;54.93;TAX;13-01-2024 19:58:52
S08/20240113/00010;5;TENDER;1;772.56;TENDER;13-01-2024 19:58:52
S08/20240113/00011;1;P108275;1;477.08;SALE;13-01-2024 11:03:32
S08/20240113/00011;2;P103012;2;266.62;SALE;13-01-2024 11:03:32
S08/20240113/00011;3;P100441;3;419.95;SALE;13-01-2024 11:03:32
S08/20240113/00011;4;TAX;1;301.05;TAX;13-01-2024 11:03:32
S08/20240113/00011;5;TENDER;1;2571.22;TENDER;13-01-2024 11:03:32
S08/20240113/00012;1;P106671;3;101.77;SALE;13-01-2024 08:10:03
S08/20240113/00012;2;P105547;1;406.95;SALE;13-01-2024 08:10:03
S08/20240113/00012;3;TAX;1;64.10;TAX;13-01-2024 08:10:03
S08/20240113/00012;4;TENDER;1;776.36;TENDER;13-01-2024 08:10:03
S08/20240113/00013;1;P107568;1;139.20;SALE;13-01-2024 12:19:28
S08/20240113/00013;2;P107516;1;598.37;SALE;13-01-2024 12:19:28
S08/20240113/00013;3;P106405;1;39.79;SALE;13-01-2024 12:19:28
S08/20240113/00013;4;P108186;2;315.95;SALE;13-01-2024 12:19:28
S08/20240113/00013;5;P101201;1;41.95;SALE;13-01-2024 12:19:28
S08/20240113/00013;6;P104733;1;627.95;SALE;13-01-2024 12:19:28
S08/20240113/00013;7;TAX;1;312.79;TAX;13-01-2024 12:19:28
S08/20240113/00013;8;TENDER;1;2391.95;TENDER;13-01-2024 12:19:28
S08/20240113/00014;1;P100560;2;192.67;SALE;13-01-2024 16:40:13
S08/20240113/00014;2;P108082;1;218.64;SALE;13-01-2024 16:40:13
S08/20240113/00014;3;TAX;1;85.60;TAX;13-01-2024 16:40:13
S08/20240113/00014;4;TENDER;1;689.58;TENDER;13-01-2024 16:40:13
S08/20240113/00015;1;P105772;2;539.31;SALE;13-01-2024 15:21:00
S08/20240113/00015;2;TAX;1;194.15;TAX;13-01-2024 15:21:00
S08/20240113/00015;3;TENDER;1;1272.77;TENDER;13-01-2024 15:21:00
S08/20240113/00016;1;P101218;2;59.95;SALE;13-01-2024 14:26:59
S08/20240113/00016;2;P108131;2;611.06;SALE;13-01-2024 14:26:59
S08/20240113/00016;3;DISC;1;-46.07;DISCOUNT;13-01-2024 14:26:59
S08/20240113/00016;4;TAX;1;79.85;TAX;13-01-2024 14:26:59
S08/20240113/00016;5;TENDER;1;1375.80;TENDER;13-01-2024 14:26:59
S08/20240113/00017;1;P101585;2;10.83;SALE;13-01-2024 15:27:38
S08/20240113/00017;2;P100007;2;129.42;SALE;13-01-2024 15:27:38
S08/20240113/00017;3;P102801;1;99.95;SALE;13-01-2024 15:27:38
S08/20240113/00017;4;P104858;4;297.94;SALE;13-01-2024 15:27:38
S08/20240113/00017;5;P104302;4;1205.95;SALE;13-01-2024 15:27:38
S08/20240113/00017;6;P108101;2;1475.51;SALE;13-01-2024 15:27:38
S08/20240113/00017;7;TAX;1;1144.47;TAX;13-01-2024 15:27:38
S08/20240113/00017;8;TENDER;1;10491.50;TENDER;13-01-2024 15:27:38
S08/20240113/00018;1;P107327;1;1146.95;SALE;14-01-2024 00:53:31
S08/20240113/00018;2;P106793;1;287.78;SALE;14-01-2024 00:53:31
S08/20240113/00018;3;P100810;2;200.65;SALE;14-01-2024 00:53:31
S08/20240113/00018;4;TAX;1;34.45;TAX;14-01-2024 00:53:31
S08/20240113/00018;5;TENDER;1;1870.48;TENDER;14-01-2024 00:53:31
S08/20240113/00019;1;P107581;3;225.95;SALE;13-01-2024 17:29:41
S08/20240113/00019;2;P100453;3;195.74;SALE;13-01-2024 17:29:41
S08/20240113/00019;3;P100803;2;262.95;SALE;13-01-2024 17:29:41
S08/20240113/00019;4;P105272;3;340.95;SALE;13-01-2024 17:29:41
S08/20240113/00019;5;TAX;1;300.85;TAX;13-01-2024 17:29:41
S08/20240113/00019;6;TENDER;1;3114.67;TENDER;13-01-2024 17:29:41
S08/20240113/00020;1;P107526;2;42.95;SALE;13-01-2024 14:24:22
S08/20240113/00020;2;P101095;3;205.38;SALE;13-01-2024 14:24:22
