bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240108/00001;1;P106624;2;96.88;SALE;08-01-2024 18:32:13
S08/20240108/00001;2;P102054;2;133.39;SALE;08-01-2024 18:32:13
S08/20240108/00001;3;P104956;4;133.95;SALE;08-01-2024 18:32:13
S08/20240108/00001;4;DISC;1;-110.30;DISCOUNT;08-01-2024 18:32:13
S08/20240108/00001;5;TAX;1;97.63;TAX;08-01-2024 18:32:13
S08/20240108/00001;6;TENDER;1;983.67;TENDER;08-01-2024 18:32:13
S08/20240108/00002;1;P101492;1;110.48;SALE;08-01-2024 16:07:57
S08/20240108/00002;2;P101884;5;352.98;SALE;08-01-2024 16:07:57
S08/20240108/00002;3;P105908;3;628.20;SALE;08-01-2024 16:07:57
S08/20240108/00002;4;P103777;2;44.82;SALE;08-01-2024 16:07:57
S08/20240108/00002;5;P105425;1;146.30;SALE;08-01-2024 16:07:57
S08/20240108/00002;6;TAX;1;337.70;TAX;08-01-2024 16:07:57
S08/20240108/00002;7;TENDER;1;4333.62;TENDER;08-01-2024 16:07:57
S08/20240108/00003;1;P107775;1;733.56;SALE;08-01-2024 09:49:29
S08/20240108/00003;2;P103382;1;187.59;SALE;08-01-2024 09:49:29
S08/20240108/00003;3;P106174;6;229.89;SALE;08-01-2024 09:49:29
S08/20240108/00003;4;P100221;3;140.95;SALE;08-01-2024 09:49:29
S08/20240108/00003;5;P107094;1;87.94;SALE;08-01-2024 09:49:29
S08/20240108/00003;6;TAX;1;112.63;TAX;08-01-2024 09:49:29
S08/20240108/00003;7;TENDER;1;2923.91;TENDER;08-01-2024 09:49:29
S08/20240108/00004;1;P107609;2;100.54;SALE;08-01-2024 14:19:47
S08/20240108/00004;2;P104858;3;297.94;SALE;08-01-2024 14:19:47
S08/20240108/00004;3;P107859;2;130.84;SALE;08-01-2024 14:19:47
S08/20240108/00004;4;P106288;3;42.41;SALE;08-01-2024 14:19:47
S08/20240108/00004;5;TAX;1;162.90;TAX;08-01-2024 14:19:47
S08/20240108/00004;6;TENDER;1;1646.71;TENDER;08-01-2024 14:19:47
S08/20240108/00005;1;P103525;2;219.41;SALE;08-01-2024 14:03:37
S08/20240108/00005;2;P107914;3;231.95;SALE;08-01-2024 14:03:37
S08/20240108/00005;3;P107925;4;1023.82;SALE;08-01-2024 14:03:37
S08/20240108/00005;4;P104715;2;136.85;SALE;08-01-2024 14:03:37
S08/20240108/00005;5;P106718;1;392.95;SALE;08-01-2024 14:03:37
S08/20240108/00005;6;TAX;1;471.96;TAX;08-01-2024 14:03:37
S08/20240108/00005;7;TENDER;1;6368.56;TENDER;08-01-2024 14:03:37
S08/20240108/00006;1;P103262;3;54.76;SALE;08-01-2024 16:53:21
S08/20240108/00006;2;P104512;1;94.53;SALE;08-01-2024 16:53:21
S08/20240108/00006;3;P101421;1;102.93;SALE;08-01-2024 16:53:21
S08/20240108/00006;4;TAX;1;31.47;TAX;08-01-2024 16:53:21
S08/20240108/00006;5;TENDER;1;393.21;TENDER;08-01-2024 16:53:21
S08/20240108/00007;1;P101500;3;352.82;SALE;08-01-2024 13:55:46
S08/20240108/00007;2;P101955;2;356.95;SALE;08-01-2024 13:55:46
S08/20240108/00007;3;P101048;1;188.58;SALE;08-01-2024 13:55:46
S08/20240108/00007;4;P105252;1;12.05;SALE;08-01-2024 13:55:46
S08/20240108/00007;5;P102324;1;194.59;SALE;08-01-2024 13:55:46
S08/20240108/00007;6;P105997;1;127.44;SALE;08-01-2024 13:55:46
S08/20240108/00007;7;P103202;2;262.95;SALE;08-01-2024 13:55:46
S08/20240108/00007;8;P107208;3;302.95;SALE;08-01-2024 13:55:46
S08/20240108/00007;9;TAX;1;264.75;TAX;08-01-2024 13:55:46
S08/20240108/00007;10;TENDER;1;3994.52;TENDER;08-01-2024 13:55:46
S08/20240108/00008;1;P105246;1;827.34;SALE;08-01-2024 13:19:12
S08/20240108/00008;2;P102409;1;381.29;SALE;08-01-2024 13:19:12
S08/20240108/00008;3;P102272;3;373.95;SALE;08-01-2024 13:19:12
S08/20240108/00008;4;P108110;2;15.95;SALE;08-01-2024 13:19:12
S08/20240108/00008;5;P105594;3;317.30;SALE;08-01-2024 13:19:12
S08/20240108/00008;6;P100077;1;181.42;SALE;08-01-2024 13:19:12
S08/20240108/00008;7;TAX;1;324.09;TAX;08-01-2024 13:19:12
S08/20240108/00008;8;TENDER;1;3819.79;TENDER;08-01-2024 13:19:12
S08/20240108/00009;1;P101492;1;110.48;SALE;08-01-2024 20:37:09
S08/20240108/00009;2;P108017;2;103.22;SALE;08-01-2024 20:37:09
S08/20240108/00009;3;P104320;1;128.95;SALE;08-01-2024 20:37:09
S08/20240108/00009;4;TAX;1;19.89;TAX;08-01-2024 20:37:09
S08/20240108/00009;5;TENDER;1;465.76;TENDER;08-01-2024 20:37:09
S08/20240108/00010;1;P107966;1;391.71;SALE;08-01-2024 16:28:29
S08/20240108/00010;2;P100649;2;592.52;SALE;08-01-2024 16:28:29
S08/20240108/00010;3;P102014;2;244.80;SALE;08-01-2024 16:28:29
S08/20240108/00010;4;P104202;2;132.95;SALE;08-01-2024 16:28:29
S08/20240108/00010;5;TAX;1;147.38;TAX;08-01-2024 16:28:29
S08/20240108/00010;6;TENDER;1;2479.63;TENDER;08-01-2024 16:28:29
S08/20240108/00011;1;P100781;1;611.95;SALE;08-01-2024 18:55:27
S08/20240108/00011;2;P105230;1;107.33;SALE;08-01-2024 18:55:27
