bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240114/00001;1;P100869;1;56.95;SALE;14-01-2024 23:37:06
S08/20240114/00001;2;P104089;2;316.95;SALE;14-01-2024 23:37:06
S08/20240114/00001;3;P101004;1;700.09;SALE;14-01-2024 23:37:06
S08/20240114/00001;4;P104950;2;91.01;SALE;14-01-2024 23:37:06
S08/20240114/00001;5;P105656;3;438.95;SALE;14-01-2024 23:37:06
S08/20240114/00001;6;DISC;1;-139.74;DISCOUNT;14-01-2024 23:37:06
S08/20240114/00001;7;TAX;1;226.22;TAX;14-01-2024 23:37:06
S08/20240114/00001;8;TENDER;1;2976.29;TENDER;14-01-2024 23:37:06
S08/20240114/00002;1;P103118;4;40.95;SALE;14-01-2024 19:49:09
S08/20240114/00002;2;P101825;2;168.15;SALE;14-01-2024 19:49:09
S08/20240114/00002;3;P106169;1;221.03;SALE;14-01-2024 19:49:09
S08/20240114/00002;4;P104567;3;121.23;SALE;14-01-2024 19:49:09
S08/20240114/00002;5;P101933;2;1168.09;SALE;14-01-2024 19:49:09
S08/20240114/00002;6;P105017;2;193.22;SALE;14-01-2024 19:49:09
S08/20240114/00002;7;P101419;4;179.95;SALE;14-01-2024 19:49:09
S08/20240114/00002;8;P104718;2;364.54;SALE;14-01-2024 19:49:09
S08/20240114/00002;9;TAX;1;632.20;TAX;14-01-2024 19:49:09
S08/20240114/00002;10;TENDER;1;5888.52;TENDER;14-01-2024 19:49:09
S08/20240114/00003;1;P106464;2;271.59;SALE;14-01-2024 16:44:13
S08/20240114/00003;2;P102616;1;89.60;SALE;14-01-2024 16:44:13
S08/20240114/00003;3;P107435;3;549.51;SALE;14-01-2024 16:44:13
S08/20240114/00003;4;P100711;3;91.95;SALE;14-01-2024 16:44:13
S08/20240114/00003;5;TAX;1;427.70;TAX;14-01-2024 16:44:13
S08/20240114/00003;6;TENDER;1;2984.86;TENDER;14-01-2024 16:44:13
S08/20240114/00004;1;P103629;-1;57.95;RETURN;14-01-2024 11:27:40
S08/20240114/00004;2;P106563;-1;426.95;RETURN;14-01-2024 11:27:40
S08/20240114/00004;3;P100924;-2;46.14;RETURN;14-01-2024 11:27:40
S08/20240114/00004;4;P100736;-2;665.83;RETURN;14-01-2024 11:27:40
S08/20240114/00004;5;P105440;-2;107.89;RETURN;14-01-2024 11:27:40
S08/20240114/00004;6;TAX;1;-248.86;TAX;14-01-2024 11:27:40
S08/20240114/00004;7;TENDER;1;-2373.48;TENDER;14-01-2024 11:27:40
S08/20240114/00005;1;P103629;1;57.95;SALE;14-01-2024 08:46:41
S08/20240114/00005;2;P102042;3;540.93;SALE;14-01-2024 08:46:41
S08/20240114/00005;3;P102636;1;114.77;SALE;14-01-2024 08:46:41
S08/20240114/00005;4;P103374;2;34.95;SALE;14-01-2024 08:46:41
S08/20240114/00005;5;P103340;2;466.84;SALE;14-01-2024 08:46:41
S08/20240114/00005;6;P101968;2;9.95;SALE;14-01-2024 08:46:41
S08/20240114/00005;7;TAX;1;281.54;TAX;14-01-2024 08:46:41
S08/20240114/00005;8;TENDER;1;3100.53;TENDER;14-01-2024 08:46:41
S08/20240114/00006;1;P101603;4;887.87;SALE;14-01-2024 17:56:07
S08/20240114/00006;2;P102342;2;99.85;SALE;14-01-2024 17:56:07
S08/20240114/00006;3;P102546;2;69.95;SALE;14-01-2024 17:56:07
S08/20240114/00006;4;P105929;1;10.29;SALE;14-01-2024 17:56:07
S08/20240114/00006;5;P101356;2;1054.95;SALE;14-01-2024 17:56:07
S08/20240114/00006;6;P100677;3;227.95;SALE;14-01-2024 17:56:07
S08/20240114/00006;7;P106602;2;120.10;SALE;14-01-2024 17:56:07
S08/20240114/00006;8;TAX;1;717.77;TAX;14-01-2024 17:56:07
S08/20240114/00006;9;TENDER;1;7653.09;TENDER;14-01-2024 17:56:07
S08/20240114/00007;1;P106703;1;74.15;SALE;14-01-2024 09:50:40
S08/20240114/00007;2;P103234;1;121.56;SALE;14-01-2024 09:50:40
S08/20240114/00007;3;P107621;1;92.47;SALE;14-01-2024 09:50:40
S08/20240114/00007;4;P101622;1;259.77;SALE;14-01-2024 09:50:40
