bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240119/00001;1;P101674;2;373.95;SALE;19-01-2024 13:57:59
S08/20240119/00001;2;P103309;1;59.57;SALE;19-01-2024 13:57:59
S08/20240119/00001;3;P107777;3;192.88;SALE;19-01-2024 13:57:59
S08/20240119/00001;4;P103144;1;145.27;SALE;19-01-2024 13:57:59
S08/20240119/00001;5;P103600;3;93.36;SALE;19-01-2024 13:57:59
S08/20240119/00001;6;TAX;1;158.87;TAX;19-01-2024 13:57:59
S08/20240119/00001;7;TENDER;1;1970.33;TENDER;19-01-2024 13:57:59
S08/20240119/00002;1;P104606;1;84.95;SALE;19-01-2024 19:45:11
S08/20240119/00002;2;P103382;5;187.59;SALE;19-01-2024 19:45:11
S08/20240119/00002;3;P102674;2;450.95;SALE;19-01-2024 19:45:11
S08/20240119/00002;4;P100946;3;73.95;SALE;19-01-2024 19:45:11
S08/20240119/00002;5;P106234;2;69.95;SALE;19-01-2024 19:45:11
S08/20240119/00002;6;P105337;2;31.85;SALE;19-01-2024 19:45:11
S08/20240119/00002;7;TAX;1;279.34;TAX;19-01-2024 19:45:11
S08/20240119/00002;8;TENDER;1;2629.59;TENDER;19-01-2024 19:45:11
S08/20240119/00003;1;P100519;1;365.61;SALE;19-01-2024 17:57:05
S08/20240119/00003;2;P107047;3;396.95;SALE;19-01-2024 17:57:05
S08/20240119/00003;3;P107542;2;163.06;SALE;19-01-2024 17:57:05
S08/20240119/00003;4;P104854;1;35.76;SALE;19-01-2024 17:57:05
S08/20240119/00003;5;P101613;3;109.83;SALE;19-01-2024 17:57:05
S08/20240119/00003;6;P103904;1;1066.24;SALE;19-01-2024 17:57:05
S08/20240119/00003;7;P102963;1;354.95;SALE;19-01-2024 17:57:05
S08/20240119/00003;8;TAX;1;363.29;TAX;19-01-2024 17:57:05
S08/20240119/00003;9;TENDER;1;4032.31;TENDER;19-01-2024 17:57:05
S08/20240119/00004;1;P106965;2;78.22;SALE;19-01-2024 17:24:06
S08/20240119/00004;2;P102286;1;238.95;SALE;19-01-2024 17:24:06
S08/20240119/00004;3;P101732;2;1250.95;SALE;19-01-2024 17:24:06
S08/20240119/00004;4;P105531;1;471.98;SALE;19-01-2024 17:24:06
S08/20240119/00004;5;DISC;1;-202.59;DISCOUNT;19-01-2024 17:24:06
S08/20240119/00004;6;P106965;-2;78.22;VOID;19-01-2024 17:24:06
S08/20240119/00004;7;P102286;-1;238.95;VOID;19-01-2024 17:24:06
S08/20240119/00004;8;P101732;-2;1250.95;VOID;19-01-2024 17:24:06
S08/20240119/00004;9;P105531;-1;471.98;VOID;19-01-2024 17:24:06
S08/20240119/00004;10;DISC;1;202.59;VOID;19-01-2024 17:24:06
S08/20240119/00004;11;TAX;1;0.00;TAX;19-01-2024 17:24:06
S08/20240119/00004;12;TENDER;1;0.00;TENDER;19-01-2024 17:24:06
S08/20240119/00005;1;P102112;2;389.72;SALE;19-01-2024 16:01:03
S08/20240119/00005;2;P108221;2;51.41;SALE;19-01-2024 16:01:03
S08/20240119/00005;3;P101796;3;948.95;SALE;19-01-2024 16:01:03
S08/20240119/00005;4;P102931;3;737.59;SALE;19-01-2024 16:01:03
S08/20240119/00005;5;P105757;1;243.43;SALE;19-01-2024 16:01:03
S08/20240119/00005;6;TAX;1;377.19;TAX;19-01-2024 16:01:03
S08/20240119/00005;7;TENDER;1;6562.50;TENDER;19-01-2024 16:01:03
S08/20240119/00006;1;P106209;2;182.34;SALE;19-01-2024 14:48:33
S08/20240119/00006;2;P104883;4;342.92;SALE;19-01-2024 14:48:33
S08/20240119/00006;3;P100276;2;937.37;SALE;19-01-2024 14:48:33
S08/20240119/00006;4;P100511;2;407.54;SALE;19-01-2024 14:48:33
S08/20240119/00006;5;P104079;2;72.20;SALE;19-01-2024 14:48:33
S08/20240119/00006;6;DISC;1;-385.81;DISCOUNT;19-01-2024 14:48:33
S08/20240119/00006;7;TAX;1;278.24;TAX;19-01-2024 14:48:33
S08/20240119/00006;8;TENDER;1;4463.01;TENDER;19-01-2024 14:48:33
S08/20240119/00007;1;P105971;1;1110.95;SALE;19-01-2024 16:34:15
S08/20240119/00007;2;P102471;1;137.95;SALE;19-01-2024 16:34:15
S08/20240119/00007;3;P105950;2;1356.49;SALE;19-01-2024 16:34:15
S08/20240119/00007;4;P100463;2;281.78;SALE;19-01-2024 16:34:15
S08/20240119/00007;5;P105666;1;1064.29;SALE;19-01-2024 16:34:15
S08/20240119/00007;6;P105433;3;126.03;SALE;19-01-2024 16:34:15
S08/20240119/00007;7;P106115;2;128.36;SALE;19-01-2024 16:34:15
S08/20240119/00007;8;TAX;1;262.27;TAX;19-01-2024 16:34:15
S08/20240119/00007;9;TENDER;1;6486.81;TENDER;19-01-2024 16:34:15
S08/20240119/00008;1;P102626;1;344.82;SALE;19-01-2024 14:42:07
S08/20240119/00008;2;P102664;2;256.95;SALE;19-01-2024 14:42:07
S08/20240119/00008;3;P100260;3;947.15;SALE;19-01-2024 14:42:07
S08/20240119/00008;4;P103792;2;26.45;SALE;19-01-2024 14:42:07
S08/20240119/00008;5;P106745;1;518.86;SALE;19-01-2024 14:42:07
S08/20240119/00008;6;TAX;1;229.92;TAX;19-01-2024 14:42:07
S08/20240119/00008;7;TENDER;1;4501.85;TENDER;19-01-2024 14:42:07
S08/20240119/00009;1;P103575;1;51.88;SALE;19-01-2024 23:12:07
S08/20240119/00009;2;P103168;3;923.59;SALE;19-01-2024 23:12:07
S08/20240119/00009;3;P100007;5;129.42;SALE;19-01-2024 23:12:07
S08/20240119/00009;4;P104637;2;294.49;SALE;19-01-2024 23:12:07
S08/20240119/00009;5;TAX;1;522.24;TAX;19-01-2024 23:12:07
S08/20240119/00009;6;TENDER;1;4580.97;TENDER;19-01-2024 23:12:07
S08/20240119/00010;1;P103234;1;121.56;SALE;19-01-2024 18:30:44
S08/20240119/00010;2;P103062;2;177.19;SALE;19-01-2024 18:30:44
S08/20240119/00010;3;P108389;2;793.52;SALE;19-01-2024 18:30:44
S08/20240119/00010;4;P100767;1;269.95;SALE;19-01-2024 18:30:44
S08/20240119/00010;5;P106044;2;37.47;SALE;19-01-2024 18:30:44
S08/20240119/00010;6;P104512;2;94.53;SALE;19-01-2024 18:30:44
S08/20240119/00010;7;P105789;1;46.48;SALE;19-01-2024 18:30:44
S08/20240119/00010;8;P105003;4;285.67;SALE;19-01-2024 18:30:44
S08/20240119/00010;9;DISC;1;-195.65;DISCOUNT;19-01-2024 18:30:44
S08/20240119/00010;10;TAX;1;368.27;TAX;19-01-2024 18:30:44
S08/20240119/00010;11;TENDER;1;3958.71;TENDER;19-01-2024 18:30:44
S08/20240119/00011;1;P105369;4;135.84;SALE;19-01-2024 16:46:26
S08/20240119/00011;2;P100319;2;48.05;SALE;19-01-2024 16:46:26
S08/20240119/00011;3;P103337;2;79.95;SALE;19-01-2024 16:46:26
S08/20240119/00011;4;P105784;1;116.81;SALE;19-01-2024 16:46:26
S08/20240119/00011;5;P102616;1;81.45;SALE;19-01-2024 16:46:26
S08/20240119/00011;6;P101311;3;481.74;SALE;19-01-2024 16:46:26
S08/20240119/00011;7;DISC;1;-155.69;DISCOUNT;19-01-2024 16:46:26
S08/20240119/00011;8;TAX;1;184.94;TAX;19-01-2024 16:46:26
S08/20240119/00011;9;TENDER;1;2472.09;TENDER;19-01-2024 16:46:26
S08/20240119/00012;1;P105765;2;439.90;SALE;19-01-2024 15:24:52
S08/20240119/00012;2;P104226;2;303.01;SALE;19-01-2024 15:24:52
S08/20240119/00012;3;P104121;3;130.95;SALE;19-01-2024 15:24:52
S08/20240119/00012;4;P104123;1;340.95;SALE;19-01-2024 15:24:52
S08/20240119/00012;5;P107848;4;267.41;SALE;19-01-2024 15:24:52
S08/20240119/00012;6;P107777;1;192.88;SALE;19-01-2024 15:24:52
S08/20240119/00012;7;P106697;2;342.69;SALE;19-01-2024 15:24:52
S08/20240119/00012;8;TAX;1;405.72;TAX;19-01-2024 15:24:52
S08/20240119/00012;9;TENDER;1;4573.24;TENDER;19-01-2024 15:24:52
S08/20240119/00013;1;P102035;2;493.95;SALE;19-01-2024 16:53:54
S08/20240119/00013;2;P102480;2;186.53;SALE;19-01-2024 16:53:54
S08/20240119/00013;3;P106823;6;136.43;SALE;19-01-2024 16:53:54
S08/20240119/00013;4;P100406;4;342.13;SALE;19-01-2024 16:53:54
S08/20240119/00013;5;P104058;2;344.73;SALE;19-01-2024 16:53:54
S08/20240119/00013;6;DISC;1;-115.75;DISCOUNT;19-01-2024 16:53:54
S08/20240119/00013;7;TAX;1;349.01;TAX;19-01-2024 16:53:54
S08/20240119/00013;8;TENDER;1;4470.78;TENDER;19-01-2024 16:53:54
S08/20240119/00014;1;P104811;2;113.95;SALE;19-01-2024 15:14:08
S08/20240119/00014;2;P106848;1;16.02;SALE;19-01-2024 15:14:08
S08/20240119/00014;3;P104194;3;119.04;SALE;19-01-2024 15:14:08
S08/20240119/00014;4;TAX;1;105.30;TAX;19-01-2024 15:14:08
S08/20240119/00014;5;TENDER;1;706.34;TENDER;19-01-2024 15:14:08
S08/20240119/00015;1;P102445;3;28.95;SALE;19-01-2024 18:33:59
S08/20240119/00015;2;P102023;3;425.67;SALE;19-01-2024 18:33:59
S08/20240119/00015;3;P108221;3;51.41;SALE;19-01-2024 18:33:59
S08/20240119/00015;4;P104844;1;530.87;SALE;19-01-2024 18:33:59
S08/20240119/00015;5;TAX;1;223.18;TAX;19-01-2024 18:33:59
S08/20240119/00015;6;TENDER;1;2272.14;TENDER;19-01-2024 18:33:59
S08/20240119/00016;1;P106080;2;342.95;SALE;19-01-2024 19:55:51
S08/20240119/00016;2;P107721;2;90.66;SALE;19-01-2024 19:55:51
S08/20240119/00016;3;P100172;4;171.71;SALE;19-01-2024 19:55:51
S08/20240119/00016;4;TAX;1;116.65;TAX;19-01-2024 19:55:51
S08/20240119/00016;5;TENDER;1;1670.71;TENDER;19-01-2024 19:55:51
S08/20240119/00017;1;P104784;2;370.89;SALE;19-01-2024 14:10:53
S08/20240119/00017;2;P101564;2;154.29;SALE;19-01-2024 14:10:53
S08/20240119/00017;3;P105413;3;1243.79;SALE;19-01-2024 14:10:53
S08/20240119/00017;4;P108149;2;985.90;SALE;19-01-2024 14:10:53
S08/20240119/00017;5;P104048;2;155.95;SALE;19-01-2024 14:10:53
S08/20240119/00017;6;P105139;2;99.95;SALE;19-01-2024 14:10:53
S08/20240119/00017;7;TAX;1;653.74;TAX;19-01-2024 14:10:53
S08/20240119/00017;8;TENDER;1;7919.07;TENDER;19-01-2024 14:10:53
S08/20240119/00018;1;P107458;1;1239.88;SALE;19-01-2024 17:29:01
S08/20240119/00018;2;P103424;2;235.87;SALE;19-01-2024 17:29:01
S08/20240119/00018;3;P101547;3;57.95;SALE;19-01-2024 17:29:01
S08/20240119/00018;4;P101106;1;415.95;SALE;19-01-2024 17:29:01
S08/20240119/00018;5;P104361;3;1350.95;SALE;19-01-2024 17:29:01
S08/20240119/00018;6;P107308;1;207.74;SALE;19-01-2024 17:29:01
S08/20240119/00018;7;TAX;1;609.83;TAX;19-01-2024 17:29:01
S08/20240119/00018;8;TENDER;1;7171.84;TENDER;19-01-2024 17:29:01
S08/20240119/00019;1;P105583;4;178.95;SALE;19-01-2024 13:10:35
S08/20240119/00019;2;P102371;2;58.36;SALE;19-01-2024 13:10:35
S08/20240119/00019;3;P104975;3;474.17;SALE;19-01-2024 13:10:35
S08/20240119/00019;4;P101374;2;49.36;SALE;19-01-2024 13:10:35
S08/20240119/00019;5;P106757;3;398.95;SALE;19-01-2024 13:10:35
S08/20240119/00019;6;P104501;1;449.67;SALE;19-01-2024 13:10:35
S08/20240119/00019;7;TAX;1;206.46;TAX;19-01-2024 13:10:35
S08/20240119/00019;8;TENDER;1;4206.73;TENDER;19-01-2024 13:10:35
