bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240112/00001;1;P102280;2;561.95;SALE;12-01-2024 11:53:24
S08/20240112/00001;2;P102404;1;340.15;SALE;12-01-2024 11:53:24
S08/20240112/00001;3;TAX;1;202.30;TAX;12-01-2024 11:53:24
S08/20240112/00001;4;TENDER;1;1666.35;TENDER;12-01-2024 11:53:24
S08/20240112/00002;1;P106620;3;296.41;SALE;12-01-2024 14:16:25
S08/20240112/00002;2;P103606;2;178.05;SALE;12-01-2024 14:16:25
S08/20240112/00002;3;P103661;1;118.10;SALE;12-01-2024 14:16:25
S08/20240112/00002;4;TAX;1;145.77;TAX;12-01-2024 14:16:25
S08/20240112/00002;5;TENDER;1;1509.20;TENDER;12-01-2024 14:16:25
S08/20240112/00003;1;P107654;5;363.70;SALE;12-01-2024 14:40:01
S08/20240112/00003;2;P103234;3;121.56;SALE;12-01-2024 14:40:01
S08/20240112/00003;3;P102598;4;132.95;SALE;12-01-2024 14:40:01
S08/20240112/00003;4;P103794;1;729.86;SALE;12-01-2024 14:40:01
S08/20240112/00003;5;P106534;1;78.95;SALE;12-01-2024 14:40:01
S08/20240112/00003;6;P105784;4;116.81;SALE;12-01-2024 14:40:01
S08/20240112/00003;7;TAX;1;334.57;TAX;12-01-2024 14:40:01
S08/20240112/00003;8;TENDER;1;4325.60;TENDER;12-01-2024 14:40:01
S08/20240112/00004;1;P102383;2;9.95;SALE;12-01-2024 23:59:28
S08/20240112/00004;2;P105035;2;158.77;SALE;12-01-2024 23:59:28
S08/20240112/00004;3;P101117;1;195.82;SALE;12-01-2024 23:59:28
S08/20240112/00004;4;TAX;1;3.58;TAX;12-01-2024 23:59:28
S08/20240112/00004;5;TENDER;1;536.84;TENDER;12-01-2024 23:59:28
S08/20240112/00005;1;P101813;2;247.95;SALE;12-01-2024 11:20:43
S08/20240112/00005;2;P104194;3;119.04;SALE;12-01-2024 11:20:43
S08/20240112/00005;3;P108227;2;551.58;SALE;12-01-2024 11:20:43
S08/20240112/00005;4;P103054;1;104.95;SALE;12-01-2024 11:20:43
S08/20240112/00005;5;P103701;3;1171.33;SALE;12-01-2024 11:20:43
S08/20240112/00005;6;P105835;2;243.66;SALE;12-01-2024 11:20:43
S08/20240112/00005;7;TAX;1;264.35;TAX;12-01-2024 11:20:43
S08/20240112/00005;8;TENDER;1;6326.79;TENDER;12-01-2024 11:20:43
S08/20240112/00006;1;P104361;1;1350.95;SALE;12-01-2024 20:28:07
S08/20240112/00006;2;DISC;1;-158.28;DISCOUNT;12-01-2024 20:28:07
S08/20240112/00006;3;TAX;1;143.12;TAX;12-01-2024 20:28:07
S08/20240112/00006;4;TENDER;1;1335.79;TENDER;12-01-2024 20:28:07
S08/20240112/00007;1;P103757;1;147.98;SALE;12-01-2024 10:38:27
S08/20240112/00007;2;P102175;1;171.07;SALE;12-01-2024 10:38:27
S08/20240112/00007;3;P104048;3;155.95;SALE;12-01-2024 10:38:27
S08/20240112/00007;4;P100421;2;129.94;SALE;12-01-2024 10:38:27
S08/20240112/00007;5;TAX;1;63.54;TAX;12-01-2024 10:38:27
S08/20240112/00007;6;TENDER;1;1110.32;TENDER;12-01-2024 10:38:27
S08/20240112/00008;1;P102375;2;487.64;SALE;12-01-2024 19:26:24
S08/20240112/00008;2;P103372;3;43.95;SALE;12-01-2024 19:26:24
S08/20240112/00008;3;P103054;3;104.95;SALE;12-01-2024 19:26:24
S08/20240112/00008;4;P104194;1;119.04;SALE;12-01-2024 19:26:24
S08/20240112/00008;5;P100879;4;155.98;SALE;12-01-2024 19:26:24
S08/20240112/00008;6;TAX;1;220.71;TAX;12-01-2024 19:26:24
S08/20240112/00008;7;TENDER;1;2385.65;TENDER;12-01-2024 19:26:24
S08/20240112/00009;1;P102142;1;90.71;SALE;12-01-2024 15:26:27
S08/20240112/00009;2;P107639;1;128.49;SALE;12-01-2024 15:26:27
S08/20240112/00009;3;P107767;1;468.44;SALE;12-01-2024 15:26:27
S08/20240112/00009;4;P102296;1;43.24;SALE;12-01-2024 15:26:27
S08/20240112/00009;5;TAX;1;51.16;TAX;12-01-2024 15:26:27
S08/20240112/00009;6;TENDER;1;782.04;TENDER;12-01-2024 15:26:27
S08/20240112/00010;1;P107568;2;139.20;SALE;12-01-2024 15:14:57
S08/20240112/00010;2;P107639;2;128.49;SALE;12-01-2024 15:14:57
S08/20240112/00010;3;P103062;1;177.19;SALE;12-01-2024 15:14:57
S08/20240112/00010;4;P106191;1;1230.97;SALE;12-01-2024 15:14:57
S08/20240112/00010;5;P101152;2;478.44;SALE;12-01-2024 15:14:57
S08/20240112/00010;6;TAX;1;225.86;TAX;12-01-2024 15:14:57
S08/20240112/00010;7;TENDER;1;3126.28;TENDER;12-01-2024 15:14:57
S08/20240112/00011;1;P100380;3;134.99;SALE;12-01-2024 19:00:57
S08/20240112/00011;2;P102845;1;80.09;SALE;12-01-2024 19:00:57
S08/20240112/00011;3;P107843;5;440.95;SALE;12-01-2024 19:00:57
S08/20240112/00011;4;P107996;2;211.95;SALE;12-01-2024 19:00:57
S08/20240112/00011;5;DISC;1;-153.17;DISCOUNT;12-01-2024 19:00:57
S08/20240112/00011;6;TAX;1;447.50;TAX;12-01-2024 19:00:57
S08/20240112/00011;7;TENDER;1;3408.04;TENDER;12-01-2024 19:00:57
S08/20240112/00012;1;P104676;1;81.62;SALE;12-01-2024 16:33:29
S08/20240112/00012;2;P101720;1;43.95;SALE;12-01-2024 16:33:29
S08/20240112/00012;3;P104517;3;1474.90;SALE;12-01-2024 16:33:29
S08/20240112/00012;4;P105656;2;438.95;SALE;12-01-2024 16:33:29
S08/20240112/00012;5;TAX;1;16.89;TAX;12-01-2024 16:33:29
S08/20240112/00012;6;TENDER;1;5445.06;TENDER;12-01-2024 16:33:29
S08/20240112/00013;1;P100150;1;280.80;SALE;12-01-2024 12:44:43
S08/20240112/00013;2;P100519;2;365.61;SALE;12-01-2024 12:44:43
S08/20240112/00013;3;P100483;2;819.95;SALE;12-01-2024 12:44:43
S08/20240112/00013;4;P101127;2;45.95;SALE;12-01-2024 12:44:43
S08/20240112/00013;5;P102122;2;126.23;SALE;12-01-2024 12:44:43
S08/20240112/00013;6;P106679;2;172.95;SALE;12-01-2024 12:44:43
S08/20240112/00013;7;TAX;1;147.23;TAX;12-01-2024 12:44:43
S08/20240112/00013;8;TENDER;1;3489.41;TENDER;12-01-2024 12:44:43
S08/20240112/00014;1;P102931;2;737.59;SALE;12-01-2024 13:21:50
S08/20240112/00014;2;P108292;2;104.02;SALE;12-01-2024 13:21:50
S08/20240112/00014;3;P100761;4;51.26;SALE;12-01-2024 13:21:50
S08/20240112/00014;4;P100946;4;73.95;SALE;12-01-2024 13:21:50
S08/20240112/00014;5;P106865;3;299.72;SALE;12-01-2024 13:21:50
S08/20240112/00014;6;P102000;2;79.16;SALE;12-01-2024 13:21:50
S08/20240112/00014;7;TAX;1;327.60;TAX;12-01-2024 13:21:50
S08/20240112/00014;8;TENDER;1;3569.14;TENDER;12-01-2024 13:21:50
S08/20240112/00015;1;P100864;1;193.24;SALE;12-01-2024 19:20:26
S08/20240112/00015;2;P103222;2;317.95;SALE;12-01-2024 19:20:26
S08/20240112/00015;3;P104320;2;128.95;SALE;12-01-2024 19:20:26
S08/20240112/00015;4;P106123;2;244.95;SALE;12-01-2024 19:20:26
S08/20240112/00015;5;TAX;1;111.09;TAX;12-01-2024 19:20:26
S08/20240112/00015;6;TENDER;1;1688.03;TENDER;12-01-2024 19:20:26
S08/20240112/00016;1;P103861;1;52.95;SALE;12-01-2024 15:56:31
S08/20240112/00016;2;P106550;2;27.06;SALE;12-01-2024 15:56:31
S08/20240112/00016;3;P106288;3;42.41;SALE;12-01-2024 15:56:31
S08/20240112/00016;4;P102465;3;1321.88;SALE;12-01-2024 15:56:31
S08/20240112/00016;5;TAX;1;217.03;TAX;12-01-2024 15:56:31
S08/20240112/00016;6;TENDER;1;4416.97;TENDER;12-01-2024 15:56:31
S08/20240112/00017;1;P104986;2;215.50;SALE;12-01-2024 13:41:36
S08/20240112/00017;2;P101648;1;334.22;SALE;12-01-2024 13:41:36
S08/20240112/00017;3;P103309;1;59.57;SALE;12-01-2024 13:41:36
S08/20240112/00017;4;TAX;1;97.27;TAX;12-01-2024 13:41:36
S08/20240112/00017;5;TENDER;1;922.06;TENDER;12-01-2024 13:41:36
S08/20240112/00018;1;P107914;3;231.95;SALE;12-01-2024 19:17:40
S08/20240112/00018;2;TAX;1;125.25;TAX;12-01-2024 19:17:40
S08/20240112/00018;3;TENDER;1;821.10;TENDER;12-01-2024 19:17:40
S08/20240112/00019;1;P106848;2;16.02;SALE;12-01-2024 17:19:08
S08/20240112/00019;2;P106415;2;911.99;SALE;12-01-2024 17:19:08
S08/20240112/00019;3;P105518;2;729.30;SALE;12-01-2024 17:19:08
S08/20240112/00019;4;TAX;1;481.43;TAX;12-01-2024 17:19:08
S08/20240112/00019;5;TENDER;1;3796.05;TENDER;12-01-2024 17:19:08
S08/20240112/00020;1;P103118;2;40.95;SALE;12-01-2024 18:50:02
S08/20240112/00020;2;P103654;4;424.48;SALE;12-01-2024 18:50:02
S08/20240112/00020;3;P101090;1;22.95;SALE;12-01-2024 18:50:02
S08/20240112/00020;4;P105583;1;178.95;SALE;12-01-2024 18:50:02
S08/20240112/00020;5;P104733;3;627.95;SALE;12-01-2024 18:50:02
S08/20240112/00020;6;P104820;3;207.26;SALE;12-01-2024 18:50:02
S08/20240112/00020;7;TAX;1;576.35;TAX;12-01-2024 18:50:02
S08/20240112/00020;8;TENDER;1;5063.70;TENDER;12-01-2024 18:50:02
S08/20240112/00021;1;P108046;2;95.35;SALE;12-01-2024 20:18:38
S08/20240112/00021;2;P105035;3;158.77;SALE;12-01-2024 20:18:38
S08/20240112/00021;3;P105594;1;317.30;SALE;12-01-2024 20:18:38
S08/20240112/00021;4;P102290;1;547.95;SALE;12-01-2024 20:18:38
S08/20240112/00021;5;P105017;3;193.22;SALE;12-01-2024 20:18:38
S08/20240112/00021;6;P104072;1;650.20;SALE;12-01-2024 20:18:38
S08/20240112/00021;7;TAX;1;275.00;TAX;12-01-2024 20:18:38
S08/20240112/00021;8;TENDER;1;3037.12;TENDER;12-01-2024 20:18:38
S08/20240112/00022;1;P102272;1;373.95;SALE;12-01-2024 11:39:16
S08/20240112/00022;2;P103202;3;262.95;SALE;12-01-2024 11:39:16
S08/20240112/00022;3;P104858;1;297.94;SALE;12-01-2024 11:39:16
S08/20240112/00022;4;TAX;1;175.29;TAX;12-01-2024 11:39:16
S08/20240112/00022;5;TENDER;1;1636.03;TENDER;12-01-2024 11:39:16
S08/20240112/00023;1;P100308;3;277.54;SALE;12-01-2024 11:03:58
S08/20240112/00023;2;P103855;2;276.95;SALE;12-01-2024 11:03:58
S08/20240112/00023;3;P107063;4;374.87;SALE;12-01-2024 11:03:58
S08/20240112/00023;4;P103871;3;186.42;SALE;12-01-2024 11:03:58
S08/20240112/00023;5;P102640;4;241.34;SALE;12-01-2024 11:03:58
S08/20240112/00023;6;TAX;1;581.28;TAX;12-01-2024 11:03:58
S08/20240112/00023;7;TENDER;1;4991.90;TENDER;12-01-2024 11:03:58
S08/20240112/00024;1;P101974;2;321.95;SALE;12-01-2024 19:15:31
S08/20240112/00024;2;P105405;3;389.95;SALE;12-01-2024 19:15:31
S08/20240112/00024;3;TAX;1;174.39;TAX;12-01-2024 19:15:31
