ts,bill_no,line_no,line_type,product_code,unit_price,qty
1729864513,S11/20241025/00001,1,SALE,P108262,592.59,1
1729864513,S11/20241025/00001,2,SALE,P106848,17.39,2
1729864513,S11/20241025/00001,3,SALE,P107775,737.39,3
1729864513,S11/20241025/00001,4,TAX,TAX,217.27,1
1729864513,S11/20241025/00001,5,TENDER,TENDER,3056.81,1
1729873591,S11/20241025/00002,1,SALE,P100121,107.67,1
1729873591,S11/20241025/00002,2,SALE,P107943,252.32,1
1729873591,S11/20241025/00002,3,SALE,P103197,339.40,2
1729873591,S11/20241025/00002,4,SALE,P101827,155.74,1
1729873591,S11/20241025/00002,5,SALE,P107686,347.22,2
1729873591,S11/20241025/00002,6,DISCOUNT,DISC,-90.25,1
1729873591,S11/20241025/00002,7,TAX,TAX,252.38,1
1729873591,S11/20241025/00002,8,TENDER,TENDER,2051.10,1
1729876086,S11/20241025/00003,1,SALE,P100682,337.76,2
1729876086,S11/20241025/00003,2,SALE,P105479,231.41,1
1729876086,S11/20241025/00003,3,SALE,P106162,534.57,2
1729876086,S11/20241025/00003,4,SALE,P101827,155.74,3
1729876086,S11/20241025/00003,5,TAX,TAX,132.19,1
1729876086,S11/20241025/00003,6,TENDER,TENDER,2575.48,1
1729877595,S11/20241025/00004,1,SALE,P101613,125.30,2
1729877595,S11/20241025/00004,2,SALE,P102549,139.23,3
1729877595,S11/20241025/00004,3,SALE,P100112,95.15,1
1729877595,S11/20241025/00004,4,TAX,TAX,62.24,1
1729877595,S11/20241025/00004,5,TENDER,TENDER,825.68,1
1729879087,S11/20241025/00005,1,SALE,P103616,662.98,2
1729879087,S11/20241025/00005,2,SALE,P105944,985.47,2
1729879087,S11/20241025/00005,3,SALE,P104212,400.09,1
1729879087,S11/20241025/00005,4,TAX,TAX,374.83,1
1729879087,S11/20241025/00005,5,TENDER,TENDER,4071.82,1
1729858063,S11/20241025/00006,1,SALE,P100074,57.78,1
1729858063,S11/20241025/00006,2,SALE,P108125,129.06,1
1729858063,S11/20241025/00006,3,SALE,P102404,370.32,1
1729858063,S11/20241025/00006,4,SALE,P107337,429.21,1
1729858063,S11/20241025/00006,5,SALE,P104811,108.16,1
1729858063,S11/20241025/00006,6,TAX,TAX,43.82,1
1729858063,S11/20241025/00006,7,TENDER,TENDER,1138.35,1
1729868185,S11/20241025/00007,1,SALE,P102074,415.90,4
1729868185,S11/20241025/00007,2,SALE,P100106,318.86,1
1729868185,S11/20241025/00007,3,SALE,P105815,320.65,1
1729868185,S11/20241025/00007,4,SALE,P104600,56.45,1
1729868185,S11/20241025/00007,5,SALE,P105614,652.27,1
1729868185,S11/20241025/00007,6,SALE,P104236,289.43,1
1729868185,S11/20241025/00007,7,SALE,P105092,57.00,2
1729868185,S11/20241025/00007,8,TAX,TAX,371.90,1
1729868185,S11/20241025/00007,9,TENDER,TENDER,3787.16,1
1729845131,S11/20241025/00008,1,SALE,P105965,66.08,2
