ts,bill_no,line_no,line_type,product_code,unit_price,qty
1727817569,S11/20241001/00001,1,SALE,P101010,71.39,3
1727817569,S11/20241001/00001,2,TAX,TAX,25.70,1
1727817569,S11/20241001/00001,3,TENDER,TENDER,239.87,1
1727819379,S11/20241001/00002,1,SALE,P107063,387.93,3
1727819379,S11/20241001/00002,2,SALE,P103316,1774.02,2
1727819379,S11/20241001/00002,3,SALE,P100210,1073.90,2
1727819379,S11/20241001/00002,4,SALE,P103294,69.64,3
1727819379,S11/20241001/00002,5,SALE,P105035,158.77,2
1727819379,S11/20241001/00002,6,TAX,TAX,833.60,1
1727819379,S11/20241001/00002,7,TENDER,TENDER,8219.69,1
1727799034,S11/20241001/00003,1,SALE,P103964,134.21,1
1727799034,S11/20241001/00003,2,SALE,P107432,45.60,2
1727799034,S11/20241001/00003,3,SALE,P103243,193.36,1
1727799034,S11/20241001/00003,4,SALE,P101048,219.90,3
1727799034,S11/20241001/00003,5,TAX,TAX,53.92,1
1727799034,S11/20241001/00003,6,TENDER,TENDER,1132.39,1
1727823556,S11/20241001/00004,1,SALE,P101940,201.44,3
1727823556,S11/20241001/00004,2,SALE,P106686,324.48,2
1727823556,S11/20241001/00004,3,SALE,P106731,153.24,2
1727823556,S11/20241001/00004,4,SALE,P105980,263.95,1
1727823556,S11/20241001/00004,5,TAX,TAX,136.64,1
1727823556,S11/20241001/00004,6,TENDER,TENDER,1960.35,1
1727809486,S11/20241001/00005,1,SALE,P100974,41.35,2
1727809486,S11/20241001/00005,2,SALE,P105413,168.78,2
1727809486,S11/20241001/00005,3,SALE,P106258,423.67,1
1727809486,S11/20241001/00005,4,SALE,P106802,689.06,1
1727809486,S11/20241001/00005,5,TAX,TAX,100.28,1
1727809486,S11/20241001/00005,6,TENDER,TENDER,1633.27,1
1727806725,S11/20241001/00006,1,SALE,P108258,54.62,4
1727806725,S11/20241001/00006,2,SALE,P107775,739.97,2
1727806725,S11/20241001/00006,3,SALE,P102880,575.53,2
1727806725,S11/20241001/00006,4,SALE,P104328,66.72,3
1727806725,S11/20241001/00006,5,SALE,P104417,322.95,1
1727806725,S11/20241001/00006,6,SALE,P107740,1366.88,1
1727806725,S11/20241001/00006,7,SALE,P103517,160.29,3
1727806725,S11/20241001/00006,8,TAX,TAX,383.66,1
1727806725,S11/20241001/00006,9,TENDER,TENDER,5604.00,1
1727797047,S11/20241001/00007,1,SALE,P103922,51.00,1
1727797047,S11/20241001/00007,2,TAX,TAX,9.18,1
1727797047,S11/20241001/00007,3,TENDER,TENDER,60.18,1
1727807441,S11/20241001/00008,1,SALE,P108097,93.69,1
1727807441,S11/20241001/00008,2,SALE,P100483,933.37,2
1727807441,S11/20241001/00008,3,SALE,P103978,347.08,2
1727807441,S11/20241001/00008,4,SALE,P104427,462.16,1
1727807441,S11/20241001/00008,5,TAX,TAX,129.14,1
1727807441,S11/20241001/00008,6,TENDER,TENDER,3245.89,1
1727777909,S11/20241001/00009,1,SALE,P100686,787.42,1
1727777909,S11/20241001/00009,2,SALE,P102480,198.67,2
1727777909,S11/20241001/00009,3,SALE,P107575,76.22,3
1727777909,S11/20241001/00009,4,SALE,P106624,103.58,2
1727777909,S11/20241001/00009,5,SALE,P106975,143.78,1
1727777909,S11/20241001/00009,6,SALE,P107966,391.71,2
1727777909,S11/20241001/00009,7,TAX,TAX,45.75,1
1727777909,S11/20241001/00009,8,TENDER,TENDER,2593.53,1
1727798434,S11/20241001/00010,1,SALE,P101272,96.70,1
1727798434,S11/20241001/00010,2,SALE,P100250,544.91,4
1727798434,S11/20241001/00010,3,SALE,P100172,205.47,3
1727798434,S11/20241001/00010,4,TAX,TAX,144.64,1
1727798434,S11/20241001/00010,5,TENDER,TENDER,3037.39,1
1727794225,S11/20241001/00011,1,SALE,P100840,248.08,1
1727794225,S11/20241001/00011,2,SALE,P104226,303.01,1
1727794225,S11/20241001/00011,3,DISCOUNT,DISC,-55.60,1
1727794225,S11/20241001/00011,4,TAX,TAX,40.15,1
1727794225,S11/20241001/00011,5,TENDER,TENDER,535.64,1
1727822208,S11/20241001/00012,1,SALE,P102342,107.02,1
1727822208,S11/20241001/00012,2,SALE,P102175,191.56,2
1727822208,S11/20241001/00012,3,SALE,P106093,315.93,1
1727822208,S11/20241001/00012,4,SALE,P105878,282.51,1
1727822208,S11/20241001/00012,5,SALE,P101702,491.39,3
1727822208,S11/20241001/00012,6,SALE,P100387,116.37,1
1727822208,S11/20241001/00012,7,SALE,P103416,73.27,2
1727822208,S11/20241001/00012,8,TAX,TAX,362.43,1
1727822208,S11/20241001/00012,9,TENDER,TENDER,3188.09,1
1727828113,S11/20241001/00013,1,SALE,P105666,1064.29,2
1727828113,S11/20241001/00013,2,SALE,P101127,45.95,3
1727828113,S11/20241001/00013,3,SALE,P103654,481.76,2
1727828113,S11/20241001/00013,4,SALE,P103449,381.08,3
1727828113,S11/20241001/00013,5,SALE,P103542,398.89,1
1727828113,S11/20241001/00013,6,SALE,P101547,66.03,3
1727828113,S11/20241001/00013,7,SALE,P102122,138.84,4
1727828113,S11/20241001/00013,8,SALE,P104328,66.72,4
1727828113,S11/20241001/00013,9,SALE,P107292,340.23,2
1727828113,S11/20241001/00013,10,SALE,P108319,253.21,2
1727828113,S11/20241001/00013,11,SALE,P101603,911.37,3
1727828113,S11/20241001/00013,12,SALE,P105155,350.84,3
1727828113,S11/20241001/00013,13,SALE,P107477,116.48,2
1727828113,S11/20241001/00013,14,SALE,P100326,47.79,3
1727828113,S11/20241001/00013,15,TAX,TAX,801.57,1
1727828113,S11/20241001/00013,16,TENDER,TENDER,11943.82,1
1727788336,S11/20241001/00014,1,SALE,P103964,134.21,1
1727788336,S11/20241001/00014,2,SALE,P104670,108.77,1
1727788336,S11/20241001/00014,3,SALE,P101305,114.22,2
1727788336,S11/20241001/00014,4,SALE,P104854,34.90,3
1727788336,S11/20241001/00014,5,SALE,P101410,958.72,1
1727788336,S11/20241001/00014,6,SALE,P103986,495.05,1
1727788336,S11/20241001/00014,7,SALE,P101660,193.14,2
1727788336,S11/20241001/00014,8,SALE,P107495,448.19,2
1727788336,S11/20241001/00014,9,TAX,TAX,398.44,1
1727788336,S11/20241001/00014,10,TENDER,TENDER,3710.99,1
1727823022,S11/20241001/00015,1,SALE,P100577,300.10,1
1727823022,S11/20241001/00015,2,SALE,P104512,94.53,1
1727823022,S11/20241001/00015,3,TAX,TAX,58.74,1
1727823022,S11/20241001/00015,4,TENDER,TENDER,453.37,1
1727805569,S11/20241001/00016,1,SALE,P105729,75.27,1
1727805569,S11/20241001/00016,2,SALE,P108302,855.55,1
1727805569,S11/20241001/00016,3,SALE,P105294,126.15,4
1727805569,S11/20241001/00016,4,SALE,P105307,831.20,2
1727805569,S11/20241001/00016,5,SALE,P104902,470.00,1
1727805569,S11/20241001/00016,6,SALE,P102181,1586.03,3
1727805569,S11/20241001/00016,7,SALE,P103620,474.03,2
1727805569,S11/20241001/00016,8,DISCOUNT,DISC,-779.43,1
1727805569,S11/20241001/00016,9,TAX,TAX,288.41,1
1727805569,S11/20241001/00016,10,TENDER,TENDER,8782.95,1
1727820146,S11/20241001/00017,1,SALE,P101500,330.53,2
1727820146,S11/20241001/00017,2,SALE,P102682,95.00,2
1727820146,S11/20241001/00017,3,SALE,P107508,1577.69,1
1727820146,S11/20241001/00017,4,SALE,P100194,46.79,3
1727820146,S11/20241001/00017,5,SALE,P103785,562.18,1
1727820146,S11/20241001/00017,6,SALE,P100665,305.11,2
1727820146,S11/20241001/00017,7,SALE,P104956,138.81,1
1727820146,S11/20241001/00017,8,TAX,TAX,389.76,1
1727820146,S11/20241001/00017,9,TENDER,TENDER,4270.09,1
1727782107,S11/20241001/00018,1,SALE,P104226,303.01,1
1727782107,S11/20241001/00018,2,SALE,P106221,31.65,4
1727782107,S11/20241001/00018,3,SALE,P106228,44.54,2
1727782107,S11/20241001/00018,4,SALE,P100816,806.93,2
1727782107,S11/20241001/00018,5,SALE,P102947,59.21,1
1727782107,S11/20241001/00018,6,TAX,TAX,232.49,1
1727782107,S11/20241001/00018,7,TENDER,TENDER,2424.25,1
1727798802,S11/20241001/00019,1,RETURN,P105145,809.47,-2
1727798802,S11/20241001/00019,2,RETURN,P106907,321.26,-2
1727798802,S11/20241001/00019,3,RETURN,P108149,1073.33,-1
1727798802,S11/20241001/00019,4,TAX,TAX,0.00,1
1727798802,S11/20241001/00019,5,TENDER,TENDER,-3334.79,1
1727796583,S11/20241001/00020,1,SALE,P105167,826.20,2
1727796583,S11/20241001/00020,2,SALE,P104554,437.01,2
1727796583,S11/20241001/00020,3,TAX,TAX,187.50,1
1727796583,S11/20241001/00020,4,TENDER,TENDER,2713.92,1
1727789894,S11/20241001/00021,1,SALE,P105507,21.59,1
1727789894,S11/20241001/00021,2,SALE,P107072,75.15,2
1727789894,S11/20241001/00021,3,SALE,P102664,261.47,1
1727789894,S11/20241001/00021,4,SALE,P104765,401.36,3
1727789894,S11/20241001/00021,5,SALE,P102933,610.87,1
1727789894,S11/20241001/00021,6,TAX,TAX,264.86,1
1727789894,S11/20241001/00021,7,TENDER,TENDER,2513.17,1
1727812187,S11/20241001/00022,1,SALE,P106115,128.36,1
1727812187,S11/20241001/00022,2,SALE,P108338,218.68,2
1727812187,S11/20241001/00022,3,SALE,P102626,416.91,2
1727812187,S11/20241001/00022,4,SALE,P103843,660.15,2
1727812187,S11/20241001/00022,5,TAX,TAX,439.54,1
1727812187,S11/20241001/00022,6,TENDER,TENDER,3159.38,1
1727792944,S11/20241001/00023,1,SALE,P104517,1474.90,2
1727792944,S11/20241001/00023,2,SALE,P106024,472.89,2
1727792944,S11/20241001/00023,3,SALE,P107308,226.19,3
1727792944,S11/20241001/00023,4,TAX,TAX,292.38,1
1727792944,S11/20241001/00023,5,TENDER,TENDER,4866.53,1
1727803642,S11/20241001/00024,1,SALE,P102585,516.36,1
1727803642,S11/20241001/00024,2,SALE,P107171,335.20,1
1727803642,S11/20241001/00024,3,SALE,P103616,625.90,2
1727803642,S11/20241001/00024,4,SALE,P107686,347.22,1
1727803642,S11/20241001/00024,5,SALE,P100652,45.46,3
1727803642,S11/20241001/00024,6,SALE,P107362,69.39,2
1727803642,S11/20241001/00024,7,DISCOUNT,DISC,-106.36,1
1727803642,S11/20241001/00024,8,TAX,TAX,231.27,1
1727803642,S11/20241001/00024,9,TENDER,TENDER,2850.65,1
1727792536,S11/20241001/00025,1,SALE,P105433,144.32,2
1727792536,S11/20241001/00025,2,SALE,P103525,252.51,3
1727792536,S11/20241001/00025,3,SALE,P103372,49.00,3
1727792536,S11/20241001/00025,4,TAX,TAX,116.29,1
1727792536,S11/20241001/00025,5,TENDER,TENDER,1309.46,1
1727801037,S11/20241001/00026,1,SALE,P101789,391.48,3
1727801037,S11/20241001/00026,2,SALE,P101949,857.51,1
1727801037,S11/20241001/00026,3,SALE,P101874,19.95,2
1727801037,S11/20241001/00026,4,SALE,P100771,820.85,3
1727801037,S11/20241001/00026,5,TAX,TAX,397.10,1
1727801037,S11/20241001/00026,6,TENDER,TENDER,4931.50,1
1727798175,S11/20241001/00027,1,SALE,P102755,75.17,1
1727798175,S11/20241001/00027,2,SALE,P106651,855.95,3
1727798175,S11/20241001/00027,3,SALE,P105959,513.93,1
1727798175,S11/20241001/00027,4,SALE,P107327,1138.42,1
1727798175,S11/20241001/00027,5,SALE,P101697,102.34,1
1727798175,S11/20241001/00027,6,SALE,P104344,390.44,2
1727798175,S11/20241001/00027,7,TAX,TAX,236.82,1
1727798175,S11/20241001/00027,8,TENDER,TENDER,5415.41,1
1727798846,S11/20241001/00028,1,SALE,P100682,337.76,1
1727798846,S11/20241001/00028,2,SALE,P103081,480.46,1
1727798846,S11/20241001/00028,3,SALE,P102516,1272.67,2
1727798846,S11/20241001/00028,4,DISCOUNT,DISC,-203.25,1
1727798846,S11/20241001/00028,5,TAX,TAX,238.92,1
1727798846,S11/20241001/00028,6,TENDER,TENDER,3399.23,1
1727816438,S11/20241001/00029,1,SALE,P108221,50.44,2
1727816438,S11/20241001/00029,2,SALE,P103654,481.76,2
1727816438,S11/20241001/00029,3,SALE,P108017,105.98,3
1727816438,S11/20241001/00029,4,SALE,P106584,247.63,1
1727816438,S11/20241001/00029,5,TAX,TAX,66.33,1
1727816438,S11/20241001/00029,6,TENDER,TENDER,1696.30,1
1727813097,S11/20241001/00030,1,SALE,P106639,415.94,4
1727813097,S11/20241001/00030,2,TAX,TAX,199.65,1
1727813097,S11/20241001/00030,3,TENDER,TENDER,1863.41,1
1727782939,S11/20241001/00031,1,SALE,P103243,193.36,1
1727782939,S11/20241001/00031,2,SALE,P104820,207.26,1
1727782939,S11/20241001/00031,3,SALE,P101656,262.95,5
1727782939,S11/20241001/00031,4,SALE,P108258,54.62,3
1727782939,S11/20241001/00031,5,TAX,TAX,234.24,1
1727782939,S11/20241001/00031,6,TENDER,TENDER,2113.47,1
1727800377,S11/20241001/00032,1,SALE,P107246,313.74,2
1727800377,S11/20241001/00032,2,DISCOUNT,DISC,-48.15,1
1727800377,S11/20241001/00032,3,TAX,TAX,104.28,1
1727800377,S11/20241001/00032,4,TENDER,TENDER,683.61,1
1727804648,S11/20241001/00033,1,SALE,P101184,64.09,1
1727804648,S11/20241001/00033,2,SALE,P101359,49.69,2
1727804648,S11/20241001/00033,3,SALE,P102744,98.75,3
1727804648,S11/20241001/00033,4,DISCOUNT,DISC,-27.86,1
1727804648,S11/20241001/00033,5,TAX,TAX,37.94,1
1727804648,S11/20241001/00033,6,TENDER,TENDER,469.80,1
