bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20241023/00001,1,P107354,1,227.60,SALE,2024-10-23T23:33:09
S03/20241023/00001,2,P100816,1,806.93,SALE,2024-10-23T23:33:09
S03/20241023/00001,3,TAX,1,124.14,TAX,2024-10-23T23:33:09
S03/20241023/00001,4,TENDER,1,1158.67,TENDER,2024-10-23T23:33:09
S03/20241023/00002,1,P102585,2,516.36,SALE,2024-10-23T08:44:21
S03/20241023/00002,2,P108338,3,218.68,SALE,2024-10-23T08:44:21
S03/20241023/00002,3,P100121,2,107.67,SALE,2024-10-23T08:44:21
S03/20241023/00002,4,TAX,1,180.49,TAX,2024-10-23T08:44:21
S03/20241023/00002,5,TENDER,1,2084.59,TENDER,2024-10-23T08:44:21
S03/20241023/00003,1,P103839,1,213.95,SALE,2024-10-23T17:39:36
S03/20241023/00003,2,P101530,2,576.50,SALE,2024-10-23T17:39:36
S03/20241023/00003,3,P106885,2,132.48,SALE,2024-10-23T17:39:36
S03/20241023/00003,4,P105707,2,130.64,SALE,2024-10-23T17:39:36
S03/20241023/00003,5,P105003,2,323.64,SALE,2024-10-23T17:39:36
S03/20241023/00003,6,P100403,3,71.73,SALE,2024-10-23T17:39:36
S03/20241023/00003,7,DISC,1,-242.47,DISCOUNT,2024-10-23T17:39:36
S03/20241023/00003,8,TAX,1,426.30,TAX,2024-10-23T17:39:36
S03/20241023/00003,9,TENDER,1,2939.49,TENDER,2024-10-23T17:39:36
S03/20241023/00004,1,P107984,1,357.15,SALE,2024-10-23T15:38:34
S03/20241023/00004,2,P106620,1,296.41,SALE,2024-10-23T15:38:34
S03/20241023/00004,3,P107775,3,737.39,SALE,2024-10-23T15:38:34
S03/20241023/00004,4,P105838,3,594.50,SALE,2024-10-23T15:38:34
S03/20241023/00004,5,P104688,2,178.09,SALE,2024-10-23T15:38:34
S03/20241023/00004,6,TAX,1,228.27,TAX,2024-10-23T15:38:34
S03/20241023/00004,7,TENDER,1,5233.68,TENDER,2024-10-23T15:38:34
S03/20241023/00005,1,P101164,3,401.86,SALE,2024-10-23T16:40:47
S03/20241023/00005,2,P100536,1,471.52,SALE,2024-10-23T16:40:47
S03/20241023/00005,3,P104872,2,132.45,SALE,2024-10-23T16:40:47
S03/20241023/00005,4,P104285,1,683.70,SALE,2024-10-23T16:40:47
S03/20241023/00005,5,P105418,2,257.82,SALE,2024-10-23T16:40:47
