bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240213/00001,1,P103552,2,120.81,SALE,2024-02-13T17:06:01
S05/20240213/00001,2,P106984,1,26.90,SALE,2024-02-13T17:06:01
S05/20240213/00001,3,P102311,7,284.95,SALE,2024-02-13T17:06:01
S05/20240213/00001,4,P102023,1,425.67,SALE,2024-02-13T17:06:01
S05/20240213/00001,5,TAX,1,152.16,TAX,2024-02-13T17:06:01
S05/20240213/00001,6,TENDER,1,2841.00,TENDER,2024-02-13T17:06:01
S05/20240213/00002,1,P108389,1,793.52,SALE,2024-02-13T17:50:08
S05/20240213/00002,2,P106130,3,1254.95,SALE,2024-02-13T17:50:08
S05/20240213/00002,3,TAX,1,39.68,TAX,2024-02-13T17:50:08
S05/20240213/00002,4,TENDER,1,4598.05,TENDER,2024-02-13T17:50:08
S05/20240213/00003,1,P106907,2,294.95,SALE,2024-02-13T16:42:56
S05/20240213/00003,2,P105236,4,511.25,SALE,2024-02-13T16:42:56
S05/20240213/00003,3,P100864,1,193.24,SALE,2024-02-13T16:42:56
S05/20240213/00003,4,TAX,1,280.18,TAX,2024-02-13T16:42:56
S05/20240213/00003,5,TENDER,1,3108.32,TENDER,2024-02-13T16:42:56
S05/20240213/00004,1,P100711,4,92.21,SALE,2024-02-13T13:03:33
S05/20240213/00004,2,P104774,3,81.88,SALE,2024-02-13T13:03:33
S05/20240213/00004,3,P104715,3,136.85,SALE,2024-02-13T13:03:33
S05/20240213/00004,4,P104427,1,462.16,SALE,2024-02-13T13:03:33
S05/20240213/00004,5,P106833,1,397.38,SALE,2024-02-13T13:03:33
S05/20240213/00004,6,TAX,1,307.29,TAX,2024-02-13T13:03:33
S05/20240213/00004,7,TENDER,1,2191.86,TENDER,2024-02-13T13:03:33
S05/20240213/00005,1,P101345,2,69.59,SALE,2024-02-13T11:25:49
S05/20240213/00005,2,P102868,3,471.29,SALE,2024-02-13T11:25:49
S05/20240213/00005,3,P105468,2,994.58,SALE,2024-02-13T11:25:49
S05/20240213/00005,4,P103934,2,250.41,SALE,2024-02-13T11:25:49
S05/20240213/00005,5,P103096,2,277.95,SALE,2024-02-13T11:25:49
S05/20240213/00005,6,P106048,1,310.59,SALE,2024-02-13T11:25:49
S05/20240213/00005,7,P100135,1,67.67,SALE,2024-02-13T11:25:49
S05/20240213/00005,8,TAX,1,591.78,TAX,2024-02-13T11:25:49
S05/20240213/00005,9,TENDER,1,5568.97,TENDER,2024-02-13T11:25:49
S05/20240213/00006,1,P100816,2,742.63,SALE,2024-02-13T19:08:18
S05/20240213/00006,2,P100483,2,819.95,SALE,2024-02-13T19:08:18
S05/20240213/00006,3,P100549,2,301.95,SALE,2024-02-13T19:08:18
S05/20240213/00006,4,TAX,1,250.70,TAX,2024-02-13T19:08:18
S05/20240213/00006,5,TENDER,1,3979.76,TENDER,2024-02-13T19:08:18
S05/20240213/00007,1,P102074,2,415.90,SALE,2024-02-13T16:38:57
