bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240216/00001,1,P102045,1,21.31,SALE,2024-02-16T20:58:03
S05/20240216/00001,2,P102000,1,79.16,SALE,2024-02-16T20:58:03
S05/20240216/00001,3,TAX,1,18.08,TAX,2024-02-16T20:58:03
S05/20240216/00001,4,TENDER,1,118.55,TENDER,2024-02-16T20:58:03
S05/20240216/00002,1,P103766,1,191.95,SALE,2024-02-16T16:11:58
S05/20240216/00002,2,P107053,2,524.95,SALE,2024-02-16T16:11:58
S05/20240216/00002,3,P101732,1,1250.95,SALE,2024-02-16T16:11:58
S05/20240216/00002,4,P102023,2,425.67,SALE,2024-02-16T16:11:58
S05/20240216/00002,5,P100649,4,592.52,SALE,2024-02-16T16:11:58
S05/20240216/00002,6,P100339,3,278.86,SALE,2024-02-16T16:11:58
S05/20240216/00002,7,TAX,1,583.46,TAX,2024-02-16T16:11:58
S05/20240216/00002,8,TENDER,1,7134.26,TENDER,2024-02-16T16:11:58
S05/20240216/00003,1,P103461,3,104.95,SALE,2024-02-16T14:02:05
S05/20240216/00003,2,P107026,2,65.23,SALE,2024-02-16T14:02:05
S05/20240216/00003,3,P104382,2,58.95,SALE,2024-02-16T14:02:05
S05/20240216/00003,4,P103397,1,408.12,SALE,2024-02-16T14:02:05
S05/20240216/00003,5,P104718,2,364.54,SALE,2024-02-16T14:02:05
S05/20240216/00003,6,TAX,1,154.65,TAX,2024-02-16T14:02:05
S05/20240216/00003,7,TENDER,1,1855.06,TENDER,2024-02-16T14:02:05
S05/20240216/00004,1,P101599,1,387.95,SALE,2024-02-16T12:51:29
S05/20240216/00004,2,P106528,4,832.82,SALE,2024-02-16T12:51:29
S05/20240216/00004,3,P103934,1,265.43,SALE,2024-02-16T12:51:29
S05/20240216/00004,4,TAX,1,517.36,TAX,2024-02-16T12:51:29
S05/20240216/00004,5,TENDER,1,4502.02,TENDER,2024-02-16T12:51:29
S05/20240216/00005,1,P104439,4,109.14,SALE,2024-02-16T16:08:55
S05/20240216/00005,2,P104168,2,512.27,SALE,2024-02-16T16:08:55
S05/20240216/00005,3,P107630,2,275.41,SALE,2024-02-16T16:08:55
S05/20240216/00005,4,P102460,3,548.91,SALE,2024-02-16T16:08:55
S05/20240216/00005,5,DISC,1,-166.20,DISCOUNT,2024-02-16T16:08:55
S05/20240216/00005,6,TAX,1,297.15,TAX,2024-02-16T16:08:55
S05/20240216/00005,7,TENDER,1,3789.60,TENDER,2024-02-16T16:08:55
S05/20240216/00006,1,P104625,1,220.95,SALE,2024-02-16T12:44:39
S05/20240216/00006,2,P104439,2,109.14,SALE,2024-02-16T12:44:39
S05/20240216/00006,3,P100469,2,46.95,SALE,2024-02-16T12:44:39
S05/20240216/00006,4,P105827,1,96.95,SALE,2024-02-16T12:44:39
S05/20240216/00006,5,DISC,1,-38.82,DISCOUNT,2024-02-16T12:44:39
S05/20240216/00006,6,TAX,1,45.82,TAX,2024-02-16T12:44:39
S05/20240216/00006,7,TENDER,1,637.08,TENDER,2024-02-16T12:44:39
S05/20240216/00007,1,P105507,2,19.95,SALE,2024-02-16T17:58:27
S05/20240216/00007,2,P102975,2,226.32,SALE,2024-02-16T17:58:27
S05/20240216/00007,3,P107837,1,94.99,SALE,2024-02-16T17:58:27
S05/20240216/00007,4,P107903,2,144.89,SALE,2024-02-16T17:58:27
S05/20240216/00007,5,P104501,2,449.67,SALE,2024-02-16T17:58:27
S05/20240216/00007,6,P104756,2,334.95,SALE,2024-02-16T17:58:27
S05/20240216/00007,7,TAX,1,231.12,TAX,2024-02-16T17:58:27
S05/20240216/00007,8,TENDER,1,2677.67,TENDER,2024-02-16T17:58:27
S05/20240216/00008,1,P108361,5,69.61,SALE,2024-02-16T12:24:05
S05/20240216/00008,2,P104202,3,132.95,SALE,2024-02-16T12:24:05
S05/20240216/00008,3,P104718,3,364.54,SALE,2024-02-16T12:24:05
S05/20240216/00008,4,P100991,2,147.89,SALE,2024-02-16T12:24:05
S05/20240216/00008,5,P106948,2,160.95,SALE,2024-02-16T12:24:05
S05/20240216/00008,6,P102835,1,101.19,SALE,2024-02-16T12:24:05
S05/20240216/00008,7,DISC,1,-62.12,DISCOUNT,2024-02-16T12:24:05
S05/20240216/00008,8,TAX,1,170.03,TAX,2024-02-16T12:24:05
S05/20240216/00008,9,TENDER,1,2667.30,TENDER,2024-02-16T12:24:05
S05/20240216/00009,1,P100140,1,57.95,SALE,2024-02-16T18:45:03
S05/20240216/00009,2,P104909,2,303.38,SALE,2024-02-16T18:45:03
S05/20240216/00009,3,P106072,4,78.69,SALE,2024-02-16T18:45:03
S05/20240216/00009,4,P103749,3,13.83,SALE,2024-02-16T18:45:03
S05/20240216/00009,5,TAX,1,55.67,TAX,2024-02-16T18:45:03
S05/20240216/00009,6,TENDER,1,1076.63,TENDER,2024-02-16T18:45:03
S05/20240216/00010,1,P103129,2,79.05,SALE,2024-02-16T14:37:51
S05/20240216/00010,2,P101177,1,143.95,SALE,2024-02-16T14:37:51
S05/20240216/00010,3,P101101,2,74.25,SALE,2024-02-16T14:37:51
S05/20240216/00010,4,P108060,2,217.09,SALE,2024-02-16T14:37:51
S05/20240216/00010,5,TAX,1,131.63,TAX,2024-02-16T14:37:51
S05/20240216/00010,6,TENDER,1,1016.36,TENDER,2024-02-16T14:37:51
S05/20240216/00011,1,P105878,3,268.52,SALE,2024-02-16T23:15:28
S05/20240216/00011,2,P105666,1,1170.72,SALE,2024-02-16T23:15:28
S05/20240216/00011,3,P101585,2,10.83,SALE,2024-02-16T23:15:28
S05/20240216/00011,4,P104554,1,437.01,SALE,2024-02-16T23:15:28
S05/20240216/00011,5,P106765,2,270.40,SALE,2024-02-16T23:15:28
S05/20240216/00011,6,TAX,1,193.96,TAX,2024-02-16T23:15:28
S05/20240216/00011,7,TENDER,1,3169.71,TENDER,2024-02-16T23:15:28
S05/20240216/00012,1,P100418,2,204.95,SALE,2024-02-16T21:37:25
S05/20240216/00012,2,P102286,1,238.95,SALE,2024-02-16T21:37:25
S05/20240216/00012,3,P106671,3,101.77,SALE,2024-02-16T21:37:25
S05/20240216/00012,4,P105698,3,177.90,SALE,2024-02-16T21:37:25
S05/20240216/00012,5,P105119,2,91.19,SALE,2024-02-16T21:37:25
S05/20240216/00012,6,TAX,1,187.17,TAX,2024-02-16T21:37:25
S05/20240216/00012,7,TENDER,1,1857.41,TENDER,2024-02-16T21:37:25
S05/20240216/00013,1,P104541,2,144.95,SALE,2024-02-16T18:52:19
S05/20240216/00013,2,P101004,2,708.94,SALE,2024-02-16T18:52:19
S05/20240216/00013,3,P100879,2,155.98,SALE,2024-02-16T18:52:19
S05/20240216/00013,4,P105827,3,96.95,SALE,2024-02-16T18:52:19
S05/20240216/00013,5,P103449,2,373.19,SALE,2024-02-16T18:52:19
S05/20240216/00013,6,P107575,3,65.95,SALE,2024-02-16T18:52:19
S05/20240216/00013,7,TAX,1,236.50,TAX,2024-02-16T18:52:19
S05/20240216/00013,8,TENDER,1,3491.32,TENDER,2024-02-16T18:52:19
S05/20240216/00014,1,P102664,3,256.95,SALE,2024-02-16T18:40:22
S05/20240216/00014,2,P105562,1,128.95,SALE,2024-02-16T18:40:22
S05/20240216/00014,3,P102263,2,116.79,SALE,2024-02-16T18:40:22
S05/20240216/00014,4,TAX,1,182.26,TAX,2024-02-16T18:40:22
S05/20240216/00014,5,TENDER,1,1315.64,TENDER,2024-02-16T18:40:22
S05/20240216/00015,1,P105855,1,128.68,SALE,2024-02-16T16:36:36
S05/20240216/00015,2,P103732,3,94.74,SALE,2024-02-16T16:36:36
S05/20240216/00015,3,P107715,1,241.95,SALE,2024-02-16T16:36:36
S05/20240216/00015,4,P107996,2,211.95,SALE,2024-02-16T16:36:36
S05/20240216/00015,5,P104665,1,217.71,SALE,2024-02-16T16:36:36
S05/20240216/00015,6,P104651,4,540.51,SALE,2024-02-16T16:36:36
S05/20240216/00015,7,TAX,1,370.96,TAX,2024-02-16T16:36:36
S05/20240216/00015,8,TENDER,1,3829.46,TENDER,2024-02-16T16:36:36
S05/20240216/00016,1,P102788,2,871.07,SALE,2024-02-16T19:59:17
S05/20240216/00016,2,P103090,3,805.95,SALE,2024-02-16T19:59:17
S05/20240216/00016,3,P106258,1,423.67,SALE,2024-02-16T19:59:17
S05/20240216/00016,4,P102445,1,28.95,SALE,2024-02-16T19:59:17
S05/20240216/00016,5,P103504,4,342.59,SALE,2024-02-16T19:59:17
S05/20240216/00016,6,P100703,2,164.26,SALE,2024-02-16T19:59:17
S05/20240216/00016,7,P108041,3,368.87,SALE,2024-02-16T19:59:17
S05/20240216/00016,8,TAX,1,571.05,TAX,2024-02-16T19:59:17
S05/20240216/00016,9,TENDER,1,7989.15,TENDER,2024-02-16T19:59:17
S05/20240216/00017,1,P105838,2,594.50,SALE,2024-02-16T18:38:57
S05/20240216/00017,2,P103188,4,29.57,SALE,2024-02-16T18:38:57
S05/20240216/00017,3,P106553,1,139.74,SALE,2024-02-16T18:38:57
S05/20240216/00017,4,P107884,2,29.54,SALE,2024-02-16T18:38:57
S05/20240216/00017,5,DISC,1,-173.53,DISCOUNT,2024-02-16T18:38:57
S05/20240216/00017,6,TAX,1,50.50,TAX,2024-02-16T18:38:57
S05/20240216/00017,7,TENDER,1,1383.07,TENDER,2024-02-16T18:38:57
S05/20240216/00018,1,P107137,1,31.95,SALE,2024-02-16T18:17:39
S05/20240216/00018,2,P106317,2,423.01,SALE,2024-02-16T18:17:39
S05/20240216/00018,3,P106528,3,832.82,SALE,2024-02-16T18:17:39
S05/20240216/00018,4,TAX,1,401.34,TAX,2024-02-16T18:17:39
S05/20240216/00018,5,TENDER,1,3777.77,TENDER,2024-02-16T18:17:39
S05/20240216/00019,1,P107807,3,118.66,SALE,2024-02-16T17:47:15
S05/20240216/00019,2,P104725,3,163.86,SALE,2024-02-16T17:47:15
S05/20240216/00019,3,P107012,1,110.95,SALE,2024-02-16T17:47:15
S05/20240216/00019,4,P103600,1,98.09,SALE,2024-02-16T17:47:15
S05/20240216/00019,5,P104072,1,650.20,SALE,2024-02-16T17:47:15
S05/20240216/00019,6,P106566,1,210.17,SALE,2024-02-16T17:47:15
S05/20240216/00019,7,P104854,2,35.76,SALE,2024-02-16T17:47:15
S05/20240216/00019,8,P103577,2,108.85,SALE,2024-02-16T17:47:15
S05/20240216/00019,9,P102664,2,256.95,SALE,2024-02-16T17:47:15
